nicpscl,2017-10-07 23:25,the ny plotter the one who said that our country is a breeding ground for terrorist is a doctor from marawi,"(['PH'], Location((12.44249325, 122.160395164, 0.0)))",en,0.212714,0.036186,0.422424,0.367944,0.198522,"['sadness', 0.422424]"
philmonitor,2017-10-07 23:09,unused yolanda funds to be realigned for marawi city rehabilitation  via philmonitor,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.075517,0.099007,0.069927,0.075261,0.393616,"['disgust', 0.393616]"
rapplerdotcom,2017-10-07 22:22,the philippine business for social progress donated books  school kits to students in marawi city  lanao del sur,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.062359,0.731258,0.046874,0.035358,0.057571,"['joy', 0.731258]"
maracepeda,2017-10-07 22:20,filipino charged for foiled ny terror plot is a doctor from marawi,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.23571,0.010943,0.102865,0.798488,0.084137,"['fear', 0.798488]"
PHINewsNet2,2017-10-07 22:03,the officer who led military operations in the 2013 zamboanga siege is the new ground commander in marawi city,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.103346,0.121042,0.085408,0.292871,0.21376,"['fear', 0.292871]"
rupertambil,2017-10-07 21:48,corporate foundation donates 4300 school kits to marawi students  via rapplerdotcom,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.036316,0.582051,0.126958,0.092064,0.157905,"['joy', 0.582051]"
DailyStarPH,2017-10-07 21:36,rain to perform in marawi benefit concert  9,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.036413,0.508757,0.067374,0.224865,0.019991,"['joy', 0.508757]"
carmelafonbuena,2017-10-07 21:34,filipino charged for foiled ny terror plot is a doctor from marawi  via rapplerdotcomhttps,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.166025,0.01383,0.115333,0.835894,0.103992,"['fear', 0.835894]"
reyaika,2017-10-07 21:24,corporate foundation donates 4300 school kits to marawi students  via rapplerdotcomhttp,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.036316,0.582051,0.126958,0.092064,0.157905,"['joy', 0.582051]"
mariaressa,2017-10-07 21:00,excl filipino charged for foiled ny terror plot is a doctor from marawi by carmelafonbuena  via rapplerdotcom,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.166025,0.01383,0.115333,0.835894,0.103992,"['fear', 0.835894]"
PHLNewsOnline,2017-10-07 20:37,rappler filipino charged for foiled ny terror plot is a doctor from marawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.23571,0.010943,0.102865,0.798488,0.084137,"['fear', 0.798488]"
baintob,2017-10-07 20:33,the country needs funds for marawi rehab if you dont appreciate what the pres brings to the table then let the people of marawi eat,"(['National Capital Region', ' Republic of the Philippines'], Location((14.5736108, 121.0329706, 0.0)))",en,0.165131,0.082876,0.093575,0.046684,0.630936,"['disgust', 0.630936]"
rapplerdotcom,2017-10-07 20:24,breaking news filipino charged for foiled ny terror plot is a doctor from marawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.212143,0.00503,0.250272,0.743359,0.097747,"['fear', 0.743359]"
mikeligalig,2017-10-07 18:42,another brave ranger killed in action in marawi by john felix miciano unson philippine star like father like,"(['Bohol', ' Philippines'], Location((9.833333, 124.1615579, 0.0)))",en,0.090544,0.414308,0.287384,0.027633,0.309728,"['joy', 0.414308]"
manilabulletin,2017-10-07 17:30,legarda ensures marawi city will get substantial financial support from natl budget  read befullyinformed,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.050247,0.107736,0.177415,0.061046,0.190428,"['disgust', 0.190428]"
DuterteWatchdog,2017-10-07 17:23,how the duterte government fails in marawi crisis,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.210217,0.000457,0.484562,0.381522,0.313571,"['sadness', 0.484562]"
philmonitor,2017-10-07 17:01,more hostages left in terrorists hands in marawi than earlier count military says  via philmonitor,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.111393,0.019566,0.307817,0.639706,0.256051,"['fear', 0.639706]"
deanjorgebocobo,2017-10-07 17:00,when duterte allowed hundreds of millions in ransoms to be paid to the abus in 2016 they used it to buy weaponsseed capital for marawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.122843,0.106512,0.260654,0.053464,0.364025,"['disgust', 0.364025]"
alvincicode,2017-10-07 15:23,marawi happened already in the history books now lets show the world that ph is a resilient nation by working together bangonmarawi,"(['Makati', ' Philippines'], Location((14.55459465, 121.021407905, 0.0)))",en,0.032482,0.338561,0.251345,0.033933,0.083936,"['joy', 0.338561]"
inquirer_libre,2017-10-07 15:19,now enchantedkingdom launches bangonmarawi line to benefit marawi residents ek22on22 8,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.008664,0.355607,0.14243,0.029706,0.246766,"['joy', 0.355607]"
PHLNewsOnline,2017-10-07 15:08,gma news no need for another extension in fight to free marawi brawner,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.260296,0.099923,0.221305,0.24596,0.204601,"['anger', 0.260296]"
manilabulletin,2017-10-07 15:00,40 more unidentified fatalities in marawi buried en masse  read befullyinformed,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.09529,0.138564,0.398639,0.077483,0.133652,"['sadness', 0.398639]"
KaurananSpring,2017-10-07 14:53,p5b unused yolanda funds to be used for marawi rehab official  news  gma news online via gmanews,"(['New York and Philippines'], Location((14.2133709, 121.1434032, 0.0)))",en,0.078329,0.105622,0.13385,0.171792,0.593068,"['disgust', 0.593068]"
LOCALNEWSNgayon,2017-10-07 14:50,no need for another extension in fight to free marawi brawner  read via gma news,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.066351,0.134789,0.313339,0.370569,0.383532,"['disgust', 0.383532]"
gmanewsonline,2017-10-07 14:42,no need for another extension in fight to free marawi brawner u,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.260296,0.099923,0.221305,0.24596,0.204601,"['anger', 0.260296]"
iamirenejoy,2017-10-07 14:11,the relationships we build on noeasy assignments bito buadi itowa marawi  dg howie ,"(['Cagayan de Oro', ' Philippines'], Location((8.42980265, 124.682410212, 0.0)))",en,0.05117,0.444028,0.229073,0.027067,0.076962,"['joy', 0.444028]"
PHLNewsOnline,2017-10-07 13:58,gma news p5b unused yolanda funds to be used for marawi rehab official,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.159834,0.073057,0.065694,0.05155,0.508886,"['disgust', 0.508886]"
Tarsiote,2017-10-07 13:53,p5b unused yolanda funds to be used for marawi rehab official,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.160292,0.078269,0.032259,0.03084,0.399577,"['disgust', 0.399577]"
InqNational,2017-10-07 13:12,marawi story shortly at thinkbeforeyoushareph tbysphhttps,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.01595,0.133391,0.113423,0.071433,0.071723,"['joy', 0.133391]"
LOCALNEWSNgayon,2017-10-07 12:55,p5b unused yolanda funds to be used for marawi rehab official  read via gma news,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.074392,0.138292,0.084149,0.115719,0.64185,"['disgust', 0.64185]"
ferdinandhcabre,2017-10-07 11:37,is back on print writing the last dispatch i had breaking story of marawi siege missedjounolife,"(['Cotabato', ' Philippines'], Location((7.27, 124.86, 0.0)))",en,0.100854,0.181912,0.710966,0.060992,0.042039,"['sadness', 0.710966]"
InqNational,2017-10-07 11:16,afp says 157 troops killed in marawi since may 23 militants suffered 770 deaths  anawalinq inqmindanao,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.176465,0.003459,0.736554,0.319877,0.074518,"['sadness', 0.736554]"
DailyStarPH,2017-10-07 11:02,40 more unidentified fatalities in marawi buried en masse  manila bulletin news  8,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.088882,0.080055,0.532739,0.081345,0.120269,"['sadness', 0.532739]"
JovenEdrozo,2017-10-07 9:59,what an eyeopening to see that the situation in marawi is making us all muslimslumads and christians in mindanao unite as one,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.12831,0.313488,0.33219,0.127633,0.168305,"['sadness', 0.33219]"
Lianaloudavid,2017-10-07 9:50,filipinos nite fight terrorism unite marawi unite for our mindanao brothers muslims lumads christians unite support peace,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.266806,0.216076,0.239074,0.155161,0.333576,"['disgust', 0.333576]"
JGDelica,2017-10-07 9:28,question i know it is a christian thing to do but marawi is an islamic city thus says in their billboard where are all the moslems,"(['Metro Manila', ' Philippines'], Location((14.5736108, 121.0329706, 0.0)))",en,0.153155,0.123297,0.335681,0.138791,0.179457,"['sadness', 0.335681]"
BeaHope139,2017-10-07 8:43,thanks for sharing your thoughts tagailigan ko padayon ta pray for marawi  mindanao pray pd ta for mayward always,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.031071,0.097972,0.355378,0.210698,0.052088,"['sadness', 0.355378]"
teddyboylocsin,2017-10-07 8:24,the singing priests of iligan at st sebastian in queens fund raising for marawi d0,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.061433,0.58497,0.089096,0.044869,0.167758,"['joy', 0.58497]"
Inq_Opinion,2017-10-07 8:16,icymi marawi breeding ground 0,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.057818,0.069171,0.492046,0.228392,0.268911,"['sadness', 0.492046]"
