sunstarcebu,10/4/2017,23:27:0,dnd sec delfin lorenzana announced that 17 more hostages were rescued from the maute group in marawi city,"'Cebu', ' Philippines'",10.45,123.84,en,0.171284,0.182956,0.24351,0.424049,0.145553,fear,0.424049
philmonitor,10/4/2017,23:25:0,volunteers help clean marawi  via,'Republic of the Philippines',12.7503486,122.7312101,en,0.029795,0.536892,0.055203,0.04575,0.067376,joy,0.536892
DuterteWatchdog,10/4/2017,23:0:0,seriously last weeks looked like accelerating decomposition of the mobster gov they get shit from all sides and marawi is also unfinished,'Republic of the Philippines',12.7503486,122.7312101,en,0.459561,0.011043,0.280716,0.123307,0.50582,disgust,0.50582
CODE_NGO,10/4/2017,22:46:0,mincode shall facilitate listening sessions and consultations in marawi communities to bring out affected,'Philippines',12.7503486,122.7312101,en,0.116524,0.221838,0.319607,0.069056,0.024386,sadness,0.319607
gregy30cruz1,10/4/2017,22:41:0,retweeted manila bulletin news  manilabulletin 17 marawi hostages rescued by military  read d,"'Iloilo City', ' Western Visayas'",10.7026718,122.5686136,en,0.033606,0.10485,0.300489,0.524564,0.237607,fear,0.524564
inquirerdotnet,10/4/2017,22:40:0,in marawi temporary homes for evacuees take form of huts,'Makati City',14.5591272,121.0202094,en,0.07775,0.18813,0.185302,0.086645,0.06151,joy,0.18813
PHINewsNet1,10/4/2017,22:35:0,17 hostages rescued from maute in marawi  lorenzana  fmangosinginqhttp,"'Manila City', ' National Capital Region'",14.5906216,120.9799696,en,0.05908,0.087912,0.220795,0.573518,0.132238,fear,0.573518
moncorpuz,10/4/2017,22:17:0,downloading pictures from marawi no not pictures of ruins but of lovely kids under the watch of amazing women of teamafp  sinagtalaph,"'Makati City', ' Philippines'",14.5591272,121.0202094,en,0.036192,0.839,0.073389,0.025708,0.057847,joy,0.839
PHINewsNet1,10/4/2017,22:15:0,marawi general rolando bautista is the next army chief afp chief gen ao confirms to rappler  via carmelafonbuena onlyinthephilippines,"'Manila City', ' National Capital Region'",14.5906216,120.9799696,en,0.125064,0.05029,0.21039,0.361297,0.16824,fear,0.361297
moncorpuz,10/4/2017,22:3:0,penciltreks  sinagtalaph has 2400 pencils  400 notebooks ready goal is to augment needs of idp learners in marawi,"'Makati City', ' Philippines'",14.5591272,121.0202094,en,0.057142,0.415507,0.075831,0.063056,0.016211,joy,0.415507
rapplerdotcom,10/4/2017,22:1:0,over a dozen marawi hostages rescued full story,'Philippines',12.7503486,122.7312101,en,0.050657,0.282483,0.229206,0.337806,0.183788,fear,0.337806
