bottomako17,10/12/2017,23:38:0,oneday business trip iligan mindanao cagayandeoro marawi hotpinoy,'Taguig City',14.5266254,121.074403,en,0.086076,0.494134,0.069788,0.060266,0.026462,joy,0.494134
DailyStarPH,10/12/2017,23:7:0,time to finish fighting in marawi  afp  manila bulletin news ,'Republic of the Philippines',12.7503486,122.7312101,en,0.154513,0.261217,0.4801,0.138774,0.12764,sadness,0.4801
PHINewsNet2,10/12/2017,22:16:0,breaking news alertdevelopingduterte on marawi maybe theres a failure somewhere but i dont look for mistakes  alexisbromero,'Republic of the Philippines',12.7503486,122.7312101,en,0.13746,0.007605,0.673232,0.396645,0.099602,sadness,0.673232
PHINewsNet2,10/12/2017,22:4:0,breaking news alertdevelopingduterte improvised bombs snipers caused heavy casualties in marawi via abscbnnews impactphilippines,'Republic of the Philippines',12.7503486,122.7312101,en,0.087671,0.028017,0.65052,0.399953,0.150527,sadness,0.65052
PN_Speak,10/12/2017,22:2:0,clearing operations  marawi death toll reaches 100 katropa afp bangonmarawi marawideathtollreaches100,"'2335 Roxas Boulevard', ' Manila'",14.5370725,120.9924556,en,0.091749,0.027845,0.187468,0.125321,0.124122,sadness,0.187468
PN_Speak,10/12/2017,21:58:0,22 terrorist slain in marawi assault our operating units have first verified that the terrorists are the only,"'2335 Roxas Boulevard', ' Manila'",14.5370725,120.9924556,en,0.073697,0.045521,0.142309,0.381942,0.323464,fear,0.381942
manilainformer,10/12/2017,21:36:0,22 bodies of maute men recovered inmarawi,'Manila',14.5906216,120.9799696,en,0.078712,0.061446,0.082818,0.454684,0.327108,fear,0.454684
MoonSolara,10/12/2017,21:22:0,any updates on marawi guys dswd is in need of volunteers for packing relief items for marawiits relief operation center in in pasay city,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.089493,0.142755,0.058799,0.055834,0.014062,joy,0.142755
littlemisscrown,10/12/2017,20:51:0,everyones asking me why i volunteered for marawi the answer is simple because i love my country  i care for my muslim brothers  sisters,'Republic of the Philippines',12.7503486,122.7312101,en,0.170751,0.769429,0.04465,0.006577,0.044107,joy,0.769429
PatrickValisno,10/12/2017,20:12:0,breaking news alertduterte afp drugrelated encounters killed in action 210 marawi casualties lang  alexisbromero impactphilippines,'Republic of the Philippines',12.7503486,122.7312101,en,0.3258,0.009406,0.485791,0.295287,0.209257,sadness,0.485791
