LOCALNEWSNgayon,10/2/2017,23:53:0,duterte visits marawi to inaugurate shelters for idps  read via gma news,'Philippines',12.7503486,122.7312101,en,0.017752,0.231301,0.280697,0.385033,0.281187,fear,0.385033
cameronpadillo,10/2/2017,23:43:0,nobody forgot about marawi some people do not want to voice out their thoughts but im sure they have their thoughts,"'Makati', ' Philippines'",14.55459465,121.021407905,en,0.036417,0.338744,0.422758,0.187293,0.020685,sadness,0.422758
LOCALNEWSNgayon,10/2/2017,23:43:0,foreignlooking maute fighter among bodies recovered in marawi  read via gma news,'Philippines',12.7503486,122.7312101,en,0.029064,0.257616,0.258763,0.448644,0.080612,fear,0.448644
egdsgn,10/2/2017,23:41:0,isnilon hapilon last maute brother still in marawi as fightingdrags,"'Davao City', ' Davao Region'",7.22650725,125.454887691,en,0.236744,0.097347,0.651959,0.109789,0.022981,sadness,0.651959
gmanews,10/2/2017,23:39:0,foreignlooking maute fighter among bodies recovered in marawi,'Philippines',12.7503486,122.7312101,en,0.05767,0.170833,0.142948,0.270655,0.019584,fear,0.270655
fairlyautumn,10/2/2017,23:33:0,all these violence around the world makes me think more about my own country going through war in marawi sana matigil na please,'Philippines',12.7503486,122.7312101,en,0.315782,0.182416,0.429954,0.211618,0.055104,sadness,0.429954
cameronpadillo,10/2/2017,23:32:0,some people want to voice out some people dont marawi was a political clash waters some people dont want to swim,"'Makati', ' Philippines'",14.55459465,121.021407905,en,0.122701,0.217063,0.474804,0.104792,0.234627,sadness,0.474804
cameronpadillo,10/2/2017,23:28:0,marawi is a whole different situation what the hell are you talking about,"'Makati', ' Philippines'",14.55459465,121.021407905,en,0.636479,0.018644,0.32864,0.135639,0.228894,anger,0.636479
TheRainBro,10/2/2017,23:8:0,pray for paris pray for orlando pray for vegas etc  i havent seen you post anything about marawi though,"'Malabon City', ' Philippines'",14.675215,120.9573738,en,0.053735,0.042898,0.447701,0.478006,0.179463,fear,0.478006
napibanezjr,10/2/2017,22:58:0,inquirerdotnet duterte witnesses turnover of houses to marawi evacuees,'Paranaque City',49.2086619,-2.0238323,en,0.120535,0.135779,0.189667,0.405463,0.208857,fear,0.405463
doray6753,10/2/2017,22:38:0,marawi  ghq  tagaytay,"'Alfonso', ' Cavite'",14.1383952,120.8561055,en,0.08686,0.174219,0.151545,0.093654,0.072945,joy,0.174219
