cebudailynews,10/8/2017,23:20:0,recto eyes p15b more for the marawi rehabilitation fund,"'NRA', ' Cebu City', ' Philippines'",39.369933,-120.233522,en,0.079387,0.067172,0.052916,0.078697,0.354431,disgust,0.354431
DailyStarPH,10/8/2017,22:42:0,recto eyes p15b more for the marawi rehabilitation fund ,'Republic of the Philippines',12.7503486,122.7312101,en,0.079387,0.067172,0.052916,0.078697,0.354431,disgust,0.354431
maaaaaideguzman,10/8/2017,22:31:0,an appreciation tweet for our soldiers who have died in marawi especially to those who are still fighting maraming salamat po,'Philippines',12.7503486,122.7312101,en,0.089575,0.036797,0.535135,0.386913,0.285663,sadness,0.535135
PHINewsNet1,10/8/2017,22:18:0,afp 40 civilians still held captive in marawi,"'Manila City', ' National Capital Region'",14.5906216,120.9799696,en,0.171025,0.117142,0.307906,0.145017,0.075286,sadness,0.307906
PHINewsNet1,10/8/2017,22:17:0,end of marawi siege eyed in one week security official says,"'Manila City', ' National Capital Region'",14.5906216,120.9799696,en,0.084615,0.223925,0.310627,0.3276,0.207846,fear,0.3276
PHINewsNet1,10/8/2017,22:11:0,kin grieve over loss of good brother dedicated soldier in marawi combat,"'Manila City', ' National Capital Region'",14.5906216,120.9799696,en,0.036899,0.079091,0.795268,0.119215,0.031162,sadness,0.795268
manilabulletin,10/8/2017,22:10:0,recto urges lawmakers to provide palace p15b standby fund for marawi rehab  read befullyinformed,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.123864,0.101232,0.041733,0.070491,0.279987,disgust,0.279987
TausugAku95,10/8/2017,21:17:0,lets face this most of the evacuees are not from marawi or maranaw a lot of them take advantage of the situation it will come out,"'Maimbung', ' Sulu'",5.9309973,121.0269364,en,0.082136,0.318262,0.307833,0.224925,0.200422,joy,0.318262
manilainformer,10/8/2017,19:32:0,ao more confident marawi crisis will end withinoctober,'Manila',14.5906216,120.9799696,en,0.087937,0.043146,0.199632,0.487312,0.173541,fear,0.487312
ilovelouisa,10/8/2017,19:30:0,no words could ever describe of how thankful we are for our marawi,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.012588,0.896739,0.025285,0.007719,0.02296,joy,0.896739
SmartNewsroom,10/8/2017,19:30:0,marawi kids enter a new world in smart storytelling session 8,'Philippines',12.7503486,122.7312101,en,0.029928,0.683131,0.090596,0.060744,0.014483,joy,0.683131
PHINewsNet2,10/8/2017,19:19:0,p5b unused yolanda funds to be used for marawi rehab official,'Republic of the Philippines',12.7503486,122.7312101,en,0.160292,0.078269,0.032259,0.03084,0.399577,disgust,0.399577
MBFTWakefield,10/8/2017,19:13:0,manilabulletin afp western mindanao command chief visits marine troops in marawi city,'Manila',14.5906216,120.9799696,en,0.190854,0.131452,0.237701,0.409599,0.058092,fear,0.409599
taxreformPH,10/8/2017,19:10:0,recto urges lawmakers to provide palace p15b standby fund for marawi rehab,'Republic of the Philippines',12.7503486,122.7312101,en,0.139695,0.073659,0.038846,0.057818,0.220274,disgust,0.220274
DailyStarPH,10/8/2017,18:47:0,recto urges lawmakers to provide palace p15b standby fund for marawi rehab  manila bulletin news  ,'Republic of the Philippines',12.7503486,122.7312101,en,0.131055,0.077964,0.072995,0.07692,0.280173,disgust,0.280173
mariaressa,10/8/2017,18:46:0,watch new ph army chief says changes needed after marawi  via 2,'Philippines',12.7503486,122.7312101,en,0.097692,0.097188,0.260054,0.438074,0.190049,fear,0.438074
lmaydevera,10/8/2017,18:29:0,i cant imagine all the victims in marawi,'Pasig City',9.7771753,125.4915723,en,0.100662,0.024699,0.624184,0.050511,0.454976,sadness,0.624184
PhilDefNews,10/8/2017,18:28:0,ao more confident marawi crisis will end within october,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.021377,0.102952,0.177818,0.415332,0.079153,fear,0.415332
theinitiativeph,10/8/2017,18:11:0,proceeds will go to teach peace build peace movement a development program that focuses on the needs of the children of marawi,'Republic of the Philippines',12.7503486,122.7312101,en,0.01071,0.864359,0.056478,0.022093,0.010431,joy,0.864359
BusinessMirror,10/8/2017,18:9:0,whats next for marawi government lays out initial plan to rebuild city ravaged by siege  via reneacostabm ,"'Makati', ' Philippines'",14.55459465,121.021407905,en,0.089379,0.118152,0.296338,0.39294,0.114724,fear,0.39294
PHINewsNet1,10/8/2017,17:53:0,40 more unidentified fatalities in marawi buried en masse  read befullyinformed,"'Manila City', ' National Capital Region'",14.5906216,120.9799696,en,0.09529,0.138564,0.398639,0.077483,0.133652,sadness,0.398639
PHHotTrends,10/8/2017,17:50:0,end of marawi siege eyed in one week security official says marawiupdates,'Manila City',14.5906216,120.9799696,en,0.084615,0.223925,0.310627,0.3276,0.207846,fear,0.3276
PHINewsNet1,10/8/2017,17:33:0,govt troops rescue 17 more hostages in marawi,"'Manila City', ' National Capital Region'",14.5906216,120.9799696,en,0.079742,0.027182,0.626243,0.282378,0.109902,sadness,0.626243
pinoynewsonline,10/8/2017,17:31:0,breaking news today september 24 2017 doj sec aguirre l risa hontivirus l pres duterte marawi news more on,'Republic of the Philippines',12.7503486,122.7312101,en,0.193748,0.037815,0.61211,0.266252,0.126061,sadness,0.61211
PHINewsNet1,10/8/2017,17:29:0,afp mulls raps vs groups involved in marawi siege,"'Manila City', ' National Capital Region'",14.5906216,120.9799696,en,0.08686,0.174219,0.151545,0.093654,0.072945,joy,0.174219
PHINewsNet1,10/8/2017,17:9:0,military says more hostages left in marawi than earlier count,"'Manila City', ' National Capital Region'",14.5906216,120.9799696,en,0.168448,0.04122,0.431438,0.496136,0.142118,fear,0.496136
ViralNewsTogo,10/8/2017,16:43:0,filipino charged for foiled ny terror plot is a doctor frommarawi 0,"'La Paz', ' Central Luzon'",-16.4956371,-68.1336346,en,0.23571,0.010943,0.102865,0.798488,0.084137,fear,0.798488
PHLNewsOnline,10/8/2017,16:38:0,gma news ao more confident marawi crisis will end within october,'Philippines',12.7503486,122.7312101,en,0.024714,0.091547,0.258853,0.462347,0.117184,fear,0.462347
PHLNewsOnline,10/8/2017,16:38:0,gma news recto proposes additional p15b for marawi rehab 9,'Philippines',12.7503486,122.7312101,en,0.044731,0.227975,0.170582,0.106459,0.082626,joy,0.227975
gmanews,10/8/2017,16:16:0,recto proposes additional p15b for marawi rehab,'Philippines',12.7503486,122.7312101,en,0.040582,0.222603,0.079649,0.066166,0.04168,joy,0.222603
taxreformPH,10/8/2017,16:4:0,recto proposes additional p15b fund for marawi rehab  sunstar,'Republic of the Philippines',12.7503486,122.7312101,en,0.079096,0.105436,0.033709,0.031623,0.181584,disgust,0.181584
manilainformer,10/8/2017,15:49:0,kin grieve over loss of good brother dedicated soldier in marawicombat,'Manila',14.5906216,120.9799696,en,0.032874,0.073494,0.819796,0.115074,0.026814,sadness,0.819796
Rotaractor,10/8/2017,15:44:0,salic as in ex mayor of marawi salic family,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.097344,0.295561,0.416865,0.035717,0.167483,sadness,0.416865
PHLNewsOnline,10/8/2017,15:27:0,gma news 17 rescued marawi hostages about to be beheaded afp chief,'Philippines',12.7503486,122.7312101,en,0.101152,0.040896,0.368215,0.522312,0.259071,fear,0.522312
LOCALNEWSNgayon,10/8/2017,15:25:0,ao more confident marawi crisis will end within october  read via gma news,'Philippines',12.7503486,122.7312101,en,0.012671,0.130415,0.248243,0.541031,0.18955,fear,0.541031
manilainformer,10/8/2017,15:23:0,recto proposes additional p15b fund for marawirehab,'Manila',14.5906216,120.9799696,en,0.075293,0.09311,0.023604,0.023911,0.213346,disgust,0.213346
PathRoxasINQ,10/8/2017,15:20:0,recto eyes p15b more for marawi rehab,'Makati City',14.5591272,121.0202094,en,0.03673,0.201759,0.161821,0.209673,0.102004,fear,0.209673
manilainformer,10/8/2017,15:17:0,recto proposes additional p15b for marawirehab,'Manila',14.5906216,120.9799696,en,0.031553,0.237262,0.06397,0.060216,0.03679,joy,0.237262
LOCALNEWSNgayon,10/8/2017,15:15:0,recto proposes additional p15b for marawi rehab  read via gma news,'Philippines',12.7503486,122.7312101,en,0.022651,0.357824,0.1949,0.200456,0.175409,joy,0.357824
gmanews,10/8/2017,15:8:0,afp chief gen ao said 17 civilians rescued in marawi city last week were about to be beheaded by the maute group 9d,'Philippines',12.7503486,122.7312101,en,0.111927,0.122077,0.46578,0.234776,0.172915,sadness,0.46578
LOCALNEWSNgayon,10/8/2017,15:0:0,17 rescued marawi hostages about to be beheaded afp chief  read via gma news,'Philippines',12.7503486,122.7312101,en,0.049209,0.064558,0.333868,0.551212,0.302078,fear,0.551212
manilainformer,10/8/2017,14:59:0,17 rescued marawi hostages about to be beheaded afpchief,'Manila',14.5906216,120.9799696,en,0.056592,0.08294,0.272758,0.45252,0.234908,fear,0.45252
socstwittwit,10/8/2017,14:24:0,p5b unused yolanda funds to be used for marawi rehab official u,'Philippines',12.7503486,122.7312101,en,0.160292,0.078269,0.032259,0.03084,0.399577,disgust,0.399577
ABSCBNNews,10/8/2017,14:12:0,world war ii bomb retrieved in a school in marawi more are expected to be discovered at the warzone due to air strikes  dc,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.21375,0.096295,0.384545,0.452785,0.119244,fear,0.452785
taxreformPH,10/8/2017,14:9:0,recto eyes p15b more for marawi rehab u,'Republic of the Philippines',12.7503486,122.7312101,en,0.03673,0.201759,0.161821,0.209673,0.102004,fear,0.209673
Ronnie_Vidal,10/8/2017,13:13:0,dellorenzana sir freedom 2travel of abode must b regulated maute did not occupy marawi in 1day revive barangay specific cedula 13,"'J. RIZAL', ' A. BONIFACIO', ' LAPU-LAPU & G. del PILAR Country'",14.4108643,120.9837257,en,0.052383,0.28488,0.067255,0.061092,0.028172,joy,0.28488
nerowattz,10/8/2017,12:58:0,recto eyes p15b more for marawi rehab inquirermobilehttp,'Makati City',14.5591272,121.0202094,en,0.03673,0.201759,0.161821,0.209673,0.102004,fear,0.209673
newslineph,10/8/2017,12:11:0,marawi siege strengthens christianmuslim relationship in neighboring areas d,'Republic of the Philippines',12.7503486,122.7312101,en,0.043571,0.124811,0.411845,0.04766,0.058098,sadness,0.411845
EdgeDavao,10/8/2017,11:31:0,40 bodies buried in marawi mostly of isismaute fighters,"'Davao City', ' Philippines'",7.22650725,125.454887691,en,0.057969,0.054588,0.488886,0.192067,0.151656,sadness,0.488886
sufimaki,10/8/2017,10:0:0,congress should be an institution for all people not just for d people of luzon or visayas but also for d people of mindanao and marawi,'Quezon City',14.6509905,121.0486155,en,0.227743,0.102324,0.336161,0.093273,0.447461,disgust,0.447461
TempoPHL,10/8/2017,10:0:0,40 unidentified bodies buried in marawicity,"'Intramuros', ' Philippines'",14.5905862,120.97533,en,0.142002,0.05026,0.462118,0.034298,0.092151,sadness,0.462118
iamrommelsofia,10/8/2017,9:53:0,with so much going in our world today with so much choices our always best option is to pray let us prayforphilippines pray for marawi,"'Davao City', ' Davao Region'",7.22650725,125.454887691,en,0.033622,0.501897,0.259782,0.188679,0.023106,joy,0.501897
newsjsph,10/8/2017,9:36:0,afp 40 civilians still held captive in marawi  philippine star,'Republic of the Philippines',12.7503486,122.7312101,en,0.105801,0.287248,0.290587,0.095439,0.065655,sadness,0.290587
Queenayeeneeya,10/8/2017,9:34:0,off to marawi city with my philo family,'Cagayan De Oro City',8.42980265,124.682410212,en,0.021287,0.607059,0.23851,0.021021,0.037517,joy,0.607059
