janaragoon,2017-07-15 21:57,0,3,# PrayForMarawi pic.twitter.com/pZ2RS9wXnE,"(['Dreamland'], Location((47.0977044, -88.4131758, 0.0)))",,#,886223264564994049,https://twitter.com/janaragoon/status/886223264564994049
CMGonzales45,2017-07-15 18:35,1,1,# PrayForMarawi,,,#,886172242224095232,https://twitter.com/CMGonzales45/status/886172242224095232
