ERrisk,2017-07-19 23:53,naturaldisastersnews  espinoza extend ml in marawi only,"(['South Africa'], Location((-28.8166236, 24.991639, 0.0)))",en,0.041989,0.15885,0.076636,0.080102,0.0585,"['joy', 0.15885]"
ChristianPasos,2017-07-19 23:49,push hatid kita sa marawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.096753,0.057129,0.67647,0.140929,0.10907,"['sadness', 0.67647]"
ERrisk,2017-07-19 23:47,earthquakes news  espinoza extend ml in marawi only,"(['South Africa'], Location((-28.8166236, 24.991639, 0.0)))",en,0.045064,0.140861,0.164764,0.132773,0.105354,"['sadness', 0.164764]"
Marawi_alii,2017-07-19 23:46,my heart cold but it really beat for you though,,en,0.029709,0.208039,0.614978,0.24581,0.024962,"['sadness', 0.614978]"
onewanscorp,2017-07-19 23:45,wag lng marawi buong mundo tineterrorize ng islam islamistheproblem,,en,0.230798,0.093888,0.047812,0.057723,0.145338,"['anger', 0.230798]"
deegeemii,2017-07-19 23:45,ano meron sa marawi,"(['Malate', ' Manila'], Location((14.568964, 120.991529, 0.0)))",en,0.043654,0.080048,0.592889,0.114552,0.115305,"['sadness', 0.592889]"
TaliTanveer,2017-07-19 23:40,whats the progress of isea now there in marawi advancing or retreated,,en,0.017592,0.519231,0.064263,0.019271,0.101001,"['joy', 0.519231]"
CrowCreekVideo,2017-07-19 23:35,dji drones are getting shot down in the battle of marawi  wetalkuav,"(['North East Alabama'], Location((31.110292, -87.064832, 0.0)))",en,0.356036,0.098123,0.448037,0.18597,0.074346,"['sadness', 0.448037]"
imsenetK,2017-07-19 23:34,sa man gapadala lang tag sundalo sa marawi para pamatyon tssk,"(['Davao Region', ' Republic of the'], Location((7.0645241, 125.6084143, 0.0)))",en,0.075103,0.095624,0.545095,0.103693,0.197517,"['sadness', 0.545095]"
jgaldabamd,2017-07-19 23:27,so in the same veinlahat ng namatay sa marawi kasalanan ni duterte,,en,0.056743,0.107087,0.496038,0.113315,0.098582,"['sadness', 0.496038]"
cnnphilippines,2017-07-19 23:25,read marawi crisis management committee spokesman zia alonto adiong on the proposed extension of martial law,,en,0.234875,0.045715,0.191708,0.394917,0.230333,"['fear', 0.394917]"
gcelalcantara,2017-07-19 23:24,isilid mo si ex ipatapon mo sa marawi ibigay mo sa maute,,en,0.105175,0.079021,0.495235,0.195777,0.228033,"['sadness', 0.495235]"
azir_sangri88,2017-07-19 23:21,good night fam keep on praying for everyone especially marawi,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.020484,0.695334,0.233587,0.042209,0.028695,"['joy', 0.695334]"
cristinejoySG,2017-07-19 23:19,kaming tatlo ay nag fusion para labanan ang rebelyon sa marawi para mawala ang maute group power hahahaha,"(['everywhere'], Location((41.7776533, -72.6740756, 0.0)))",en,0.093395,0.241942,0.319024,0.139111,0.088516,"['sadness', 0.319024]"
FujicaSoria123,2017-07-19 23:17,are you aware of what is happening to marawi city,,en,0.028414,0.037617,0.276259,0.304078,0.106069,"['fear', 0.304078]"
asianstudiesgu,2017-07-19 23:15,singapore offers drones urban warfare training grounds to help philippines fight in marawi  straits times ,"(['Washington', ' DC'], Location((38.8949549, -77.0366456, 0.0)))",en,0.063575,0.248257,0.128563,0.0411,0.075743,"['joy', 0.248257]"
DZMMTeleRadyo,2017-07-19 23:15,mga pinoy sa dubai nagdasal para sa kapayapaan sa marawi marawiclash,"(['ABS-CBN', ' Diliman', ' Quezon City'], Location((11.5874907, 122.7520466, 0.0)))",en,0.046427,0.096069,0.561879,0.105184,0.100443,"['sadness', 0.561879]"
JamesRoy,2017-07-19 23:14,bostonglobe duterte seeks to extend martial law in marawi as militants hold ground,"(['Redcar', ' Cleveland', ' NE England'], Location((54.6179021, -1.0687914, 0.0)))",en,0.097436,0.148603,0.168811,0.148353,0.162919,"['sadness', 0.168811]"
aj_beloff,2017-07-19 23:12,duterte seeks to extend martial law in marawi as isislinked militants hold groundhttps,"(['Washington', ' DC'], Location((38.8949549, -77.0366456, 0.0)))",en,0.126917,0.176266,0.168136,0.181369,0.146919,"['fear', 0.181369]"
rns_ndremilnbd,2017-07-19 23:11,11 peace in marawi,"(['Minglanilla', ' Cebu'], Location((39.5346515, -1.5944266, 0.0)))",en,0.023017,0.917204,0.023727,0.016479,0.001116,"['joy', 0.917204]"
thequeerofsoul,2017-07-19 23:10,donate for the dogs and cats of marawi mindanao philippines please visit the linl to know how you can help,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.04274,0.194137,0.021674,0.160219,0.046514,"['joy', 0.194137]"
Nilo0607,2017-07-19 23:06,on the first place its a group who started terror attacks in marawi maybe you should go out and talk to them first to stop or maybe,,en,0.283651,0.017224,0.109918,0.744305,0.150633,"['fear', 0.744305]"
BoSnerdley,2017-07-19 23:03,duterte seeks to extend martial law in marawi as militants hold ground,"(['Southern Command'], Location((18.55791305, 73.9154912752, 0.0)))",en,0.097436,0.148603,0.168811,0.148353,0.162919,"['sadness', 0.168811]"
NTKRNow,2017-07-19 23:02,singapore offers philippines training aircraft to combat marawi fighters,,en,0.040037,0.218449,0.114801,0.032596,0.050878,"['joy', 0.218449]"
rjbasan_15,2017-07-19 23:02,travelling to tagum last july 14 travelling to marawi 7 hrs ago,"(['Davao City', ' Davao Region'], Location((7.22650725, 125.454887691, 0.0)))",en,0.190964,0.279756,0.312495,0.064488,0.012133,"['sadness', 0.312495]"
yanespayos,2017-07-19 23:00,ma 2 months na ang giyera sa marawi josko tani ma untat na,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.055447,0.201077,0.590954,0.086588,0.068547,"['sadness', 0.590954]"
PTVph,2017-07-19 23:00,ulatbayan security officials ng pamahalaan nagbigay ng military briefing sa senado hinggil sa sitwasyon sa marawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.045472,0.081796,0.495484,0.259959,0.222793,"['sadness', 0.495484]"
MIGSinstitute,2017-07-19 22:52,marawi a safe haven for isis in the philippines,"(['Montreal'], Location((45.4972159, -73.6103642, 0.0)))",en,0.091305,0.049227,0.085765,0.10618,0.134713,"['disgust', 0.134713]"
AkmaKirana,2017-07-19 22:47,entah,"(['Kuala Lumpur | Johore'], Location((3.1523371, 101.7152509, 0.0)))",en,0.0,0.0,0.0,0.0,0.0,"['anger', 0.0]"
interaksyon,2017-07-19 22:30,life is normal even in cagayan de oro which is quite close to marawi the nedahq chief said  via elijahtubayan 8,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.028007,0.28364,0.451549,0.302016,0.125292,"['sadness', 0.451549]"
rombutans,2017-07-19 22:28,umuwi brother ko galing sa training i asked him kung kailan sya ipapadala sa marawi di nya ako pinansin k,,en,0.089407,0.144973,0.542924,0.071464,0.061024,"['sadness', 0.542924]"
inquirerdotnet,2017-07-19 22:28,victims of marawi conflict receive us relief assistance,"(['Makati City'], Location((14.5591272, 121.0202094, 0.0)))",en,0.018403,0.063547,0.311707,0.006148,0.044268,"['sadness', 0.311707]"
BudakTsc,2017-07-19 22:27,kmk3 hari gk ,"(['Sarawak', ' Malaysia'], Location((2.3926225, 113.646867, 0.0)))",en,0.08686,0.174219,0.151545,0.093654,0.072945,"['joy', 0.174219]"
yucancallmecarl,2017-07-19 22:15,sayang sa marawi kuta class outreach ta,,en,0.090623,0.093105,0.506966,0.193847,0.158118,"['sadness', 0.506966]"
bandila,2017-07-19 22:15,crisis committee pinaiimbestigahan ang pagkasunog ng ilang bahay sa marawi na naideklarang cleared na,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.099694,0.085268,0.462838,0.285845,0.1375,"['sadness', 0.462838]"
nadjmiravalles,2017-07-19 22:15,my mom is the head of task force bangon marawi proud ako na tutulong siya pero safe ba yun ,,en,0.064643,0.738011,0.035476,0.108195,0.020876,"['joy', 0.738011]"
JasonDYfenders,2017-07-19 22:02,repost jasonjamesdy twitter onemusic live awit para sa marawi see you guys there lets all do our part in,,en,0.052079,0.256704,0.543429,0.07517,0.096792,"['sadness', 0.543429]"
InfoTourgoat,2017-07-19 22:02,us warns citizens against travel to mindanao amid marawi crisis,"(['Illinois', ' USA'], Location((40.0796319, -89.4339809, 0.0)))",en,0.348546,0.035067,0.176527,0.46395,0.179688,"['fear', 0.46395]"
Ivan226622,2017-07-19 22:01,nightmares of war haunting displaced marawi children marawiclash  abscbn news abscbn,,en,0.108503,0.022203,0.237465,0.704278,0.208914,"['fear', 0.704278]"
tagumcity,2017-07-19 22:00,marawi evacuees get help in tagum city,"(['Tagum City', ' Philippines'], Location((7.4468904, 125.8095771, 0.0)))",en,0.04698,0.228236,0.186726,0.065503,0.011282,"['joy', 0.228236]"
shaiesguerra,2017-07-19 22:00,papadala ko sa marawi yan,"(['Keno \xc2\xa0\xf0\x9f\x92\x99'], Location((42.1265334, -121.9300076, 0.0)))",en,0.043931,0.093233,0.551133,0.112333,0.099875,"['sadness', 0.551133]"
politikomanila,2017-07-19 22:00,oca malapitan launches piggy bank project for marawi donations,,en,0.022293,0.556677,0.196944,0.06987,0.039564,"['joy', 0.556677]"
Vaanjooefp,2017-07-19 21:53,where i will be in 15 years in marawi gira2 the maute and lusob2 their base like cardo in ang probinsyano hahaha,,en,0.002417,0.826022,0.038611,0.052569,0.006176,"['joy', 0.826022]"
Insight4News4,2017-07-19 21:48,rebel chief refuses to broker deal with philippines siege militants marawi,,en,0.499349,0.020625,0.270039,0.217216,0.320286,"['anger', 0.499349]"
meteorflower30,2017-07-19 21:45,lumalakas ang ph economy na contain sa marawi ang gulo itong npa may nagpopondo dyan na malaking tao yan ang alamin ng afp,,en,0.051941,0.101157,0.252511,0.252183,0.03452,"['sadness', 0.252511]"
PHHotTrends,2017-07-19 21:45,us sends water antitb meds to families displaced from marawi,"(['Manila City'], Location((14.5906216, 120.9799696, 0.0)))",en,0.090946,0.224669,0.325092,0.214685,0.050938,"['sadness', 0.325092]"
Inigo_oppa,2017-07-19 21:43,punta kana sa marawi,"(['National Capital Region', ' Repub'], Location((14.5736108, 121.0329706, 0.0)))",en,0.043654,0.080048,0.592889,0.114552,0.115305,"['sadness', 0.592889]"
jerichorayel,2017-07-19 21:39,mindanao nang matauhan ka sa pinagsasasabi mo take note they are in marawi as volunteers they risked their lives,"(['Liverpool'], Location((53.4054719, -2.9805392, 0.0)))",en,0.030247,0.238851,0.210019,0.054127,0.047682,"['joy', 0.238851]"
DaomingKi,2017-07-19 21:38,hilig makipag talo di naman ako tiga marawi haayss,"(['Cavite'], Location((14.25, 120.833333, 0.0)))",en,0.08686,0.172733,0.151545,0.093654,0.084924,"['joy', 0.172733]"
GilTin105,2017-07-19 21:33,maswerte ka wala ka sa marawi hindi ka katulad ng mga sundalo nagsasacrifice ng buhay para sa bayan,,en,0.015667,0.047343,0.143178,0.015155,0.021466,"['sadness', 0.143178]"
cnnphilippines,2017-07-19 21:31,senators briefed on marawi situation,,en,0.108748,0.20804,0.291492,0.151698,0.156719,"['sadness', 0.291492]"
ANCALERTS,2017-07-19 21:30,nightmares of war haunting displaced marawi children marawiclashhttp,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.128913,0.023864,0.183647,0.725135,0.173631,"['fear', 0.725135]"
ennergydrink,2017-07-19 21:28,nakakaiyak mga napapanuod ko sa tv about marawi,"(['Lost'], Location((57.2045769, -3.0790219, 0.0)))",en,0.051976,0.082442,0.57027,0.04109,0.114478,"['sadness', 0.57027]"
equalizer_post,2017-07-19 21:25,du30s sona800 ejks 151 ratenewrape jokesmarawi war new deadline marcos reinstatement bbmnotmyvpreal health issues kailan ba1,,en,0.145594,0.356263,0.220447,0.333204,0.023222,"['joy', 0.356263]"
ArtGian__,2017-07-19 21:25,pray for marawi hahaha,"(['Patricia Santos'], Location((-23.5362959, -47.4075992, 0.0)))",en,0.000986,0.739674,0.030324,0.25221,0.00475,"['joy', 0.739674]"
spinph,2017-07-19 21:23,phoenix wears support our troops patch puts up p100 million fund for soldiers in marawi conflict via gerardmos,,en,0.096836,0.074872,0.369034,0.207283,0.349393,"['sadness', 0.369034]"
liveuamaptr,2017-07-19 21:21,id bugn marawideki atmalarda yksek rtbeli bir grevliyi ldrdklerini iddaa etti via,,en,0.059955,0.030395,0.128077,0.23696,0.136654,"['fear', 0.23696]"
jakezyrus,2017-07-19 21:16,lets all help marawi details on my instagram account jakezyrusmusic,,en,0.063776,0.217119,0.090073,0.019981,0.025527,"['joy', 0.217119]"
joycetitular,2017-07-19 21:10,punta kami sa marawi lol,"(['Here'], Location((43.8222157, 17.6896937, 0.0)))",en,0.024146,0.420621,0.457526,0.133223,0.035958,"['sadness', 0.457526]"
ABSCBNNews,2017-07-19 21:10,dswd admits difficulty in delivering food packs to displaced marawi residents,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.217669,0.109794,0.436346,0.106129,0.304479,"['sadness', 0.436346]"
mcprince161,2017-07-19 21:09,ang cbcp tumulong kaya  nagpadala ang iglesia ni cristo ng 100 relief packs para sa mga bakwit marawi city u,,en,0.07062,0.129228,0.291157,0.155917,0.058194,"['sadness', 0.291157]"
cnnphilippines,2017-07-19 21:07,senators get security briefing on marawi situation  newsroom live,,en,0.101568,0.198126,0.36048,0.275577,0.170432,"['sadness', 0.36048]"
DroneUAVUAS,2017-07-19 21:05,singapore vows help in marawi rehabilitation drones uav,"(['Above you'], Location((52.537789, 13.40914, 0.0)))",en,0.042795,0.205697,0.137318,0.069064,0.02591,"['joy', 0.205697]"
ANCALERTS,2017-07-19 21:00,buhay pa kami dispatches from marawi marawiclashhttp,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.050255,0.02535,0.069817,0.014349,0.013424,"['sadness', 0.069817]"
PTVph,2017-07-19 20:45,sentrobalita  afp pagresolba sa krisis sa marawi city walang deadline,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.058141,0.072191,0.538121,0.265395,0.058337,"['sadness', 0.538121]"
kimiyournumber,2017-07-19 20:41,bakit mo ipagdadasal yung mga taga marawi eh puro muslim yung nandun not all marawi natives or muslims in general are relentless ,"(['pollux'], Location((45.9278079, 7.7853104, 0.0)))",en,0.237865,0.152761,0.167455,0.101441,0.44207,"['disgust', 0.44207]"
CM_barnaja,2017-07-19 20:34,naalala ko tuloy yung jeep a sinakyan namin sakay na sakay na may free wifi byaheng marawi,,en,0.068783,0.237564,0.238499,0.098594,0.042317,"['sadness', 0.238499]"
AngelaSubigca,2017-07-19 20:32,malandi amp pakyou tapon kita sa marawi eey,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.025784,0.167287,0.522316,0.161438,0.333379,"['sadness', 0.522316]"
imbrokeBigHit,2017-07-19 20:26,about the safety of people living in mindanao especially in marawi still praying fighting for peace 9,,en,0.118629,0.25884,0.391677,0.315592,0.115146,"['sadness', 0.391677]"
Jambbat,2017-07-19 20:25,philippines  duterte veut cinq mois supplmentaires de loi martiale pour vaincre les islamistes de marawi,,en,0.043897,0.181217,0.343283,0.183671,0.331379,"['sadness', 0.343283]"
The700ClubAsia,2017-07-19 20:24,during the marawi siege jamael got separated from his parents watch how operation blessing helped jamael u,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.054637,0.597191,0.222674,0.044222,0.01972,"['joy', 0.597191]"
Abogado_PH,2017-07-19 20:22,sc can review legality of martial law extension  christian monsod marawi scphpio,,en,0.046741,0.049966,0.041223,0.052628,0.126444,"['disgust', 0.126444]"
SLPPSCABTIK,2017-07-19 20:21,southern leyte ppsc personnel humanitarian assistance for marawi incident victims,"(['Zone V', 'Sogod', 'Southern Leyte'], Location((-17.56432, 18.3145567, 0.0)))",en,0.072601,0.037807,0.245804,0.025068,0.270884,"['disgust', 0.270884]"
gmanews,2017-07-19 20:21,some marawi evacuees faint at crowded tesda training event,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.058575,0.243709,0.130682,0.046549,0.054001,"['joy', 0.243709]"
Gelaaatoot,2017-07-19 20:20,tngod anng nahitabo sa marawi di na hnoon sok kalaag2 sa cagayan,"(['Butuan City'], Location((14.6169132, 121.018525, 0.0)))",en,0.038717,0.123317,0.62053,0.118669,0.084721,"['sadness', 0.62053]"
johnyjohn691,2017-07-19 20:10,read airport passengers offer their extra luggage weight to the soldiers carrying their equipments to marawi city,,en,0.048613,0.171276,0.583362,0.099595,0.054925,"['sadness', 0.583362]"
tsinigowden,2017-07-19 20:06,oo nga papatapon ko sa marawi,"(['General Trias', ' Cavite'], Location((14.32675975, 120.90618458, 0.0)))",en,0.05119,0.104552,0.498503,0.113376,0.097597,"['sadness', 0.498503]"
lisondrakholein,2017-07-19 20:04,ang chika kay ipadaya rakan si cardo sa marawi para ma busy sab cja kay bagan kadugay gajud matapos sa ang probinsyano ho haha,"(['Siargao'], Location((9.9051382, 126.051192826, 0.0)))",en,0.052842,0.39391,0.400365,0.151511,0.041853,"['sadness', 0.400365]"
RSTUSIX,2017-07-19 20:02,directorpnpts psftp cl 201601 mabagsik assigned at pototan mps turned over relief goods for marawi victims ,,en,0.032853,0.110203,0.06833,0.020973,0.079691,"['joy', 0.110203]"
gooadv,2017-07-19 20:00,news  singapura ulangi sokong tindakan filipina di marawi,"(['Cyberjaya', ' Malaysia'], Location((2.9252375, 101.6484853, 0.0)))",en,0.087982,0.147864,0.361457,0.16907,0.189032,"['sadness', 0.361457]"
bilyonaryo_ph,2017-07-19 20:00, ucpbconnect group donates shirts underwear to marawi soldiers,,en,0.053291,0.232293,0.13519,0.283015,0.094898,"['fear', 0.283015]"
deanjorgebocobo,2017-07-19 19:54,is martial law necessary to defeat terrorism maybe but we know its not sufficient since marawi is not secured and leaders have escaped,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.155062,0.015353,0.310751,0.458694,0.281122,"['fear', 0.458694]"
marrieia,2017-07-19 19:53,marawi,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.0,0.0,0.0,0.0,0.0,"['anger', 0.0]"
DenovoFarms,2017-07-19 19:53,agrinews senators briefed on security status in marawi,"(['South Africa'], Location((-28.8166236, 24.991639, 0.0)))",en,0.065201,0.042104,0.11289,0.184614,0.118307,"['fear', 0.184614]"
