T_Klumklomchit,2017-09-18 7:55,1,2,Pro#ISIS militants put up tough fight in #Philippine army seige of their stronghold. Their leaders remain in #Marawi https:// goo.gl/kvjwJr pic.twitter.com/Of9PWhTIsA,,,#ISIS #Philippine #Marawi,909566427492892673,https://twitter.com/T_Klumklomchit/status/909566427492892673
PanyaJ1,2017-09-18 7:47,0,0,Painting prof is talking about Marawi hhhhh,,,,909564565079318528,https://twitter.com/PanyaJ1/status/909564565079318528
Marawi_44,2017-09-18 7:47,0,0,اللهم إني أسألك علماً نافعاً ورزقاً طيباً وعملاً متقبل http:// du3a.org /,,,,909564422817030145,https://twitter.com/Marawi_44/status/909564422817030145
MNCNewsroom,2017-09-18 7:45,0,0,Militer Filipina Berhasil Rebut Markas Militan di Marawi http:// okz.me/CYwD8 pic.twitter.com/K8dsVRxsEf,,,,909563873052778496,https://twitter.com/MNCNewsroom/status/909563873052778496
atsemuh_,2017-09-18 7:44,0,0,Lakalad marawi https:// twitter.com/AngTanongKoSay o/status/909417715101720576 …,,,,909563863200182273,https://twitter.com/atsemuh_/status/909563863200182273
mycountryPH,2017-09-18 7:36,0,0,Tumindig para sa mga moro? Di ka ba na hihiya sa pinag sasabi mo? I will sponsor you. All expense paid for 1 month..tumira ka sa marawi .,,,,909561722100502534,https://twitter.com/mycountryPH/status/909561722100502534
dzrhnews,2017-09-18 7:29,0,0,AFP,,,,,
DZAR1026,2017-09-18 7:27,0,0,Equipment mula abroad para sa Marawi rehabilitation parating na – Diokno. #UsapingBayan #SmniNews http:// bit.ly/2rmNz6F,,,#UsapingBayan #SmniNews,909559529448210432,https://twitter.com/DZAR1026/status/909559529448210432
PhilDefNews,2017-09-18 7:21,0,0,Battle for Marawi proves struggle for Philippines' seasoned troops https://www. thenational.ae/world/asia/bat tle-for-marawi-proves-struggle-for-philippines-seasoned-troops-1.629356 …,,,,909558028478898176,https://twitter.com/PhilDefNews/status/909558028478898176
NYCPilipinas,2017-09-18 7:21,0,2,NYC Chairperson Cariza Y. Seguerra visited the evacuation centers in Buru-un,,,,,
PhilDefNews,2017-09-18 7:21,0,0,Maute group still putting up strong resistance in Marawi —AFP http://www. gmanetwork.com/news/news/nati on/626154/maute-group-still-putting-up-strong-resistance-in-marawi-afp/story/ …,,,,909557898652540928,https://twitter.com/PhilDefNews/status/909557898652540928
PhilDefNews,2017-09-18 7:20,0,0,Año assures all dependents of soldiers KIA in Marawi to get scholarships http:// news.mb.com.ph/2017/09/17/ano -assures-all-dependents-of-soldiers-kia-in-marawi-to-get-scholarships/ …,,,,909557597505691648,https://twitter.com/PhilDefNews/status/909557597505691648
carmelafonbuena,2017-09-18 7:19,3,1,The final push: Inside the Marawi battle area via @rapplerdotcom http:// s.rplr.co/8uQOvQj,,@rapplerdotcom,,909557512222892032,https://twitter.com/carmelafonbuena/status/909557512222892032
andri000me_12,2017-09-18 7:19,0,0,okezonenews [VIDEO] Militer Filipina Berhasil Rebut Markas Militan ISIS di Marawi http:// okz.me/CYwG2 pic.twitter.com/ffA9dQWkre,,,,909557502928449536,https://twitter.com/andri000me_12/status/909557502928449536
okezonenews,2017-09-18 7:18,1,1,[VIDEO] Militer Filipina Berhasil Rebut Markas Militan ISIS di Marawi http:// okz.me/CYwG2 pic.twitter.com/4JgZ1y7UxC,,,,909557246178160640,https://twitter.com/okezonenews/status/909557246178160640
dzbb,2017-09-18 7:16,0,3,Maute Group,,,,,
cnnphilippines,2017-09-18 7:16,2,8,#InsideMarawi : Maranao couple weds in tent city for Marawi evacuees | #CNNPHNewDay live http:// cnn.ph/1LXc9jG pic.twitter.com/5rjQhNIMjE,,,#InsideMarawi #CNNPHNewDay,909556768308465664,https://twitter.com/cnnphilippines/status/909556768308465664
dzbb,2017-09-18 7:15,0,2,Mga miyembro ng Maute-ISIS group sa Marawi City,,,,,
Mr_AlVil,2017-09-18 7:06,0,0,A Catholic priest held for months by militants in the war-torn city of Marawi is free,,,,,
nytimesworld,2017-09-18 7:04,12,19,A Catholic priest held for months by militants in the war-torn city of Marawi is free,,,,,
FELDart,2017-09-18 7:03,0,0,Duterte says $975 million will not be enough to rebuild the southern city of Marawi https://www. bloomberg.com/news/articles/ 2017-09-17/philippines-needs-more-than-50-billion-pesos-to-rebuild-marawi … via @markets,,@markets,,909553419182133250,https://twitter.com/FELDart/status/909553419182133250
galangir,2017-09-18 7:01,4,9,Si Fr. Chito Suganub ba ung pari na nais umalis ang mga sundalo sa Marawi City? Sana sumama nalang siya sa mga Maute... https:// twitter.com/graderuby/stat us/909449868929675264 …,,,,909552862140747776,https://twitter.com/galangir/status/909552862140747776
YahooPH,2017-09-18 7:00,0,0,Marawi rehabilitation needs more than P50-B fund – Defense Secretary https:// ph.news.yahoo.com/marawi-rehabil itation-needs-more-p50-105537627.html …,,,,909552676043714561,https://twitter.com/YahooPH/status/909552676043714561
politikomanila,2017-09-18 7:00,0,0,Bangon Marawi ! San Juan Mayor Guia Gomez to host benefit concert for Marawi http:// metromanila.politics.com.ph/2017/09/17/ban gon-marawi-san-juan-mayor-guia-gomez-host-benefit-concert-marawi/ …,,,,909552548897574912,https://twitter.com/politikomanila/status/909552548897574912
The_NewArab,2017-09-18 6:59,1,0,Philippine military says Maute group resistance in Marawi is 'weakening' http:// trib.al/828PpQU,,,,909552304763916290,https://twitter.com/The_NewArab/status/909552304763916290
dwiz882,2017-09-18 6:58,0,1,#IZHeadlines Puwersa ng Maute group,,,,,
