username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Chabhe_MOSH;2017-08-24 23:33;0;0;"QT BKE: RT HPrettyFaith: Hala nag trending ang 'Dudu' sa tailored trends Location Marawi ! Joke! K bye! I'll be gud na MAYWARD MoviePromo…";;;;"900742854628298753";https://twitter.com/Chabhe_MOSH/status/900742854628298753
maxangelo987;2017-08-24 23:29;0;0;"http:// bit.ly/2wVTIq2 Duterte makes a stop near Marawi ’s ground zero in 3rd visit http:// bit.ly/2vjJTSq #gmanews";;;#gmanews;"900741932003057665";https://twitter.com/maxangelo987/status/900741932003057665
maxangelo987;2017-08-24 23:29;0;0;"http:// bit.ly/2wVTIq2 Sundalong galing Marawi na napatay ng mga pulis, umuwi sa Zamboanga dahil nais nang makita ang asawa …";;;;"900741928131624960";https://twitter.com/maxangelo987/status/900741928131624960
LumpyAsia;2017-08-24 23:29;0;0;"Islamic State's Marawi video 'powerful and dangerous': Malaysia's top counter-terror cop https:// buff.ly/2w5PAo0 via @ChannelNewsAsia pic.twitter.com/42udQkPggy";;@ChannelNewsAsia;;"900741759579369472";https://twitter.com/LumpyAsia/status/900741759579369472
def_filipino;2017-08-24 23:28;0;0;"Dumaan umano sa matinding panganib ang pinagsanib na puwersa ng pulis at sundalo marating lang ang Marawi City... http:// fb.me/8OWyf9cHa";;;;"900741658794377218";https://twitter.com/def_filipino/status/900741658794377218
jatf0416;2017-08-24 23:27;0;0;"TIGNAN: Sa unang pagkakataon bumisita si Pangulong Rody Duterte sa Main Battle Zone sa pinakasentro ng Marawi ... http:// fb.me/8ZKaOI13c";;;;"900741245898596352";https://twitter.com/jatf0416/status/900741245898596352
PCSOLotteryDraw;2017-08-24 23:27;0;0;"I liked a @YouTube video http:// youtu.be/WqtyA3uAJH8?a MARAWI CITY UPDATE | AUGUST 21, 2017";;@YouTube;;"900741240295129088";https://twitter.com/PCSOLotteryDraw/status/900741240295129088
gmanews;2017-08-24 23:27;7;34;"Duterte makes a stop near Marawi ’s ground zero in 3rd visit http:// bit.ly/2vjJTSq";;;;"900741238659448834";https://twitter.com/gmanews/status/900741238659448834
beaafranciscoo;2017-08-24 23:26;0;6;"PNP accidentally killed a soldier na naka-survive sa Marawi .... KINGINA ANO NA";;;;"900741186314420225";https://twitter.com/beaafranciscoo/status/900741186314420225
riskmap_;2017-08-24 23:25;4;1;"PHILIPPINES: Filipino Troops Recapture Mosque, Duterte Revisits Marawi http:// dlvr.it/PhK8J9 pic.twitter.com/Beo3p0Dqhs";;;;"900740790200057856";https://twitter.com/riskmap_/status/900740790200057856
Pulitika2010;2017-08-24 23:23;0;0;"Bravo ulit pulis! Sundalong nadestino sa Marawi na naghihintay ng sasakyan, napatay ng mga pulis sa Zamboanga https:// shar.es/1ScLl0";;;;"900740464868868096";https://twitter.com/Pulitika2010/status/900740464868868096
j_mreyes;2017-08-24 23:23;1;0;"Duterte promised he will "make sure that we will look for the money to rehabilitate Marawi " @Malaya_Online";;@Malaya_Online;;"900740312838004736";https://twitter.com/j_mreyes/status/900740312838004736
JerzyLance;2017-08-24 23:21;0;3;"SHOUTOUT DUN SA RIDING-IN-TANDEM DITO SA CAVITE, DUN KAYO SA MARAWI MAMARIL TIGNAN KO LANG TAPANG NYO MGA WALANG DULOT";;;;"900739970146500608";https://twitter.com/JerzyLance/status/900739970146500608
SamOUmaga;2017-08-24 23:20;0;1;"Ikaw ano naaccomplish mo? Nakapunta ka ba ng marawi ... o puro dada ka lang sa twitter ... feeling maganda ang puta eh muka ka naman tae";;;;"900739722707849216";https://twitter.com/SamOUmaga/status/900739722707849216
__Ompeng;2017-08-24 23:20;0;1;"May pauwing sundalo galing marawi , uuwi sa pamilya. Bago pa makauwi, naka engkwentro daw ang pulis at namatay. Tangina??? Pilipinas ano na??";;;;"900739485188603905";https://twitter.com/__Ompeng/status/900739485188603905
DailyStarLeb;2017-08-24 23:20;1;0;"Filipino troops recapture mosque, Duterte revisits Marawi http:// bit.ly/2wr3WSE";;;;"900739483930423296";https://twitter.com/DailyStarLeb/status/900739483930423296
LuntiangLumot;2017-08-24 23:19;0;0;"Srsly!? Out of topic ka.. nasa marawi ka ate gurl pero tungkol sayo pa din? #firemocha #FireMochaUson";;;#firemocha #FireMochaUson;"900739445959172100";https://twitter.com/LuntiangLumot/status/900739445959172100
3mhRahef;2017-08-24 23:19;0;0;"نهاد افتحي الخاص الضروري";;;;"900739236567166977";https://twitter.com/3mhRahef/status/900739236567166977
phildaily;2017-08-24 23:17;0;0;"Duterte returns to Marawi as clashes enter 4th month - Rappler https:// goo.gl/fb/EKtg57";;;;"900738882370768897";https://twitter.com/phildaily/status/900738882370768897
beigegurl_;2017-08-24 23:17;0;4;"sakit kaayo na huot akong heart, kapag sturyahan ang about sa Marawi .";;;;"900738836384292864";https://twitter.com/beigegurl_/status/900738836384292864
TristanNodalo;2017-08-24 23:17;1;3;"Remembering Amelyn Veloso : Her special report on the beauty of Marawi City https://www. facebook.com/CNNPhilippines /videos/1935615776678312/ …";;;;"900738800657104896";https://twitter.com/TristanNodalo/status/900738800657104896
DU30_News;2017-08-24 23:16;0;0;"BREAKING NEWS TODAY AUGUST 25, 2017 - PRES. DUTERTE l MARAWI l LACSON l ... https:// youtu.be/n2uOMfX5hdI via @YouTube";;@YouTube;;"900738668683550720";https://twitter.com/DU30_News/status/900738668683550720
PTVisMin;2017-08-24 23:15;1;2;"NEWS: Duterte back in Marawi 20 days after his last visit http:// ptvnews.ph/duterte-back-i n-marawi-20-days-after-his-last-visit/ …";;;;"900738412017139712";https://twitter.com/PTVisMin/status/900738412017139712
PTVph;2017-08-24 23:15;4;8;"NEWS: Duterte back in Marawi 20 days after his last visit http:// ptvnews.ph/duterte-back-i n-marawi-20-days-after-his-last-visit/ …";;;;"900738411970953217";https://twitter.com/PTVph/status/900738411970953217
PHTopNews;2017-08-24 23:15;0;0;"Duterte returns to Marawi as clashes enter 4th month - Rappler https:// goo.gl/fb/hwJA7H";;;;"900738380660707328";https://twitter.com/PHTopNews/status/900738380660707328
ianstvs;2017-08-24 23:15;1;1;"Hahhaah marawi";;;;"900738279426867201";https://twitter.com/ianstvs/status/900738279426867201
mosesbillacura;2017-08-24 23:13;0;0;"Marawi mayor warns of extremism in schools http:// pinoyedmontonnews.com/2017/08/24/mar awi-mayor-warns-of-extremism-in-schools/ … pic.twitter.com/GkEX3CF9Vt";;;;"900737957681934336";https://twitter.com/mosesbillacura/status/900737957681934336
milou1st;2017-08-24 23:13;0;0;"RT @bettyplmz : "Filipino Troops Recapture Mosque, Duterte Revisits Marawi " by THE ASSOCIATED PRESS via NYT https://www. nytimes.com/aponline/2017/ 08/24/world/asia/ap-as-philippines-militant-siege.html?partner=IFTTT …";;@bettyplmz;;"900737869815439360";https://twitter.com/milou1st/status/900737869815439360
milou1st;2017-08-24 23:13;0;0;"RT @RoseryRattler: "Filipino Troops Recapture Mosque, Duterte Revisits Marawi " by THE ASSOCIATED PRESS via NYT http:// ift.tt/2v9eCpe #Ca …";;@RoseryRattler;#Ca;"900737799049138176";https://twitter.com/milou1st/status/900737799049138176
bgiyer;2017-08-24 23:13;1;2;"CDA Chairman Orlando Ravanera with Vice Mayor Balo-I agree on MoU to create Co-op Ville for refugees from Marawi . #CoopsUnite4Marawi pic.twitter.com/OzjC1idhDS";;;#CoopsUnite4Marawi;"900737773585301505";https://twitter.com/bgiyer/status/900737773585301505
gaitoulabackder;2017-08-24 23:12;0;0;"Filipino troops recapture mosque, Duterte revisits Marawi http:// ift.tt/2wrruXt";;;;"900737695491784704";https://twitter.com/gaitoulabackder/status/900737695491784704
APDiploWriter;2017-08-24 23:12;1;0;"" #Philipines troops recapture #Marawi mosque, Duterte revisits" https://www. apnews.com/e336faba288148 44aebde25320875ed6 …";;;#Philipines #Marawi;"900737538629001216";https://twitter.com/APDiploWriter/status/900737538629001216
saksi;2017-08-24 23:12;0;2;"Hindi na nakauwi sa kanyang mag-ina ang isang sundalong galing sa bakbakan sa Marawi matapos mapatay ng mga pulis.";;;;"900737491895844867";https://twitter.com/saksi/status/900737491895844867
JRomwell;2017-08-24 23:10;0;0;"Sayang ang ginastos sa yo ng gobyerno papuntang Marawi e magsusumbong ka kang pala #FireMocha https:// twitter.com/radikalchick/s tatus/900719888209108992 …";;;#FireMocha;"900737197396996096";https://twitter.com/JRomwell/status/900737197396996096
manilainformer;2017-08-24 23:10;0;0;"Duterte makes a stop near Marawi 's ground zero in 3rd visit https:// manilainformer.com/234119/duterte -makes-a-stop-near-marawis-ground-zero-in-3rd-visit/ … pic.twitter.com/aBMXNpDIHt";;;;"900737165478445056";https://twitter.com/manilainformer/status/900737165478445056
JhayrzJhanzM;2017-08-24 23:10;0;0;"KAKAPASOK LANG NA BALITA NGAYONG GABI - AUGUST 24, 2017 | PRES. DUTERTE BUMALIK SA MARAWI : http:// youtu.be/Ks2xwRedBx8?a via @YouTube";;@YouTube;;"900737071081508864";https://twitter.com/JhayrzJhanzM/status/900737071081508864
DDSWolverine;2017-08-24 23:10;1;9;"Miss Mocha Uson kasama ang ating mga sundalo sa Marawi (c)MOCHAUSONBLOG @MochaUson ps:ang ganda naman nya dito pic.twitter.com/KT5Dd9w7eM";;@MochaUson;;"900737007034408961";https://twitter.com/DDSWolverine/status/900737007034408961
GeneralStrikeUS;2017-08-24 23:07;0;0;"Underground Newz Inc. IS BACK!!: Christians Are Given Hijabs by Muslims in Marawi t... http:// undergroundnewzinc.blogspot.com/2017/06/christ ians-are-given-hijabs-by-muslims.html?spref=tw …";;;;"900736316815495168";https://twitter.com/GeneralStrikeUS/status/900736316815495168
PleaseLang21;2017-08-24 23:07;0;0;"beautiful place, suffering civilians, unpredictable government, deadly terrorist, a place where heaven and hell meets. #prayformarawi";;;#prayformarawi;"900736274960498688";https://twitter.com/PleaseLang21/status/900736274960498688
LOCALNEWSNgayon;2017-08-24 23:07;0;0;"Duterte makes a stop near Marawi 's ground zero in 3rd visit | Read: http:// ift.tt/2xvHTqT via GMA News";;;;"900736271026454529";https://twitter.com/LOCALNEWSNgayon/status/900736271026454529
DuterteHolic;2017-08-24 23:06;0;0;"Troops recapture mosque, Duterte revisits Marawi http:// dlvr.it/PhJwgd pic.twitter.com/IeHv6rj9BX";;;;"900735975663345665";https://twitter.com/DuterteHolic/status/900735975663345665
nihongaonaga;2017-08-24 23:05;0;0;"#news Filipino troops recapture mosque, Duterte revisits Marawi http:// ift.tt/2wrruXt";;;#news;"900735931891814403";https://twitter.com/nihongaonaga/status/900735931891814403
xChris30x;2017-08-24 23:04;0;1;"Duterte visits Marawi for the 3rd time as troops prepares for final assault to the remaining Maute-ISIS group. ( Presidential Photos) pic.twitter.com/CfuZzRQS5E";;;;"900735693118459904";https://twitter.com/xChris30x/status/900735693118459904
i3ryok;2017-08-24 23:04;0;0;"Troops recapture mosque, Duterte revisits Marawi - http://www. newsportal.ph/troops-recaptu re-mosque-duterte-revisits-marawi/ … pic.twitter.com/Iv7GiQCRuQ";;;;"900735605000126464";https://twitter.com/i3ryok/status/900735605000126464
0hanin0;2017-08-24 23:04;26;42;"أبي قلب يبادلني غرام يذهل العشاق وأبي حب تموت أجيال ما توصل مواصيله pic.twitter.com/KOZvynYKbN";;;;"900735576500047872";https://twitter.com/0hanin0/status/900735576500047872
daevieroseqls;2017-08-24 23:04;1;1;"Marawi -gulo Dito-tngina";;;;"900735488385888256";https://twitter.com/daevieroseqls/status/900735488385888256
DDSWolverine;2017-08-24 23:04;0;4;"ang ating Pangulong Duterte nag iiikot sa area ng Marawi (c)MOCHAUSONBLOG pic.twitter.com/1VTBfvdtXm";;;;"900735481134039040";https://twitter.com/DDSWolverine/status/900735481134039040
WorldUSNews;2017-08-24 23:04;0;0;"http:// ift.tt/2w1o6So Filipino troops recapture mosque, Duterte revisits Marawi #HeadlinesApp";;;#HeadlinesApp;"900735457931218946";https://twitter.com/WorldUSNews/status/900735457931218946
sporkette;2017-08-24 23:03;0;0;"Filipino troops recapture mosque, Duterte revisits Marawi https://www. yahoo.com/news/philippin e-military-says-retaken-main-marawi-mosque-121813728.html?soc_src=hl-viewer&soc_trk=tw … via @YahooNews";;@YahooNews;;"900735391506067457";https://twitter.com/sporkette/status/900735391506067457
soso_wwert5435;2017-08-24 23:03;2;5;"واياك يارب";;;;"900735295221628930";https://twitter.com/soso_wwert5435/status/900735295221628930
jdesignz;2017-08-24 23:03;0;0;"Duterte makes a stop near Marawi 's ground zero in 3rd visit http:// ift.tt/2xvHTqT http:// ift.tt/eA8V8J";;;;"900735274531127296";https://twitter.com/jdesignz/status/900735274531127296
bettyplmz;2017-08-24 23:03;0;0;""Filipino Troops Recapture Mosque, Duterte Revisits Marawi " by THE ASSOCIATED PRESS via NYT https://www. nytimes.com/aponline/2017/ 08/24/world/asia/ap-as-philippines-militant-siege.html?partner=IFTTT …";;;;"900735274468208640";https://twitter.com/bettyplmz/status/900735274468208640
0hanin0;2017-08-24 23:01;1;1;"مساج ابتسامه ف سعااااده يااااارب";;;;"900734843042111488";https://twitter.com/0hanin0/status/900734843042111488
EasyWorldNews;2017-08-24 23:01;0;0;"Filipino troops recapture mosque, Duterte revisits Marawi #PhuketNews #PhuketNewsOnline #Phuket ... http:// fb.me/A1tI2ho5";;;#PhuketNews #PhuketNewsOnline #Phuket;"900734744249458690";https://twitter.com/EasyWorldNews/status/900734744249458690
Network_Easy;2017-08-24 23:01;0;0;"Filipino troops recapture mosque, Duterte revisits Marawi #PhuketNews #PhuketNewsOnline #Phuket http:// p.janj.eu/n/66370 @Easy_Branches pic.twitter.com/rktI17uJk9";;@Easy_Branches;#PhuketNews #PhuketNewsOnline #Phuket;"900734720664678400";https://twitter.com/Network_Easy/status/900734720664678400
easyjanjansen;2017-08-24 23:01;0;0;"Filipino troops recapture mosque, Duterte revisits Marawi #PhuketNews #PhuketNewsOnline #Phuket http:// p.janj.eu/n/66370 @Easy_Branches pic.twitter.com/JVxaq6EsD6";;@Easy_Branches;#PhuketNews #PhuketNewsOnline #Phuket;"900734709193261056";https://twitter.com/easyjanjansen/status/900734709193261056
topekajournal;2017-08-24 23:00;0;0;"Filipino troops recapture mosque, Duterte revisits Marawi http:// ow.ly/nWZm50dDcuJ";;;;"900734597788569603";https://twitter.com/topekajournal/status/900734597788569603
acorarceo;2017-08-24 22:59;0;0;"#PresidentDuterte returns to Marawi as clashes enter 4th month http:// s.rplr.co/SB2yYNB";;;#PresidentDuterte;"900734284167655426";https://twitter.com/acorarceo/status/900734284167655426
HPrettyFaith;2017-08-24 22:55;162;25;"Hala nag trending ang 'Dudu' sa tailored trends Location Marawi ! Joke! K bye! I'll be gud na MAYWARD MoviePromoSOON #PushAwardsMayWards";;;#PushAwardsMayWards;"900733319045943296";https://twitter.com/HPrettyFaith/status/900733319045943296
Teacher41391287;2017-08-24 22:55;0;0;"";;;;"900733202360393729";https://twitter.com/Teacher41391287/status/900733202360393729
AaladarrR;2017-08-24 22:54;0;0;"Bay sa marawi pa , jan na laang sa batangas kulang pa yan diyan";;;;"900733134706061312";https://twitter.com/AaladarrR/status/900733134706061312
colston;2017-08-24 22:54;0;0;"Islamic State’s Marawi video ‘powerful and dangerous’: Malaysia’s top counter… https:// goo.gl/fb/LqnRPC #teamJesus";;;#teamJesus;"900732938488340480";https://twitter.com/colston/status/900732938488340480
gmanewsfacebook;2017-08-24 22:53;0;0;"Hindi naniniwala ang misis ng napatay na sundalo na galing sa Marawi City at pauwi na sa kaniyang pamilya sa... http:// fb.me/7dP4AMjuE";;;;"900732694698442752";https://twitter.com/gmanewsfacebook/status/900732694698442752
ali_fiai;2017-08-24 22:52;0;1;"pic.twitter.com/rDgWNhWBCc";;;;"900732607700316161";https://twitter.com/ali_fiai/status/900732607700316161
nerowattz;2017-08-24 22:52;0;0;"Troops recapture mosque, Duterte revisits Marawi http:// inq.ph/inqmobileapp InquirerMobile http:// ift.tt/2vscyUB";;;;"900732544676757505";https://twitter.com/nerowattz/status/900732544676757505
ali_fiai;2017-08-24 22:51;0;1;"pic.twitter.com/ZiT6riLBsD";;;;"900732342431612928";https://twitter.com/ali_fiai/status/900732342431612928
AnjaYoungLee;2017-08-24 22:51;0;0;"President Rodrigo Duterte traveled Thursday to the main battle zone in southern Marawi after Philippine troops finally recaptured a main mo…";;;;"900732336798670851";https://twitter.com/AnjaYoungLee/status/900732336798670851
PCSOLotteryDraw;2017-08-24 22:51;0;0;"MARAWI CITY UPDATE | AUGUST 24, 2017 http:// youtu.be/PvZC-_EK5ZQ?a";;;;"900732336215658496";https://twitter.com/PCSOLotteryDraw/status/900732336215658496
PCSOLotteryDraw;2017-08-24 22:51;0;0;"I added a video to a @YouTube playlist http:// youtu.be/PvZC-_EK5ZQ?a MARAWI CITY UPDATE | AUGUST 24, 2017";;@YouTube;;"900732303403601922";https://twitter.com/PCSOLotteryDraw/status/900732303403601922
RosaryRattler;2017-08-24 22:51;0;0;""Filipino Troops Recapture Mosque, Duterte Revisits Marawi " by THE ASSOCIATED PRESS via NYT http:// ift.tt/2v9eCpe #Catholic";;;#Catholic;"900732243878006786";https://twitter.com/RosaryRattler/status/900732243878006786
soso_wwert5435;2017-08-24 22:51;1;3;"مساء الورد ياقلبي وحشتني وقسم";;;;"900732219458760706";https://twitter.com/soso_wwert5435/status/900732219458760706
BenjaminWoodPHX;2017-08-24 22:50;0;0;"President Rodrigo Duterte traveled Thursday to the main battle zone in southern Marawi after Philippine troops finally recaptured a main mo…";;;;"900732173183053832";https://twitter.com/BenjaminWoodPHX/status/900732173183053832
roli_manio;2017-08-24 22:50;0;1;"Kung si Pnoy yan, hindi sa Marawi ang punta, kundi sa Malayo.. at pamaypay ang hawak, hindi baril..";;;;"900732129948119040";https://twitter.com/roli_manio/status/900732129948119040
BrianWiggintonT;2017-08-24 22:50;0;0;"President Rodrigo Duterte traveled Thursday to the main battle zone in southern Marawi after Philippine troops finally recaptured a main mo…";;;;"900732117314936832";https://twitter.com/BrianWiggintonT/status/900732117314936832
0hanin0;2017-08-24 22:50;2;1;"صصصح نبضج يالسميه";;;;"900732031994351616";https://twitter.com/0hanin0/status/900732031994351616
PHLNewsOnline;2017-08-24 22:50;0;0;"[GMA News] Sundalong galing Marawi na napatay ng mga pulis, umuwi sa Zamboanga dahil nais… https:// goo.gl/fb/rFnB4v";;;;"900732010523762689";https://twitter.com/PHLNewsOnline/status/900732010523762689
PHLNewsOnline;2017-08-24 22:50;0;0;"[GMA News] AFP: 300 buildings still need to be cleared in Marawi City https:// goo.gl/fb/kJvrJ5";;;;"900732009420644352";https://twitter.com/PHLNewsOnline/status/900732009420644352
soso_wwert5435;2017-08-24 22:49;2;3;"منوره وربي يالسميه صح بوحك";;;;"900731841921126400";https://twitter.com/soso_wwert5435/status/900731841921126400
emediamo;2017-08-24 22:48;0;0;"TIENE PA ASEGUN ESTIMAO 40 MAGA MIEMBRO DEL MAUTE TERRORIST GROUP EL PRESENTE NA MARAWI CITY, ESTE EL COSA YA... http:// fb.me/wUVYa1Q1";;;;"900731486889967618";https://twitter.com/emediamo/status/900731486889967618
marcboni;2017-08-24 22:47;0;0;"Duterte stays in Marawi for a day or two? And leaves all the soldiers there for months #StayInMarawi";;;#StayInMarawi;"900731283327680513";https://twitter.com/marcboni/status/900731283327680513
inquirer_libre;2017-08-24 22:47;1;2;"Troops retake Marawi City police station http:// ebx.sh/2wI1LK2";;;;"900731173403594752";https://twitter.com/inquirer_libre/status/900731173403594752
heribertohmd;2017-08-24 22:45;0;0;""Filipino Troops Recapture Mosque, Duterte Revisits Marawi " by THE ASSOCIATED PRESS via NYT https://www. nytimes.com/aponline/2017/ 08/24/world/asia/ap-as-philippines-militant-siege.html?partner=IFTTT …";;;;"900730795605839872";https://twitter.com/heribertohmd/status/900730795605839872
emediamo;2017-08-24 22:45;0;0;"NU PUEDE PA ASEGUN HABLA EL MILITAR SI CUANTO O TIENE BA MAGA FOREIGN TERRORISTS EL PRESENTE NA MARAWI CITY QUE... http:// fb.me/uhWrFrB6";;;;"900730693289996288";https://twitter.com/emediamo/status/900730693289996288
NonaTweets2U;2017-08-24 22:44;0;12;"not just in marawi , not just in mindanao - farmers and workers have been affected heavily by this all out war everywhere in the nation";;;;"900730526687834112";https://twitter.com/NonaTweets2U/status/900730526687834112
Politiko_Ph;2017-08-24 22:43;0;0;"LOOK: Ready to fight! @RRD_Davao visits Marawi anew in full battle gear http:// politics.com.ph/look-ready-fig ht-duterte-visits-marawi-anew-full-battle-gear/ … pic.twitter.com/6pA8R6gYel";;@RRD_Davao;;"900730210227699713";https://twitter.com/Politiko_Ph/status/900730210227699713
xShTitA;2017-08-24 22:42;0;0;"I liked a @YouTube video http:// youtu.be/S2_szM2U5lI?a "Perfect" by Sam Mangubat |Awit Para Sa Marawi";;@YouTube;;"900730127885234180";https://twitter.com/xShTitA/status/900730127885234180
jdesignz;2017-08-24 22:42;0;0;"Sundalong galing Marawi na napatay ng mga pulis, umuwi sa Zamboanga dahil nais nang makita ang asawa … http:// ift.tt/eA8V8J";;;;"900730035585286144";https://twitter.com/jdesignz/status/900730035585286144
jdesignz;2017-08-24 22:42;0;0;"AFP: 300 buildings still need to be cleared in Marawi City http:// ift.tt/2w7xPol http:// ift.tt/eA8V8J";;;;"900730031533694976";https://twitter.com/jdesignz/status/900730031533694976
floridoart;2017-08-24 22:42;1;1;"Ready for framing! This watercolor painting will be on display at Radisson Blu from Aug27 - Sep27 for the benefit of Marawi victims pic.twitter.com/1o7tzB1plq";;;;"900729971928317952";https://twitter.com/floridoart/status/900729971928317952
LOCALNEWSNgayon;2017-08-24 22:41;0;0;"Sundalong galing Marawi na napatay ng mga pulis, umuwi sa Zamboanga dahil na-miss ang asawa | Read: http:// ift.tt/2xvVzlD via GMA News";;;;"900729792798109698";https://twitter.com/LOCALNEWSNgayon/status/900729792798109698
LOCALNEWSNgayon;2017-08-24 22:41;0;0;"AFP: 300 buildings still need to be cleared in Marawi City | Read: http:// ift.tt/2w7xPol via GMA News";;;;"900729790289891328";https://twitter.com/LOCALNEWSNgayon/status/900729790289891328
unhory;2017-08-24 22:41;0;0;"Watching Di Ka Pasisiil, the Marawi siege documentary, again. So sure jud? We deserve these heroes' sacrifices? Philippines?";;;;"900729673721696256";https://twitter.com/unhory/status/900729673721696256
FrankTustin;2017-08-24 22:38;0;1;""Filipino Troops Recapture Mosque, Duterte Revisits Marawi " by THE ASSOCIATED PRESS via NYT https://www. nytimes.com/aponline/2017/ 08/24/world/asia/ap-as-philippines-militant-siege.html?partner=IFTTT …";;;;"900729092781338628";https://twitter.com/FrankTustin/status/900729092781338628
katshacat;2017-08-24 22:38;0;0;"News in the Philippines: War on drugs Kian delos santos' death Marawi crisis Bird flu...";;;;"900729023260758016";https://twitter.com/katshacat/status/900729023260758016
kimcolambot1;2017-08-24 22:37;0;0;"Di nga namatay sa Marawi namatay naman sa kamay ng mga kapwa pulis dahil lang sa punyetang hinala.";;;;"900728808831016960";https://twitter.com/kimcolambot1/status/900728808831016960
meu11;2017-08-24 22:36;0;0;"Sundalong nadestino sa Marawi na naghihintay ng sasakyan, napatay ng mga pulis sa Zamboanga https:// shar.es/1ScSRx via @gmanews";;@gmanews;;"900728530861932544";https://twitter.com/meu11/status/900728530861932544
feapollo;2017-08-24 22:32;0;0;"TRUE BILISAN NIYO ANG IMBISTIGASYON AT NG MAITULONG SA MARAWI ANG HIDDEN WEALTH NIYA http:// fb.me/3gl1VzyY6";;;;"900727611965530112";https://twitter.com/feapollo/status/900727611965530112
persecutionnews;2017-08-24 22:30;6;4;"New #ISIS #Marawi video is both dangerous and powerful, says top CT chief in #Malaysia . Learn more: http:// ow.ly/kn1A30eEcKR ^gg";;;#ISIS #Marawi #Malaysia;"900727022099550208";https://twitter.com/persecutionnews/status/900727022099550208
NPRAshley;2017-08-24 22:30;0;1;"REMINDER: #Marawi still happening...has now been 4+ months. http:// ow.ly/b1Xl30eDVtq @AsCorrespondent #Philippines";;@AsCorrespondent;#Marawi #Philippines;"900727009864712192";https://twitter.com/NPRAshley/status/900727009864712192
JerriAC;2017-08-24 22:30;0;0;"Writer from Marawi bags top prize at EU essay contest http:// fb.me/6E9qCXf7n";;;;"900726985885974533";https://twitter.com/JerriAC/status/900726985885974533
mmnk200;2017-08-24 22:29;0;0;"اف يازين كلامك العسل ياعسل";;;;"900726881468596225";https://twitter.com/mmnk200/status/900726881468596225
katesizzIe;2017-08-24 22:28;0;0;"Can some fanwars exit my tl...jusmeyo...ipadala ko kau as Marawi at dun kayo magrambolan";;;;"900726391099973634";https://twitter.com/katesizzIe/status/900726391099973634
bdsaguing;2017-08-24 22:27;0;1;"Retweeted Apple (@DuterteBigLIAR): PABIDA!!! Duterte visited anew conflict-torn Marawi City earlier today with... http:// fb.me/1aEJI4pax";;@DuterteBigLIAR;;"900726369470074880";https://twitter.com/bdsaguing/status/900726369470074880
evanthefangirl;2017-08-24 22:26;0;2;"PLEASE PRAY US FOR OUR COUNTRY, PHILIPPINES. ESPECIALLY MARAWI AND CAVITE :(((";;;;"900726089470705664";https://twitter.com/evanthefangirl/status/900726089470705664
jonnieweekend;2017-08-24 22:23;0;0;"MSU, Marawi City pic.twitter.com/Jw37cu5hnX";;;;"900725218909462530";https://twitter.com/jonnieweekend/status/900725218909462530
iangenotiva05;2017-08-24 22:20;0;0;"I salute to the President for being so brave to go to Marawi just to boost the morale of our militaries https:// twitter.com/_iancruz/statu s/900670559025061888 …";;;;"900724527381889024";https://twitter.com/iangenotiva05/status/900724527381889024
PHINewsNet1;2017-08-24 22:19;0;0;"Troops retake Marawi mosque, but find no terrorists, hostages http:// bit.ly/2wH3hw1";;;;"900724352437469188";https://twitter.com/PHINewsNet1/status/900724352437469188
j_mreyes;2017-08-24 22:19;0;0;"Duterte said he is not blaming the entire Maranao people, but sympathize & grieve w them; says drug money funded Marawi attack @MalayaNews";;@MalayaNews;;"900724287413276672";https://twitter.com/j_mreyes/status/900724287413276672
Trololollsxz;2017-08-24 22:19;0;0;"Iyung Marawi City shiyet halos mabura na.";;;;"900724278957453312";https://twitter.com/Trololollsxz/status/900724278957453312
abdul5552009;2017-08-24 22:19;0;0;"";;;;"900724270015422465";https://twitter.com/abdul5552009/status/900724270015422465
jasonrobless;2017-08-24 22:18;0;0;"D pre, may mga tao talagang hambog sarap patapon sa marawi ehh";;;;"900724022333263872";https://twitter.com/jasonrobless/status/900724022333263872
shessokawaiii;2017-08-24 22:18;0;0;"#FPJAPPaglilingkod bakit parang papuntang SAF 44 na yung kwento, next naman Gyera sa Marawi naman, tapos ipapadala si Cardo";;;#FPJAPPaglilingkod;"900724013076406272";https://twitter.com/shessokawaiii/status/900724013076406272
PHTopNews;2017-08-24 22:18;0;0;"Duterte returns to Marawi as clashes enter 4th month - Rappler https:// goo.gl/fb/8JzvJC";;;;"900723892783853568";https://twitter.com/PHTopNews/status/900723892783853568
j_mreyes;2017-08-24 22:16;1;0;"Malacanang said Duterte tried a sniper rifle and fired twice towards the direction of the terrorists while inspecting Marawi @Malaya_Online";;@Malaya_Online;;"900723559571496960";https://twitter.com/j_mreyes/status/900723559571496960
Jrcxfrmn;2017-08-24 22:16;0;0;"@MochaUson kung sumali ka na lang sa mga sundalo na lumalaban sa marawi , nagkaroon pa ng sense buhay mo https:// twitter.com/mochauson/stat us/900715783881342978 …";;@MochaUson;;"900723442713976832";https://twitter.com/Jrcxfrmn/status/900723442713976832
j_mreyes;2017-08-24 22:16;1;0;"Malacanang said Duterte inspected the devastation near ground zero, outside the safe zone, a temporary patrol base in Marawi @Malaya_Online";;@Malaya_Online;;"900723394160672768";https://twitter.com/j_mreyes/status/900723394160672768
