frapix11,6/27/2017 20:33,1,0,Akala ng mga dilawan..uubra mga diversionary tactic nila at makakalimutan PDAP/DAP dahil sa marawi ...JAIL THEM like DE LIMA https:// twitter.com/Politiko_Ph/st atus/879675933556445185 …,,,,8.79679E+17,https://twitter.com/frapix11/status/879678953073524736,
DZMMTeleRadyo,6/27/2017 20:33,1,3,Pang. Duterte,,,,,,
jdesignz,6/27/2017 20:32,0,0,China gives P15M for Marawi City relief,,,,,,
radyopilipinas1,6/27/2017 20:32,0,0,Conflict in Marawi likely to end in two weeks - DND Sec. Lorenzana / PNA,,,,8.79679E+17,https://twitter.com/radyopilipinas1/status/879678793765367808,
NofNewsFilipino,6/27/2017 20:32,0,0,Marawi City as ISIS province? UP’s Randy David tells why it’s an unlikely choice https:// goo.gl/oiN4WK Despite being a community of ...,,,,8.79679E+17,https://twitter.com/NofNewsFilipino/status/879678772689084417,
PTVisMin,6/27/2017 20:32,0,0,READ: China Donates P15 Million For Marawi Rehabilitation HERE: http:// bit.ly/2sMgqSa,,,,8.79679E+17,https://twitter.com/PTVisMin/status/879678724739743744,
inquirerdotnet,6/27/2017 20:30,5,11,#PresidentDuterte says he knew Marawi conflict ‘would be a long fight’ | @NCORRALESINQ http:// ebx.sh/2rXDk6g pic.twitter.com/JRYrYlsfIX,,@NCORRALESINQ,#PresidentDuterte,8.79678E+17,https://twitter.com/inquirerdotnet/status/879678305749938177,
PHLNewsOnline,6/27/2017 20:30,0,0,[GMA News] Duterte on Marawi crisis: I always knew it would be a long fight https:// goo.gl/fb/HFqqGd,,,,8.79678E+17,https://twitter.com/PHLNewsOnline/status/879678227605839873,
PHLNewsOnline,6/27/2017 20:30,0,0,[GMA News] DND,,,,,,
NCorralesINQ,6/27/2017 20:30,4,5,Duterte says he knew Marawi conflict ‘would be a long fight’ http:// newsinfo.inquirer.net/909241/duterte -says-he-knew-marawi-conflict-would-be-a-long-fight …,,,,8.79678E+17,https://twitter.com/NCorralesINQ/status/879678212321689600,
sayiloveyoubaby,6/27/2017 20:29,2,7,JUST IN: China donates P15 million for Marawi rehabilitation. | Palace Photo #MarawiUpdates pic.twitter.com/ro2J8oKgRF,,,#MarawiUpdates,8.79678E+17,https://twitter.com/sayiloveyoubaby/status/879678190364499968,
tessgarcia,6/27/2017 20:28,4,23,Malacañang shouldn't be having a feast right now when there's a lot of Marawi residents who are spending their Eid in terror.,,,,8.79678E+17,https://twitter.com/tessgarcia/status/879677912244305921,
News5AKSYON,6/27/2017 20:27,7,37,China,,,,,,
xbolanioantonx,6/27/2017 20:26,0,2,Sick of people making jokes about Marawi,,,,8.79677E+17,https://twitter.com/xbolanioantonx/status/879677350044082176,
gmanewstvQRT,6/27/2017 20:26,0,1,VIDEO: Mga Muslim sa Iligan City,,,,,,
LeilasINQ,6/27/2017 20:25,40,85,LOOK: Pres. Duterte receives P15M check from China,,,,,,
alhahoo92,6/27/2017 20:25,0,0,صباح الفل والياسمين,,,,8.79677E+17,https://twitter.com/alhahoo92/status/879677109748322304,
kaestheticsz,6/27/2017 20:25,0,1,Akala ko si julius yung nagbomba sa marawi HAHAHAHAHAH,,,,8.79677E+17,https://twitter.com/kaestheticsz/status/879677069948370945,
lahingpnoy,6/27/2017 20:24,4,2,Nakakatawa ang 15M galing CHINA. Pinagyabang pa talaga ni DUTERTE. Isang desenteng bahay sa Marawi would cost 15M. Halos GIBA buong Marawi . https:// twitter.com/piaranada/stat us/879666636902486016 …,,,,8.79677E+17,https://twitter.com/lahingpnoy/status/879676918466887681,
anawalINQ,6/27/2017 20:24,5,2,Malacañang says China also turned over P15 million to PRRD for relief and rehab of Marawi @inquirerdotnet @InqNational,,@inquirerdotnet @InqNational,,8.79677E+17,https://twitter.com/anawalINQ/status/879676905728823296,
Politiko_Ph,6/27/2017 20:24,1,6,. @lenirobredo wants to be in Marawi longer in next visit: Promise,,,,,,
bikoluragon,6/27/2017 20:23,0,0,Huwag kayong magtaka kung di pa tapos ang giyera sa Marawi . Isa nga Lang na kalaban sa Resorts World 38 patay . Yon pang giyera na.,,,,8.79677E+17,https://twitter.com/bikoluragon/status/879676630976868353,
kungfucanda,6/27/2017 20:23,0,1,Watching a special @cnnphilippines documentary,,,,,,
LourdesEscaros,6/27/2017 20:23,0,0,PDuterte: Marawi will rise again http:// bit.ly/2tfqELC,,,,8.79676E+17,https://twitter.com/LourdesEscaros/status/879676443407433731,
Politiko_Ph,6/27/2017 20:22,1,4,China Donates P15M For Marawi Rehabilitation http:// politics.com.ph/china-donates- p15m-marawi-rehabilitation%e2%80%a9-%e2%80%a9/ …,,,,8.79676E+17,https://twitter.com/Politiko_Ph/status/879676351485067266,
manilainformer,6/27/2017 20:21,0,0,Smart provides 15 days of free calls and texts for displaced Marawi residents https:// manilainformer.com/222205/smart-p rovides-15-days-of-free-calls-and-texts-for-displaced-marawi-residents/ … pic.twitter.com/i1OcUFPXrK,,,,8.79676E+17,https://twitter.com/manilainformer/status/879676127203209216,
cgnetwork,6/27/2017 20:21,0,0,Civilians in besieged city of Marawi forced to join Isil and become sex slaves,,,,,,
blujanica,6/27/2017 20:21,0,0,Gawa2x ng kwento,,,,,,
erwintulforeal,6/27/2017 20:20,40,117,We are dealing with demons in Marawi . No negotiations...period. Read along pic.twitter.com/WIlFwZwVL0,,,,8.79676E+17,https://twitter.com/erwintulforeal/status/879675917903077377,
inquirerdotnet,6/27/2017 20:20,12,45,JUST IN: China donates P15 million for Marawi rehabilitation. | Palace Photo | @NCorralesINQ pic.twitter.com/hxtR3D6Rit,,@NCorralesINQ,,8.79676E+17,https://twitter.com/inquirerdotnet/status/879675916867309569,
LourdesEscaros,6/27/2017 20:20,0,0,Pres. Duterte re news about Marawi : I'm sad,,,,,,
NicoleNoeh,6/27/2017 20:20,0,1,Lord patawarin po sila parang nong nag news sa marawi sinunog ang simbahan ng katoliko #FPJAPSugatan,,,#FPJAPSugatan,8.79676E+17,https://twitter.com/NicoleNoeh/status/879675768032206853,
ANCALERTS,6/27/2017 20:20,1,4,AFP: Alleged Maute member ferrying ammunition to Marawi nabbed http:// bit.ly/2tfFFNg,,,,8.79676E+17,https://twitter.com/ANCALERTS/status/879675682602790912,
LourdesEscaros,6/27/2017 20:19,1,0,JUST IN. China donates P15 million for rehabilitation of Marawi City. Check was handed to President Duterte earlier today.,,,,8.79676E+17,https://twitter.com/LourdesEscaros/status/879675515421851648,
ABSCBNNews,6/27/2017 20:18,7,55,Duterte: Marawi will rise again http:// bit.ly/2tfqELC,,,,8.79675E+17,https://twitter.com/ABSCBNNews/status/879675390108684292,
niccijsmith,6/27/2017 20:18,1,0,Echoes of Iraq: Civilians in besieged city of Marawi forced to join Isil and become sex slaves,,,,,,
LOCALNEWSNgayon,6/27/2017 20:18,0,0,Duterte on Marawi crisis: I always knew it would be a long fight | Read: http:// ift.tt/2tfLt9D via GMA News,,,,8.79675E+17,https://twitter.com/LOCALNEWSNgayon/status/879675197967802369,
NCorralesINQ,6/27/2017 20:16,24,90,JUST IN: China donates P15 million for Marawi rehabilitation. | Palace Photo @inquirerdotnet pic.twitter.com/6CYwlR2Kxm,,@inquirerdotnet,,8.79675E+17,https://twitter.com/NCorralesINQ/status/879674891192082432,
bomboradyonaga,6/27/2017 20:15,0,0,'Mag-ingat sa mga pekeng 'fund raising' para sa Marawi ' - AFP | Bombo Radyo Philippines http:// fb.me/stBIwpZL,,,,8.79675E+17,https://twitter.com/bomboradyonaga/status/879674572588457986,
Worldnews_top,6/27/2017 20:15,0,0,Philippines in besieged city of Marawi forced to join Isil and become sex slaves,,,,,,
ANCALERTS,6/27/2017 20:15,0,19,Duterte: Marawi will rise again #MarawiClash http:// bit.ly/2tfsvA5,,,#MarawiClash,8.79674E+17,https://twitter.com/ANCALERTS/status/879674422277185536,
jasminnism,6/27/2017 20:14,6,8,20 Billion Rehab Fund for Marawi . Expect Leni Robredo and the Liberal Party leeches to make eksena.,,,,8.79674E+17,https://twitter.com/jasminnism/status/879674335870332929,
jpjbencito,6/27/2017 20:13,0,1,LOOK: China gives P15-million assistance for the rehabilitation of Marawi City. pic.twitter.com/pDzs2XO23V,,,,8.79674E+17,https://twitter.com/jpjbencito/status/879674119200976896,
ryanxkyle,6/27/2017 20:13,2,17,"There's always Light through Love and God."" got to paint for a marawi soldier earlier. #PrayForMarawi pic.twitter.com/onB9HAqKIP""",,,#PrayForMarawi,8.79674E+17,https://twitter.com/ryanxkyle/status/879674078365220864,
egdsgn,6/27/2017 20:12,0,0,QRT: Mahigit 200 pulis mula Calabarzon,,,,,,
muzi_kha,6/27/2017 20:12,0,0,QRT: Mahigit 200 pulis mula Calabarzon,,,,,,
chris19thws,6/27/2017 20:12,0,0,QRT: Mahigit 200 pulis mula Calabarzon,,,,,,
PoGo_Port,6/27/2017 20:12,0,0,QRT: Mahigit 200 pulis mula Calabarzon,,,,,,
orga_ogop,6/27/2017 20:12,0,0,QRT: Mahigit 200 pulis mula Calabarzon,,,,,,
RTheKrak3n,6/27/2017 20:12,0,0,QRT: Mahigit 200 pulis mula Calabarzon,,,,,,
jdesignz,6/27/2017 20:12,0,0,Duterte on Marawi crisis: I always knew it would be a long fight http:// ift.tt/2tfLt9D http:// ift.tt/eA8V8J,,,,8.79674E+17,https://twitter.com/jdesignz/status/879673739146915842,
prcsthea,6/27/2017 20:12,0,0,Unta ug makabalik mi nxt yr wala nay gyera sa marawi pero naa ghapon ang martial law kay mas safe.,,,,8.79674E+17,https://twitter.com/prcsthea/status/879673718623961088,
egdsgn,6/27/2017 20:11,0,0,QRT: Mahigit 150 bala at gun accessories,,,,,,
muzi_kha,6/27/2017 20:11,0,0,QRT: Mahigit 150 bala at gun accessories,,,,,,
chris19thws,6/27/2017 20:11,0,0,QRT: Mahigit 150 bala at gun accessories,,,,,,
PoGo_Port,6/27/2017 20:11,0,0,QRT: Mahigit 150 bala at gun accessories,,,,,,
orga_ogop,6/27/2017 20:11,0,0,QRT: Mahigit 150 bala at gun accessories,,,,,,
RTheKrak3n,6/27/2017 20:11,0,0,QRT: Mahigit 150 bala at gun accessories,,,,,,
egdsgn,6/27/2017 20:11,0,0,Maute,,,,,,
muzi_kha,6/27/2017 20:11,0,0,Maute,,,,,,
chris19thws,6/27/2017 20:11,0,0,Maute,,,,,,
PoGo_Port,6/27/2017 20:11,0,0,Maute,,,,,,
orga_ogop,6/27/2017 20:11,0,0,Maute,,,,,,
RTheKrak3n,6/27/2017 20:11,0,0,Maute,,,,,,
bomboradyonaga,6/27/2017 20:10,0,0,Top security officials inaming 'pressured' na tapusin ang Marawi crisis bago ang SONA | Bombo Radyo Philippines http:// fb.me/17829iZp4,,,,8.79673E+17,https://twitter.com/bomboradyonaga/status/879673360208109569,
bomboradyonaga,6/27/2017 20:10,0,0,'I am also bleeding like you; Marawi itatayo ko uli - Duterte | Bombo Radyo Philippines http:// fb.me/7gizC6Drq,,,,8.79673E+17,https://twitter.com/bomboradyonaga/status/879673260404690946,
denellakate,6/27/2017 20:10,0,0,pabomba kaya sa marawi .,,,,8.79673E+17,https://twitter.com/denellakate/status/879673245867270146,
gmanews,6/27/2017 20:10,7,31,Duterte on Marawi crisis: I always knew it would be a long fight http:// bit.ly/2rXs1Ls pic.twitter.com/OHh714wauw,,,,8.79673E+17,https://twitter.com/gmanews/status/879673234492317696,
BryleLeano,6/27/2017 20:10,0,3,Doots. Tama na. Andami nang namamatay sa Marawi . Tama na ang palabas. IBP. Duterte. Tama na.,,,,8.79673E+17,https://twitter.com/BryleLeano/status/879673228771250176,
Brigada_GNTV,6/27/2017 20:10,0,0,Mahigit 70,,,,,,
gmanewsfacebook,6/27/2017 20:10,0,0,Defense and military officials expect the crisis in Marawi City to end before President Rodrigo Duterte delivers... http:// fb.me/5qr6dmuXw,,,,8.79673E+17,https://twitter.com/gmanewsfacebook/status/879673182126342146,
rasingzon,6/27/2017 20:09,0,0,Jollibee sends 5,,,,,,
cessibajo,6/27/2017 20:09,0,2,Watching Inside Marawi . I wanna see it for myself,,,,,,
yusufledesma,6/27/2017 20:08,0,0,@inquirerdotnet Act of cowardice,,,,,,
inquirerdotnet,6/27/2017 20:08,3,2,Bullet,,,,,,
AltTeamAFP,6/27/2017 20:08,5,34,We appeal to military wives to STRICTLY comply and observe OPSEC and proper coordination in your efforts to help your soldiers in Marawi .,,,,8.79673E+17,https://twitter.com/AltTeamAFP/status/879672658803138560,
SCEPTR_online,6/27/2017 20:07,3,1,De gijzelaars werden gedwongen te huwen met strijders van de aan #IS gelieerde #Maute -groep. #Filipijnen #Marawi http:// sceptr.net/2017/06/gijzel aars-filipijnen-gedwongen-tot-slavernij/ …,,,#IS #Maute #Filipijnen #Marawi,8.79673E+17,https://twitter.com/SCEPTR_online/status/879672559205265413,
raykenneth14,6/27/2017 20:07,0,1,Now watching: @cnnphilippines presents: Inside Marawi At oo,,,,,,
Brigada_GNTV,6/27/2017 20:07,0,0,Ang Marawi ang nag-iisang Islamic City sa Pilipinas. Pero nagbago ang itsura nito nang sumiklab ang kaguluhan dito. @BamAlegre_ #Brigada,,@BamAlegre_,#Brigada,8.79672E+17,https://twitter.com/Brigada_GNTV/status/879672471191920643,
trtworld,6/27/2017 20:06,3,2,As the fight with the pro-Daesh Maute group in Marawi City enters week 6,,,,,,
radyopilipinas1,6/27/2017 20:06,0,0,China donates P15M for Marawi rehabilitation / PCO,,,,8.79672E+17,https://twitter.com/radyopilipinas1/status/879672306808700929,
Brigada_GNTV,6/27/2017 20:06,0,0,Ano nga ba pinagdaraanan ng mga bakwit ng Marawi ? #Brigada @BamAlegre pic.twitter.com/ajU8MgIH8P,,@BamAlegre,#Brigada,8.79672E+17,https://twitter.com/Brigada_GNTV/status/879672170841989120,
HenryLawson55,6/27/2017 20:05,0,0,Philippines says no deal with Islamists who seized Marawi http:// dailym.ai/2uce6ls via @MailOnline,,@MailOnline,,8.79672E+17,https://twitter.com/HenryLawson55/status/879671993364135936,
TelegraphWorld,6/27/2017 20:05,1,3,Civilians in besieged city of Marawi forced to join Isil and become sex slaves,,,,,,
BomboRadyoNews,6/27/2017 20:04,0,1,‘I am also bleeding like you; Marawi itatayo ko uli – Duterte http://www. bomboradyo.com/i-also-bleedin g-like-marawi-itatayo-ko-uli-duterte/ …,,,,8.79672E+17,https://twitter.com/BomboRadyoNews/status/879671700580818944,
mendozadino,6/27/2017 20:03,0,0,@RRD_Davao marawi rehab volunteers n workers Muslim n Christians must work 2geder wearing shirts saying volunteer muslims n vol. Christians,,@RRD_Davao,,8.79672E+17,https://twitter.com/mendozadino/status/879671546322706432,
FrankieFortuna,6/27/2017 20:02,0,0,#Odd Civilians in besieged city of Marawi forced to join Isil and become sex slaves,,,,,,
esmeralda_jake,6/27/2017 20:02,0,1,Our last meeting for our Oplan Tulong Marawi project,,,,,,
NewsBop,6/27/2017 20:02,0,0,Civilians in besieged city of Marawi forced to join Isil and become sex slaves,,,,,,
inteldose,6/27/2017 20:02,0,0,Civilians in besieged city of Marawi forced to join Isil and become sex slaves,,,,,,
DonAbritz,6/27/2017 20:01,0,1,I waited for hours but now watching @cnnphilippines Inside Marawi,,@cnnphilippines,,8.79671E+17,https://twitter.com/DonAbritz/status/879671065559023617,
jun_veneracion,6/27/2017 20:01,1,2,A photo sent by a source shows some Maute fighters amid the devastation in Marawi 's combat zone. https://www. instagram.com/p/BV156_2BY2L/,,,,8.79671E+17,https://twitter.com/jun_veneracion/status/879671063659065344,
egdsgn,6/27/2017 20:01,0,0,QRT: DOH Region-IX,,,,,,
muzi_kha,6/27/2017 20:01,0,0,QRT: DOH Region-IX,,,,,,
chris19thws,6/27/2017 20:01,0,0,QRT: DOH Region-IX,,,,,,
PoGo_Port,6/27/2017 20:01,0,0,QRT: DOH Region-IX,,,,,,
orga_ogop,6/27/2017 20:01,0,0,QRT: DOH Region-IX,,,,,,
RTheKrak3n,6/27/2017 20:01,0,0,QRT: DOH Region-IX,,,,,,
PSprituality,6/27/2017 20:01,0,0,What to Celebrate when our fellow People in Marawi are still suffering from worst Violence?,,,,8.79671E+17,https://twitter.com/PSprituality/status/879670937615949824,
worldnews_net,6/27/2017 20:01,0,0,Civilians in besieged city of Marawi forced to join Isil and become sex slaves,,,,,,
YahooPH,6/27/2017 20:00,1,2,Government says no deal with Islamists who seized Marawi https:// ph.news.yahoo.com/philippines-sa ys-no-deal-islamists-seized-marawi-074522783.html …,,,,8.79671E+17,https://twitter.com/YahooPH/status/879670729545052160,
ABSCBNpr,6/27/2017 20:00,0,2,"ABS-CBN news journos share their stories from Marawi on ANC's Mukha"" http:// abscbnpr.com/abs-cbn-news-j ournos-share-the-stories-from-marawi-on-ancs-mukha/ … pic.twitter.com/ki9eXDAN1q""",,,,8.79671E+17,https://twitter.com/ABSCBNpr/status/879670697844367364,
FPSPredatorsHA,6/27/2017 19:59,0,0,#Philippines -Government refuse to negotiate with IS militants. Clashes in Marawi continue. pic.twitter.com/0svNv7u6nP,,,#Philippines,8.7967E+17,https://twitter.com/FPSPredatorsHA/status/879670499596410882,
SunStarDavao,6/27/2017 19:59,0,0,#SunstarBreaking China will turn-over tomorrow to President Duterte urgent military assistance amid Marawi crisis.,,,#SunstarBreaking,8.7967E+17,https://twitter.com/SunStarDavao/status/879670451290595328,
AlexiaFhtagn,6/27/2017 19:58,1,2,Duterte says he'll rebuild Marawi after the AFP laid waste to it in embattlling Maute terrorists. DOT eyes a tourism hub. Neoliberalism!,,,,8.7967E+17,https://twitter.com/AlexiaFhtagn/status/879670340560896000,
theoneyounique,6/27/2017 19:58,0,0,RIP kuya Marjun,,,,,,
ZABulletin,6/27/2017 19:58,0,0,Civilians in besieged city of Marawi forced to join Isil and become sex slaves,,,,,,
HoneymoonGondol,6/27/2017 19:58,1,0,RT Eagle News: Israel sends P1-M worth of supplies,,,,,,
BaileyPittipat,6/27/2017 19:58,0,1,Philippines in besieged city of Marawi forced to join Isil and become sex slaves,,,,,,
supra1Bqteam,6/27/2017 19:58,0,0,Civilians in besieged city of Marawi forced to join Isil and become sex slaves,,,,,,
mindanewsdotcom,6/27/2017 19:57,1,2,MILF open to help resolve Marawi crisis http:// dlvr.it/PQQm9y pic.twitter.com/Oi0U4rMyDq,,,,8.7967E+17,https://twitter.com/mindanewsdotcom/status/879670048935231488,
dzrhlaoag,6/27/2017 19:57,0,0,Philippines says no deal with Islamists who seized Marawi http:// dzrhnews.com/philippines-sa ys-no-deal-islamists-seized-marawi/ …,,,,8.7967E+17,https://twitter.com/dzrhlaoag/status/879669998179975169,
dzrhlaoag,6/27/2017 19:57,0,0,Sen. De Lima passes resolution acknowledging heroism of soldiers and police in Marawi http:// dzrhnews.com/sen-de-lima-pa sses-resolution-acknowledging-heroism-soldiers-police-marawi/ …,,,,8.7967E+17,https://twitter.com/dzrhlaoag/status/879669996309368832,
dzrhlaoag,6/27/2017 19:57,0,0,VP Robredo reveals: Marawi refugees wish to return home http:// dzrhnews.com/vp-robredo-rev eals-marawi-refugees-wishes-return-home/ …,,,,8.7967E+17,https://twitter.com/dzrhlaoag/status/879669989481095169,
datzkowzky,6/27/2017 19:57,0,0,Civilians in besieged city of Marawi forced to join Isil and become sex slaves,,,,,,
yesiamcaroline,6/27/2017 19:56,0,0,Sino ba yang congressman na nagpasa ng batas about sa #nationalanthem ng #PILIPINAS padala nga yan sa MARAWI !!,,,#nationalanthem #PILIPINAS,8.7967E+17,https://twitter.com/yesiamcaroline/status/879669844995588097,
TelegraphNews,6/27/2017 19:56,16,5,Civilians in besieged city of Marawi forced to join Isil and become sex slaves,,,,,,
dzxl558_rea,6/27/2017 19:56,1,1,Mga hostages ng Maute terror group inuutusang magnakaw sa mga establishment sa Marawi city-Lt Col Herrera @NewsRmn,,@NewsRmn,,8.7967E+17,https://twitter.com/dzxl558_rea/status/879669815757070336,
worldnews_net,6/27/2017 19:56,0,0,Civilians in besieged city of Marawi forced to join Isil and become sex slaves,,,,,,
manilabulletin,6/27/2017 19:56,0,2,China donates P15 million for relief and rehabilitation of Marawi | via @GenKabiling,,@GenKabiling,,8.7967E+17,https://twitter.com/manilabulletin/status/879669760413151232,
HeatingProf,6/27/2017 19:56,0,0,Civilians in besieged city of Marawi forced to join Isil and become sex slaves,,,,,,
LOCALNEWSNgayon,6/27/2017 19:56,0,0,DND,,,,,,
SurreyEBS,6/27/2017 19:56,0,0,Civilians in besieged city of Marawi forced to join Isil and become sex slaves,,,,,,
EspanaPatriotas,6/27/2017 19:56,8,3,Filipinas,,,,,,
