username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
AbigailJeong;2017-05-28 17:46;0;-1;"Nakakaproud ang isang reporter na nasa Marawi para magbigay updates.";;;;"868765483851333633";https://twitter.com/AbigailJeong/status/868765483851333633
jhunnaaaa;2017-05-28 17:46;0;-1;"Ang news abt marawi ba";;;;"868765434618695680";https://twitter.com/jhunnaaaa/status/868765434618695680
AILAbyouu;2017-05-28 17:46;0;-1;"Praying for Marawi";;;;"868765417107369984";https://twitter.com/AILAbyouu/status/868765417107369984
thecrawleyss;2017-05-28 17:46;0;-1;"Marawi sis :( i feel sad " Marawi death toll rises as more bodies found"";;;;"868765404205678593";https://twitter.com/thecrawleyss/status/868765404205678593
JunnelAngel;2017-05-28 17:46;0;-1;"Oh shit! Andaming Bangkay sa Marawi";;;;"868765379631489024";https://twitter.com/JunnelAngel/status/868765379631489024
ACamilledeLeon;2017-05-28 17:46;0;-1;"Andaming bangkay sa marawi . :(";;;;"868765377995526144";https://twitter.com/ACamilledeLeon/status/868765377995526144
imellarain;2017-05-28 17:46;0;-1;"Marawi city";;;;"868765316330864640";https://twitter.com/imellarain/status/868765316330864640
ocampoveronicaa;2017-05-28 17:45;0;-1;"bilib kaayo ko sa mga news reporter na naa sa marawi . hands down";;;;"868765284978507776";https://twitter.com/ocampoveronicaa/status/868765284978507776
caithlainp;2017-05-28 17:45;1;-1;"Pray for Marawi";;;;"868765273163145216";https://twitter.com/caithlainp/status/868765273163145216
alyasraf;2017-05-28 17:45;0;-1;"Ipadala ang Survey Corps sa Marawi pls";;;;"868765204636508160";https://twitter.com/alyasraf/status/868765204636508160
prinsipematlin1;2017-05-28 17:45;0;-1;"Tuwing binabalita ang Marawi Awa at iniss ang nararamdaman ko";;;;"868765178019446785";https://twitter.com/prinsipematlin1/status/868765178019446785
guddie1;2017-05-28 17:45;0;-1;"'They kill defenceless people': thousands flee Philippine city of Marawi https://www. theguardian.com/world/2017/may /26/they-kill-defenceless-people-thousands-flee-besieged-philippine-city-of-marawi?CMP=share_btn_tw …";;;;"868765114530496512";https://twitter.com/guddie1/status/868765114530496512
Kadangyan2;2017-05-28 17:45;0;-1;"padala na sa marawi mga yan!!!";;;;"868765102203326464";https://twitter.com/Kadangyan2/status/868765102203326464
allyvmrln;2017-05-28 17:44;0;-1;"Nakakatakot ang mga nangyayari sa marawi";;;;"868764937732071424";https://twitter.com/allyvmrln/status/868764937732071424
jamesgreid;2017-05-28 17:44;0;-1;"AFP to continue ‘precise’ air strikes, artillery fire in Marawi http:// dlvr.it/PG3NTd";;;;"868764820706807808";https://twitter.com/jamesgreid/status/868764820706807808
naveae;2017-05-28 17:43;0;-1;"ang mga kagaya mo na inuuod ang utak na tae na ang laman ang dapat ipadala dun sa Marawi . Zombie ka na e";;;;"868764681313419264";https://twitter.com/naveae/status/868764681313419264
ocampoveronicaa;2017-05-28 17:43;0;-1;"marawi";;;;"868764674585579520";https://twitter.com/ocampoveronicaa/status/868764674585579520
dwiz882;2017-05-28 17:42;0;-1;"Mga construction workers hawak ng Maute sa Marawi city READ: http:// ow.ly/DOCs30c6teN pic.twitter.com/6joAeLwBH5";;;;"868764415558008833";https://twitter.com/dwiz882/status/868764415558008833
kinitv;2017-05-28 17:42;1;-1;"Muslim militants kill 19 civilians in south Philippines' Marawi http:// fb.me/1RydJ2Kaf";;;;"868764345156726785";https://twitter.com/kinitv/status/868764345156726785
jenrax88;2017-05-28 17:41;0;-1;"God Bless you President Digong! #prayingforyoursafety #PrayForMarawi #prayforMindanao #PrayForPhilippines #isupportmartiallaw";;;#prayingforyoursafety #PrayForMarawi #prayforMindanao #PrayForPhilippines #isupportmartiallaw;"868764164075827200";https://twitter.com/jenrax88/status/868764164075827200
rlyujong;2017-05-28 17:41;0;-1;"Metro_TV: Militer Filipina Terus Lancarkan Serangan ke Kota Marawi http:// metrotvn.ws/Wb7Y0yMK pic.twitter.com/rIGkN7zhzi";;;;"868764112276377606";https://twitter.com/rlyujong/status/868764112276377606
rlyujong;2017-05-28 17:41;0;-1;"Metro_TV: 2.000 Warga Sipil Masih Terperangkap di Marawi http:// metrotvn.ws/zNPdG5EN pic.twitter.com/znX7pNfBsp";;;;"868764101828198400";https://twitter.com/rlyujong/status/868764101828198400
Filharmonic_ID;2017-05-28 17:41;0;-1;"±30min ago a news on tv woke me up from a nap, lemme kno the current condition of Marawi dat being said more like a death city bcs...";;;;"868764087420833792";https://twitter.com/Filharmonic_ID/status/868764087420833792
inquirer_libre;2017-05-28 17:41;0;-1;"UK advises citizens not to travel to Marawi , parts of Mindanao http:// ebx.sh/2r0MdhC pic.twitter.com/BXicoSBNcK";;;;"868764087123156992";https://twitter.com/inquirer_libre/status/868764087123156992
adriangaborno;2017-05-28 17:40;0;-1;"PH— A week of fighting leads to a death of 85 people, including 19 civilians in Marawi , Lanao del Sur, and we hope it won't escalate.";;;;"868763921779376128";https://twitter.com/adriangaborno/status/868763921779376128
banderainquirer;2017-05-28 17:40;3;-1;"Fund drive para sa Marawi victims https:// shar.es/1R5PxH via @banderainquirer @Leifbilly";;@banderainquirer @Leifbilly;;"868763909615788032";https://twitter.com/banderainquirer/status/868763909615788032
inquirerdotnet;2017-05-28 17:40;6;-1;"AFP to continue ‘precise’ air strikes, artillery fire in Marawi | @FMangosingINQ http:// ebx.sh/2qvL5Pk";;@FMangosingINQ;;"868763845799456770";https://twitter.com/inquirerdotnet/status/868763845799456770
UltrascanMENA;2017-05-28 17:39;0;-1;"Philippines pounds militants; civilians found shot dead: MARAWI , Philippines (AP) — Philippine… http:// dlvr.it/PG3KVk #Terrorism #Security";;;#Terrorism #Security;"868763682477555712";https://twitter.com/UltrascanMENA/status/868763682477555712
ultrascanhumint;2017-05-28 17:39;0;-1;"Philippines pounds militants; civilians found shot dead: MARAWI , Philippines (AP) — Philippine… http:// dlvr.it/PG3KSZ #Terrorism #Security";;;#Terrorism #Security;"868763672188821505";https://twitter.com/ultrascanhumint/status/868763672188821505
Estramidion;2017-05-28 17:39;0;-1;"AFP in control of Marawi City but... @PhilstarNews https:// shar.es/1R5PJU";;@PhilstarNews;;"868763623404978178";https://twitter.com/Estramidion/status/868763623404978178
cochesvoladores;2017-05-28 17:39;0;-1;"Kabar 11 WNI Terlibat Insiden di Marawi , Ini Penjelasan Kemlu - Detikcom http:// ift.tt/2r9nh5Y";;;;"868763584133726208";https://twitter.com/cochesvoladores/status/868763584133726208
acorarceo;2017-05-28 17:39;0;-1;"Marawi retrieves bodies on streets amid air strikes http:// s.rplr.co/K3TuyEE";;;;"868763557680128000";https://twitter.com/acorarceo/status/868763557680128000
Estramidion;2017-05-28 17:38;0;-1;"AFP in control of Marawi City but... @PhilstarNews https:// shar.es/1R5PeY";;@PhilstarNews;;"868763445679710208";https://twitter.com/Estramidion/status/868763445679710208
kristinaindah_;2017-05-28 17:38;0;-1;"Militer Filipina Terus Lancarkan Serangan ke Kota Marawi http:// metrotvn.ws/Wb7Y0yMK pic.twitter.com/YA2DTOrwBM";;;;"868763410019864577";https://twitter.com/kristinaindah_/status/868763410019864577
kristinaindah_;2017-05-28 17:38;0;-1;"2.000 Warga Sipil Masih Terperangkap di Marawi http:// metrotvn.ws/zNPdG5EN pic.twitter.com/YsSJ6hEM6x";;;;"868763403451584512";https://twitter.com/kristinaindah_/status/868763403451584512
andri000me_14;2017-05-28 17:38;0;-1;"RT Metro_TV "Militer Filipina Terus Lancarkan Serangan ke Kota Marawi http:// metrotvn.ws/Wb7Y0yMK pic.twitter.com/VmJUkHM0bM "";;;;"868763325240356864";https://twitter.com/andri000me_14/status/868763325240356864
KartuKreditLia;2017-05-28 17:38;0;-1;"https:// goo.gl/Bq5Bhi Polri Benarkan Keberadaan WNI di Marawi http:// dlvr.it/PG3JCJ #kartukredit";;;#kartukredit;"868763324208394240";https://twitter.com/KartuKreditLia/status/868763324208394240
andri000me_14;2017-05-28 17:38;0;-1;"RT Metro_TV "2.000 Warga Sipil Masih Terperangkap di Marawi http:// metrotvn.ws/zNPdG5EN pic.twitter.com/q3lyYxdqdq "";;;;"868763319817166849";https://twitter.com/andri000me_14/status/868763319817166849
pamanshaggy;2017-05-28 17:38;0;-1;"Polri Benarkan Keberadaan WNI di Marawi http:// dlvr.it/PG3J7l";;;;"868763316314718208";https://twitter.com/pamanshaggy/status/868763316314718208
Duterte_Tracker;2017-05-28 17:38;0;-1;"LOOK: Babae humarap sa media positibong PINUGUTAN NGULO ang kanyang kasama sa MARAWI CITY.: http:// youtu.be/3_Ggt4JMl_I?a via @YouTube";;@YouTube;;"868763313328541696";https://twitter.com/Duterte_Tracker/status/868763313328541696
STForeignDesk;2017-05-28 17:37;14;-1;"2,000 trapped as fighting rages in #Philippines ' #Marawi city: Govt http:// bit.ly/2s3uHri pic.twitter.com/13rKpJEjF2";;;#Philippines #Marawi;"868763158545965056";https://twitter.com/STForeignDesk/status/868763158545965056
pamanshaggy;2017-05-28 17:37;0;-1;"Polri Benarkan Keberadaan WNI di Marawi http:// dlvr.it/PG3HCs";;;;"868763098894671872";https://twitter.com/pamanshaggy/status/868763098894671872
KartuKreditLia;2017-05-28 17:37;0;-1;"https:// goo.gl/Bq5Bhi Polri Benarkan Keberadaan WNI di Marawi http:// dlvr.it/PG3HBY #kartukredit";;;#kartukredit;"868763091407839232";https://twitter.com/KartuKreditLia/status/868763091407839232
triyaksa;2017-05-28 17:37;0;-1;"Polri Benarkan Keberadaan WNI di Marawi http:// dlvr.it/PG3H71";;;;"868763082012606464";https://twitter.com/triyaksa/status/868763082012606464
excbyurn;2017-05-28 17:37;0;-1;"Militer Filipina Terus Lancarkan Serangan ke Kota Marawi http:// metrotvn.ws/Wb7Y0yMK pic.twitter.com/RZwRlkdFrN";;;;"868763079156387841";https://twitter.com/excbyurn/status/868763079156387841
excbyurn;2017-05-28 17:37;0;-1;"2.000 Warga Sipil Masih Terperangkap di Marawi http:// metrotvn.ws/zNPdG5EN pic.twitter.com/L1yFKDo222";;;;"868763075217944577";https://twitter.com/excbyurn/status/868763075217944577
choucolatos;2017-05-28 17:37;0;-1;"#wifjgurlupdate Militer Filipina Terus Lancarkan Serangan ke Kota Marawi http:// metrotvn.ws/Wb7Y0yMK pic.twitter.com/YS5eU5I09n";;;#wifjgurlupdate;"868763050551250944";https://twitter.com/choucolatos/status/868763050551250944
choucolatos;2017-05-28 17:37;0;-1;"#wifjgurlupdate 2.000 Warga Sipil Masih Terperangkap di Marawi http:// metrotvn.ws/zNPdG5EN pic.twitter.com/BIemaSgjQR";;;#wifjgurlupdate;"868763045497110528";https://twitter.com/choucolatos/status/868763045497110528
theoprinse;2017-05-28 17:36;0;-1;"Filipijnse ISIS-factie executeert burgers bij Marawi http:// nieuws.tpo.nl/2017/05/28/fil ipijnse-isis-factie-executie/ … via @TPOnl";;@TPOnl;;"868763017252659200";https://twitter.com/theoprinse/status/868763017252659200
manuelg56250743;2017-05-28 17:36;0;-1;"Quezon PPO creates force to augment Marawi troops http:// news.mb.com.ph/2017/05/27/que zon-ppo-creates-force-to-augment-marawi-troops/ … via @manila_bulletin";;@manila_bulletin;;"868762928668852224";https://twitter.com/manuelg56250743/status/868762928668852224
jungdrops;2017-05-28 17:36;0;-1;"#PrayForMarawi";;;#PrayForMarawi;"868762926743642112";https://twitter.com/jungdrops/status/868762926743642112
taeypong;2017-05-28 17:36;0;-1;"Metro_TV: Militer Filipina Terus Lancarkan Serangan ke Kota Marawi http:// metrotvn.ws/Wb7Y0yMK pic.twitter.com/utCXzAf3oI";;;;"868762863007092736";https://twitter.com/taeypong/status/868762863007092736
taeypong;2017-05-28 17:36;0;-1;"Metro_TV: 2.000 Warga Sipil Masih Terperangkap di Marawi http:// metrotvn.ws/zNPdG5EN pic.twitter.com/3I0lwXoyqi";;;;"868762855654469633";https://twitter.com/taeypong/status/868762855654469633
lalang39;2017-05-28 17:36;0;-1;"Nahadlok sa Marawi pero sa Iraq wala. MANGU JHUD :-P";;;;"868762818215936000";https://twitter.com/lalang39/status/868762818215936000
PinkPototoy101;2017-05-28 17:36;76;-1;"Ang pagpunta sa inuman na nag-iisa kang babae tas puro lalake ang kainuman mo ay parang pagpunta sa Marawi . Baka mauten ka.";;;;"868762814147469312";https://twitter.com/PinkPototoy101/status/868762814147469312
dzbb;2017-05-28 17:36;1;-1;"Mga napatay na terorista sa Marawi City, umabot na sa 61 –AFP. | via @dzbbsamnielsen";;@dzbbsamnielsen;;"868762802131005440";https://twitter.com/dzbb/status/868762802131005440
triyaksa;2017-05-28 17:36;0;-1;"Polri Benarkan Keberadaan WNI di Marawi http:// dlvr.it/PG3GP1";;;;"868762800130150401";https://twitter.com/triyaksa/status/868762800130150401
enrikoae;2017-05-28 17:35;0;-1;"Polisi dalami kabar WNI tewas dalam baku tembak di Kota Marawi . Sampai saat ini keadaan di… https:// goo.gl/fb/CMP65d";;;;"868762687131582464";https://twitter.com/enrikoae/status/868762687131582464
vousmoveyes;2017-05-28 17:35;0;-1;"Polri Benarkan Keberadaan WNI di Marawi http:// dlvr.it/PG3GKr";;;;"868762663538499586";https://twitter.com/vousmoveyes/status/868762663538499586
CHENYOEL;2017-05-28 17:35;0;-1;"Polri Benarkan Keberadaan WNI di Marawi http:// dlvr.it/PG3GKq";;;;"868762663538499584";https://twitter.com/CHENYOEL/status/868762663538499584
wistriasinensis;2017-05-28 17:35;0;-1;"Taga san ka? Ang layo ng Davao at Marawi .";;;;"868762584828321792";https://twitter.com/wistriasinensis/status/868762584828321792
Metro_TV;2017-05-28 17:35;4;-1;"Militer Filipina Terus Lancarkan Serangan ke Kota Marawi http:// metrotvn.ws/Wb7Y0yMK pic.twitter.com/fco9cOv6qX";;;;"868762582538043396";https://twitter.com/Metro_TV/status/868762582538043396
Pelangsing_No_1;2017-05-28 17:35;0;-1;"Polisi dalami kabar WNI tewas dalam baku tembak di Kota Marawi http:// dlvr.it/PG3Fr2";;;;"868762560438296578";https://twitter.com/Pelangsing_No_1/status/868762560438296578
Ucha_News;2017-05-28 17:35;0;-1;"Polisi dalami kabar WNI tewas dalam baku tembak di Kota Marawi : Polisi dalami kabar WNI tewas dalam… http:// dlvr.it/PG3FSs #peristiwa";;;#peristiwa;"868762540720795648";https://twitter.com/Ucha_News/status/868762540720795648
Metro_TV;2017-05-28 17:34;7;-1;"2.000 Warga Sipil Masih Terperangkap di Marawi http:// metrotvn.ws/zNPdG5EN pic.twitter.com/13i5L9dypy";;;;"868762512606416898";https://twitter.com/Metro_TV/status/868762512606416898
youkrain;2017-05-28 17:34;0;-1;"Pray for the Philippines! Pray for Marawi ! http:// fb.me/9oeU3FQnx";;;;"868762353994571777";https://twitter.com/youkrain/status/868762353994571777
reneletran;2017-05-28 17:34;0;-1;"Truth Revealed! Basahin kung paano nakapasok ang Maute Group sa Marawi at paano ito nabuo http:// fb.me/3YuJ7HCif";;;;"868762320830201856";https://twitter.com/reneletran/status/868762320830201856
civildefensePH;2017-05-28 17:34;0;-1;""Civil protection is paramount in situations like this..." says Usec @RicJalad on the situation in Marawi City. pic.twitter.com/hyk1pVFHWa";;@RicJalad;;"868762314446524416";https://twitter.com/civildefensePH/status/868762314446524416
vousmoveyes;2017-05-28 17:34;0;-1;"Polri Benarkan Keberadaan WNI di Marawi http:// dlvr.it/PG3FP4";;;;"868762302438285312";https://twitter.com/vousmoveyes/status/868762302438285312
CHENYOEL;2017-05-28 17:34;0;-1;"Polri Benarkan Keberadaan WNI di Marawi http:// dlvr.it/PG3FNn";;;;"868762301272174592";https://twitter.com/CHENYOEL/status/868762301272174592
wistriasinensis;2017-05-28 17:33;0;-1;"Te, layo ang Marawi ug Davao. https:// twitter.com/raissawriter/s tatus/867719777610899456 …";;;;"868762264429617152";https://twitter.com/wistriasinensis/status/868762264429617152
J_E_R_R_Y_;2017-05-28 17:33;0;-1;"Geëxecuteerde Filipijnse burgers gedumpt in ravijn Marawi /via @NOS http:// nos.nl/l/2175345";;@NOS;;"868762205331881984";https://twitter.com/J_E_R_R_Y_/status/868762205331881984
pinedajianne;2017-05-28 17:33;0;-1;"Let us all pray for the lives of the policemen and soldiers who are all fighting for our country's peace. God bless you all. #PrayForMarawi";;;#PrayForMarawi;"868762189976313856";https://twitter.com/pinedajianne/status/868762189976313856
detik_update;2017-05-28 17:33;0;-1;"Polisi dalami kabar WNI tewas dalam baku tembak di Kota Marawi http:// dlvr.it/PG3Dwy pic.twitter.com/xsVH2Qocbe";;;;"868762061332819968";https://twitter.com/detik_update/status/868762061332819968
dirty_links;2017-05-28 17:33;0;-1;"Polisi dalami kabar WNI tewas dalam baku tembak di Kota Marawi https://www. merdeka.com/peristiwa/poli si-dalami-kabar-wni-tewas-dalam-baku-tembak-di-kota-marawi.html?utm_source=dlvr.it&utm_medium=twitter … pic.twitter.com/dDlVDI66Tp";;;;"868762056358379520";https://twitter.com/dirty_links/status/868762056358379520
Cloudbuster9;2017-05-28 17:32;0;-1;"Marawi : Isis rampage in Philippines . Was it only me that didn't know about this? #terrorism http:// gu.com/p/6ghq4?CMP=Sh are_iOSApp_Other …";;;#terrorism;"868762015464120320";https://twitter.com/Cloudbuster9/status/868762015464120320
BeaumontBee;2017-05-28 17:32;0;-1;"Marawi : Isis rampage in Philippines continues with 19 civilians killed https://www. theguardian.com/world/2017/may /28/marawi-isis-rampage-in-philippines-continues-with-19-more-killed?CMP=share_btn_tw … ISIS kill #Muslims , for those in doubt.";;;#Muslims;"868761972946456576";https://twitter.com/BeaumontBee/status/868761972946456576
patrol_ph;2017-05-28 17:32;0;-1;"Bangkay ng mga babae, bata, narekober sa Marawi http:// ift.tt/2ru3Is4";;;;"868761877257629696";https://twitter.com/patrol_ph/status/868761877257629696
STcom;2017-05-28 17:31;16;-1;"2,000 trapped as fighting rages in Philippines' Marawi city: Government http:// str.sg/4u9C pic.twitter.com/NmAa7QRASu";;;;"868761730058301440";https://twitter.com/STcom/status/868761730058301440
WilsonLeeFlores;2017-05-28 17:30;0;-1;"Despite #terrorism in #Marawi & even #political debates (good for #democracy ), our #economy , #tourism , etc. growing fast for #philippines .";;;#terrorism #Marawi #political #democracy #economy #tourism #philippines;"868761489598955520";https://twitter.com/WilsonLeeFlores/status/868761489598955520
litdirksen;2017-05-28 17:30;0;-1;"shet ang daming namamatay sa Marawi heueheueu";;;;"868761475346685952";https://twitter.com/litdirksen/status/868761475346685952
acdorble;2017-05-28 17:30;0;-1;"KaskusBerita: Milisi Filipina Eksekusi 8 Warga Marawi https:// goo.gl/fb/1LfG3M #Internasional";;;#Internasional;"868761353644855297";https://twitter.com/acdorble/status/868761353644855297
mofmngddtu;2017-05-28 17:30;0;-1;"Yung mga tumawag sakin nung andun pako sa marawi , thankful talaga ako kase kahit papano na comfort nila ako kahit sa tawag lang";;;;"868761291719966721";https://twitter.com/mofmngddtu/status/868761291719966721
aranez23;2017-05-28 17:30;0;-1;"Islamist militants kill 19 in Marawi — Army http:// newsinfo.inquirer.net/900284/islamis t-militants-kill-19-in-marawi-army …";;;;"868761289744449536";https://twitter.com/aranez23/status/868761289744449536
jendouk;2017-05-28 17:29;0;-1;"KaskusBerita: Milisi Filipina Eksekusi 8 Warga Marawi https:// goo.gl/fb/1LfG3M #Internasional";;;#Internasional;"868761096013918209";https://twitter.com/jendouk/status/868761096013918209
_haye_;2017-05-28 17:29;0;-1;"yep. SCS itu imho isunya lebih ekonomi, gangguan tidak langsung, walaupun serius. Marawi ini jauh lebih immediate, pasti terimbas...";;;;"868761069052755968";https://twitter.com/_haye_/status/868761069052755968
d_fb1;2017-05-28 17:29;0;-1;"Polisi dalami kabar WNI tewas dalam baku tembak di Kota Marawi https:// goo.gl/C5Q8iq #followMe #follback";;;#followMe #follback;"868761040980295680";https://twitter.com/d_fb1/status/868761040980295680
luppo_tubaomps;2017-05-28 17:28;0;-1;"@pnppro1 @PNPLUPPO Media Lines re Marawi City Attack pic.twitter.com/D8MCa2faYk";;@pnppro1 @PNPLUPPO;;"868760958461558784";https://twitter.com/luppo_tubaomps/status/868760958461558784
ModernizePH;2017-05-28 17:28;0;-1;"Civilians failed to recite muslim prayer killed in Marawi City http:// fb.me/8DAY0Jz8k";;;;"868760947837460481";https://twitter.com/ModernizePH/status/868760947837460481
meu11;2017-05-28 17:28;0;-1;"90% of Marawi City residents evacuated; over 1,000 trapped https:// shar.es/1R5VP6 via @gmanews";;@gmanews;;"868760919030939649";https://twitter.com/meu11/status/868760919030939649
nerowattz;2017-05-28 17:28;0;-1;"AFP to continue ‘precise’ air strikes, artillery fire in Marawi http:// inq.ph/inqmobileapp InquirerMobile http:// ift.tt/2qosFVn";;;;"868760817164070912";https://twitter.com/nerowattz/status/868760817164070912
12MEPM;2017-05-28 17:27;0;-1;"muadto si cardo sa marawi HAHHAA";;;;"868760582777749504";https://twitter.com/12MEPM/status/868760582777749504
ihvurbk2;2017-05-28 17:27;0;-1;"'They kill defenceless people': thousands flee Philippine city of Marawi https://www. theguardian.com/world/2017/may /26/they-kill-defenceless-people-thousands-flee-besieged-philippine-city-of-marawi?CMP=share_btn_tw …";;;;"868760579502202886";https://twitter.com/ihvurbk2/status/868760579502202886
ImInHeart1;2017-05-28 17:27;1;-1;"Don't be infatuate with the things that is temporary. #PrayforMARAWI pic.twitter.com/MwzA1HJbcK";;;#PrayforMARAWI;"868760508920324097";https://twitter.com/ImInHeart1/status/868760508920324097
maxangelo987;2017-05-28 17:26;0;-1;"Mga rescue bus para sa mga residente ng Marawi City na naiipit sa bakbakan. | via Benjielite https:// dzbbpic.twitter.com/nYnMLKNWKi …";;;;"868760329966297088";https://twitter.com/maxangelo987/status/868760329966297088
maxangelo987;2017-05-28 17:26;0;-1;"An attack helicopter targets enemy positions as part of the ongoing operations against Maute terrorists in Marawi City | jun_veneracionpic.…";;;;"868760327730733056";https://twitter.com/maxangelo987/status/868760327730733056
shemdelacruz;2017-05-28 17:26;0;-1;"Yung mga taong mema lang. Punta kayo marawi kausapin nyo maute para matapos ang Martial Law.";;;;"868760312912109568";https://twitter.com/shemdelacruz/status/868760312912109568
orf_at;2017-05-28 17:26;0;-1;"Kämpfe in Marawi : Bereits über 100 Tote auf Philippinen http:// dlvr.it/PG36JW pic.twitter.com/K1H3mXQkFs";;;;"868760289818189825";https://twitter.com/orf_at/status/868760289818189825
ihvurbk2;2017-05-28 17:25;0;-1;"The Philippines in flames: citizens flee as Isis flag flies over Marawi – in pictures https://www. theguardian.com/global-develop ment/gallery/2017/may/26/the-philippines-in-flames-citizens-flee-isis-flag-marawi?CMP=share_btn_tw …";;;;"868760213746331648";https://twitter.com/ihvurbk2/status/868760213746331648
yudhapati88;2017-05-28 17:25;1;-1;"RT " @detikcom : Militan ISIS Bunuh 19 Warga Sipil di Marawi http:// detik.id/VvfzRn pic.twitter.com/5XCc6cWPe1 "";;@detikcom;;"868760165729931264";https://twitter.com/yudhapati88/status/868760165729931264
pilipinasvirals;2017-05-28 17:25;0;-1;"Marawi update sa mga kalye n marawi : http:// youtu.be/2CrQuO39vNM?a via @YouTube";;@YouTube;;"868760046917865474";https://twitter.com/pilipinasvirals/status/868760046917865474
pilipinasvirals;2017-05-28 17:25;0;-1;"I added a video to a @YouTube playlist http:// youtu.be/2CrQuO39vNM?a Marawi update sa mga kalye n marawi";;@YouTube;;"868760037447143424";https://twitter.com/pilipinasvirals/status/868760037447143424
globalistIT;2017-05-28 17:25;4;-1;"L' #Isis fa strage anche nelle #Filippine : otto civili uccisi a #Marawi http://www. globalist.it/world/articolo /1000997/l039isis-fa-strage-anche-nelle-filippine-otto-civili-uccisi-a-marawi.html … #Mauti #jihad";;;#Isis #Filippine #Marawi #Mauti #jihad;"868760034943131648";https://twitter.com/globalistIT/status/868760034943131648
ihvurbk2;2017-05-28 17:24;0;-1;"Marawi : Isis rampage in Philippines continues with 19 civilians killed https://www. theguardian.com/world/2017/may /28/marawi-isis-rampage-in-philippines-continues-with-19-more-killed?CMP=share_btn_tw …";;;;"868759963971268608";https://twitter.com/ihvurbk2/status/868759963971268608
aranez23;2017-05-28 17:24;0;-1;"8 missing bakery workers found dead near Marawi City https:// newsinfo.inquirer.net/900262/8-baker y-workers-killed-while-fleeing-marawi-city …";;;;"868759936817274880";https://twitter.com/aranez23/status/868759936817274880
kwennnz;2017-05-28 17:24;0;-1;"ipa adto tkag marawi ron hahahahahahaha";;;;"868759918026686465";https://twitter.com/kwennnz/status/868759918026686465
pinoynewsonline;2017-05-28 17:24;0;-1;"Russia: Philippine Pres. Duterte cuts Moscow trip short after Marawi attack More info:... http:// fb.me/1u1NSnnwr";;;;"868759893779546112";https://twitter.com/pinoynewsonline/status/868759893779546112
Econjsc;2017-05-28 17:24;0;-1;"Quân đội Philippines chiếm thế thượng phong, sắp tái kiểm soát thành phố Marawi https:// goo.gl/fb/tm3qWJ";;;;"868759790725550080";https://twitter.com/Econjsc/status/868759790725550080
meu11;2017-05-28 17:24;0;-1;"REPORTS: 16 civilians, children included, found dead in war-torn Marawi City https:// shar.es/1R5Vid via @gmanews";;@gmanews;;"868759788192124929";https://twitter.com/meu11/status/868759788192124929
mofmngddtu;2017-05-28 17:24;0;-1;"buti nga nanunuod nadin ako ibang shows sa tv kay puro balita lang about sa marawi ang hinahanap ko. Hayy";;;;"868759752003600384";https://twitter.com/mofmngddtu/status/868759752003600384
albarocuevas;2017-05-28 17:23;0;-1;"8 civilians found dead in ditch approaching Marawi : http:// news.abs-cbn.com/news/05/28/17/ 8-civilians-found-dead-in-ditch-approaching-marawi … via @ABSCBNNews";;@ABSCBNNews;;"868759566686855168";https://twitter.com/albarocuevas/status/868759566686855168
ktaeny_ss;2017-05-28 17:23;0;-1;"KaskusBerita: Milisi Filipina Eksekusi 8 Warga Marawi https:// goo.gl/fb/1LfG3M #Internasional";;;#Internasional;"868759565218828289";https://twitter.com/ktaeny_ss/status/868759565218828289
masiyung;2017-05-28 17:23;0;-1;"Kelompok Maute Menyebar Maut di Marawi http:// dlvr.it/PG33zB pic.twitter.com/O6gzgdAor8";;;;"868759557635325952";https://twitter.com/masiyung/status/868759557635325952
LinggaWasa;2017-05-28 17:23;0;-1;"Kelompok Maute Menyebar Maut di Marawi http:// dlvr.it/PG342Z pic.twitter.com/CfHLPA6pYe";;;;"868759557278810112";https://twitter.com/LinggaWasa/status/868759557278810112
maifil;2017-05-28 17:23;0;-1;"Kelompok Maute Menyebar Maut di Marawi http:// dlvr.it/PG340l pic.twitter.com/V00y1xduoJ";;;;"868759554997100544";https://twitter.com/maifil/status/868759554997100544
sabethabilawa;2017-05-28 17:23;0;-1;"Kelompok Maute Menyebar Maut di Marawi http:// dlvr.it/PG33zQ pic.twitter.com/nS4Waoz6cw";;;;"868759553915080704";https://twitter.com/sabethabilawa/status/868759553915080704
kbknews_id;2017-05-28 17:23;0;-1;"Kelompok Maute Menyebar Maut di Marawi http:// dlvr.it/PG33gV pic.twitter.com/x48pH1AZXH";;;;"868759540220612609";https://twitter.com/kbknews_id/status/868759540220612609
rinisugito;2017-05-28 17:23;0;-1;"Kelompok Maute Menyebar Maut di Marawi http:// dlvr.it/PG33gz pic.twitter.com/wa1tfLFHjf";;;;"868759540132585472";https://twitter.com/rinisugito/status/868759540132585472
JunAditya86;2017-05-28 17:23;0;-1;"Kelompok Maute Menyebar Maut di Marawi http:// dlvr.it/PG33gm pic.twitter.com/wA6Hg2nssp";;;;"868759539629252608";https://twitter.com/JunAditya86/status/868759539629252608
UCLN_Bola;2017-05-28 17:22;0;-1;"Polri Benarkan Keberadaan WNI di Marawi http:// dlvr.it/PG33BZ pic.twitter.com/P7dmfrdDXO";;;;"868759343646130176";https://twitter.com/UCLN_Bola/status/868759343646130176
