username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
dzrhnews;2017-07-04 07:54;0;2;"Suicide squad, isinabak sa rescue operations sa Marawi City. #PangunahingBalita";;;#PangunahingBalita;"882024825249812480";https://twitter.com/dzrhnews/status/882024825249812480
ANCALERTS;2017-07-04 07:54;1;0;"#ANCEarlyEdition La Viña: Legally speaking, I think there is adequate basis to declare martial law in Marawi .";;;#ANCEarlyEdition;"882024778160160768";https://twitter.com/ANCALERTS/status/882024778160160768
philippines_tip;2017-07-04 07:51;0;0;"Philippines: Marawi hostages forced to loot cash, guns, gold - National Post http:// dlvr.it/PS0xJp";;;;"882024043167088640";https://twitter.com/philippines_tip/status/882024043167088640
DZMMTeleRadyo;2017-07-04 07:51;0;0;"Aguirre: Ang plano ay Marines ang papalit sa SAF sa Bilibid, pero nagkaroon ng rebelyon sa Marawi kaya naipit ang Marines doon.";;;;"882023993875746820";https://twitter.com/DZMMTeleRadyo/status/882023993875746820
jr_laureano;2017-07-04 07:50;0;0;"Mindanao State University is now calling all Marawans to start enrolling with free-tuition fee. God Bless Marawi !!!";;;;"882023696495333376";https://twitter.com/jr_laureano/status/882023696495333376
EdgeDavao;2017-07-04 07:50;0;0;"Duterte creates inter-agency task force for Marawi rehab http:// dlvr.it/PS0wtw pic.twitter.com/emxcYCJ6Ls";;;;"882023691667636225";https://twitter.com/EdgeDavao/status/882023691667636225
NewsRmn;2017-07-04 07:48;0;0;"Pagsasaayos ng pinsalang dulot ng bakbakan sa Marawi City, hindi magiging madali https:// rmn.ph/pagsasaayos-ng -pinsalang-dulot-ng-bakbakan-sa-marawi-city-hindi-magiging-madali/ … via @rmnnetworks";;@rmnnetworks;;"882023328067629057";https://twitter.com/NewsRmn/status/882023328067629057
marawi_q8;2017-07-04 07:46;0;1;"هههههه خف علينا الانقليشي";;;;"882022702629965825";https://twitter.com/marawi_q8/status/882022702629965825
imaybesolo113;2017-07-04 07:45;0;0;"kapag natapos ang gera sa marawi .. malamang andami mag sosolicit.. haha bangon marawi daw...";;;;"882022455514079234";https://twitter.com/imaybesolo113/status/882022455514079234
AniAnime143;2017-07-04 07:45;0;0;"Pray for people of Marawi , Philippines";;;;"882022449633677313";https://twitter.com/AniAnime143/status/882022449633677313
ahmadaljady41;2017-07-04 07:44;0;0;"very nice";;;;"882022377118470144";https://twitter.com/ahmadaljady41/status/882022377118470144
rmnnetworks;2017-07-04 07:44;0;0;"#LATESTNEWS Pagsasaayos ng pinsalang dulot ng bakbakan sa Marawi City, hindi magiging madali http:// fb.me/tmQaMoFP";;;#LATESTNEWS;"882022153666740224";https://twitter.com/rmnnetworks/status/882022153666740224
RMNIloilo774;2017-07-04 07:42;0;0;"REHABILITASYON KAG RECONSTRUCTION SANG MARAWI CITY, GINAHANDAAN NA SANG GOBYERNO Ginahandaan na sang gobyerno... http:// fb.me/yowqajXg";;;;"882021807611498496";https://twitter.com/RMNIloilo774/status/882021807611498496
Carl_Camano;2017-07-04 07:40;0;0;"New kiddos from Marawi .";;;;"882021310741622785";https://twitter.com/Carl_Camano/status/882021310741622785
LighthouseForum;2017-07-04 07:40;0;0;"Philippines&#8217; Government Airstrikes in Marawi Creating Trauma in Children http://www. persecution.org/2017/07/03/phi lippines-government-airstrikes-in-marawi-creating-trauma-in-children/ …";;;#8217;"882021271936126977";https://twitter.com/LighthouseForum/status/882021271936126977
dzbb;2017-07-04 07:40;1;0;"WATCH: Mas malapit sa Lake Lanao ang nangyayaring airstrike sa Marawi City. | via @allangatus pic.twitter.com/kCFmzScfiA";;@allangatus;;"882021163785871360";https://twitter.com/dzbb/status/882021163785871360
ANCALERTS;2017-07-04 07:40;1;2;"Maute gunmen cling on to hundreds of buildings in Marawi http:// bit.ly/2uEbq0i";;;;"882021138771173380";https://twitter.com/ANCALERTS/status/882021138771173380
allangatus;2017-07-04 07:39;1;4;"Mas malapit sa Lake Lanao ang nangyayaring airstrike sa Marawi City @dzbb pic.twitter.com/osZkyPs5Ii";;@dzbb;;"882020993497088000";https://twitter.com/allangatus/status/882020993497088000
nolybig;2017-07-04 07:38;0;0;"UNTVNewsRescue: RT USA, nagpahayag ng pagnanasang tumulong sa mga suliranin sa Marawi City WATCH: … pic.twitter.com/OVcuVBwjoH";;;;"882020754874937345";https://twitter.com/nolybig/status/882020754874937345
T_Klumklomchit;2017-07-04 07:37;7;5;"#Indonesia cautious about #Philippines Prez #Duterte 's invite 2join military opt in #Marawi due 2lack of legal basis https:// en.tempo.co/read/news/2017 /07/03/055888552/Wiranto--Helping-Philippines-to-Fight-ISIS-Requires-Legal-Basis …";;;#Indonesia #Philippines #Duterte #Marawi;"882020622590648320";https://twitter.com/T_Klumklomchit/status/882020622590648320
JPValdez2015;2017-07-04 07:37;0;0;"MANILA BULLETIN Headlines [Tuesday - July 4]: -Gov't readies Marawi rehab -‘Suicide squad' braves bullets to... http:// fb.me/4WhBFbkAV";;;;"882020616970403840";https://twitter.com/JPValdez2015/status/882020616970403840
nhowellzki;2017-07-04 07:37;0;0;"UNTVNewsRescue RT USA, nagpahayag ng pagnanasang tumulong sa mga suliranin sa Marawi City WATCH: … https:// twitter.com/UNTVNewsRescue /status/882019357236252672 …";;;;"882020387642634240";https://twitter.com/nhowellzki/status/882020387642634240
marawi_q8;2017-07-04 07:36;0;2;"عفوا عفوا اميره القلب";;;;"882020182108983296";https://twitter.com/marawi_q8/status/882020182108983296
760777S;2017-07-04 07:35;2;5;"مروه صباحك عسل ي المزيونه .. مشكوره عالريتويت وسويت لك ريتويت";;;;"882020014915825665";https://twitter.com/760777S/status/882020014915825665
SisJeni;2017-07-04 07:35;0;0;"UNTVNewsRescue: USA, nagpahayag ng pagnanasang tumulong sa mga suliranin sa Marawi City WATCH: … pic.twitter.com/4dtS9ZI5V8";;;;"882019909655564292";https://twitter.com/SisJeni/status/882019909655564292
DZMMTeleFeed;2017-07-04 07:35;0;0;"Duterte, pinasalamatan ang mga sundalo sa Marawi";;;;"882019878793695232";https://twitter.com/DZMMTeleFeed/status/882019878793695232
nipponupdate;2017-07-04 07:34;0;0;"Islamic State captors seen forcing Marawi hostages to loot cash, guns, gold and to convert - The Japan Times http://www. japantimes.co.jp/news/2017/07/0 4/asia-pacific/islamic-state-captors-seen-forcing-marawi-hostages-loot-cash-guns-gold-convert/ … #news pic.twitter.com/afGtkEAoE3";;;#news;"882019663097479168";https://twitter.com/nipponupdate/status/882019663097479168
inquirer_libre;2017-07-04 07:33;0;1;"Duterte salutes troops in Marawi : Gov’t won’t abandon you http:// ebx.sh/2sjvq7B pic.twitter.com/p0WIVeHLI2";;;;"882019470805544960";https://twitter.com/inquirer_libre/status/882019470805544960
ijscapin;2017-07-04 07:33;0;0;"We could use one of these in Marawi . . . https:// twitter.com/ArmyComplex/st atus/882016001524674563 …";;;;"882019444133830656";https://twitter.com/ijscapin/status/882019444133830656
UNTVNewsRescue;2017-07-04 07:32;2;2;"USA, nagpahayag ng pagnanasang tumulong sa mga suliranin sa Marawi City WATCH: http:// untvweb.com/videos/usa-nag pahayag-ng-pagnanasang-tumulong-sa-mga-suliranin-sa-marawi-city/ … pic.twitter.com/z1wF3rUkJE";;;;"882019357236252672";https://twitter.com/UNTVNewsRescue/status/882019357236252672
marawi_q8;2017-07-04 07:31;0;1;"هههههههه";;;;"882019096283447296";https://twitter.com/marawi_q8/status/882019096283447296
marawi_q8;2017-07-04 07:31;6;11;"الجود مايبني سِوا بيت راعيه والمكرمه بالحب قلبي حملها الحب مثل النبت محتاج نسقيه بعض الجفايفسدمحاصيل اهلها";;;;"882018882512465920";https://twitter.com/marawi_q8/status/882018882512465920
makilingmiracle;2017-07-04 07:30;0;0;"Davao City the Philippines is not | The Tragedy of Marawi for a Chastened Duterte http://www. asiasentinel.com/politics/trage dy-marawi-weakened-rodrigo-duterte/ …";;;;"882018855752572928";https://twitter.com/makilingmiracle/status/882018855752572928
mosesbillacura;2017-07-04 07:29;0;0;"DBP loan open to rebuilding Marawi City, CEO says http:// pinoyedmontonnews.com/2017/07/03/dbp -loan-open-to-rebuilding-marawi-city-ceo-says/ … pic.twitter.com/qZXokjQcng";;;;"882018530882973697";https://twitter.com/mosesbillacura/status/882018530882973697
NCorralesINQ;2017-07-04 07:29;0;1;"Duterte salutes troops in Marawi : Gov’t won’t abandon you http:// newsinfo.inquirer.net/910707/duterte -to-troops-in-marawi-govt-wont-abandon-you …";;;;"882018408274944000";https://twitter.com/NCorralesINQ/status/882018408274944000
FreeLeilaDelima;2017-07-04 07:29;0;0;"kasi mam kitang kita na failure sila sa marawi ..trolls and his kampon will and will always be looking for ways for cover up.g am";;;;"882018385634013184";https://twitter.com/FreeLeilaDelima/status/882018385634013184
ConceptGrp;2017-07-04 07:28;1;1;"In Marawi City, a security guard fears for his safety because his name is Kim Maute. http:// gmane.ws/2ujerDx";;;;"882018214221234177";https://twitter.com/ConceptGrp/status/882018214221234177
nolybig;2017-07-04 07:28;0;0;"UNTVNewsRescue: RT USA, nagpahayag ng pagnanasang tumulong sa mga suliranin sa Marawi City: http:// youtu.be/2ONYZxIqm4k?a via YouTube";;;;"882018179433857026";https://twitter.com/nolybig/status/882018179433857026
dzbb;2017-07-04 07:27;0;1;"@Pontifex , ipinagdarasal ang mga taga-Mindanao lalo na ang mga taga- Marawi na nakakaranas ngayon ng krisis. #SuperBalitaSaUmagaNationwide";;@Pontifex;#SuperBalitaSaUmagaNationwide;"882018081119158272";https://twitter.com/dzbb/status/882018081119158272
nhowellzki;2017-07-04 07:26;0;0;"UNTVNewsRescue RT USA, nagpahayag ng pagnanasang tumulong sa mga suliranin sa Marawi City: … https:// twitter.com/UNTVNewsRescue /status/882017258033336320 …";;;;"882017777489457152";https://twitter.com/nhowellzki/status/882017777489457152
JoshuaMaron;2017-07-04 07:26;0;1;"For Marawi Philippines";;;;"882017712100093952";https://twitter.com/JoshuaMaron/status/882017712100093952
SisJeni;2017-07-04 07:25;0;0;"UNTVNewsRescue: USA, nagpahayag ng pagnanasang tumulong sa mga suliranin sa Marawi City: http:// youtu.be/2ONYZxIqm4k?a via YouTube";;;;"882017465399742465";https://twitter.com/SisJeni/status/882017465399742465
NofNewsFilipino;2017-07-04 07:24;0;0;"The long war https:// goo.gl/bmgrwx Around Independence Day last month, when the violence in Marawi was entering its third week, the ...";;;;"882017323539873792";https://twitter.com/NofNewsFilipino/status/882017323539873792
dzbb;2017-07-04 07:24;0;0;"Mga residente sa lungsod ng Marawi , uniti-unti nang bumabangon sa kabila ng patuloy na bakbakan. #SuperBalitaSaUmagaNationwide";;;#SuperBalitaSaUmagaNationwide;"882017315570696192";https://twitter.com/dzbb/status/882017315570696192
PTVph;2017-07-04 07:23;5;10;"NEWS: President Rodrigo Roa Duterte signed Administrative Order (AO) No. 03, creating “Task Force Bangon Marawi .” http:// news.ptv.ph/duterte-create s-task-force-bangon-marawi/ … pic.twitter.com/bJ3ctliE72";;;;"882017090999263233";https://twitter.com/PTVph/status/882017090999263233
marawi_q8;2017-07-04 07:23;0;1;"ما بسوي لك";;;;"882017038134378496";https://twitter.com/marawi_q8/status/882017038134378496
ahmadaljady41;2017-07-04 07:23;0;0;"nice";;;;"882016976624865280";https://twitter.com/ahmadaljady41/status/882016976624865280
gmanews;2017-07-04 07:21;3;24;"In Marawi City, a security guard fears for his safety because his name is Kim Maute. http:// gmane.ws/2ujerDx";;;;"882016354890465281";https://twitter.com/gmanews/status/882016354890465281
DZMMTeleFeed;2017-07-04 07:16;0;0;"Militar, tuloy ang opensiba laban sa Maute group sa Marawi";;;;"882015254745501696";https://twitter.com/DZMMTeleFeed/status/882015254745501696
zyiteblog;2017-07-04 07:15;0;0;"Evasco orders gender funds used for Marawi aid - Cabinet Secretary Leoncio B. Evasco has ordered government hou... http:// ow.ly/8Fal50czzhc";;;;"882015003968233476";https://twitter.com/zyiteblog/status/882015003968233476
cheeneyeugenio;2017-07-04 07:12;0;0;"Senate supports funding for Marawi rehab plan http:// conceptnewscentral.com/index.php/2017 /07/04/senate-supports-funding-marawi-rehab-plan/ …";;;;"882014195297931265";https://twitter.com/cheeneyeugenio/status/882014195297931265
PSprituality;2017-07-04 07:12;0;0;"Aussie Government sent 2 Spy Planes in Marawi Crisis to assist PH Government Forces quelling "home-grown" rebellion.It's a fact!";;;;"882014136254713856";https://twitter.com/PSprituality/status/882014136254713856
cheeneyeugenio;2017-07-04 07:11;0;0;"Government braces for Marawi rehabilitation http:// conceptnewscentral.com/index.php/2017 /07/04/government-braces-marawi-rehabilitation/ …";;;;"882014023692107776";https://twitter.com/cheeneyeugenio/status/882014023692107776
aldaughty;2017-07-04 07:11;0;0;"lahat ng school dito sa ic na ganun! duuh di katulad sa marawi na everything is under control";;;;"882013917936930816";https://twitter.com/aldaughty/status/882013917936930816
cheeneyeugenio;2017-07-04 07:10;0;0;"Militants cling on to hundreds of buildings in besieged Marawi City http:// conceptnewscentral.com/index.php/2017 /07/04/militants-cling-hundreds-buildings-besieged-marawi-city/ …";;;;"882013818049581058";https://twitter.com/cheeneyeugenio/status/882013818049581058
inquirer_libre;2017-07-04 07:07;0;0;"Evasco orders gender funds used for Marawi aid http:// ebx.sh/2szSfrV pic.twitter.com/41JC9JN4YU";;;;"882013077889318918";https://twitter.com/inquirer_libre/status/882013077889318918
wvpalarao;2017-07-04 07:06;0;0;"Military recovers 10 Indonesian passports in Marawi – Ang Kwan http:// rviv.ly/d81FD";;;;"882012824356007936";https://twitter.com/wvpalarao/status/882012824356007936
ejanejanejane;2017-07-04 07:04;0;0;"Women in the frontlines in Marawi City http:// fb.me/2cMMAxW2O";;;;"882012305726296064";https://twitter.com/ejanejanejane/status/882012305726296064
PSprituality;2017-07-04 07:01;0;0;"Expect Manny's schedule to Marawi for a couple of days, Ka-DeDe-Es Drama-rama will continue until SONA- #PacHorn will be buried in Dumpsite.";;;#PacHorn;"882011484087136260";https://twitter.com/PSprituality/status/882011484087136260
MiguelGeroche;2017-07-04 07:00;0;0;"Women in the frontlines in Marawi City - CNN Philippines #Babae #Marawi http:// cnnphilippines.com/videos/2017/07 /03/Women-in-the-frontlines-in-Marawi-City.html …";;;#Babae #Marawi;"882011248140763136";https://twitter.com/MiguelGeroche/status/882011248140763136
PTVph;2017-07-04 07:00;2;6;"NEWS: President Duterte creates Inter-Agency Task Force for Marawi rehabilitation http:// dai.ly/x5segn3";;;;"882011080209428480";https://twitter.com/PTVph/status/882011080209428480
foodevolutionph;2017-07-04 07:00;0;1;"FOODEVOLUTION United Nation’s FAO pledges support for Marawi City rehab http://www. foodevolution.com.ph/2017/07/united -nations-fao-pledges-support-marawi-city-rehab/ … @FAOPhilippines @FAOnews @mannypinol @UN";;@FAOPhilippines @FAOnews @mannypinol @UN;;"882011080012201984";https://twitter.com/foodevolutionph/status/882011080012201984
elaiza_nobleza;2017-07-04 06:58;0;0;"Kanus.a Paman ni Mahuman Ang Marawi Hoy Mauten Group . Pamutla nana . inyung Ulo Para Mahuman . na Wala Mo na... http:// fb.me/14jk7CNrM";;;;"882010723672391680";https://twitter.com/elaiza_nobleza/status/882010723672391680
lowcostdruggist;2017-07-04 06:58;0;0;"Mahuman na unta ning Marawi siege kay gusto nako muuli";;;;"882010711404167168";https://twitter.com/lowcostdruggist/status/882010711404167168
Parmigiani_S;2017-07-04 06:56;0;0;"Islamic State captors seen forcing Marawi hostages to loot cash, guns, gold and to convert http:// ift.tt/2tjCqCQ";;;;"882010223095009280";https://twitter.com/Parmigiani_S/status/882010223095009280
Tatzzz_Padua;2017-07-04 06:55;0;0;"Bangon Marawi .. https:// twitter.com/ABSCBNNews/sta tus/881758695238975493 …";;;;"882009847578771457";https://twitter.com/Tatzzz_Padua/status/882009847578771457
dzrhnews;2017-07-04 06:55;1;1;"Sec. Lorenzana, ayaw nang magtakda ng deadline para tapusin ang giyera sa Marawi City. #ACSBalita";;;#ACSBalita;"882009837986390016";https://twitter.com/dzrhnews/status/882009837986390016
dzrhnews;2017-07-04 06:54;0;1;"Pangulong Duterte, tiniyak sa mga pulis at sundalo na nasa Marawi City na hindi sila pababayaan ng gobyerno. #ACSBalita";;;#ACSBalita;"882009756264669184";https://twitter.com/dzrhnews/status/882009756264669184
CharleyHubufw;2017-07-04 06:54;0;0;"#Forcesofdestiny #Lipstick Be a Lipstick Angel: 5,000 Lipsticks Aims to Make Teachers in Marawi Smile Again http://www. wheninmanila.com/be-a-lipstick- angel-5000-lipsticks-aims-to-make-teachers-in-marawi-smile-again/ …";;;#Forcesofdestiny #Lipstick;"882009609921208320";https://twitter.com/CharleyHubufw/status/882009609921208320
dwiz882;2017-07-04 06:49;0;0;"#IZHeadlines Amerika, handang magbigay ng ayuda para sa rehabilitasyon ng Marawi City";;;#IZHeadlines;"882008408143966208";https://twitter.com/dwiz882/status/882008408143966208
relaxviet_net;2017-07-04 06:48;0;0;"Lo ngại #IS mở rộng chiến trường Đông Nam Á: Cuộc vây chiếm ở TP Marawi được cảnh báo chỉ… https:// goo.gl/fb/Byojd4";;;#IS;"882008258097160192";https://twitter.com/relaxviet_net/status/882008258097160192
OFWupdates;2017-07-04 06:47;0;0;"Evasco orders gender funds used for Marawi aid - http:// Inquirer.net http:// dlvr.it/PS0Qmz pic.twitter.com/2zJUjO9It1";;;;"882007828944175105";https://twitter.com/OFWupdates/status/882007828944175105
auliabella94;2017-07-04 06:46;0;0;"Filipina Minta Bantuan TNI Tumpas Militan ISIS Di Marawi https:// goo.gl/dEDKqJ pic.twitter.com/pljSmCSOKJ";;;;"882007670084976641";https://twitter.com/auliabella94/status/882007670084976641
Helixtwice;2017-07-04 06:44;0;0;"What the Marawi Crisis Reveals About Duterte's Philippines | Dissent Magazine https://www. dissentmagazine.org/online_article s/marawi-crisis-philippines-terror-tyranny-duterte-maute-cpp?utm_source=Dissent+Newsletter&utm_campaign=4ec418c318-EMAIL_CAMPAIGN_2017_05_25&utm_medium=email&utm_term=0_a1e9be80de-4ec418c318-101959777 …";;;;"882007073898323970";https://twitter.com/Helixtwice/status/882007073898323970
MobRally;2017-07-04 06:39;0;0;"Leo Paras: DIGONG SALUTES TROOPS IN MARAWI : GOV'T WON'T ABAND... http:// leoparas.blogspot.com/2017/07/digong -salutes-troops-in-marawi-govt.html?spref=tw … #Oustthepsycho";;;#Oustthepsycho;"882005789543550978";https://twitter.com/MobRally/status/882005789543550978
MobRally;2017-07-04 06:38;0;0;"Leo Paras: DIGONG SALUTES TROOPS IN MARAWI : GOV'T WON'T ABAND... http:// leoparas.blogspot.com/2017/07/digong -salutes-troops-in-marawi-govt.html?spref=tw … #NeverForget";;;#NeverForget;"882005674602790912";https://twitter.com/MobRally/status/882005674602790912
japantimes;2017-07-04 06:38;7;6;"Islamic State captors seen forcing Marawi hostages to loot cash, guns, gold and to convert http:// jtim.es/VShT30diup3 pic.twitter.com/07xRW7WySu";;;;"882005647088287744";https://twitter.com/japantimes/status/882005647088287744
MobRally;2017-07-04 06:38;0;0;"Leo Paras: DIGONG SALUTES TROOPS IN MARAWI : GOV'T WON'T ABAND... http:// leoparas.blogspot.com/2017/07/digong -salutes-troops-in-marawi-govt.html?spref=tw … #NeverAgain";;;#NeverAgain;"882005604566421504";https://twitter.com/MobRally/status/882005604566421504
MobRally;2017-07-04 06:37;0;0;"Leo Paras: DIGONG SALUTES TROOPS IN MARAWI : GOV'T WON'T ABAND... http:// leoparas.blogspot.com/2017/07/digong -salutes-troops-in-marawi-govt.html?spref=tw … #MarcosMagnanakaw";;;#MarcosMagnanakaw;"882005526246170624";https://twitter.com/MobRally/status/882005526246170624
MobRally;2017-07-04 06:37;0;0;"Leo Paras: DIGONG SALUTES TROOPS IN MARAWI : GOV'T WON'T ABAND... http:// leoparas.blogspot.com/2017/07/digong -salutes-troops-in-marawi-govt.html?spref=tw … #Marcos NOTaHero";;;#Marcos;"882005440917196800";https://twitter.com/MobRally/status/882005440917196800
MobRally;2017-07-04 06:37;0;0;"Leo Paras: DIGONG SALUTES TROOPS IN MARAWI : GOV'T WON'T ABAND... http:// leoparas.blogspot.com/2017/07/digong -salutes-troops-in-marawi-govt.html?spref=tw … #SikkabBayan";;;#SikkabBayan;"882005331169091588";https://twitter.com/MobRally/status/882005331169091588
MobRally;2017-07-04 06:36;0;0;"DIGONG SALUTES TROOPS IN MARAWI : GOV'T WON'T ABANDON YOU http:// fb.me/GUjpq0nz";;;;"882005109122646016";https://twitter.com/MobRally/status/882005109122646016
DGeek0;2017-07-04 06:35;0;0;"artists can organize a concert for the benefit of marawi ...lets help build the city in our little ways... https:// twitter.com/dzmmteleradyo/ status/882004024978849795 …";;;;"882004919649058816";https://twitter.com/DGeek0/status/882004919649058816
patrick_hostis;2017-07-04 06:35;1;0;"Battle for Marawi : http:// youtu.be/gBv2kwNe5wY?a via @YouTube";;@YouTube;;"882004855765823488";https://twitter.com/patrick_hostis/status/882004855765823488
asdfghjklannee;2017-07-04 06:35;0;0;"prayers for marawi";;;;"882004823255662592";https://twitter.com/asdfghjklannee/status/882004823255662592
ShotgunDaddy69;2017-07-04 06:33;0;0;"Have you been to Marawi lately, Duts? https:// twitter.com/cnnphilippines /status/882000253955723268 …";;;;"882004373559156736";https://twitter.com/ShotgunDaddy69/status/882004373559156736
inquirer_libre;2017-07-04 06:32;0;0;"Clear Marawi of terrorists before SONA, military told http:// ebx.sh/2sk1cRJ pic.twitter.com/6QKqejPib0";;;;"882004114447765505";https://twitter.com/inquirer_libre/status/882004114447765505
DZMMTeleRadyo;2017-07-04 06:32;16;42;"PANOORIN: Mensahe ni Pangulong Duterte sa tropa ng pamahalaan sa Marawi City (RTVM Video) pic.twitter.com/ivsUuZcXRc | @dzmmRP45";;@dzmmRP45;;"882004024978849795";https://twitter.com/DZMMTeleRadyo/status/882004024978849795
mabsabillar;2017-07-04 06:30;0;2;"Kumusta sa Marawi ? Alalang-alala kami ni @ikennatr sayo.";;@ikennatr;;"882003545112719360";https://twitter.com/mabsabillar/status/882003545112719360
Philtizen;2017-07-04 06:29;0;1;"PANOORIN: President Duterte says the people of Marawi will also need the Armed Forces' assistance in rebuilding... http:// fb.me/6FAsKAVsF";;;;"882003458592710656";https://twitter.com/Philtizen/status/882003458592710656
dzbb;2017-07-04 06:28;2;1;"@DepEd_PH , nangangailangan ng construction materials para sa isasagawang oplan balik eskwela sa Marawi City. | via @Rodveg72 pic.twitter.com/L42N6dmRQG";;@DepEd_PH @Rodveg72;;"882003261875642368";https://twitter.com/dzbb/status/882003261875642368
palojournal;2017-07-04 06:28;0;0;"EDITORIAL - Rebuilding Marawi - Philippine Star http:// ift.tt/2tKd1oV";;;;"882003060423356417";https://twitter.com/palojournal/status/882003060423356417
Ritsakuru;2017-07-04 06:27;0;0;"Congress: "Oh wow Marawi is really bad. How do we increase our national security?" ... Congress: "Sing the National Anthem right or jail."";;;;"882002825793814529";https://twitter.com/Ritsakuru/status/882002825793814529
Alakdan1102Eric;2017-07-04 06:26;0;0;"Go killed all MF terrorist in Marawi ! https:// twitter.com/cnnphilippines /status/881958230120964096 …";;;;"882002738959106048";https://twitter.com/Alakdan1102Eric/status/882002738959106048
barako_ph;2017-07-04 06:26;0;0;"BATANGAS KARAMAY NG MARAWI PROJECT. #BatangasNews http:// fb.me/260VJLjz2";;;#BatangasNews;"882002657342136322";https://twitter.com/barako_ph/status/882002657342136322
GaUsahMunafik;2017-07-04 06:25;0;0;"Kalau seperti ini UU nya, sama saja TNI jadi spt Satpam. Wacana Kirim TNI Ke Marawi Dinilai Langgar UU http:// metrotvn.ws/4bazwG3k via @metro_tv";;@metro_tv;;"882002465800900608";https://twitter.com/GaUsahMunafik/status/882002465800900608
jarodcayas;2017-07-04 06:25;0;0;"Hahahaha! Tara mag marawi !";;;;"882002444170911744";https://twitter.com/jarodcayas/status/882002444170911744
manilainformer;2017-07-04 06:22;0;0;"'Suicide Squad' brave bullets to rescue civilians in embattled Marawi https:// manilainformer.com/224362/suicide -squad-brave-bullets-to-rescue-civilians-in-embattled-marawi/ … pic.twitter.com/Jeq3rqjVab";;;;"882001550780059650";https://twitter.com/manilainformer/status/882001550780059650
JegoRagragio;2017-07-04 06:21;1;0;"Caveat: don't take it literally, because he wouldn't be caught dead inside Marawi while the fighting is going on. https:// twitter.com/cnnphilippines /status/882000253955723268 …";;;;"882001295082573824";https://twitter.com/JegoRagragio/status/882001295082573824
riveraljohnrey;2017-07-04 06:21;0;0;"BANKO SA MARAWI NI RANSAK NG MAUTE NINAKAWAN NG MILYONES | MATINDING A1R$TR1KE NAGPAPATULOY: http:// youtu.be/Lfcrql2AW9M?a via @YouTube";;@YouTube;;"882001254804795394";https://twitter.com/riveraljohnrey/status/882001254804795394
hannanaisme;2017-07-04 06:20;0;2;"im so concerned with the children in marawi :((((";;;;"882001248186023936";https://twitter.com/hannanaisme/status/882001248186023936
politikovismin;2017-07-04 06:20;0;0;"Evasco tells housing agencies: Tap GAD budget to help Marawi women http:// mindanao.politics.com.ph/evasco-tells-h ousing-agencies-tap-gad-budget-help-marawi-women/ …";;;;"882001003305775104";https://twitter.com/politikovismin/status/882001003305775104
ConceptGrp;2017-07-04 06:18;2;0;"Government braces for Marawi rehabilitation http:// conceptnewscentral.com/index.php/2017 /07/04/government-braces-marawi-rehabilitation/ …";;;;"882000654394212352";https://twitter.com/ConceptGrp/status/882000654394212352
