DuterteLatest,6/1/2017 7:56,0,0,NAKAKA GULAT NA REAKSYON NG TAGA LP SA MGA NANGYAYARI SA MARAWI : http:// youtu.be/3huAYgilWgI?a via @YouTube,,@YouTube,,8.70066E+17,https://twitter.com/DuterteLatest/status/870066446101090304
DuterteLatest,6/1/2017 7:56,0,0,MGA BATANG LALAKI SA MARAWI SAPILITANG PINAHAHAWAK NG BARIL NG MGA MAUTE: http:// youtu.be/PRR9SiBVvgo?a via @YouTube,,@YouTube,,8.70066E+17,https://twitter.com/DuterteLatest/status/870066441403453440
cerra410,6/1/2017 7:55,0,0,Iligan school to allow cross-enrollees from Marawi | SunStar Philippines http://www. sunstar.com.ph/node/545063 via @sunstaronline,,@sunstaronline,,8.70066E+17,https://twitter.com/cerra410/status/870066255402684416
N_BreakingNEWS,6/1/2017 7:55,0,0,#BreakingNews PHILIPPINES TERROR - At least 8 foreign militants fighting in Marawi ,,,,,
DZMMTeleRadyo,6/1/2017 7:55,0,1,Aguirre: Naglabas ng arrest order no .1 ang ating martial law administrator,,,,,
inquirer_libre,6/1/2017 7:55,0,0,Marawi school opening moved back 2 weeks http:// ebx.sh/2qBKLDJ pic.twitter.com/jyPtYbytHm,,,,8.70066E+17,https://twitter.com/inquirer_libre/status/870066155788128256
T_Klumklomchit,6/1/2017 7:54,0,0,PH may prolong #MartialLaw in #Mindanao as fight in #Marawi winding down (10%of town still under militants' control) https:// goo.gl/mJURwq pic.twitter.com/kTweNUZGLf,,,#MartialLaw #Mindanao #Marawi,8.70066E+17,https://twitter.com/T_Klumklomchit/status/870066101866053632
05Jayrrocks,6/1/2017 7:53,0,0,"Dapat di nirereport to e. Tapos sinabi pang valuable info"". TF naexpose na a. Na alarm na marawi . Tangna http:// fb.me/3G5654BQD""",,,,8.70066E+17,https://twitter.com/05Jayrrocks/status/870065807799140353
theology_medcne,6/1/2017 7:53,0,0,As a connectional church,,,,,
SemperGaudens,6/1/2017 7:53,0,0,RT ACNMex: #PrayForMarawi #Recemos por los 15 cristianos que siguen secuestrados en #filipinas … https:// twitter.com/i/web/status/8 69942112732631040 …,,,#PrayForMarawi #Recemos #filipinas,8.70066E+17,https://twitter.com/SemperGaudens/status/870065714320867329
rcmolmisa,6/1/2017 7:52,0,0,Dear Friends,,,,,
