manilabulletin,2017-10-20 23:59,7,13,Duterte to lift martial law only after Marawi is cleared of terrorists - Read: BeFullyInformed,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,#,921405401177972736,https://twitter.com/manilabulletin/status/921405401177972736
KentMori13,2017-10-20 23:56,0,0,Retweeted PRWC ( prwc_info): CPP Statement: The people of Marawi demand justice,,@,,921404886813741057,https://twitter.com/KentMori13/status/921404886813741057
autorenonline,2017-10-20 23:56,0,0,"Malaysian now leading Maute-ISIS bandits still in Marawi, source says",,,,921404756777750528,https://twitter.com/autorenonline/status/921404756777750528
bandila,2017-10-20 23:56,0,3,Dumating na sa Villamor Airbase ang ilan sa mga sundalong nakipaglaban sa Marawi. Sinalubong sila ng kanilang mga...,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,,921404678197383169,https://twitter.com/bandila/status/921404678197383169
gmanewsfacebook,2017-10-20 23:54,0,0,"Hijab army, nangangalaga sa mga batang bakwit na lumikas dahil sa gulo sa Marawi",,,,921404149022965760,https://twitter.com/gmanewsfacebook/status/921404149022965760
mightypaad,2017-10-20 23:53,0,3,So Ms. Jessica Soho's in MSU Marawi rn . . .,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,921404120178728960,https://twitter.com/mightypaad/status/921404120178728960
MoonSolara,2017-10-20 23:50,0,1,Assalamualaikum! (Shalom) Sharing some ways on how we can show our love for our kapwa Filipinos in Marawi in... U,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,,921403359013191681,https://twitter.com/MoonSolara/status/921403359013191681
manilajourno,2017-10-20 23:50,0,0,TIGNAN | Mga sundalo mula sa Philippine Army First Infantry Battalion na nakipagbakbakan sa Marawi City...,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,,921403223822434305,https://twitter.com/manilajourno/status/921403223822434305
HuffPostCanada,2017-10-20 23:50,1,4,"From Raqqa to Marawi, military campaigns against ISIS take a devastating toll","(['Canada'], Location((61.0666922, -107.9917071, 0.0)))",,,921403191996055553,https://twitter.com/HuffPostCanada/status/921403191996055553
DZMMTeleRadyo,2017-10-20 23:49,2,13,"Ilang sundalo mula Marawi, mainit na sinalubong sa Fort Bonifacio; mga sundalo, pinasalamatan sa kanilang serbisyo | ulat ni d","(['ABS-CBN', ' Diliman', ' Quezon City'], Location((11.5874907, 122.7520466, 0.0)))",@,,921403052208242690,https://twitter.com/DZMMTeleRadyo/status/921403052208242690
