winsartoriuss,2017-10-03 20:34,0,0,# PrayForMarawi,,,#,915193262503223296,https://twitter.com/winsartoriuss/status/915193262503223296
queztinjoi,2017-10-03 09:13,0,1,# PrayForMarawi,"(['Batangas', ' Philippines'], Location((13.916453, 121.0864884, 0.0)))",,#,915021937222356992,https://twitter.com/queztinjoi/status/915021937222356992
