Beritasatu,2017-09-13 23:59,0,0,"PopulerB1 Dunia: Kalah di Suriah, ISIS Ingin Pindah ke Marawi","(['Jakarta'], Location((-6.1753942, 106.827183, 0.0)))",,# #,907997226311364608,https://twitter.com/Beritasatu/status/907997226311364608
spoliarium11,2017-09-13 23:48,0,1,China donates P65M for treatment of wounded Marawi soldiers.,"(['Christmas Island'], Location((-10.4909589, 105.617414292, 0.0)))",,,907994390349668355,https://twitter.com/spoliarium11/status/907994390349668355
dudus2017,2017-09-13 23:47,0,0,Suna : PushAwardsMayWards nabusog na si Sunako Nakahara na napaka Cold pagkatapos niang dilaan ang marawi MAYWARD ONLY,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,907994076116635654,https://twitter.com/dudus2017/status/907994076116635654
Jhodee05,2017-09-13 23:46,0,0,Jhodee05: PushAwardsMayWards nabusog na si Sunako Nakahara na napaka Cold pagkatapos niang dilaan ang marawi MAYWARD ONLY,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,907993830586281989,https://twitter.com/Jhodee05/status/907993830586281989
KPop_EdMay,2017-09-13 23:46,1,0,RT Suna: PushAwardsMayWards nabusog na si Sunako Nakahara na napaka Cold pagkatapos niang dilaan ang marawi MAYWARD ONLY,"(['Manila City'], Location((14.5906216, 120.9799696, 0.0)))",,#,907993824173191169,https://twitter.com/KPop_EdMay/status/907993824173191169
PTVph,2017-09-13 23:45,0,4,"UlatBayan: Pangulong Duterte, dumalaw sa burol ng dalawang sundalong nasawi sa Marawi City","(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,907993525991735296,https://twitter.com/PTVph/status/907993525991735296
PTVisMin,2017-09-13 23:45,0,0,"UlatBayan: Pangulong Duterte, dumalaw sa burol ng dalawang sundalong nasawi sa Marawi City",,,#,907993525450530817,https://twitter.com/PTVisMin/status/907993525450530817
SPAMelaHam,2017-09-13 23:43,0,0,Matapos ang gulo sa Marawi pra nde mgkaron ng election at si Duts n lng mg appoint ng brgy officials. Para ano? Pra mahilot nla PHEDERALISM?,,,,907993157513601024,https://twitter.com/SPAMelaHam/status/907993157513601024
spinsterAtashi,2017-09-13 23:42,33,10,PushAwardsMayWards nabusog na si Sunako Nakahara na napaka Cold pagkatapos niang dilaan ang marawi MAYWARD ONLY,"(['All Blue'], Location((33.3319468, -86.7204435, 0.0)))",,#,907992865351127040,https://twitter.com/spinsterAtashi/status/907992865351127040
SPAMelaHam,2017-09-13 23:41,0,0,"Ni Gordon why is there a need to postpone brgy election. Kasi wala daw military karamihan nsa Marawi. Ano ba yan, meron b tlgang ayaw...",,,,907992646047604736,https://twitter.com/SPAMelaHam/status/907992646047604736
RRMorganwriter,2017-09-13 23:38,0,0,Duterte on wearing boots inside Marawi mosque: It was not meant to disrespect PhilstarNews,"(['Charleston', ' SC'], Location((32.7876012, -79.9402728, 0.0)))",@,,907991791395328000,https://twitter.com/RRMorganwriter/status/907991791395328000
SPAMelaHam,2017-09-13 23:34,0,0,Yun nga! Imagine ilan ang KIA 140+ yun WIA more than a thousand sa Marawi. Panggulo nde pangulo.,,,,907990835798487040,https://twitter.com/SPAMelaHam/status/907990835798487040
MalayaNewsPH,2017-09-13 23:33,0,0,"NAGLILIYAB NA BALITA NGAYONG ARAW SEPTEMBER 14, 2017 MARAWI UPDATE PANOORIN: via YouTube",,@,,907990513462202368,https://twitter.com/MalayaNewsPH/status/907990513462202368
MalayaNewsPH,2017-09-13 23:32,0,0,"I added a video to a YouTube playlist NAGLILIYAB NA BALITA NGAYONG ARAW SEPTEMBER 14, 2017 MARAWI UPDATE",,@,,907990501349052416,https://twitter.com/MalayaNewsPH/status/907990501349052416
reniebenedicto,2017-09-13 23:30,0,0,Awit sa Marawi,,,,907989988368801792,https://twitter.com/reniebenedicto/status/907989988368801792
PhilippineStar,2017-09-13 23:30,0,5,Duterte on wearing boots inside Marawi mosque: It was not meant to disrespect,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,907989750904008704,https://twitter.com/PhilippineStar/status/907989750904008704
RAW3A__24,2017-09-13 23:27,0,0,,"(['Muscat', ' Oman'], Location((18.3717337, -72.2862809, 0.0)))",,,907989199831359489,https://twitter.com/RAW3A__24/status/907989199831359489
missyonang0506,2017-09-13 23:24,0,0,Welcome po! ang galing lahat naiyak ako sana maging okay na sa marawi. Kitang kita yung hirap dun sa ginawa nyo.,"(['New Jersey', ' USA - Philippines'], Location((40.0757384, -74.4041622, 0.0)))",,,907988449013071872,https://twitter.com/missyonang0506/status/907988449013071872
Philreport,2017-09-13 23:20,0,0,Marawi bishop seeks meeting with Pope MANILA - The bishop of the war-torn city of Marawi is hoping to get a...,,,,907987257415438336,https://twitter.com/Philreport/status/907987257415438336
Marawi_44,2017-09-13 23:19,0,0,اللهم أعذنا من عذاب القبر وعذاب جهنم,,,,907986988242010112,https://twitter.com/Marawi_44/status/907986988242010112
marawi_q8,2017-09-13 23:18,2,6,❁↓ ؛ يالله تجعل وجهي مع الناس واحد لو كانت ظروفي ،،لها عدة وجيه .. ؛وكلتي أمري الي الله فأنا الله بصيرا بالعباد,,,,907986966947532800,https://twitter.com/marawi_q8/status/907986966947532800
PresPoliticsPh,2017-09-13 23:15,0,0,"I liked a YouTube video MARAWI UPDATE SEPTEMBER 14, 2017 LUMILIYAB NA BALITA NGAYONG ARAW PANOORIN","(['Davao Region'], Location((7.0645241, 125.6084143, 0.0)))",@,,907986060747124736,https://twitter.com/PresPoliticsPh/status/907986060747124736
BlogsofWar,2017-09-13 23:14,2,1,Is Marawi a Harbinger of Chaos to Come?,"(['United States'], Location((39.7837304, -100.4458825, 0.0)))",,,907985811630690305,https://twitter.com/BlogsofWar/status/907985811630690305
johnluna1017,2017-09-13 23:13,0,0,China hands over fresh P65M aid for wounded Marawi troops via ABSCBNNews-we-don't-need-cash-need-your-presence,,@,,907985521460346881,https://twitter.com/johnluna1017/status/907985521460346881
3ashgAltha7ka,2017-09-13 23:13,2,0,اي والله انشهد حيل يكسر الظهر ي سهومة,"(['Q8'], Location((38.19069715, 15.2734138919, 0.0)))",,,907985499217911813,https://twitter.com/3ashgAltha7ka/status/907985499217911813
manilabulletin,2017-09-13 23:13,13,51,China donates P65M for treatment of wounded soldiers in Marawi; Amb Zhao Jianhua turns over check to AFP Año (Pics: PCO) |,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",@,,907985477373853697,https://twitter.com/manilabulletin/status/907985477373853697
3ashgAltha7ka,2017-09-13 23:11,0,0,الاميرة يسعدلي مسائج,"(['Q8'], Location((38.19069715, 15.2734138919, 0.0)))",,,907985165875662848,https://twitter.com/3ashgAltha7ka/status/907985165875662848
