manilabulletin,2017-08-17 23:55,awit sa marawi exceeds goal thanks to joel cruz  read befullyinformed,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.041821,0.350775,0.056548,0.025997,0.49805,"['disgust', 0.49805]"
ADOBOToday,2017-08-17 23:47,actor and duterte supporter robin padilla donated p5 million for the children of marawi 988,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.026839,0.207149,0.274747,0.044692,0.384719,"['disgust', 0.384719]"
ndame1112,2017-08-17 23:41,more evacuees died from disease while in evac centers than n actual marawi battles and she gave relief goods to kabayan faster than marawi,,en,0.148948,0.120994,0.676263,0.193433,0.003099,"['sadness', 0.676263]"
PIA_LanaoNorte,2017-08-17 23:33,clearing operations vs maute to continue says task force marawi spox,,en,0.419905,0.070908,0.301831,0.163785,0.17987,"['anger', 0.419905]"
coolkidYAN,2017-08-17 23:30,taga up pala si kar galang ps pls support my friends in their fund raising event for marawi,,en,0.219342,0.219496,0.047016,0.033233,0.407964,"['disgust', 0.407964]"
SupremeCourtPHL,2017-08-17 23:05,muslim clerics call for end to airstrikes in marawi ,"(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",en,0.303898,0.070112,0.326409,0.124585,0.473518,"['disgust', 0.473518]"
LanOfTheFirefly,2017-08-17 23:02,tassel earrings endorsed by dilimans kat galang visit our booth proceeds of the earrings will go to our women and children in marawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.102387,0.128966,0.148907,0.077976,0.243719,"['disgust', 0.243719]"
coleensyr,2017-08-17 23:00,i mean prayer for marawi,"(['Greece'], Location((38.9953683, 21.9877132, 0.0)))",en,0.061713,0.171593,0.670823,0.178391,0.003658,"['sadness', 0.670823]"
ANCALERTS,2017-08-17 23:00,japan donates 800k for unicef programs in marawi marawiclashhttp,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.022812,0.253435,0.136498,0.10744,0.036033,"['joy', 0.253435]"
sheng09shiella,2017-08-17 22:56,concert to marawi,"(['quezon city'], Location((14.6509905, 121.0486155, 0.0)))",en,0.143996,0.537653,0.12169,0.134592,0.055442,"['joy', 0.537653]"
