hadjirieta,2017-07-08 18:37,0,2,... where in a war is ongoing? I told them that it's not like the war in Marawi. ML aims to stabilize a certain state due to lawlessness...,,,,883636167123419136,https://twitter.com/hadjirieta/status/883636167123419136,en
buwayahman,2017-07-08 18:36,0,2,"So when will EsquirePH write about Duterte's Marawi fashion?""""",,@,,883636010361405442,https://twitter.com/buwayahman/status/883636010361405442,en
hadjirieta,2017-07-08 18:35,0,2,"Kids were watching World War Z on Netflix and me checking messages on LinkedIn. They asked me what is martial law, is it like in Marawi...",,,,883635624946810880,https://twitter.com/hadjirieta/status/883635624946810880,en
eu_echo,2017-07-08 18:35,3,3,"This week, EU announced new humanitarian aid to help civilians displaced by violence in Marawi in the Philippines:",,,# #,883635531795623938,https://twitter.com/eu_echo/status/883635531795623938,en
EagleNewsPH,2017-07-08 18:34,2,2,Air strikes target high-rise snipers in Marawi -,,,,883635458437246976,https://twitter.com/EagleNewsPH/status/883635458437246976,en
MCNM_Marketing,2017-07-08 18:30,0,0,Turkish government to help feed Marawi students,,,,883634478127628290,https://twitter.com/MCNM_Marketing/status/883634478127628290,en
phildaily,2017-07-08 18:29,0,0,Marawi official hits critics: Do not blame Maranaos for Maute rampage - ABS-CBN News,,,,883634056679890944,https://twitter.com/phildaily/status/883634056679890944,en
Marawi_alii,2017-07-08 18:26,0,0,you bless my mornings and nights.,,,,883633326061490177,https://twitter.com/Marawi_alii/status/883633326061490177,en
cnnphilippines,2017-07-08 18:25,1,3,Artists call for peace in Marawi | Our makoipopioco tells us more,,@,,883633039628148736,https://twitter.com/cnnphilippines/status/883633039628148736,en
DougPologe,2017-07-08 18:24,0,0,"Mindanao, Philippines: As if it won't be safe to enter Marawi again until the entire city is destroyed.",,,,883632821688029185,https://twitter.com/DougPologe/status/883632821688029185,en
Marawi_alii,2017-07-08 18:24,0,0,So far away but still so near .,,,,883632794215342080,https://twitter.com/Marawi_alii/status/883632794215342080,en
iamNealDongaK,2017-07-08 18:24,0,1,"OUTREACH PROGRAM - ZUMBA for the KIDS from Marawi City!! Happy kaayo ko ky happy sila, atleast…",,,,883632760526602240,https://twitter.com/iamNealDongaK/status/883632760526602240,en
philmonitor,2017-07-08 18:21,0,0,"Initial 3,000 tents to be set up in Marawi resettlement area - via philmonitor",,@,,883632071851343872,https://twitter.com/philmonitor/status/883632071851343872,en
buwayahman,2017-07-08 18:19,0,1,Is it true that Duts didn't go to Marawi cuz of bad weather? As in is there a typhoon there?,,,,883631685396447232,https://twitter.com/buwayahman/status/883631685396447232,en
katallinn,2017-07-08 18:19,0,3,pls don't make marawi end like what they did to syria,,,,883631602726719488,https://twitter.com/katallinn/status/883631602726719488,en
tonicated,2017-07-08 18:17,0,5,"Sana ung reaksyon natin sa erring cops sent to marawi"", ganun din when we vote our leaders. Sana we respond the same for erring politicianz""",,,,883631232893935616,https://twitter.com/tonicated/status/883631232893935616,en
gmanews,2017-07-08 18:16,3,18,Pag-IBIG declares 6-month moratorium on loan payments of members in Marawi,,,,883630741548015617,https://twitter.com/gmanews/status/883630741548015617,en
SilentNoMorePH,2017-07-08 18:14,0,2,"Dear Fellow Filipinos, PCO used BAD WEATHER as a reason why a costumed Katay Digong failed to go to Marawi! A... u",,,,883630475872522240,https://twitter.com/SilentNoMorePH/status/883630475872522240,en
jamesparmis,2017-07-08 18:12,0,0,VIRAL VIDEO: Marawi Soldier writes a touching farewell letter to his wife! Please watch and share this video para...,,,,883629858944954368,https://twitter.com/jamesparmis/status/883629858944954368,en
cnnphilippines,2017-07-08 18:11,0,1,AFP: Terrorists still occupying strategic buildings in Marawi | Newsroom LIVE,,,,883629689885020160,https://twitter.com/cnnphilippines/status/883629689885020160,en
cnnphilippines,2017-07-08 18:10,0,1,InsideMarawi: Injured Maute fighter tries to escape | Our gergcahiles reports from Marawi c,,@,#,883629475363078144,https://twitter.com/cnnphilippines/status/883629475363078144,en
Dumaguete_Info,2017-07-08 18:10,0,0,Duterte Unable to Enter Marawi dumaguete,,,#,883629357402652672,https://twitter.com/Dumaguete_Info/status/883629357402652672,en
PHLNewsOnline,2017-07-08 18:05,0,0,[GMA News] Marawi airstrikes target high-rise snipers --military spokesperson,,,,883628217361465344,https://twitter.com/PHLNewsOnline/status/883628217361465344,en
reenz14,2017-07-08 18:05,0,2,God bless marawi,,,,883628155474280448,https://twitter.com/reenz14/status/883628155474280448,en
TRACterrorism,2017-07-08 18:00,6,2,"IslamicState Philippines: 6 Soldiers killed + 8 wounded near Marawi City by snipers, Philippines",,,# # #,883626902921064448,https://twitter.com/TRACterrorism/status/883626902921064448,en
bambike,2017-07-08 18:00,0,0,philippineartisantrade is launching a month for MINDANAO to raise funds for war torn MARAWI.…,,,,883626769424797696,https://twitter.com/bambike/status/883626769424797696,en
ANCALERTS,2017-07-08 18:00,6,24,Marawi official hits critics: Do not blame Maranaos for Maute rampage,,,,883626723052584960,https://twitter.com/ANCALERTS/status/883626723052584960,en
ZsppoPcr,2017-07-08 17:59,0,0,"IN FOCUS: Showing a great love and concerns to the people of Marawi City , Municipal Police Stations of Zamboanga...",,,,883626642727370752,https://twitter.com/ZsppoPcr/status/883626642727370752,en
DailyStarPH,2017-07-08 17:52,0,0,PNP chief firm on decision to send cops to Marawi as punishment - d,,,,883624809363640321,https://twitter.com/DailyStarPH/status/883624809363640321,en
LOCALNEWSNgayon,2017-07-08 17:50,0,0,Pag-IBIG declares 6-month moratorium on loan payments of members in Marawi | Read: via GMA News,,,,883624242058809344,https://twitter.com/LOCALNEWSNgayon/status/883624242058809344,en
1abuazzam,2017-07-08 17:49,0,1,not like with like? why then keep bringing up mamasapano? Duterte mismanaging Marawi siege rsults in 86 soldiers killed and probably rising.,,,,883624172458577920,https://twitter.com/1abuazzam/status/883624172458577920,en
lorbugosit,2017-07-08 17:49,0,2,SND's views on sending erring police officers in Marawi. Admire this man's honesty & to be able to say it in Gen. Bato's face. Salute!,,,#,883624153441488896,https://twitter.com/lorbugosit/status/883624153441488896,en
Ivan226622,2017-07-08 17:46,0,0,Marawi official hits critics: Do not blame Maranaos for Maute rampage MarawiClash — ABS-CBN News (ABSCBNNews) Ju…,,,#,883623322570948608,https://twitter.com/Ivan226622/status/883623322570948608,en
specialchad,2017-07-08 17:45,1,26,Hello. This isn't Marawi. This is in Surigao del Sur. The Lumad had to evacuate from their communities due to militarization.,,,,883623061034999809,https://twitter.com/specialchad/status/883623061034999809,en
24smartangel,2017-07-08 17:45,0,0,Save Marawi. Praya,,,,883623012049842177,https://twitter.com/24smartangel/status/883623012049842177,en
ABSCBNNews,2017-07-08 17:45,7,33,Marawi official hits critics: Do not blame Maranaos for Maute rampage MarawiClash,,,#,883622941153521665,https://twitter.com/ABSCBNNews/status/883622941153521665,en
NofNewsFilipino,2017-07-08 17:41,0,0,Almost there! Bad weather forces Duterte to cancel Marawi visit President Rodrigo Duterte had to call off what ...,,,,883622055568003072,https://twitter.com/NofNewsFilipino/status/883622055568003072,en
ronbotvidal,2017-07-08 17:40,0,1,A NationalID system to prevent abuse of govt assistance programs like the MAP of Marawi evacuees,,,#,883621817000247297,https://twitter.com/ronbotvidal/status/883621817000247297,en
rybergara,2017-07-08 17:40,0,1,+ marawi children in various places in mindanao who are in need of fun and comfort. It would be nice if you can donate small amounts +,,,,883621725438566400,https://twitter.com/rybergara/status/883621725438566400,en
rybergara,2017-07-08 17:39,0,3,"HI! Our school is sending some supplies (food, toiletries, etc.) to soldiers in marawi. We're also sending coloring books to the +",,,,883621584216350721,https://twitter.com/rybergara/status/883621584216350721,en
Visayanbizpost,2017-07-08 17:39,0,0,No stopping Marawi air strikes to flush out remaining 80 terrorists: military - ABS-CBN News,,,,883621457812639745,https://twitter.com/Visayanbizpost/status/883621457812639745,en
Philreport,2017-07-08 17:36,0,0,Bad weather stops another Duterte attempt to go to Marawi President Rodrigo Duterte on Friday made another... 02,,,,883620832404058112,https://twitter.com/Philreport/status/883620832404058112,en
lorbugosit,2017-07-08 17:36,0,2,Chilling but touching stories of selflessness. Haven't lost faith in humanity cuz of d heroes in Marawi. Beautifully written sir jeffcanoyhttps://,,@,,883620738267193346,https://twitter.com/lorbugosit/status/883620738267193346,en
LOCALNEWSNgayon,2017-07-08 17:30,0,0,Marawi airstrikes target high-rise snipers --military spokesperson | Read: via GMA News,,,,883619263608737792,https://twitter.com/LOCALNEWSNgayon/status/883619263608737792,en
ModernizePH,2017-07-08 17:30,0,0,Australian spy aircraft begin operation in Marawi City,,,,883619185481461760,https://twitter.com/ModernizePH/status/883619185481461760,en
jdesignz,2017-07-08 17:27,0,0,Marawi airstrikes target high-rise snipers --military spokesperson,,,,883618496076238848,https://twitter.com/jdesignz/status/883618496076238848,en
nelsantiago,2017-07-08 17:27,0,0,The group committing atrocities in Marawi are terrorists. They are not rebels. - Justice Leonen,,,,883618435346841600,https://twitter.com/nelsantiago/status/883618435346841600,en
rapplerdotcom,2017-07-08 17:24,1,2,Co: The greatest challenge in the Marawi conflict is peace and education. ZeroCasualty,,,#,883617828045062144,https://twitter.com/rapplerdotcom/status/883617828045062144,en
nerowattz,2017-07-08 17:23,0,0,Pag-IBIG orders 6-month moratorium on loan fee for members in Marawi InquirerMobilehttp://,,,,883617440961318912,https://twitter.com/nerowattz/status/883617440961318912,en
AnnwillDe,2017-07-08 17:20,0,0,Marawi woman doctor writes remorseful open letter to Duterte: I am sorry too!,,,,883616683859951616,https://twitter.com/AnnwillDe/status/883616683859951616,en
officialomniana,2017-07-08 17:14,1,6,Convener's Meeting with student leaders and writers. We intend to collect donations for people of Marawi.,,,,883615329540296704,https://twitter.com/officialomniana/status/883615329540296704,en
tanginath,2017-07-08 17:06,0,0,"so last night while watching the news, one of the policemen that was sent to marawi described being there as ~exciting~",,,,883613278085107712,https://twitter.com/tanginath/status/883613278085107712,en
PhilippinePolRR,2017-07-08 17:06,0,0,More or less 80 Maute members still in Marawi City —AFP,,,,883613254861324289,https://twitter.com/PhilippinePolRR/status/883613254861324289,en
pinoynewsonline,2017-07-08 17:05,0,0,SOLUTION for MARAWI CRISIS in DUTERTE ADMINISTRATION More on...,,,,883612916661891072,https://twitter.com/pinoynewsonline/status/883612916661891072,en
elise_mendoza,2017-07-08 17:03,0,0,Heavy and insightful forum on the Marawi conflict but so inspiring to hear from great people doing everything they can to make things better,,,,883612519184478209,https://twitter.com/elise_mendoza/status/883612519184478209,en
cgnetwork,2017-07-08 17:02,0,0,"Sudan: Sudan Sanctions, Mosul, and Marawi - The Cheat Sheet: [IRIN] Geneva -Will US relax…",,,,883612234227871744,https://twitter.com/cgnetwork/status/883612234227871744,en
newsography1,2017-07-08 17:00,0,0,Body of Singaporean fighter recovered in Marawi: Philippine joint task force singapore asean war,,,# # #,883611621670567939,https://twitter.com/newsography1/status/883611621670567939,en
dswdfo7,2017-07-08 16:51,3,5,Cebu City to continue aid for Marawi families via manila_bulletin. dswdserves,,@ @,,883609578738335744,https://twitter.com/dswdfo7/status/883609578738335744,en
PHLNewsInsider,2017-07-08 16:51,0,0,[BREAKING NEWS ALERT](DEVELOPING)Adiong: we have no control over cellphone signals in Marawi. (via ABSCBNNews) OnlyInThePhilippines,,@,#,883609373494214656,https://twitter.com/PHLNewsInsider/status/883609373494214656,en
PHLNewsInsider,2017-07-08 16:46,0,0,BREAKINGNEWSNOW:Pag-ibig declares 6-month moratorium on all types of loan payments by its members in Marawi City. | NCorralesINQ,,@,#,883608166155427841,https://twitter.com/PHLNewsInsider/status/883608166155427841,en
PHLNewsInsider,2017-07-08 16:45,0,0,BREAKINGNEWSNOW:Pag-ibig declares 6-month moratorium on all types of loan payments for its members in Marawi City. (via NCorralesINQ),,@,#,883608083544461312,https://twitter.com/PHLNewsInsider/status/883608083544461312,en
engr_d,2017-07-08 16:45,1,0,The ML solution done in Marawi is a Hancock solution. Similar to Aleppo. The BBL is thought by think tank as the viable solution.,,,,883607873640554496,https://twitter.com/engr_d/status/883607873640554496,en
oxfamph,2017-07-08 16:42,3,2,Marawi response: Oxfam partner unyphil_women helps volunteers who are evacuees themselves deal w/ conflict trauma.,,@,#,883607310777458688,https://twitter.com/oxfamph/status/883607310777458688,en
mdusantiago,2017-07-08 16:42,0,1,Govt doing all the wrong moves after Marawi attack....,,,,883607203927662592,https://twitter.com/mdusantiago/status/883607203927662592,en
engr_d,2017-07-08 16:39,0,0,"People especially the fanatics only see one side of the whole problem. The recent news shows the other voice of Marawi, those who oppose ML",,,,883606329209659394,https://twitter.com/engr_d/status/883606329209659394,en
Advisory4Travel,2017-07-08 16:35,0,0,Manila Weather Bad weather prevents Duterte anew from visiting Marawi MARAWI CITY — President Duterte has attemp…,,,# #,883605423298838529,https://twitter.com/Advisory4Travel/status/883605423298838529,en
jovelyn_n,2017-07-08 16:34,0,0,No stopping Marawi air strikes to flush out remaining 80 terrorists: military,,,,883605081790324736,https://twitter.com/jovelyn_n/status/883605081790324736,en
dswdfo7,2017-07-08 16:33,3,8,Some of our volunteers today convey their messages to the families afftected by Marawi clash. D,,@,,883604825887227905,https://twitter.com/dswdfo7/status/883604825887227905,en
zyiteblog,2017-07-08 16:30,0,0,"Sudan: Sudan Sanctions, Mosul, and Marawi - The Cheat Sheet - [IRIN] Geneva -Will US relax 20-year-old sanction...",,,,883604242849726464,https://twitter.com/zyiteblog/status/883604242849726464,en
Andy_Burton,2017-07-08 16:30,0,0,The dangerous implications of ISIS holding on to Marawi in the Philipines,,,,883604107168071680,https://twitter.com/Andy_Burton/status/883604107168071680,en
XxxGranolaxxX,2017-07-08 16:21,0,0,No stopping Marawi air strikes to flush out remaining 80 terrorists: mil... via YouTube,,@,,883601877828476928,https://twitter.com/XxxGranolaxxX/status/883601877828476928,en
NCorralesINQ,2017-07-08 16:19,9,18,Pag-ibig declares 6-month moratorium on all types of loan payments for its members in Marawi City. inquirerdotnet,,@,,883601465205338116,https://twitter.com/NCorralesINQ/status/883601465205338116,en
EcoInternet3,2017-07-08 16:19,0,0,"Sudan: Sudan Sanctions, Mosul, and Marawi: AllAfrica environment More:",,,#,883601435883065344,https://twitter.com/EcoInternet3/status/883601435883065344,en
InqNational,2017-07-08 16:19,3,1,Pag-ibig declares 6-month moratorium on all types of loan payments by its members in Marawi City. | NCorralesINQ,,@,,883601434222108674,https://twitter.com/InqNational/status/883601434222108674,en
zyiteblog,2017-07-08 16:15,0,0,"Turkish government to help feed Marawi students - LANAO DEL SUR, Philippines — The Turkish government will help",,,,883600520795041793,https://twitter.com/zyiteblog/status/883600520795041793,en
PhamNguyenly,2017-07-08 16:15,0,0,Turkish government to help feed Marawi students - Philippine Star,,,,883600462506852352,https://twitter.com/PhamNguyenly/status/883600462506852352,en
SmartNewsroom,2017-07-08 16:15,32,45,"Public advisory on the extension of the free call and SMS assistance for Smart, TNT and Sun subscribers in Marawi.",,,#,883600323343925248,https://twitter.com/SmartNewsroom/status/883600323343925248,en
p_dt,2017-07-08 16:09,0,0,Marawi here we come? PHLNewsOnline,,@,,883598789398876160,https://twitter.com/p_dt/status/883598789398876160,en
KamaligTina,2017-07-08 16:06,0,0,Do they know drug is milking cow 4 d financing terrroristic activities in marawi n entire moslem community mindanao taguig quiapo maharlika,,,,883598026995937280,https://twitter.com/KamaligTina/status/883598026995937280,en
acpadilla82,2017-07-08 16:04,0,0,Intense bombing provided the opening for four civilians to escape after being trapped for 45 days in Marawi City.…,,,,883597547872411650,https://twitter.com/acpadilla82/status/883597547872411650,en
jsinglador,2017-07-08 16:03,0,0,atm Piece for Peace for Marawi...at Hue & Me Art Exhibit SM Aura Premiere…,,,#,883597486656507904,https://twitter.com/jsinglador/status/883597486656507904,en
maffayestes,2017-07-08 16:03,0,0,Updates about our Marawi City project thank y,,,,883597304418058241,https://twitter.com/maffayestes/status/883597304418058241,en
tilitay93,2017-07-08 16:01,2,2,jvejercito for the benefit of the soldiers fighting in Marawi and the displaced families.,,@,,883596928360919040,https://twitter.com/tilitay93/status/883596928360919040,en
Ivan226622,2017-07-08 16:01,0,0,No stopping Marawi air strikes to flush out remaining 80 terrorists: military MarawiClash — ABS-CBN News (ABSCBN…,,,#,883596866423848960,https://twitter.com/Ivan226622/status/883596866423848960,en
gmanews,2017-07-08 16:01,9,26,More or less 80 Maute members still in Marawi City —AFP 8,,,,883596768134307840,https://twitter.com/gmanews/status/883596768134307840,en
PhilippineStar,2017-07-08 16:00,1,3,Intense bombing provided the opening for four civilians to escape after being trapped for 45 days in Marawi City. d,,,,883596523292037120,https://twitter.com/PhilippineStar/status/883596523292037120,en
AfricaPulse,2017-07-08 15:57,0,0,"Sudan: Sudan Sanctions, Mosul, and Marawi - The Cheat Sheet - Africa news",,,# #,883595793583579136,https://twitter.com/AfricaPulse/status/883595793583579136,en
ABSCBNNews,2017-07-08 15:56,9,26,No stopping Marawi air strikes to flush out remaining 80 terrorists: military MarawiClash,,,#,883595561173098496,https://twitter.com/ABSCBNNews/status/883595561173098496,en
ANCALERTS,2017-07-08 15:56,4,16,No stopping Marawi air strikes to flush out remaining 80 terrorists: military D,,,,883595560325754884,https://twitter.com/ANCALERTS/status/883595560325754884,en
abiessynian,2017-07-08 15:54,0,0,The war at Marawi is a great distraction we don't know China already building Chinatown Bikini Bottom edition at West Philippine Sea.,,,,883595124281753600,https://twitter.com/abiessynian/status/883595124281753600,en
DailyStarPH,2017-07-08 15:52,0,0,Turkey to help feed Marawi schoolchildren-evacuees » Manila Bulletin News -,,,,883594573829869568,https://twitter.com/DailyStarPH/status/883594573829869568,en
qnfmpc,2017-07-08 15:52,0,0,Packing sacks of rice for our Marawi City relief operations Thank you to all the KAPANDESALS and FRIENDS who...,,,,883594527445069827,https://twitter.com/qnfmpc/status/883594527445069827,en
kapandesalcoop,2017-07-08 15:51,0,0,Packing sacks of rice for our Marawi City relief operations Thank you to all the KAPANDESALS…,,,,883594498743427073,https://twitter.com/kapandesalcoop/status/883594498743427073,en
RCarranza_,2017-07-08 15:51,7,9,"In Marawi, marginalization fuels radicalism"" says AngeloAltez . Same pattern I've seen in theICTJ work in Tunisiahttp://""",,@ @,,883594418946805762,https://twitter.com/RCarranza_/status/883594418946805762,en
areopagusPH,2017-07-08 15:50,0,0,Pontifex expresses solidarity with Filipinos amid Marawi crisis cbcpnewshttp://,,@ @,#,883594189086183424,https://twitter.com/areopagusPH/status/883594189086183424,en
SkyOrtigas,2017-07-08 15:50,0,0,Pontifex expresses solidarity with Filipinos amid Marawi crisis cbcpnews,,@ @,#,883594189069369345,https://twitter.com/SkyOrtigas/status/883594189069369345,en
oxfamph,2017-07-08 15:50,0,0,Marawi conflict response: Psychosocial services with partner UnYPhil-Women: via YouTube,,@,,883594085596004353,https://twitter.com/oxfamph/status/883594085596004353,en
philmonitor,2017-07-08 15:46,0,0,AFP assures public: We’re doing everything to speed up Marawi liberation - via philmonitor,,@,,883593108042256385,https://twitter.com/philmonitor/status/883593108042256385,en
LottoPinas,2017-07-08 15:45,0,1,Kind of 80 Maute members nonetheless in Marawi Metropolis –AFP,,,#,883592795918815232,https://twitter.com/LottoPinas/status/883592795918815232,en
nelsantiago,2017-07-08 15:42,0,0,(2/3) 2. Maute’s intent to remove from RP only “this part of Mindanao.” 3. The plan of the group was to wage rebellion first in Marawi,,,,883592190991097857,https://twitter.com/nelsantiago/status/883592190991097857,en
saino36,2017-07-08 15:42,0,0,Miss you MARAWI!,,,,883591997390376961,https://twitter.com/saino36/status/883591997390376961,en
nelsantiago,2017-07-08 15:40,0,0,(1/3) ML is valid only in Marawi: 1. The Proclamation and Reports contain no evidence of actual rebellion outside of Marawi City,,,,883591608729350145,https://twitter.com/nelsantiago/status/883591608729350145,en
PHLNewsOnline,2017-07-08 15:37,0,0,[GMA News] More or less 80 Maute members still in Marawi City --AFP,,,,883590811333644289,https://twitter.com/PHLNewsOnline/status/883590811333644289,en
acpadilla82,2017-07-08 15:34,0,0,US continues to stand by the Philippines in the fight against terrorism and in efforts to fully secure Marawi City.… …,,,,883590081382055936,https://twitter.com/acpadilla82/status/883590081382055936,en
PhilippineStar,2017-07-08 15:30,3,7,US continues to stand by the Philippines in the fight against terrorism and in efforts to fully secure Marawi City.,,,,883588967345512449,https://twitter.com/PhilippineStar/status/883588967345512449,en
Philtizen,2017-07-08 15:29,0,0,"The number of Maute group members being pursued by government forces in Marawi City has gone down to 80, a...",,,,883588802144608256,https://twitter.com/Philtizen/status/883588802144608256,en
ilovephilippin3,2017-07-08 15:29,0,0,More or less 80 Maute members still in Marawi City --AFP,,,,883588743910744065,https://twitter.com/ilovephilippin3/status/883588743910744065,en
Catholic_Radio,2017-07-08 15:28,0,1,Cardinal Tagle urges Muslim-Christian unity amid Marawi conflict - Vatican Radio NewEvangelization,,,#,883588522569060352,https://twitter.com/Catholic_Radio/status/883588522569060352,en
showtime_krist,2017-07-08 15:24,0,3,UNICEF is scaling up emergency response programs for the children of Marawi Learn more: annecurtissmith D,,@ @,,883587603261292544,https://twitter.com/showtime_krist/status/883587603261292544,en
Sweety070591,2017-07-08 15:22,0,3,Thank you team bait for helping our kapatid in marawi God bless you all,,,,883587101899489280,https://twitter.com/Sweety070591/status/883587101899489280,en
acpadilla82,2017-07-08 15:19,0,0,Turkish government to help feed Marawi students. PhilippineStarphilippinestar …,,,,883586258936754177,https://twitter.com/acpadilla82/status/883586258936754177,en
SAfricaJournal,2017-07-08 15:18,0,0,"Sudan sanctions, Mosul, and Marawi: The Cheat Sheet KeyIssues",,,#,883586109829251072,https://twitter.com/SAfricaJournal/status/883586109829251072,en
ConceptGrp,2017-07-08 15:17,0,0,Turkish government to help feed Marawi students.,,,,883585846301077505,https://twitter.com/ConceptGrp/status/883585846301077505,en
vensivensi,2017-07-08 15:16,0,0,Female soldiers show bravery in Marawi combat zone,,,,883585645951803392,https://twitter.com/vensivensi/status/883585645951803392,en
PhilippineStar,2017-07-08 15:16,3,6,Turkish government to help feed Marawi students. 1,,,,883585556550041600,https://twitter.com/PhilippineStar/status/883585556550041600,en
PTVisMin,2017-07-08 15:16,0,1,"IN PHOTOS | 'Hue and Me: Embracing Art in Life', an art exhibit for Marawi victims at SMX Convention, SM Aura Premier. | via Cleizl Pardilla",,,,883585552561258496,https://twitter.com/PTVisMin/status/883585552561258496,en
PHHotTrends,2017-07-08 15:16,0,0,Turkish government to help feed Marawi students DC MarawiUpdates,,,#,883585485146345472,https://twitter.com/PHHotTrends/status/883585485146345472,en
sfrantzman,2017-07-08 15:13,2,1,"Battle w ISIS in Marawi stretches into more than a month; background, implications across Asia SaladinAlDronnihttp://",,@,# # #,883584733233512449,https://twitter.com/sfrantzman/status/883584733233512449,en
darnitJC,2017-07-08 15:11,5,11,"More than publicity stunts, what we need rn is to know how you plan to end this without leaving Marawi in rubbles",,,,883584251135795200,https://twitter.com/darnitJC/status/883584251135795200,en
LOCALNEWSNgayon,2017-07-08 15:10,0,0,More or less 80 Maute members still in Marawi City --AFP | Read: via GMA News,,,,883584090276061184,https://twitter.com/LOCALNEWSNgayon/status/883584090276061184,en
SciOfDiscontent,2017-07-08 15:09,1,1,Supposedly 353 ISIS fighters and 85 Philippines soldiers have been killed fighting in Marawi,,,# # #,883583822649884672,https://twitter.com/SciOfDiscontent/status/883583822649884672,en
SciOfDiscontent,2017-07-08 15:08,1,0,ISIS militants in the Philippines city of Marawi reportedly control about 800 buildings still,,,# # #,883583474271010816,https://twitter.com/SciOfDiscontent/status/883583474271010816,en
antipolodiocese,2017-07-08 15:07,1,0,"The clash between the government forces and the terrorist Maute Group is still on-going in Marawi City, Mindanao.... 8",,,,883583217948917761,https://twitter.com/antipolodiocese/status/883583217948917761,en
RJSolis,2017-07-08 15:05,0,1,This is total discrimination & a red flag on other human rights issues as privacy. Show us you can resolve the Marawi issue 1st before this!,,,,883582889085911040,https://twitter.com/RJSolis/status/883582889085911040,en
dunkerque82,2017-07-08 15:01,0,0,Bad weather stops another Duterte attempt to go to Marawi,,,,883581734008352768,https://twitter.com/dunkerque82/status/883581734008352768,en
cnnphilippines,2017-07-08 15:00,11,14,PH satisfaction with Duterte hits record high amid Marawi crisis – SWS,,,,883581418097582080,https://twitter.com/cnnphilippines/status/883581418097582080,en
SungEmpress,2017-07-08 14:50,1,2,Could it be that Marawi finds him repellent for what he's done?,,,,883579038526169089,https://twitter.com/SungEmpress/status/883579038526169089,en
manilabulletin,2017-07-08 14:50,0,1,Bad weather prevents Duterte anew from visiting Marawi - Read: BeFullyInformed,,,#,883578904723816448,https://twitter.com/manilabulletin/status/883578904723816448,en
greedysoylatte,2017-07-08 14:45,0,0,pero understandable rin given the current situation in marawi huhu,,,,883577735452311552,https://twitter.com/greedysoylatte/status/883577735452311552,en
Dj_Jzone,2017-07-08 14:44,0,0,Lakat ta na. ^_^ Gyera — traveling to Marawi City from Your Home,,,,883577437313007618,https://twitter.com/Dj_Jzone/status/883577437313007618,en
iluvshang,2017-07-08 14:42,2,1,As if you knew the complexity of the situation in Marawi. Better move to Indo. Maka compare wagas.,,,,883577125965398016,https://twitter.com/iluvshang/status/883577125965398016,en
yusufledesma,2017-07-08 14:35,0,4,Rody tries to enter Marawi PhilstarNewshttps://,,@,,883575243184365568,https://twitter.com/yusufledesma/status/883575243184365568,en
ModernizePH,2017-07-08 14:30,0,0,20 Billion pesos allocated for rebuilding of Marawi,,,,883573878802567168,https://twitter.com/ModernizePH/status/883573878802567168,en
ljabadinas,2017-07-08 14:29,0,0,[via ABSCBNNews] Not just people: Dog trapped in Marawi rescued,,@,,883573814897950720,https://twitter.com/ljabadinas/status/883573814897950720,en
sofing16,2017-07-08 14:26,0,0,What a tiring life... A painful finger is like walking to Marawi. Saturday be good to me.,,,,883572945771220992,https://twitter.com/sofing16/status/883572945771220992,en
tincazzi,2017-07-08 14:24,0,1,Bad weather foils another Duterte visit to Marawi,,,#,883572579059073025,https://twitter.com/tincazzi/status/883572579059073025,en
nationnews,2017-07-08 14:15,1,0,Philippine Armed Forces retake Dansalan college from islamist militants in Marawi City,,,,883570109297692673,https://twitter.com/nationnews/status/883570109297692673,en
RenKSaFra,2017-07-08 14:10,0,0,Marawi rise up. Leyte rise up.... how to rise-up? Give them drugs?,,,,883569029637562368,https://twitter.com/RenKSaFra/status/883569029637562368,en
chinnychanini,2017-07-08 14:06,0,4,"Still praying for the people in Marawi, esp those na held hostages",,,,883567911251582976,https://twitter.com/chinnychanini/status/883567911251582976,en
cnnphilippines,2017-07-08 14:02,3,2,Marawi Crisis Management Committee: We have set up a 'Missing Persons Center' | LIVE,,,,883567031328448513,https://twitter.com/cnnphilippines/status/883567031328448513,en
x2fer2008,2017-07-08 13:56,0,2,just like what duterte did. dared maute to burn down marawi and not only did nothing but instead went to russia even with intel of attack,,,,883565531684524032,https://twitter.com/x2fer2008/status/883565531684524032,en
JINGCASTANEDA,2017-07-08 13:55,8,7,The horrors of war Let's continue to pray for Marawi. Stories on love & tears... on courage & the indomitable...,,,,883565232689381376,https://twitter.com/JINGCASTANEDA/status/883565232689381376,en
JamesLAlderson3,2017-07-08 13:54,1,1,The dangerous implications of ISIS holding on to Marawi in the Philipines. Anyone know more about this?,,,,883564943773126656,https://twitter.com/JamesLAlderson3/status/883564943773126656,en
Israelolizer,2017-07-08 13:52,0,0,The dangerous implications of ISIS holding on to Marawi in the Philipines Philippines... d,,,# #,883564445649207300,https://twitter.com/Israelolizer/status/883564445649207300,en
cnnphilippines,2017-07-08 13:52,0,1,Marawi Crisis Management Committee: Iligan City not accepting any more cadavers | LIVE,,,,883564362702749698,https://twitter.com/cnnphilippines/status/883564362702749698,en
cnnphilippines,2017-07-08 13:51,1,0,Marawi Crisis Management Committee: SOCO has been here for 3-5 days already to set up mobile laboratory | LIVE,,,,883564285707681792,https://twitter.com/cnnphilippines/status/883564285707681792,en
