blackalive_,2017-07-26 23:54,0,0,"Philippines President Calls On Separatists, Maoists Militant Groups To Fight ISIS In Marawi","(['Detroit', ' MI'], Location((42.3486635, -83.0567375, 0.0)))",,,890238785748844544,https://twitter.com/blackalive_/status/890238785748844544,en
toptensg_com,2017-07-26 23:53,0,0,Duterte makes surprise visit to war-torn Marawi -,"(['Worldwide'], Location((53.4573434, -2.22698994022, 0.0)))",,,890238669176676352,https://twitter.com/toptensg_com/status/890238669176676352,en
AKIRANTSLIFE,2017-07-26 23:49,0,0,"The hell is empty, the devils are here."" PrayForMarawi""",,,#,890237542653542404,https://twitter.com/AKIRANTSLIFE/status/890237542653542404,en
halfbaaad,2017-07-26 23:47,0,0,Marawi. Maybe I was discriminated by their excuse about me being not qualified for any positions based on my resume and performance.,"(['PH'], Location((12.44249325, 122.160395164, 0.0)))",,,890237167263285248,https://twitter.com/halfbaaad/status/890237167263285248,en
moyekayente,2017-07-26 23:33,0,0,Why don't you move to Marawi instead. This will decongest Luzon Island.,,,,890233569150353408,https://twitter.com/moyekayente/status/890233569150353408,en
PhilippineStar,2017-07-26 23:30,0,3,Duterte suspends military operations in Marawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,890232745149972480,https://twitter.com/PhilippineStar/status/890232745149972480,en
juztpost,2017-07-26 23:26,0,0,juztpost 2 months later: A bridge in Marawi,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,890231923485921280,https://twitter.com/juztpost/status/890231923485921280,en
0ryuge,2017-07-26 23:26,1,1,Duterte halts military operations in Marawi Rantburg WarOnTerror ryuge 26July2017,"(['Arizona'], Location((34.395342, -111.7632755, 0.0)))",,# # # #,890231787250606081,https://twitter.com/0ryuge/status/890231787250606081,en
KimXianATGInc,2017-07-26 23:21,23,36,Let's campaign and support XianLimm & OneMusicPH 's campaign for Marawi,,@ @,,890230520369471488,https://twitter.com/KimXianATGInc/status/890230520369471488,en
begailbee,2017-07-26 23:19,7,10,"To survive in peace and harmony, united and strong, we must have 1 people, 1 nation, 1 flag. PrayForPH PrayForMarawi PrayForPeace","(['error'], Location((51.242037, -0.1939401, 0.0)))",,# # #,890230029346496513,https://twitter.com/begailbee/status/890230029346496513,en
cheyndriaford,2017-07-26 23:18,0,0,"Im super busy right now but my friend asked me to edit a bookmark for Marawi, who am I to reject the opportunity?","(['hogwarts'], Location((-1.24139975, 36.784112734, 0.0)))",,,890229849150824448,https://twitter.com/cheyndriaford/status/890229849150824448,en
iamk14sulit,2017-07-26 23:11,0,3,11:11 i hope people who fight for marawi are okay,"([""keps'""], Location((51.4539664, -0.009755, 0.0)))",,,890228183093493760,https://twitter.com/iamk14sulit/status/890228183093493760,en
juztpost,2017-07-26 23:11,0,0,juztpost AFP to bar civilians from returning to Marawi now,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,890228123538685952,https://twitter.com/juztpost/status/890228123538685952,en
simpleisromz,2017-07-26 23:09,0,0,"..Because the Scout Rangers are specialized on Jungle warfare and not on urban areas(Marawi), they are also...","(['Cebu'], Location((10.45, 123.84, 0.0)))",,,890227488223371265,https://twitter.com/simpleisromz/status/890227488223371265,en
daniellefanlo,2017-07-26 22:54,2,11,Mission: Resupply tomorrow at Abreeza 4-9pm! Here are the things you can donate for our troops in Marawi.,"(['Meliora'], Location((55.7566761, 37.6327184, 0.0)))",,,890223818756694018,https://twitter.com/daniellefanlo/status/890223818756694018,en
john_dipaluPig,2017-07-26 22:50,0,0,Those in marawi i guess???based on the press conference of pduts ..,"(['Isulan', 'SK'], Location((6.6340869, 124.5971379, 0.0)))",,,890222721702838274,https://twitter.com/john_dipaluPig/status/890222721702838274,en
pattypasion,2017-07-26 22:45,0,0,Little-known fact: Marawi schools outperform others in ARMM - via 1D,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",@,,890221516436119552,https://twitter.com/pattypasion/status/890221516436119552,en
EusebioMarkie,2017-07-26 22:42,0,1,Oh God have mercy on Marawi.,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,890220863034859520,https://twitter.com/EusebioMarkie/status/890220863034859520,en
bradford_adkins,2017-07-26 22:40,0,0,Retweeted ABS-CBN News Channel ( ANCALERTS): Duterte: Families of fallen Marawi soldiers to receive P1-M each...,"(['San Francisco', ' CA'], Location((8.444585, 125.951249185, 0.0)))",@,,890220331180347392,https://twitter.com/bradford_adkins/status/890220331180347392,en
bradford_adkins,2017-07-26 22:40,0,0,Duterte: Families of fallen Marawi soldiers to receive P1-M each from anonymous donor 0,"(['San Francisco', ' CA'], Location((8.444585, 125.951249185, 0.0)))",,,890220281989484545,https://twitter.com/bradford_adkins/status/890220281989484545,en
AminullahLucman,2017-07-26 22:34,0,0,: If Martial Law is 'The Solution' learning experiences under despotism & ridding in the end would have saved us Marawi.,"(['Marawi City', ' Philippines'], Location((8.0034938, 124.286626, 0.0)))",,#,890218722157182976,https://twitter.com/AminullahLucman/status/890218722157182976,en
harveyviajedor,2017-07-26 22:34,0,2,Ready to marawi,"(['DAVAO \xc2\xa0\xf0\x9f\x87\xb5\xf0\x9f\x87\xad'], Location((7.0645241, 125.6084143, 0.0)))",,,890218718151688192,https://twitter.com/harveyviajedor/status/890218718151688192,en
Chislon_Bolanos,2017-07-26 22:22,1,8,"WHAT: 'Benefit Show for Marawi Soldiers' WHERE: SaguijoOfficial WHEN: Aug 4, 2017! Guitar session ulit for VOC :)","(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",@,,890215774538813440,https://twitter.com/Chislon_Bolanos/status/890215774538813440,en
Philreport,2017-07-26 22:21,0,0,Dureza holds dialogue with Marawi evacuees Evacuees of strife-torn Marawi City on Wednesday had a dialogue with...,,,,890215505054674944,https://twitter.com/Philreport/status/890215505054674944,en
EDZabarte,2017-07-26 22:17,0,0,"Do not regret growing older It is a privilege denied to many,To the Fallen of Marawi,(Taps).Salute,Journey well Heroes.","(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,890214561554382848,https://twitter.com/EDZabarte/status/890214561554382848,en
sufimaki,2017-07-26 22:12,0,0,How much budget is now spent for Marawi war? Military budget how true drained na?,"(['Quezon City'], Location((14.6509905, 121.0486155, 0.0)))",,,890213118869028865,https://twitter.com/sufimaki/status/890213118869028865,en
utog69,2017-07-26 22:09,0,0,Matt_VanDyke perhaps you've heard ISIS encroaching into the southern Philippines where military is in heavy fighting them in Marawi city,,@,,890212443040866306,https://twitter.com/utog69/status/890212443040866306,en
EdgeDavao,2017-07-26 22:08,0,0,DND: Marawi war stems from failure to value intel What happened in Marawi City was not a failure of intelligence … U,"(['Davao City', ' Philippines'], Location((7.22650725, 125.454887691, 0.0)))",,,890212285968506880,https://twitter.com/EdgeDavao/status/890212285968506880,en
manilabulletin,2017-07-26 22:03,0,1,AFP spox B/Gen. Restituto Padilla says there is no stoppage of military operations in war-torn Marawi City. | MBFTWakefield,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",@,,890210923985620992,https://twitter.com/manilabulletin/status/890210923985620992,en
disasters_ph,2017-07-26 22:02,0,0,Zamboanga sends medical team to Marawi City | SunStar -,,,,890210666803580928,https://twitter.com/disasters_ph/status/890210666803580928,en
PhilippineStar,2017-07-26 22:00,0,3,Slain Marawi soldiers’ families get P1.25 M each,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,890210109158064128,https://twitter.com/PhilippineStar/status/890210109158064128,en
bworldph,2017-07-26 22:00,2,0,Duterte says order against attacking mosque delaying Marawi City’s liberation | via ipcigaral,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",@,,890210104825585664,https://twitter.com/bworldph/status/890210104825585664,en
interaksyon,2017-07-26 22:00,0,0,Duterte says order against attacking mosque delaying Marawi City’s liberation | via ipcigaral 2,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",@,,890210103319769095,https://twitter.com/interaksyon/status/890210103319769095,en
MBFTWakefield,2017-07-26 21:59,0,0,manila_bulletin AFP spox B/Gen. Restituto Padilla says there is no stoppage of military operations in war-torn Marawi City.,"(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",@,,890210051582967809,https://twitter.com/MBFTWakefield/status/890210051582967809,en
