sinyovandlahom,2017-08-07 23:52,0,0,Belum selesai mas Marawi? Apa ISIS sdh dilokalisir atau ditumpas atau bagaimana situasi terakhir?,,,,894586955563843585,https://twitter.com/sinyovandlahom/status/894586955563843585,id
sunstarcebu,2017-08-07 23:48,0,2,Top US diplomat said the United States continues to help the PH fight the siege in Marawi City.,"(['Cebu', ' Philippines'], Location((10.45, 123.84, 0.0)))",,,894585929322684419,https://twitter.com/sunstarcebu/status/894585929322684419,en
chrstianross,2017-08-07 23:45,0,0,Puta laughtrip yan hahaha op tapos marawi pa,,,,894585225040207873,https://twitter.com/chrstianross/status/894585225040207873,fil
DZMMTeleFeed,2017-08-07 23:42,0,0,"AFP: Sitwasyon sa Marawi City, bumubuti na",,,,894584419985608706,https://twitter.com/DZMMTeleFeed/status/894584419985608706,fil
Jairadelacruz20,2017-08-07 23:41,20,160,AWIT PARA SA MARAWI ILOVEYOU MissMarisRacal,"(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",@,,894584371566436353,https://twitter.com/Jairadelacruz20/status/894584371566436353,fil
PanahonNgayon,2017-08-07 23:35,0,0,NDRRMC | The Singapore Ministry of Defense hands over relief items/equipment for the IDPs from Marawi City & other…,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,894582705400172544,https://twitter.com/PanahonNgayon/status/894582705400172544,en
PanahonNgayon,2017-08-07 23:33,0,0,[NDRRMC] The Singapore Ministry of Defense hands over relief items/equipment for the IDPs from Marawi City & other…,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,894582254810259458,https://twitter.com/PanahonNgayon/status/894582254810259458,en
DZMMTeleFeed,2017-08-07 23:32,0,0,"AFP, hindi na magpapadala ng dagdag na puwersa sa Marawi",,,,894581902459289602,https://twitter.com/DZMMTeleFeed/status/894581902459289602,fil
guddie1,2017-08-07 23:31,0,0,Filipino Priest held captive in Marawi turns 57 Uncertainty still surrounds fate of Father Teresito Soganub,"(['Germany'], Location((51.0834196, 10.4234469, 0.0)))",,,894581818183360517,https://twitter.com/guddie1/status/894581818183360517,en
MochaUson_,2017-08-07 23:28,0,1,I clone nyo Tapos ikalat nyo sya. Jan sa Marawi ipadala dpat c espenido,,,,894580951442874369,https://twitter.com/MochaUson_/status/894580951442874369,fil
PCSOLotteryDraw,2017-08-07 23:25,0,0,"I liked a YouTube video MARAWI CITY UPDATE AUGUST 7, 2017",,@,,894580205729099777,https://twitter.com/PCSOLotteryDraw/status/894580205729099777,en
dm_reads,2017-08-07 23:24,0,0,This is Marawi now. Ba bo miyapakiilay ko even last Sunday. Kaya lang today lang ito. :-( WeAreAllMarawi,"(['MSU', ' Marawi City', ' Philippines'], Location((45.6639448, -111.076470877, 0.0)))",@myemyeomar,#,894580092923293696,https://twitter.com/dm_reads/status/894580092923293696,fil
kdavid3170,2017-08-07 23:24,3,0,"Grace, wag kang magkakamaling mag stolen moment with Anton, mapapatalsik ka sa marawi ALTLLeftOuthttps://",,,#,894580031971745792,https://twitter.com/kdavid3170/status/894580031971745792,fil
ricjuan,2017-08-07 23:23,0,0,Susan Roces: I empathize with grandmoms who mourn the loss of loved ones in Marawi u,,,,894579764723306496,https://twitter.com/ricjuan/status/894579764723306496,en
dm_reads,2017-08-07 23:21,30,56,"Oh, my beautiful city! What have they done to you? Marawi U","(['MSU', ' Marawi City', ' Philippines'], Location((45.6639448, -111.076470877, 0.0)))",,#,894579132050178048,https://twitter.com/dm_reads/status/894579132050178048,en
j_mreyes,2017-08-07 23:12,1,0,Foreign Minister Bishop assured Pres Duterte of Australia's support in the Marawi rehab efforts Malaya_Online,,@,,894577037163110400,https://twitter.com/j_mreyes/status/894577037163110400,en
ynaaaaaan,2017-08-07 23:10,0,0,"Ngayon ko lang napakinggan kanta ni esang na 'Awit sa Marawi', ganda ng mensahe! sobra!","(['Tarlac City'], Location((15.485997, 120.589556, 0.0)))",,,894576395090763782,https://twitter.com/ynaaaaaan/status/894576395090763782,fil
SaladinAlDronni,2017-08-07 23:10,0,1,in Marawi city and areas nearby where they have been conducting joint MILF/AFP anti-IS operations,,,,894576370495475712,https://twitter.com/SaladinAlDronni/status/894576370495475712,en
dadamoves_,2017-08-07 23:02,0,0,PLEASE PRAY FOR MARAWI.,"(['Los Angeles', ' CA'], Location((34.054935, -118.244476, 0.0)))",,,894574444508622849,https://twitter.com/dadamoves_/status/894574444508622849,en
lorennyoung,2017-08-07 23:01,0,0,ay nasa marawi ang gago hahahahaha manila!!!! Wag siyang ano qiqil ci meh. Hoy dean! Pasalubong haha,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,894574128090324993,https://twitter.com/lorennyoung/status/894574128090324993,fil
BrianHubbs1,2017-08-07 22:44,0,0,Rizal cop whose ID found in Marawi mosque had converted to Islam —PNP chief | News | GMA News Online,"(['USA'], Location((39.7837304, -100.4458825, 0.0)))",,,894569940367286272,https://twitter.com/BrianHubbs1/status/894569940367286272,en
jbx907,2017-08-07 22:40,0,0,"Singapore delivers supplies worth S$100,000 for Marawi evacuees C","(['Guiguinto Bulacan'], Location((14.8289491, 120.8792922, 0.0)))",,,894569008011198466,https://twitter.com/jbx907/status/894569008011198466,en
seph_man,2017-08-07 22:37,0,0,sige pare ipa-lbc mo nasa marawi haha!,"(['streetstyle'], Location((51.5546857, 5.0833607, 0.0)))",,,894568305414909952,https://twitter.com/seph_man/status/894568305414909952,fil
sscsc1718,2017-08-07 22:32,17,52,"In light of the ongoing Marawi crisis, we would like to express our gratitude to our modern day heroes through Jar Of Hearts (pun intended).",,,,894566852008988672,https://twitter.com/sscsc1718/status/894566852008988672,en
LaCroixInt,2017-08-07 22:30,0,0,There is light amid conflict in Marawi as Christians and Muslims in Philippines unite to help each other cbcpnewshttp://,,@,# #,894566401083674625,https://twitter.com/LaCroixInt/status/894566401083674625,en
PinaysInShowbiz,2017-08-07 22:29,14,31,Dingdong Dantes Visited & Honored The Wounded Soldiers Of Marawi,"(['USA'], Location((39.7837304, -100.4458825, 0.0)))",,,894566158455779329,https://twitter.com/PinaysInShowbiz/status/894566158455779329,en
egdsgn,2017-08-07 22:28,0,0,"Pres. Duterte, muling binisita ang mga sundalo at pulis sa Marawi City","(['Davao City', ' Davao Region'], Location((7.22650725, 125.454887691, 0.0)))",,,894565950883864580,https://twitter.com/egdsgn/status/894565950883864580,fil
