bullazurda,2017-06-12 21:18,1,1,"No lo sabía hasta que llegaron"": Duterte niega haber pedido ayuda a EE.UU. en Marawi - RT http://fb.me/xgR8Flq9""",,,,874254586755895296,https://twitter.com/bullazurda/status/874254586755895296
Chrissyriego_,2017-06-12 21:18,0,0,My heart is aching for those soldiers who died in Marawi.Thank u for protecting our country. # IndependenceDay,,,#,874254553708875776,https://twitter.com/Chrissyriego_/status/874254553708875776
rickrick888,2017-06-12 21:18,0,0,"Residents still trapped in Marawi | Newsroom live http://cnn.ph/1LXc9jG  — CNN Philippines (cnnphilippines) June 12, 2017",,,,874254486520418304,https://twitter.com/rickrick888/status/874254486520418304
KeitheJoseph,2017-06-12 21:18,0,0,I can't help but think that your reasoning rouses from the fear of the previous martial law rather than actual situation in Marawi City.,,,,874254484746100738,https://twitter.com/KeitheJoseph/status/874254484746100738
ivan2266,2017-06-12 21:17,0,0,"Residents still trapped in Marawi | Newsroom live http://cnn.ph/1LXc9jG  — CNN Philippines (cnnphilippines) June 12, 2017",,,,874254448629035009,https://twitter.com/ivan2266/status/874254448629035009
ivan2266,2017-06-12 21:17,0,0,"Duterte: ISIS leader behind Marawi attack http://cnn.ph/2rZDYRH  — CNN Philippines (cnnphilippines) June 12, 2017",,,,874254446666158080,https://twitter.com/ivan2266/status/874254446666158080
johnvicsee,2017-06-12 21:17,1,1,JAPAN nagbigay ng 1Trillion kay PRRD para sa MARAWI CITY http://fb.me/11GkI7Kkq,,,,874254428861116416,https://twitter.com/johnvicsee/status/874254428861116416
stateofdnation,2017-06-12 21:17,0,0,"Matapos ang tatlong linggong bakbakan, hindi pa rin daw ligtas ang 10 barangay sa Marawi City... pic.twitter.com/VAIGBmhWc6",,,,874254305947074560,https://twitter.com/stateofdnation/status/874254305947074560
GabrielaWomenPL,2017-06-12 21:16,4,3,NEWS RELEASE 12 June 2017 US forces meddling in Marawi ops makes huge mockery of PH independence – Gabriela... http://fb.me/DdMmZbJq,,,,874254194894680064,https://twitter.com/GabrielaWomenPL/status/874254194894680064
DALEcacies,2017-06-12 21:16,0,0,Vice cape tho. Spot on. This ht worth the trend --> # PrayForMARAWI,,,#,874254183142113280,https://twitter.com/DALEcacies/status/874254183142113280
KeitheJoseph,2017-06-12 21:16,0,0,he declared it because he is a brutal tyrant and not to address the Marawi crisis? Really? And Miss Leah Navarro? Can you hear yourself?,,,,874254135176056832,https://twitter.com/KeitheJoseph/status/874254135176056832
BowlingForDotMe,2017-06-12 21:16,0,0,www dot BowlingFor dot me WATCH: PBA honors fallen Marawi heroes on Independence Day - Rappler http://ow.ly/dQ8V50c6xaB,,,,874254125810278400,https://twitter.com/BowlingForDotMe/status/874254125810278400
justinecheIsea,2017-06-12 21:16,0,6,is independence day really worth celebrating this year when marawi is still not free from the grips of terrorists?,,,,874254114661703682,https://twitter.com/justinecheIsea/status/874254114661703682
MiguelGeroche,2017-06-12 21:16,0,0,"Accept schoolchildren from conflict areas, especially Marawi – DepEd’s Briones | News5 - InterAksyon # TakeIthttp://www.interaksyon.com/accept-schoolchildren-from-conflict-areas-especially-marawi-depeds-briones/ …",,,#,874254037553528832,https://twitter.com/MiguelGeroche/status/874254037553528832
iamraab,2017-06-12 21:16,0,0,"After getting the facts of the Maute-ISIL insurrection in Marawi, I am fully in agreement with the President... http://fb.me/28ciO1Iqg",,,,874254010131202048,https://twitter.com/iamraab/status/874254010131202048
BethPerdon,2017-06-12 21:16,0,0,Pagppugay sa mga maggiting na sundalo na nagbuwis ng buhay sa Marawi. Mataas na pagkilala sa inyong kabayanihan. # MAYWARDGracesOneMEGABall,,,#,874253993295265793,https://twitter.com/BethPerdon/status/874253993295265793
LiZaisatweetie,2017-06-12 21:15,0,1,# America # Trump show d world how we deal w # terrorists # Isis & nip this b4 it gets outta hand-> # Syria. # Marawi # Philippines,,,# # # # # # #,874253772872187907,https://twitter.com/LiZaisatweetie/status/874253772872187907
RapplerSports,2017-06-12 21:15,11,65,WATCH: @ pbaconnect honored the fallen Marawi heroes by unfurling the Philippine flag on Independence Day. # PBA2017 http://s.rplr.co/IaBNSVi,,@,#,874253760494784512,https://twitter.com/RapplerSports/status/874253760494784512
curlybrad29,2017-06-12 21:15,0,0,'ve been praying for Marawi everyday..,,,,874253740391317505,https://twitter.com/curlybrad29/status/874253740391317505
RAIZcooker,2017-06-12 21:15,0,0,"palayain niyo na kasi Marawi anubayan, kainis, andami nang mamatay, maawa naman kayo!!!",,,,874253738763927554,https://twitter.com/RAIZcooker/status/874253738763927554
News5AKSYON,2017-06-12 21:15,2,3,"Pagbisita ni Angel Locsin sa Marawi, promotion lang? | @ mjmarforihttp://news.tv5.com.ph/aksyonprimetime/watch/Eku19p7IONE/angel%20locsin%20at%20kc%20concepcion,%20binatikos%20ng%20netizens …",,@,,874253705951887360,https://twitter.com/News5AKSYON/status/874253705951887360
AMeddlingPinoy,2017-06-12 21:14,0,0,"So apparently -- if we believe Duterte, and there's no reason to think otherwise -- al-fucking-Baghdadi himself directed the Marawi attack.",,,,874253567275683840,https://twitter.com/AMeddlingPinoy/status/874253567275683840
Vayahgar,2017-06-12 21:14,0,1,Si kuya pinadala sa Marawi Ingat ka kuya im always praying for you # PrayForMarawi Let's all pray for the world,,,#,874253550959771648,https://twitter.com/Vayahgar/status/874253550959771648
anniehmarie,2017-06-12 21:14,0,0,Happy Independence Day! Peace in Marawi!,,,,874253524317515777,https://twitter.com/anniehmarie/status/874253524317515777
kaitlinism,2017-06-12 21:14,0,0,my heart goes out to the fallen soldiers who fought in marawi,,,,874253521054388225,https://twitter.com/kaitlinism/status/874253521054388225
KhayeAnneDj,2017-06-12 21:14,0,0,Bes di ako makarelate sa mga nag cecelebrate ng Independence Day ngayon knowing whats happening cos of Maute Grp pls free Marawi pic.twitter.com/BL6AFmcFIT,,,,874253499999047681,https://twitter.com/KhayeAnneDj/status/874253499999047681
jmsuede7,2017-06-12 21:14,0,0,BlessedIndependencedaytoallLets continuepraying for Marawi City and Salute to allwhodiedfightingforourCountry since time immemorial uptonow,,,,874253490666602496,https://twitter.com/jmsuede7/status/874253490666602496
jerkhurry,2017-06-12 21:13,0,0,Bastos kaayu twhana mia nimo ipadalag marawi nong uy! http://fb.me/7K13R7F1L,,,,874253363558338560,https://twitter.com/jerkhurry/status/874253363558338560
cnnphilippines,2017-06-12 21:13,2,3,Residents still trapped in Marawi | Newsroom live http://cnn.ph/1LXc9jG,,,,874253280255148037,https://twitter.com/cnnphilippines/status/874253280255148037
BettySnowden,2017-06-12 21:13,2,1,“Thousands flee Marawi as fighting continues” https://twitter.com/i/moments/874191739136876544 …,,,,874253269949857792,https://twitter.com/BettySnowden/status/874253269949857792
rickrick888,2017-06-12 21:13,0,0,"Duterte: ISIS leader behind Marawi attack http://cnn.ph/2rZDYRH  — CNN Philippines (cnnphilippines) June 12, 2017",,,,874253263612370945,https://twitter.com/rickrick888/status/874253263612370945
PunchTheLies,2017-06-12 21:13,0,0,"This resibo says it all... the blood of the slain soldiers and civilians, the missing , injured and the exodus in Marawi? All in his hands.",,,,874253244222124032,https://twitter.com/PunchTheLies/status/874253244222124032
supeeerjv,2017-06-12 21:13,0,0,Marawi City,,,,874253239247454208,https://twitter.com/supeeerjv/status/874253239247454208
skinnergj,2017-06-12 21:12,0,0,US Providing Technical Support to Filipino Troops Fighting Maute in Marawi http://www.laht.com/article.asp?ArticleId=2438062&CategoryId=12395 … via @ skinnergj,,@,,874253071185989632,https://twitter.com/skinnergj/status/874253071185989632
cnnphilippines,2017-06-12 21:12,11,6,Duterte: ISIS leader behind Marawi attack http://cnn.ph/2rZDYRH,,,,874253054014398465,https://twitter.com/cnnphilippines/status/874253054014398465
mikelikelipower,2017-06-12 21:12,3,3,"As we celebrate the 119th Day of Independence of our country, let us also not forget to pray for the safety of the people in Marawi.",,,,874252963950149633,https://twitter.com/mikelikelipower/status/874252963950149633
zmarjkewl,2017-06-12 21:11,0,1,Marawi,,,,874252936246841346,https://twitter.com/zmarjkewl/status/874252936246841346
kaayyt_,2017-06-12 21:11,5,23,"as we celebrate independence day, lets not forget those who fought and are still fighting for freedom # PrayforMarawi pic.twitter.com/hwgDhtcXer",,,#,874252817199792128,https://twitter.com/kaayyt_/status/874252817199792128
TrendingNewsTV,2017-06-12 21:11,1,0,"Blasts rock ISIL-held Marawi, as Philippines marks Independence Day http://global-newscast.blogspot.com/2017/06/blasts-rock-isil-held-marawi-as.html … # breaking # news # video # world",,,# # # #,874252781078675462,https://twitter.com/TrendingNewsTV/status/874252781078675462
tintaynguyen,2017-06-12 21:10,0,0,Philippines quyết giải phóng Marawi vào ngày Độc lập: Tình hình giao tranh tại thành phố… https://goo.gl/fb/umDv9v,,,,874252662694436864,https://twitter.com/tintaynguyen/status/874252662694436864
alysserenity,2017-06-12 21:10,0,1,I salute all the soldiers who risked their lives for Marawi City and the volunteers who risked their lives to help the evacuees.,,,,874252641445888000,https://twitter.com/alysserenity/status/874252641445888000
stateofdnation,2017-06-12 21:10,1,3,"Katulad ng ipinangako ng armed forces, muling iwinagayway ang watawat ng Pilipinas sa araw na ito sa Marawi. pic.twitter.com/p9C04OFEcb",,,,874252558138695680,https://twitter.com/stateofdnation/status/874252558138695680
YMangayayam,2017-06-12 21:10,0,0,Pray for Marawi,,,,874252509895770113,https://twitter.com/YMangayayam/status/874252509895770113
maxangelo987,2017-06-12 21:10,0,0,"Mga bilanggo sa Cotabato Provincial Jail, nagsakripisyo ng isang kain para sa mga bakwit ng Marawi http://gmane.ws/2sk5Inb   …",,,,874252466111512576,https://twitter.com/maxangelo987/status/874252466111512576
PTVph,2017-06-12 21:10,1,3,"BALITA: AFP, nilinaw na 'technical assistance' lamang ang tulong na ibinibigay ng US sa operasyon sa Marawi https://www.youtube.com/watch?v=MEY0e1i9eLU …",,,,874252447983824897,https://twitter.com/PTVph/status/874252447983824897
ingridebles,2017-06-12 21:09,0,0,I salute all the soldiers/civilians who risk their own lives to save Marawi city. They show the true meaning of... http://fb.me/99WPoWfDn,,,,874252428677455873,https://twitter.com/ingridebles/status/874252428677455873
akahnnyc,2017-06-12 21:09,0,0,US special forces involvement exposes US imperialist hand in Marawi – Anakbayan http://www.anakbayan.org/us-special-forces-involvement-exposes-us-imperialist-hand-in-marawi-anakbayan/ … via @ Instapaper,,@,,874252415221944320,https://twitter.com/akahnnyc/status/874252415221944320
alxcpd,2017-06-12 21:09,0,3,Bakit hindi niyo isabak sila cardo sa marawi,,,,874252382749696000,https://twitter.com/alxcpd/status/874252382749696000
elainneviceral,2017-06-12 21:09,1,2,Walang sinabi yung outfit nilang lahaaaaat. Na # PrayForMarawi sila ni Vice. Sorry peeps,,,#,874252374105219072,https://twitter.com/elainneviceral/status/874252374105219072
nainaton,2017-06-12 21:09,0,3,Thank you po @ vicegandako # PrayForMarawi pic.twitter.com/oZ2NjDjXry,,@,#,874252301464096768,https://twitter.com/nainaton/status/874252301464096768
MCNM_Marketing,2017-06-12 21:09,0,0,Slain Muslim soldiers honored in Marawi Independence Day rites http://philippinetimes.us/slain-muslim-soldiers-honored-in-marawi-independence-day-rites/ …,,,,874252262423404544,https://twitter.com/MCNM_Marketing/status/874252262423404544
Politiko_Ph,2017-06-12 21:09,0,3,"Trillanes to Duterte: Swallow your pride, thank US for Marawi assistance http://politics.com.ph/trillanes-duterte-swallow-pride-thank-us-marawi-assistance/ …",,,,874252197369970688,https://twitter.com/Politiko_Ph/status/874252197369970688
northbound_ph,2017-06-12 21:08,0,0,"Gov’t agencies urged to fly flags in half-mast to honor fallen troops, civilians in Marawi https://shar.es/1RSPnW  via @ northbound_ph",,@,,874252133381439488,https://twitter.com/northbound_ph/status/874252133381439488
angeli_dirige,2017-06-12 21:08,0,5,Paki dala nga po si Cardo sa Marawi para matapos na ang gulo hays,,,,874252124762259456,https://twitter.com/angeli_dirige/status/874252124762259456
iiCHOCOisMoi,2017-06-12 21:08,0,2,We need leaders who have the balls to fight for us and our land. # MarawiSiege # BangonMarawi # PrayforMarawi,,,# # #,874252076519378944,https://twitter.com/iiCHOCOisMoi/status/874252076519378944
romerojo7,2017-06-12 21:08,0,3,May all the families & friends of our Marawi heroes find Grace and Comfort in the Lord in this time of grief.,,,,874252074766057472,https://twitter.com/romerojo7/status/874252074766057472
gailvillaceran,2017-06-12 21:08,1,2,"This is how we spent Independence Day! One Love, One Mindanao, Help Marawi! Photo (c) kuya Jhoe pic.twitter.com/y5ir8S0vWy",,,,874252053526204423,https://twitter.com/gailvillaceran/status/874252053526204423
kenjitorcende23,2017-06-12 21:08,0,1,PRES DUTERTE NAPABILIB SA TAPANG NG MGA SUNDALONG NAKIPAGLABAN SA MARAWI CITY: http://youtu.be/pgVXW9pYBgg?a  via @ YouTube,,@,,874252004889067521,https://twitter.com/kenjitorcende23/status/874252004889067521
vicerylleaga,2017-06-12 21:07,2,3,"dang, VICE'S FASHION STATEMENT TONIGHT IS LEGENDARY. i really like the long back cape thing with # prayformarawi on it. # MegaMillennialBall",,,# #,874251937029345281,https://twitter.com/vicerylleaga/status/874251937029345281
northbound_ph,2017-06-12 21:07,0,0,Benguet town mayor wishes for peace in Marawi City http://northboundasia.com/2017/06/12/benguet-town-mayor-wishes-peace-marawi-city/#sthash.iA7z1atJ.uxfs … via @ northbound_ph,,@,#sthash,874251936773488640,https://twitter.com/northbound_ph/status/874251936773488640
johnvicsee,2017-06-12 21:07,0,0,"Mga kontra sa “Martial Law”, libre pasahe sa Marawi http://fb.me/7TX3SNnqc",,,,874251930872160257,https://twitter.com/johnvicsee/status/874251930872160257
theinitiativeph,2017-06-12 21:07,26,16,"Little children in Marawi need our help! Help by donating toys, school supplies, books, and other children's items. pic.twitter.com/MF5MmzqaYf",,,,874251925025210369,https://twitter.com/theinitiativeph/status/874251925025210369
jeanderama,2017-06-12 21:07,0,0,Ambigat mapanood mga tribute ng networks to Marawi's fallen heroes.,,,,874251915462180865,https://twitter.com/jeanderama/status/874251915462180865
Itsmeayra_,2017-06-12 21:07,0,0,marawi nalang HAHAHAHAHAHAHA,,,,874251888471883776,https://twitter.com/Itsmeayra_/status/874251888471883776
WillowMoonriser,2017-06-12 21:07,0,0,This has been a long battle but proves how strong they are. # Marawi https://twitter.com/cnnphilippines/status/874250997379366912 …,,,#,874251862219702272,https://twitter.com/WillowMoonriser/status/874251862219702272
rohaimahtaid03,2017-06-12 21:07,0,0,@ vicegandako thank you po. ü # PrayForMarawi pic.twitter.com/Un4g31S6cg,,@,#,874251844633059329,https://twitter.com/rohaimahtaid03/status/874251844633059329
johnvicsee,2017-06-12 21:07,0,0,"Zubiri to anti-martial law, Hontiveros: Sagot ko pamasahe niyo sa Marawi, kausapin niyo ang Maute"" http://fb.me/ZNkxaYOI""",,,,874251797971443712,https://twitter.com/johnvicsee/status/874251797971443712
ellaizabeduya,2017-06-12 21:07,0,35,Tangina lang? Yung mga gantong pag iisip talaga yung dapat inaalay dun sa marawi para patayin eh kitid utak amputa https://twitter.com/kaeofficial/status/874225550126010368 …,,,,874251763880087552,https://twitter.com/ellaizabeduya/status/874251763880087552
viceralownsme,2017-06-12 21:07,0,0,IBA ANG SUOT NG MEME SA MEGA BALL!!! NAPAPANAHON! ravaaaaan kung ravan. # PrayForMarawi,,,#,874251738093502465,https://twitter.com/viceralownsme/status/874251738093502465
Mryvgbrll,2017-06-12 21:07,0,0,Pray For Marawi,,,,874251715930927104,https://twitter.com/Mryvgbrll/status/874251715930927104
gmanewsfacebook,2017-06-12 21:07,0,1,Labis ang pighati ng isang ina na tumakas sa kaguluhan sa Marawi City kasama ang kaniyang pinakamamahal na anak.... http://fb.me/3fSnN8MdI,,,,874251704945987584,https://twitter.com/gmanewsfacebook/status/874251704945987584
9DashLine,2017-06-12 21:07,4,2,Philippine troops raise flag as bombs fall on Islamist-held city http://bit.ly/2ssJAGK # ISIS # Marawi,,,# #,874251691847233536,https://twitter.com/9DashLine/status/874251691847233536
ucanphilippines,2017-06-12 21:06,1,0,"As long as there is martial law and unrest in Marawi City, the 'independence' of our nation is a farce,"" said... http://fb.me/1q0A17Nwk""",,,,874251687430672385,https://twitter.com/ucanphilippines/status/874251687430672385
akahnnyc,2017-06-12 21:06,0,0,Preparing for the worst in Marawi: From rescue to retrieval | MindaNews http://www.mindanews.com/top-stories/2017/06/preparing-for-the-worst-in-marawi-from-rescue-to-retrieval/ … via @ Instapaper,,@,,874251640596873216,https://twitter.com/akahnnyc/status/874251640596873216
globnewsen,2017-06-12 21:06,0,0,IS-hit Marawi celebrates tearful Philippines Independence Day http://ift.tt/2rRHOOg,,,,874251505519521792,https://twitter.com/globnewsen/status/874251505519521792
AbainzaRalph,2017-06-12 21:06,0,0,"While seeing the footage showing the Battle in Marawi, I remembered the videos showing the most intense liberation of Manila in 1945",,,,874251440855728130,https://twitter.com/AbainzaRalph/status/874251440855728130
JohnPapina,2017-06-12 21:05,0,0,"Kahit maraming namatay na sundalo,pulis at mga marino sa marawi lalong lumalakas ang loob kong maging isang pulis.",,,,874251374820605954,https://twitter.com/JohnPapina/status/874251374820605954
iamrheamanalo,2017-06-12 21:05,0,0,pag saludo sa mga bayani sa marawi,,,,874251373931405314,https://twitter.com/iamrheamanalo/status/874251373931405314
stateofdnation,2017-06-12 21:05,0,0,Sa gitna ng matindi pa ring bakbakan sa pagitan ng ating hukbong sandatahan at mga terroristang Maute-ISIS sa siyudad ng Marawi...,,,,874251373671440388,https://twitter.com/stateofdnation/status/874251373671440388
mystic1434,2017-06-12 21:05,3,5,Yes if only @ risahontiveros does this instead of sounding stupid. Go to Marawi & Make a Stand not just blaming & blaming our PresDuterte https://twitter.com/gideonlasco/status/873879613440745474 …,,@,,874251352624439296,https://twitter.com/mystic1434/status/874251352624439296
Kranten_en_RTV,2017-06-12 21:05,0,0,Trouw | In Marawi helpen Filippijnse moslims christenen te ontsnappen aan IS http://ift.tt/2tcBkYi,,,,874251217857372162,https://twitter.com/Kranten_en_RTV/status/874251217857372162
ANCALERTS,2017-06-12 21:05,4,9,"Reporters Jeff Canoy ang Jorge Cariño are asked about what they think can set Marawi free based on their coverage, observation in the city. pic.twitter.com/vSzjBY6FK6",,,,874251190321635333,https://twitter.com/ANCALERTS/status/874251190321635333
paimudan,2017-06-12 21:04,0,0,“Thousands flee Marawi as fighting continues” https://twitter.com/i/moments/874191739136876544 …,,,,874251140036268032,https://twitter.com/paimudan/status/874251140036268032
ultlaurens,2017-06-12 21:04,0,0,gago ayaw ko nang bumalik sa marawi jshsksj,,,,874251084247715840,https://twitter.com/ultlaurens/status/874251084247715840
twylanicoleeee,2017-06-12 21:04,0,3,"At wag mo kong madaan-daan dyan sa wala kang paki, buhay ko to"" shit. Mga katulad mo ang dapat ipinadadala upang lumaban sa Marawi.""",,,,874251081370312705,https://twitter.com/twylanicoleeee/status/874251081370312705
cnnphilippines,2017-06-12 21:04,13,21,Emotional flag-raising in Marawi http://cnn.ph/2s12rWE,,,,874250997379366912,https://twitter.com/cnnphilippines/status/874250997379366912
rach_alarcon,2017-06-12 21:03,0,0,D ata nya bet magcelebrate dahil sa nagaganap sa Marawi,,,,874250910460858368,https://twitter.com/rach_alarcon/status/874250910460858368
OccuWorld,2017-06-12 21:03,0,0,Duterte denies seeking U.S. support in Marawi http://www.occuworld.org/news/3449238,,,,874250809739005952,https://twitter.com/OccuWorld/status/874250809739005952
margadeona,2017-06-12 21:03,1,0,"LIVE on # Periscope: Marawi fallen, Jose Calida, Chief Justice Sereno on the evening newscast with @ acorarceohttps://www.pscp.tv/w/bA023TMyMjUxNnwxWXF4b2tncE1FWHh2tVNWO6I9vWdgGwFi61xNh4DVrMKFx26u5c1nSQvIRd4= …",,@,#,874250795167793153,https://twitter.com/margadeona/status/874250795167793153
lyndajumilla,2017-06-12 21:03,0,14,Sorry affected ako ngayon sa mga namatay sa marawi. Wala akong love for trolls. Especially those feeding on our taxes,,,,874250708752650241,https://twitter.com/lyndajumilla/status/874250708752650241
rapplerdotcom,2017-06-12 21:03,2,13,"Marawi fallen, Jose Calida, Chief Justice Sereno on the evening newscast with @ acorarceohttps://www.pscp.tv/w/bA03BjMyMjUxNnwxWXF4b2tncE1FWHh2FH0PEYrWwmTEbWSWj77iuWG_lHuGZIPKAIfOSDO1jO0= …",,@,,874250693569204224,https://twitter.com/rapplerdotcom/status/874250693569204224
nerichrismas,2017-06-12 21:02,0,2,A snappy salute to our heroes who have fallen/are currently fighting in the war for Marawi,,,,874250504372498432,https://twitter.com/nerichrismas/status/874250504372498432
LeePhillipCruz,2017-06-12 21:01,0,0,WATCH: Saludo para sa mga Bayani ng Marawi # MarawiClash # DefendRepublic # OneForMarawihttps://youtu.be/HEKd8mVLSng,,,# # #,874250424852905984,https://twitter.com/LeePhillipCruz/status/874250424852905984
1alienfrommars,2017-06-12 21:01,1,1,na si baghdadi daw utak at may utos na magsagawa ng pag atake sa marawi,,,,874250401683357698,https://twitter.com/1alienfrommars/status/874250401683357698
carmenthijs,2017-06-12 21:01,0,0,In Marawi helpen Filippijnse moslims christenen te ontsnappen aan IS http://ift.tt/2tcBkYi,,,,874250304610586624,https://twitter.com/carmenthijs/status/874250304610586624
Saylent6,2017-06-12 21:01,0,0,Sa Marawi,,,,874250263107739649,https://twitter.com/Saylent6/status/874250263107739649
RonBurgundyPH,2017-06-12 21:01,2,0,SA # MARAWI KA PUMUNTA WAG SA LUNETA ULOL!!! # magdalol # magdalo # Kalayaan2017 # Independenceday2017 https://youtu.be/FVHKUSJTz3I,,,# # # # #,874250248964644864,https://twitter.com/RonBurgundyPH/status/874250248964644864
trouw,2017-06-12 21:00,2,1,"Christelijke inwoners van de Marawi staan doodsangsten uit. Als IS ze vindt, zijn ze er geweest https://www.trouw.nl/religie-en-filosofie/in-marawi-helpen-filippijnse-moslims-christenen-te-ontsnappen-aan-is~a75cb3b9/ …",,,,874250108598177792,https://twitter.com/trouw/status/874250108598177792
prescoalexis,2017-06-12 21:00,0,0,Marawi heroes. Happy Independence Day! 06-12,,,,874250038377037824,https://twitter.com/prescoalexis/status/874250038377037824
kennethtolents,2017-06-12 21:00,0,0,"Stupidity is not the answer. Hindi mga muslim ang may kasalanan. In fact, no religion is to blame to what's happening to marawi. pic.twitter.com/wwiqoEreik",,,,874250027429879809,https://twitter.com/kennethtolents/status/874250027429879809
AgapeAsia1,2017-06-12 21:00,0,1,Compassion for Marawi (Philippines) http://ow.ly/rOFP30cw1NQ,,,,874250025060249601,https://twitter.com/AgapeAsia1/status/874250025060249601
chad_observer,2017-06-12 21:00,0,0,"Harinawa'y manaig ang Kapayapaan sa Marawi at ng buong bansa. Isapuso ang tunay na kahulugan ng Kalayaan. Happy Independence Day, Pinas!",,,,874249968365654016,https://twitter.com/chad_observer/status/874249968365654016
RockyZaah,2017-06-12 21:00,0,0,Kawawa din kaung anjan IC. Nasa pagitan kau ng cdeo at marawi.,,,,874249942591610880,https://twitter.com/RockyZaah/status/874249942591610880
Acemal71,2017-06-12 20:59,3,8,"# US special forces in # Marawi, # Philippinespic.twitter.com/5ClLJsNuT0",,,# # #,874249829295304705,https://twitter.com/Acemal71/status/874249829295304705
rajolaurel,2017-06-12 20:59,0,2,Decided to open our show with my brothers & sisters in MARAWI in mind! My love @ riabolivar was… https://www.instagram.com/p/BVPYo3lDe73/,,@,,874249797347278850,https://twitter.com/rajolaurel/status/874249797347278850
hbarceno,2017-06-12 20:58,0,0,Celebration of Ph Independence Day would be much better if crisis in Marawi stops.,,,,874249580983885824,https://twitter.com/hbarceno/status/874249580983885824
Persianistas,2017-06-12 20:58,0,0,DUTERTE RUMESBAK kay TRILLANES! GUSTONG PATIRAHIN sa MARAWI ang TUTOL sa MARTIAL LAW sa… https://goo.gl/fb/ceBHTD,,,,874249493994254336,https://twitter.com/Persianistas/status/874249493994254336
Persianistas,2017-06-12 20:58,0,0,BUMUHOS ang LUHA! BANDERA ng PILIPINAS ITINAAS sa MARAWI AT BINUHAY DUGO ng mga RESIDENTE! https://goo.gl/fb/Uejwyi,,,,874249489585930240,https://twitter.com/Persianistas/status/874249489585930240
allenaguilarzxc,2017-06-12 20:58,0,1,Pray for the freedom of Marawi,,,,874249466462609409,https://twitter.com/allenaguilarzxc/status/874249466462609409
jpfenix,2017-06-12 20:58,0,0,I don't know why some people are raising an issue with Americans being in Marawi to help fight ISIS or whatever... http://fb.me/7j0FAHWyF,,,,874249424674967552,https://twitter.com/jpfenix/status/874249424674967552
iglesiav1a,2017-06-12 20:57,0,0,Goodnight Spread the love not the hate # MarawiClash # marawi # PH # KALAYAAN # PH,,,# # # # #,874249419641593856,https://twitter.com/iglesiav1a/status/874249419641593856
onlyrahmaa,2017-06-12 20:57,0,7,May these terrorist burn in the deepest pit of hell # PrayForMarawi,,,#,874249312661905408,https://twitter.com/onlyrahmaa/status/874249312661905408
sammieoutloud_2,2017-06-12 20:57,0,0,"June 12, suposed to be # IndependenceDay for us filipino. But we can't celebrate. Please continue # PrayForMarawi # PrayForMindanao",,,# # #,874249256328024064,https://twitter.com/sammieoutloud_2/status/874249256328024064
yhel_0219,2017-06-12 20:57,0,0,"Happy Independence Day. To all the soldiers,civilians in Marawi City Salute. Heroes Salute to all the people who serve our country.",,,,874249189621878786,https://twitter.com/yhel_0219/status/874249189621878786
loulou_slays,2017-06-12 20:57,0,0,Tears watching the early evening news today. # Marawi # IndependenceDay,,,# #,874249185503068161,https://twitter.com/loulou_slays/status/874249185503068161
jhoy_bedruz,2017-06-12 20:56,0,1,"Sana si Trillanes nlng mkipaglaban sa Marawi, di ba dating sundalo sya? He should know what to do there! Dami alam.. # sundalongkanin",,,#,874249104175529986,https://twitter.com/jhoy_bedruz/status/874249104175529986
hindiakobanko,2017-06-12 20:56,0,0,"Halos hndi na nga natutulog yung tao!! Sen, ano bang nagawa mong tulong sa Marawi?! Sa mga sundalong nasawi??! http://fb.me/TDwe8bmx",,,,874249013679095808,https://twitter.com/hindiakobanko/status/874249013679095808
IAMJoyceeM,2017-06-12 20:55,0,0,Heartbreaking news on our fallen Marawi heroes on a so-called Independence Day.,,,,874248890475618305,https://twitter.com/IAMJoyceeM/status/874248890475618305
jheyfiee,2017-06-12 20:55,0,0,"Woy nacreepyhan ako dun sa pagannounce ng mga namatay sa marawi one by one, every b4 commercial ng tv patrol. Huhuhu.",,,,874248858796138500,https://twitter.com/jheyfiee/status/874248858796138500
chirpstory,2017-06-12 20:55,1,5,903 views Menyingkap Khasanah Teks Islam Nusantara di Marawi Abad 19 from @ ofathurahmanhttps://chirpstory.com/li/359495,,@,,874248679770554368,https://twitter.com/chirpstory/status/874248679770554368
beaufortia64,2017-06-12 20:54,1,4,Duts in marawi and checking on the wounded soldiers? Another fake news?,,,,874248622350622725,https://twitter.com/beaufortia64/status/874248622350622725
realhumanrights,2017-06-12 20:54,0,0,"# SoutheastAsia's # extremist time bomb"" # Philippines # Marawi death toll at 200 - # Maute - linked to # ISIShttp://www.reuters.com/article/us-philippines-militants-maute-idUSKBN19302Q …""",,,# # # # # #,874248559016767489,https://twitter.com/realhumanrights/status/874248559016767489
itsmewenchie,2017-06-12 20:54,0,0,Baka si kardo lang ang kailangan sa marawi para matigil na ang gulo don — watching Ang Probinsyano (TV series),,,,874248514984738816,https://twitter.com/itsmewenchie/status/874248514984738816
rapplerdotcom,2017-06-12 20:54,11,34,Marawi mayor: We will not allow anyone to overthrow our government. Full story: http://s.rplr.co/o2Vx8GU pic.twitter.com/toeVRVRnXy,,,,874248498593411072,https://twitter.com/rapplerdotcom/status/874248498593411072
reignmiiitchell,2017-06-12 20:54,0,1,Seek more prayers for marawi,,,,874248462547664896,https://twitter.com/reignmiiitchell/status/874248462547664896
