username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
YRNBregias;2017-08-22 19:31;0;0;"kamusta jan sa marawi?";;;;"899957269265235969";https://twitter.com/YRNBregias/status/899957269265235969
maeceeKang;2017-08-22 19:31;0;0;"# PwedeBang matapos na ang labanan sa Marawi?";;;#;"899957235626803200";https://twitter.com/maeceeKang/status/899957235626803200
marawi_q8;2017-08-22 19:31;0;0;"";;;;"899957204643479552";https://twitter.com/marawi_q8/status/899957204643479552
marawi_q8;2017-08-22 19:30;0;0;"يب ما شاء الله.عليك من أول رقم";;;;"899956857971683328";https://twitter.com/marawi_q8/status/899956857971683328
marawi_q8;2017-08-22 19:29;0;1;"ههههههه لا مب كذي عاد";;;;"899956756175962113";https://twitter.com/marawi_q8/status/899956756175962113
LOCALNEWSNgayon;2017-08-22 19:29;0;0;"Teacher tries to bring hope to Marawi City with song | Read: http://ift.tt/2vkPKGs  via GMA News";;;;"899956700400287744";https://twitter.com/LOCALNEWSNgayon/status/899956700400287744
marawi_q8;2017-08-22 19:28;0;2;"صح صح شطوره";;;;"899956382501191680";https://twitter.com/marawi_q8/status/899956382501191680
jdesignz;2017-08-22 19:26;0;0;"Teacher tries to bring hope to Marawi City with song http://ift.tt/2vkPKGs  http://ift.tt/eA8V8J";;;;"899955850462277632";https://twitter.com/jdesignz/status/899955850462277632
starringjeon;2017-08-22 19:24;0;0;"duterte: *calls bighit* bh: hello du30: make ur summer package be a jikook honeymoon bh: im sorry but- du30: IPAPADALA KO KAYO SA MARAWI";;;;"899955523063132160";https://twitter.com/starringjeon/status/899955523063132160
kuletg;2017-08-22 19:23;0;0;"Kayo ang nagsimula tas sasabihin niyo sinira nila ang marawi? then pointing it to the government dahil hinayaang sirain ang marawi. haaay!!";;;;"899955260864593920";https://twitter.com/kuletg/status/899955260864593920
RosePonce37;2017-08-22 19:23;0;2;"# MORPinoyBiga10 Tumahan Ka Na by Noven Belleza Ang gulo sa marawi......";;;#;"899955139758313473";https://twitter.com/RosePonce37/status/899955139758313473
SexMan6666666;2017-08-22 19:19;0;0;"ماراح يتملى ولا واحد عشان اساسا المويه بتكب بره";;;;"899954106156167169";https://twitter.com/SexMan6666666/status/899954106156167169
Klood9012;2017-08-22 19:17;0;0;"7";;;;"899953750911176704";https://twitter.com/Klood9012/status/899953750911176704
marawi_q8;2017-08-22 19:17;0;0;"هههه سهومتي تكون";;;;"899953547252449280";https://twitter.com/marawi_q8/status/899953547252449280
dannpantoja;2017-08-22 19:16;0;0;"Conversation Circle with the representatives of Maranao evacuees from Marawi. Inter-Faith Conversation. "Learning... http://fb.me/3MGm8dRwk";;;;"899953437143556096";https://twitter.com/dannpantoja/status/899953437143556096
NoshahTs;2017-08-22 19:16;0;0;"كيف سهومه وفايزه !! هيا ي اما تكون سهومه او تكون فايزه";;;;"899953373331542017";https://twitter.com/NoshahTs/status/899953373331542017
marawi_q8;2017-08-22 19:15;0;1;"خلاص سهومه فايزه";;;;"899953113464885248";https://twitter.com/marawi_q8/status/899953113464885248
hmudedd;2017-08-22 19:14;0;0;"الجواب الصح";;;;"899952942886858753";https://twitter.com/hmudedd/status/899952942886858753
nhoda_q8;2017-08-22 19:14;0;1;"ههههههههه";;;;"899952938918924288";https://twitter.com/nhoda_q8/status/899952938918924288
nhoda_q8;2017-08-22 19:14;0;0;"ايوا سهومتي";;;;"899952857465577474";https://twitter.com/nhoda_q8/status/899952857465577474
NoshahTs;2017-08-22 19:13;0;0;"لا هادي رقصة الغش سهومه";;;;"899952659611955200";https://twitter.com/NoshahTs/status/899952659611955200
Skookssko;2017-08-22 19:13;0;0;"فديتج + ي بعدي= لهجتين غير متناسقتين مما يدل على ان صاحب الجمله يتلهوووج بلهجتن ماهي لهجته هههه";;;;"899952612505784321";https://twitter.com/Skookssko/status/899952612505784321
Sahoma_q8;2017-08-22 19:13;1;1;"هذي رقصه عمانيه صح ؟";;;;"899952552317472768";https://twitter.com/Sahoma_q8/status/899952552317472768
EuropeUnion;2017-08-22 19:12;0;0;"Click HEREhttp://europeunion.press/?p=12251 # EU # News # EuropeUnion Writer from Marawi bags top prize at EU essay contest pic.twitter.com/Oe3RlcA6zY";;;# # #;"899952465260544000";https://twitter.com/EuropeUnion/status/899952465260544000
nhoda_q8;2017-08-22 19:12;0;1;"خلاص خلاص رقم يلا تبينه انتي عيد مروه عيد";;;;"899952400231878657";https://twitter.com/nhoda_q8/status/899952400231878657
NoshahTs;2017-08-22 19:12;1;0;"ازا في احد يقول رقم ٨ انا اعتزل روحي دوري غش تاني جايه تلعبيها عليا";;;;"899952386327941121";https://twitter.com/NoshahTs/status/899952386327941121
roo7e28;2017-08-22 19:12;0;0;"";;;;"899952361510227968";https://twitter.com/roo7e28/status/899952361510227968
Skookssko;2017-08-22 19:12;0;0;"بما انا ثلاثه وراء ما نتصل على 696 اطيب";;;;"899952302961963010";https://twitter.com/Skookssko/status/899952302961963010
hmudedd;2017-08-22 19:11;0;0;"2عالاكيد";;;;"899952250159759361";https://twitter.com/hmudedd/status/899952250159759361
miaharthart;2017-08-22 19:11;1;0;"# Marantao # Marawi";;;# #;"899952245793406977";https://twitter.com/miaharthart/status/899952245793406977
marawi_q8;2017-08-22 19:11;0;0;"صح صح صح انه المعلمة وصاحبه السؤال";;;;"899952222179438592";https://twitter.com/marawi_q8/status/899952222179438592
roo7e28;2017-08-22 19:11;0;0;"لا911 اسرع";;;;"899952187727634433";https://twitter.com/roo7e28/status/899952187727634433
roo7e28;2017-08-22 19:11;1;2;"ولا ي قلبو معرفه هههههه بتصل ع 999 يتفاهمو معاه";;;;"899952068408094720";https://twitter.com/roo7e28/status/899952068408094720
Skookssko;2017-08-22 19:11;0;0;"بدينا شغل مصاريه ياليل من انت ليله";;;;"899952066814148608";https://twitter.com/Skookssko/status/899952066814148608
marawi_q8;2017-08-22 19:10;0;0;"انوووووووونوشتي خلاص رقم 8 ترا انة هنا صاحبه الجواب الصحيح";;;;"899951989106159616";https://twitter.com/marawi_q8/status/899951989106159616
NoshahTs;2017-08-22 19:10;0;0;"لو تحلفيلي ع المويه وتجمد لا لا مو صح ٨";;;;"899951902733074433";https://twitter.com/NoshahTs/status/899951902733074433
