cebudailynews,2017-06-01 08:40,0,1,ICYMI: Survivor vows not to go back to Marawi http://ebx.sh/2rlI320 pic.twitter.com/ym7T2UAJ0f,"(['NRA', ' Cebu City', ' Philippines'], Location((39.369933, -120.233522, 0.0)))",,,870077610352574464,https://twitter.com/cebudailynews/status/870077610352574464
egdsgn,2017-06-01 08:40,0,0,PNP Chief Dela Rosa visits cops fighting terrorists in Marawi City https://politicsph.pogoport.com/pnp-chief-dela-rosa-visits-cops-fighting-terrorists-in-marawi-city/ …,"(['Davao City', ' Davao Region'], Location((7.22650725, 125.454887691, 0.0)))",,,870077590349897728,https://twitter.com/egdsgn/status/870077590349897728
muzi_kha,2017-06-01 08:40,0,0,PNP Chief Dela Rosa visits cops fighting terrorists in Marawi City https://politicsph.pogoport.com/pnp-chief-dela-rosa-visits-cops-fighting-terrorists-in-marawi-city/ …,"(['The Office'], Location((9.6663813, 80.0122994306, 0.0)))",,,870077582833729538,https://twitter.com/muzi_kha/status/870077582833729538
chris19thws,2017-06-01 08:40,0,0,PNP Chief Dela Rosa visits cops fighting terrorists in Marawi City https://politicsph.pogoport.com/pnp-chief-dela-rosa-visits-cops-fighting-terrorists-in-marawi-city/ …,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,870077574956818432,https://twitter.com/chris19thws/status/870077574956818432
Seabed_Abysmal,2017-06-01 08:40,0,0,"BREAKING NEWS TODAY! JUNE 1, 2017 MARAWI KRISIS UPDATE | DUTERTE JAPAN KANSELADO | PH NAVY http://dlvr.it/PHfPms","(['Spain'], Location((40.0028028, -4.003104, 0.0)))",,,870077530463760389,https://twitter.com/Seabed_Abysmal/status/870077530463760389
ciradsense,2017-06-01 08:40,0,0,"BREAKING NEWS TODAY! JUNE 1, 2017 MARAWI KRISIS UPDATE | DUTERTE JAPAN KANSELADO | PH NAVY http://dlvr.it/PHfPms","(['Spain'], Location((40.0028028, -4.003104, 0.0)))",,,870077475702710272,https://twitter.com/ciradsense/status/870077475702710272
monykafsosa,2017-06-01 08:39,0,0,"BREAKING NEWS TODAY! JUNE 1, 2017 MARAWI KRISIS UPDATE | DUTERTE JAPAN KANSELADO | PH NAVY https://goo.gl/fb/z5uyFL","(['Espa\xc3\xb1a'], Location((40.0028028, -4.003104, 0.0)))",,,870077348116353026,https://twitter.com/monykafsosa/status/870077348116353026
Glenn_Roluna,2017-06-01 08:39,0,0,pag bukas sa klase sa Marawi malagan | Ray Roluna,"(['Lungsod ng Ozamis', ' Rehiyon ng'], Location((14.4333959, 121.0329839, 0.0)))",,,870077209796460545,https://twitter.com/Glenn_Roluna/status/870077209796460545
ibp8800,2017-06-01 08:38,0,0,Go Help Marawi! Tumulong kayo doon! Yung ginagawa niyo di yan makahelp!,"(['National Capital Region', ' Repub'], Location((14.5736108, 121.0329706, 0.0)))",,,870077120180928516,https://twitter.com/ibp8800/status/870077120180928516
ciihannah,2017-06-01 08:37,0,0,# Prayformarawi,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,870076793180610560,https://twitter.com/ciihannah/status/870076793180610560
egdsgn,2017-06-01 08:37,0,0,Davao City readies assistance to Marawi evacuees https://politicsph.pogoport.com/davao-city-readies-assistance-to-marawi-evacuees/ …,"(['Davao City', ' Davao Region'], Location((7.22650725, 125.454887691, 0.0)))",,,870076697927757824,https://twitter.com/egdsgn/status/870076697927757824
muzi_kha,2017-06-01 08:37,0,0,Davao City readies assistance to Marawi evacuees https://politicsph.pogoport.com/davao-city-readies-assistance-to-marawi-evacuees/ …,"(['The Office'], Location((9.6663813, 80.0122994306, 0.0)))",,,870076691044904961,https://twitter.com/muzi_kha/status/870076691044904961
chris19thws,2017-06-01 08:37,0,0,Davao City readies assistance to Marawi evacuees https://politicsph.pogoport.com/davao-city-readies-assistance-to-marawi-evacuees/ …,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,870076683981803520,https://twitter.com/chris19thws/status/870076683981803520
OFGunenc,2017-06-01 08:35,0,0,MILF ready to assist gov’t in Marawi crisis http://news.abs-cbn.com/news/05/30/17/milf-ready-to-assist-govt-in-marawi-crisis … via @ ABSCBNNews,"(['Mardin', ' Turkey'], Location((37.3414854, 40.7476249, 0.0)))",@,,870076334051143680,https://twitter.com/OFGunenc/status/870076334051143680
VToreta,2017-06-01 08:34,0,0,Sana matapos na ang gulo sa Marawi..Kawawa ang mga sibilyan at mga ibang inosenteng mga tao na nadadamay sa digmaan..,"(['Quezon City', ' National Capital'], Location((14.6509905, 121.0486155, 0.0)))",,,870076024171544576,https://twitter.com/VToreta/status/870076024171544576
