_robynarcagua,2017-07-30 23:58,0,0,"['want', 'aware', 'happening', 'marawi', 'better', 'watch', 'surely', 'melt', 'heart']",,,,891689534827528192,https://twitter.com/_robynarcagua/status/891689534827528192,en
Kadangyan2,2017-07-30 23:57,0,0,"['press', 'release', 'hey', 'prays', 'people', 'marawi']",,,,891689293063663616,https://twitter.com/Kadangyan2/status/891689293063663616,en
alvinqingxing,2017-07-30 23:57,1,0,"['islamist', 'militants', 'marawi', 'feared', 'stronger', 'anticipated', 'via', 'smh']","(['Singapore'], Location((1.2904753, 103.8520359, 0.0)))",@,,891689269223346176,https://twitter.com/alvinqingxing/status/891689269223346176,en
ntvray,2017-07-30 23:57,0,4,"['happened', 'one', 'bats', 'eye', 'netizens', 'lambasted', 'angel', 'locsin', 'going', 'marawi']",,,,891689114201800704,https://twitter.com/ntvray/status/891689114201800704,en
dingyahya,2017-07-30 23:45,0,0,"['luxe', 'hotel', 'cdo', 'yesterday', 'dr', 'madale', 'said', 'marawi', 'worth', 'dying']","(['Marawi City'], Location((8.0034938, 124.286626, 0.0)))",,,891686187856830464,https://twitter.com/dingyahya/status/891686187856830464,en
Lastcombo,2017-07-30 23:44,0,0,"['philippine', 'duterte', 'regime', 'forces', 'targeting', 'hypocrites', 'usa', 'regime', 'backed', 'daesh', 'terrorists', 'marawi', 'district', '29072017']","(['Almere', 'The Netherlands'], Location((52.4417588, 5.20931491494, 0.0)))",,,891685874500501504,https://twitter.com/Lastcombo/status/891685874500501504,en
Lastcombo,2017-07-30 23:41,0,0,"['philippinesthe', 'duterte', 'regime', 'forces', 'air', 'force', 'air', 'strike', 'targeting', 'hypocritesthe', 'usa', 'regime', 'backed', 'daesh', 'terrorists', 'marawi', '29072017']","(['Almere', 'The Netherlands'], Location((52.4417588, 5.20931491494, 0.0)))",,,891685139494969344,https://twitter.com/Lastcombo/status/891685139494969344,en
gmanews,2017-07-30 23:31,28,153,"['every', 'game', 'kobe', 'paras', 'spares', 'prayer', 'soldiers', 'fighting', 'local', 'terrorists', 'marawi', 'city']","(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,891682547830226945,https://twitter.com/gmanews/status/891682547830226945,en
PhilippineStar,2017-07-30 23:30,1,8,"['pacman', 'soldiers', 'marawi', 'never', 'surrender']","(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,891682297468071936,https://twitter.com/PhilippineStar/status/891682297468071936,en
LumpyAsia,2017-07-30 23:29,0,0,"['islamist', 'militants', 'marawi', 'feared', 'stronger', 'anticipated', 'via']","(['Asia-Pacific'], Location((49.4212299, 8.4297698, 0.0)))",@,,891682049714728960,https://twitter.com/LumpyAsia/status/891682049714728960,en
RichTVXDubai,2017-07-30 23:09,0,0,"['ajenglish', 'haunting', 'tale', 'girl', 'marawi', 'red', 'shoes']","(['Dubai', ' United Arab Emirates'], Location((2.9470179, 30.961206, 0.0)))",,,891677065900154880,https://twitter.com/RichTVXDubai/status/891677065900154880,en
jayveerobias,2017-07-30 23:04,0,0,"['marawi', 'kids', 'isis', 'heroes', 'government', 'doesnt', 'care', 'u']","(['Baguio'], Location((16.412007, 120.5933937, 0.0)))",,,891675807776514052,https://twitter.com/jayveerobias/status/891675807776514052,en
SupremeCourtPHL,2017-07-30 23:02,0,0,"['displaced', 'residents', 'allowed', 'return', 'peripheries', 'marawi', 'city']","(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",,,891675285229375488,https://twitter.com/SupremeCourtPHL/status/891675285229375488,en
TheNewRightSide,2017-07-30 23:01,0,0,"['marawi', 'takeover', 'wakeup', 'call', 'isis', 'presence', 'pacific']",,,,891675191008481280,https://twitter.com/TheNewRightSide/status/891675191008481280,en
driftbieberveli,2017-07-30 22:39,0,2,"['yay', 'im', 'excited', 'ordered', '2', 'wristbands', 'hope', 'marawi', 'victims', 'survive', 'depression', 'also', 'cj', 'bieberbuyoutph']",,@,,891669658071293952,https://twitter.com/driftbieberveli/status/891669658071293952,en
ManilaMailDesk,2017-07-30 22:38,0,0,"['filams', 'help', 'raise', 'funds', 'marawi', 'victims', 'troops']","(['Washington', ' DC'], Location((38.8949549, -77.0366456, 0.0)))",,,891669347185373184,https://twitter.com/ManilaMailDesk/status/891669347185373184,en
shell_blog,2017-07-30 22:22,0,2,"['compilation', 'close', 'calls', 'battle', 'marawi', 'houses', 'around', 'visibly', 'damaged']",,,#,891665310381740032,https://twitter.com/shell_blog/status/891665310381740032,en
politikovismin,2017-07-30 22:11,0,0,"['johnny', 'says', '60', 'percent', 'national', 'disaster', 'fund', 'hike', 'meant', 'marawi']",,,,891662416483889154,https://twitter.com/politikovismin/status/891662416483889154,en
winkycon,2017-07-30 22:08,0,0,"['unknown', 'arm', 'group', 'tricycle', 'bottle', 'gas', 'city', 'place', 'marawi', 'city', 'guessing', 'bottle', 'gas', 'u']","(['marawi city'], Location((8.0034938, 124.286626, 0.0)))",,,891661836340273153,https://twitter.com/winkycon/status/891661836340273153,en
VapeRhaidz,2017-07-30 22:04,0,0,"['subhanallah', 'sabar', 'every', 'day', 'miss', 'house', 'marawi', 'city']",,,,891660874456473600,https://twitter.com/VapeRhaidz/status/891660874456473600,en
PhilippineStar,2017-07-30 22:00,2,3,"['p15b', 'marshall', 'plan', 'marawi', 'readied']","(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,891659657877622784,https://twitter.com/PhilippineStar/status/891659657877622784,en
fiestasaquiapo,2017-07-30 21:53,0,0,"['displaced', 'kids', 'view', 'marawi', 'terrorists', 'heroes', 'aseaneast', 'asia', 'star', 'online']","(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,891657966587449345,https://twitter.com/fiestasaquiapo/status/891657966587449345,en
investvine,2017-07-30 21:43,0,0,"['thailands', 'army', 'offers', 'help', 'philippines', 'islamicstate', 'marawi', 'critics', 'cry', 'foul']","(['Hong Kong'], Location((22.2793278, 114.1628131, 0.0)))",,# # # #,891655397429223424,https://twitter.com/investvine/status/891655397429223424,en
dzrhlaoag,2017-07-30 21:42,0,0,"['funds', 'marawi', 'rehabilitation', 'already', 'prepared']",,,,891655181020147712,https://twitter.com/dzrhlaoag/status/891655181020147712,en
dzrhlaoag,2017-07-30 21:42,0,0,"['sen', 'pacquiao', 'prepared', 'join', 'soldiers', 'marawi']",,,,891655179686359040,https://twitter.com/dzrhlaoag/status/891655179686359040,en
inangmaharangm6,2017-07-30 21:40,0,0,"['marawi', 'operations', 'update', 'no6', '28', 'july', '2017', 'philippine', 'examiner', '1']","(['Legazpi City', ' Philippines'], Location((13.1516322, 123.7520096, 0.0)))",,,891654787535470593,https://twitter.com/inangmaharangm6/status/891654787535470593,en
WorldNewsNgayon,2017-07-30 21:36,0,0,"['philippines', '60', 'militants', 'fighting', 'marawi', 'siege', 'via', 'yahoo']","(['Worldwide'], Location((53.4573434, -2.22698994022, 0.0)))",,,891653634458619904,https://twitter.com/WorldNewsNgayon/status/891653634458619904,en
BieberBuyoutPH,2017-07-30 21:35,5,31,"['super', 'cj', 'marawi', 'lets']","(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,891653526073466881,https://twitter.com/BieberBuyoutPH/status/891653526073466881,en
yaboybenitto,2017-07-30 21:34,0,0,"['cant', 'marawi', 'siege', 'end', 'yet', 'weeks', 'fucking', 'air', 'force', 'terrorists', 'besides', 'fear', 'pork']","(['Jaro', ' Iloilo City'], Location((10.7474825, 122.565137288, 0.0)))",,,891653168945283072,https://twitter.com/yaboybenitto/status/891653168945283072,en
yaboybenitto,2017-07-30 21:34,0,0,"['use', 'farm', 'planes', 'rain', 'pig', 'blood', 'marawi', 'see', 'like']","(['Jaro', ' Iloilo City'], Location((10.7474825, 122.565137288, 0.0)))",,,891653168945180672,https://twitter.com/yaboybenitto/status/891653168945180672,en
krunox123,2017-07-30 21:33,0,0,"['philippines', '60', 'militants', 'fighting', 'marawi', 'siege']","(['Not Found'], Location((41.1851881, -122.9240849, 0.0)))",,,891652935448502272,https://twitter.com/krunox123/status/891652935448502272,en
PMoallemian,2017-07-30 21:27,0,0,"['philippines', '60', 'militants', 'fighting', 'marawi', 'siege', 'iran']","(['Toronto', ' Ontario'], Location((43.653963, -79.387207, 0.0)))",,#,891651522337153025,https://twitter.com/PMoallemian/status/891651522337153025,en
dibakarme,2017-07-30 21:22,0,0,"['aljazeera', 'haunting', 'tale', 'girl', 'marawi', 'red', 'shoes']","(['Tbilisi', ' Georgia'], Location((41.6935247, 44.8015019, 0.0)))",,#,891650184106606593,https://twitter.com/dibakarme/status/891650184106606593,en
vousbiebs,2017-07-30 21:18,0,0,"['im', 'glad', 'got', 'help', 'marawi', 'victims', 'super', 'cj', 'people', 'strugglng', 'right']",,,,891649097098117120,https://twitter.com/vousbiebs/status/891649097098117120,en
skinnergj,2017-07-30 21:15,0,0,"['key', 'terror', 'leader', 'marawi', 'reported', 'killed', 'afp', 'via', 'skinnergj']","(['Sydney', ' New South Wales'], Location((-33.8548157, 151.2164539, 0.0)))",@,,891648553658994689,https://twitter.com/skinnergj/status/891648553658994689,en
notiven,2017-07-30 21:15,0,0,"['rt', 'ajenglish', 'haunting', 'tale', 'girl', 'marawi', 'red', 'shoes']","(['venezuela'], Location((8.0018709, -66.1109318, 0.0)))",@,,891648527281074177,https://twitter.com/notiven/status/891648527281074177,en
AJEnglish,2017-07-30 21:15,18,39,"['haunting', 'tale', 'girl', 'marawi', 'red', 'shoes']","(['Doha', ' Qatar'], Location((25.3014957, 51.4996673988, 0.0)))",,,891648352600850434,https://twitter.com/AJEnglish/status/891648352600850434,en
HalilKutluturk,2017-07-30 21:10,0,0,"['filipino', 'startups', 'answer', 'call', 'back', 'home', 'raise', 'funds', 'victims', 'displaced', 'fighting', 'marawi']","(['Berlin', ' Germany'], Location((52.5170365, 13.3888599, 0.0)))",,#,891647257375911936,https://twitter.com/HalilKutluturk/status/891647257375911936,en
winkycon,2017-07-30 21:08,0,0,"['marawi', 'town', 'home', 'city', 'war', 'arms', 'groups', 'busy', 'bottle', 'gas', 'guessing', 'bottle', 'gas', 'ccd']","(['marawi city'], Location((8.0034938, 124.286626, 0.0)))",,,891646779245993984,https://twitter.com/winkycon/status/891646779245993984,en
pinoystaronline,2017-07-30 21:00,0,0,"['group', 'suspected', 'planning', 'sneak', 'marawi', 'help', 'militants', 'rampage', 'since', 'may', '23', '0d']","(['Singapore'], Location((1.2904753, 103.8520359, 0.0)))",,,891644768379428865,https://twitter.com/pinoystaronline/status/891644768379428865,en
judenrix_731,2017-07-30 20:58,0,1,"['serious', 'prayformarawi']",,,#,891644111920353280,https://twitter.com/judenrix_731/status/891644111920353280,en
PHLNewsOnline,2017-07-30 20:47,0,0,"['gma', 'news', 'key', 'terror', 'leader', 'marawi', 'reported', 'killed', 'afp']","(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,891641515902218244,https://twitter.com/PHLNewsOnline/status/891641515902218244,en
thereadingowlxx,2017-07-30 20:46,2,1,"['hello', 'everyone', 'especially', 'mga', 'manilabased', 'friends', 'lets', 'join', 'kalinaw', 'proceeds', 'go', 'victims', 'marawi', 'please', 'rt']","(['Marawi City', ' Philippines'], Location((8.0034938, 124.286626, 0.0)))",,,891641161479143425,https://twitter.com/thereadingowlxx/status/891641161479143425,en
philippinenews7,2017-07-30 20:45,0,0,"['key', 'terror', 'leader', 'marawi', 'reported', 'killed', 'afp', 'key', 'leader', 'local', 'terrorists', 'marawi', 'city', 'r']","(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,891640997041627137,https://twitter.com/philippinenews7/status/891640997041627137,en
geosustento,2017-07-30 20:41,0,0,"['pacquiao', 'went', 'marawi', 'show', 'support', 'soldiers', 'well', 'good', 'afp', 'u']","(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,891639923136180225,https://twitter.com/geosustento/status/891639923136180225,en
YricahSotero,2017-07-30 20:37,1,1,"['brothers', 'sisters', 'marawi', 'run', 'bike', 'marawi', 'august', '20', '2017', 'sunday', 'register', 'retweet', 'help', 'thank']","(['Naga City', ' Bicol Region'], Location((13.6232024, 123.1857873, 0.0)))",,,891638884911665152,https://twitter.com/YricahSotero/status/891638884911665152,en
