bubblyluchz,2017-06-19 23:58,0,0,True enough based fr somebody nakatakas in Marawi - kasabay ni Ate sa barge. Mi malaking shabu factory sa area up on a hill. # WarOnDrugs pic.twitter.com/hubZpYR1do,,,#,876831624544911361,https://twitter.com/bubblyluchz/status/876831624544911361
OreoTiuHsieh,2017-06-19 23:57,0,0,Ross Kemp The Fight Against ISIS ..... # Marawi https://youtu.be/OLtrfo6Ejbc,"(['Binondo', ' MaNiLa'], Location((14.60089925, 120.974706746, 0.0)))",,#,876831412640337921,https://twitter.com/OreoTiuHsieh/status/876831412640337921
imsupereli,2017-06-19 23:55,0,0,oh true hahaahaha pero yung mga marawi related eme tapos mga pag vol sa mga NGOs for donations ganern hapi 4 them naman ahahaha,"(['UPLB'], Location((14.1542722, 121.235320365, 0.0)))",,,876830840654667776,https://twitter.com/imsupereli/status/876830840654667776
SaladinAlDronni,2017-06-19 23:54,4,0,IS (Amaq) claims to have killed 5 AFP soldiers in Marawi yesterday,,,,876830648325033984,https://twitter.com/SaladinAlDronni/status/876830648325033984
darjose5254,2017-06-19 23:54,0,0,Let's just pray for peace on marawi and whole world....matatapos din ang lhat ng tooh....,"(['Ubay', ' Central Visayas'], Location((10.0580219, 124.4717422, 0.0)))",,,876830579026612224,https://twitter.com/darjose5254/status/876830579026612224
inquirerdotnet,2017-06-19 23:54,1,4,ICYMI: Frustration probably made Duterte say he would pull out Marawi troops http://ebx.sh/2ss2dIr pic.twitter.com/KbYNU8onnD,"(['Makati City'], Location((14.5591272, 121.0202094, 0.0)))",,,876830500412956673,https://twitter.com/inquirerdotnet/status/876830500412956673
micvindelmer,2017-06-19 23:53,0,0,Had an interesting conversation with a Christian extremist who would love very much for Muslims in Marawi to 'melt'.,"(['Quezon City', ' Philippines'], Location((14.6509905, 121.0486155, 0.0)))",,,876830387321749504,https://twitter.com/micvindelmer/status/876830387321749504
cnnphilippines,2017-06-19 23:52,2,3,"DOLE to offer jobs, livelihood to displaced Marawi workers http://bit.ly/2rIxPfz pic.twitter.com/nz1OYtdCmu",,,,876830085612847104,https://twitter.com/cnnphilippines/status/876830085612847104
chayhofilena,2017-06-19 23:52,0,1,Too sad if Marawi remains this way for a long time. http://fb.me/7UhEzu4yU,,,,876830008509071360,https://twitter.com/chayhofilena/status/876830008509071360
OreoTiuHsieh,2017-06-19 23:48,0,0,Watch it again: The Secret History of ISIS /PBS Frontline ... # Marawi https://youtu.be/hOEtS4lkSlk,"(['Binondo', ' MaNiLa'], Location((14.60089925, 120.974706746, 0.0)))",,#,876828953159254020,https://twitter.com/OreoTiuHsieh/status/876828953159254020
