GalangJOVINO,2017-10-01 23:53,0,0,"Militar, humingi ng karagdagang panahon para mapalaya ang Marawi",,,,914518755543101440,https://twitter.com/GalangJOVINO/status/914518755543101440
GalangJOVINO,2017-10-01 23:53,0,0,"Misa, isinagawa sa Marawi cathdral na sinira ng Maute group",,,,914518619492634624,https://twitter.com/GalangJOVINO/status/914518619492634624
delavenkisses,2017-10-01 23:47,0,0,"SBasijan: RT KISSESSQUAD1: Donation sa marawi nagpapasalamat cla sa maliit na tulong natin sa kanila,thnk you sa i… https://twitter.com/i/web/status/914463350746001409 …",,,,914517207278899201,https://twitter.com/delavenkisses/status/914517207278899201
JeromeVrchs,2017-10-01 23:44,0,1,"Puro xander ford, laman ng twitter ko, kamustahin naman natin marawi city",,,,914516325006942209,https://twitter.com/JeromeVrchs/status/914516325006942209
queenniebells,2017-10-01 23:44,0,0,Yowwwwwwnnnnn!!! Di na sya tuloy sa marawi??,,,,914516259412238336,https://twitter.com/queenniebells/status/914516259412238336
msnph,2017-10-01 23:38,0,0,Less than 50 Maute members left in Marawi —AFP official http://www.msn.com/en-ph/news/national/less-than-50-maute-members-left-in-marawi-%E2%80%94afp-official/ar-AAsHiYE?ocid=ob-tw-enph-502 …pic.twitter.com/bCTFKUtSfV,,,,914514774108409856,https://twitter.com/msnph/status/914514774108409856
rickrick888,2017-10-01 23:37,0,0,Senator to push Marawi rehab fund in 2018 budget http://cnn.ph/2yA2SJK  pic.twitter.com/iZ6WPw0U49 — CNN Philippines (cnnphilippines) Octo…,,,,914514554444492801,https://twitter.com/rickrick888/status/914514554444492801
kaedot___,2017-10-01 23:34,0,0,"Baka di na albg EJK. Baka magukat ang teacher. Marawi na lang siguro. Pero oo nga, pwede din fake news ni Mocha bilang malala na din sya",,,,914513787473899520,https://twitter.com/kaedot___/status/914513787473899520
TherealKennethF,2017-10-01 23:31,0,0,Its better to use some of the Yolanda Fund to the rehab of Marawi. Di naman lahat ng Yolanda Fund nagamit e! Nakurakot lang!,,,,914513062807339010,https://twitter.com/TherealKennethF/status/914513062807339010
cnnphilippines,2017-10-01 23:29,1,13,Senator to push Marawi rehab fund in 2018 budget http://cnn.ph/2yA2SJK pic.twitter.com/z8iJD4Tn9K,,,,914512568055603201,https://twitter.com/cnnphilippines/status/914512568055603201
duterte_ism,2017-10-01 23:24,0,0,MARAWI LATEST NEWS UPDATE!!! http://fb.me/3a1wSuv0p,,,,914511384435658753,https://twitter.com/duterte_ism/status/914511384435658753
jensdsison,2017-10-01 23:24,0,0,Sapat nang nakita ko siya na mukhang galing sa Marawi. chura mo hoy!,,,,914511301753188352,https://twitter.com/jensdsison/status/914511301753188352
kaedot___,2017-10-01 23:24,0,0,Or Marawi. Thanks thanks for suggesting!,,,,914511236812881920,https://twitter.com/kaedot___/status/914511236812881920
06251804,2017-10-01 23:23,21,44,Hi guys. Please support the Rise2Shine benefit concert with Rain as the profit will be donated to the victims of Marawi and other org pic.twitter.com/2Bjd6WcLRL,,,,914511150972207105,https://twitter.com/06251804/status/914511150972207105
BrndnGrn2000,2017-10-01 23:23,0,0,May ganyan na isyu? Sana si @ mariaressa din pumunta ng marawi. Isama nya si @ piaranada at ang iamrapplerettes nya.,,@ @,,914510970202058753,https://twitter.com/BrndnGrn2000/status/914510970202058753
rollynamd,2017-10-01 23:17,0,17,may ka-monthsary na nga pala ako ulit happy first marawi siege!!!!! photoshoot na tayo ulit kasi wala na kong magagamit sa next haha luv u pic.twitter.com/QCfZG9uEg6,,,,914509684589105158,https://twitter.com/rollynamd/status/914509684589105158
PiaSalic,2017-10-01 23:15,0,0,Esang De Torres - Awit Sa Marawi (Official Lyric Video) https://www.youtube.com/watch?v=j440mvG6j2g&feature=share …,,,,914509144933068800,https://twitter.com/PiaSalic/status/914509144933068800
philmonitor,2017-10-01 23:12,0,0,AFP confirms less than 50 Maute fighters left in Marawi City - http://www.philmonitor.com/philippines/2017/10/afp-confirms-less-than-50-maute-fighters-left-in-marawi-city/ … via @ philmonitor,,@,,914508236442804224,https://twitter.com/philmonitor/status/914508236442804224
juztpost,2017-10-01 23:10,0,0,# juztpost Military asks for more time to liberate Marawi http://juztpost.com/2017/10/01/military-asks-time-liberate-marawi/ …pic.twitter.com/ZUPI6nwJg2,,,#,914507942946320385,https://twitter.com/juztpost/status/914507942946320385
BiancaAtienza5,2017-10-01 23:10,0,1,Lasing yan di yan maggaganyan kung di lasing hahaha charot. Nasa marawi na usss,,,,914507914722795520,https://twitter.com/BiancaAtienza5/status/914507914722795520
