terrorism_info,2017-10-07 23:50,0,0,"Bilang ng mga hostage na hawak ng Maute sa Marawi, tumaas pa http://terrorism.trendolizer.com/2017/10/bilang-ng-mga-hostage-na-hawak-ng-maute-sa-marawi-tumaas-pa.html …pic.twitter.com/iQLxGBVmJb",,,,916692118361595906,https://twitter.com/terrorism_info/status/916692118361595906
erikaaaadiane,2017-10-07 23:38,0,0,Ngayon ko lang narinig yung Awit sa Marawi. Jusq. Di ko kaya high notes ni Esang. Mapapasubo ata acoe,,,,916689070306115584,https://twitter.com/erikaaaadiane/status/916689070306115584
MikeofNewYORK,2017-10-07 23:36,12,11,# ISIS # PH Narco-Terrorism / kidnapping of maute/asg funding plots/attacks overseas. Dr Salic? Same last name as arrested Marawi ex-mayor,,,# #,916688610375733248,https://twitter.com/MikeofNewYORK/status/916688610375733248
RussellDimaano,2017-10-07 23:34,0,0,Pondo para sa Yolanda victims na hinahanap gagamitin raw sa Marawi ibigay ang para sa biktima ng Yolanda at... http://fb.me/xydE5Xcy,,,,916688145109913602,https://twitter.com/RussellDimaano/status/916688145109913602
TVPatrol,2017-10-07 23:30,0,14,"Bilang ng mga hostage na hawak ng Maute sa Marawi, tumaas pa http://bit.ly/2xnRTHj",,,,916687058306871296,https://twitter.com/TVPatrol/status/916687058306871296
nicpscl,2017-10-07 23:25,0,0,"The NY plotter, the one who said that our country is a breeding ground for terrorist, is a doctor from Marawi...",,,,916685868730949632,https://twitter.com/nicpscl/status/916685868730949632
jovelyn_n,2017-10-07 23:22,0,0,"Bilang ng mga hostage na hawak ng Maute sa Marawi, tumaas pa https://goo.gl/fb/PqCykn",,,,916685285039198208,https://twitter.com/jovelyn_n/status/916685285039198208
patrol_ph,2017-10-07 23:20,0,0,"Bilang ng mga hostage na hawak ng Maute sa Marawi, tumaas pa http://ift.tt/2wDpl8b",,,,916684724982157312,https://twitter.com/patrol_ph/status/916684724982157312
mclisse9090,2017-10-07 23:16,1,0,Sarap dalhin sa marawi para sa rebedi na mauti MCLISSE StartedOnBataan https://twitter.com/MarislovesMe/status/916653501857464321 …,,,,916683663206731777,https://twitter.com/mclisse9090/status/916683663206731777
philmonitor,2017-10-07 23:09,0,0,Unused Yolanda funds to be realigned for Marawi City rehabilitation - http://www.philmonitor.com/philippines/2017/10/unused-yolanda-funds-to-be-realigned-for-marawi-city-rehabilitation/ … via @ philmonitor,,@,,916681900042924032,https://twitter.com/philmonitor/status/916681900042924032
