Beritasatu,2017-10-25 23:59,0,1,# PopulerB1 # Dunia: Filipina: Pertempuran di Marawi Berakhir http://brt.st/5H2s pic.twitter.com/NM6hP3oMU9,,,# #,923217569078681601,https://twitter.com/Beritasatu/status/923217569078681601
TheTruthArtists,2017-10-25 23:59,0,0,"Troops and strays, the only signs of life in ruined Marawi http://fb.me/A8mpQSGr",,,,923217364841390080,https://twitter.com/TheTruthArtists/status/923217364841390080
J3101F17Saund,2017-10-25 23:57,0,0,"After a long battle, ISIS sympathizers in Marawi have been defeated. https://businessmirror.com.ph/marawi-liberation-major-blow-to-is-threat-in-southeast-asia/ …",,,,923217078361960448,https://twitter.com/J3101F17Saund/status/923217078361960448
Frenemy1080,2017-10-25 23:57,0,1,@ Dutertenomics ISIS sent over $1.5 million trying to take Marawi from Philippines. https://mobile.nytimes.com/aponline/2017/10/24/world/asia/ap-as-philippines-militant-siege-ap-interview.html?smid=tw-share&referer=https://t.co/7WDmUEs84a?amp=1 …,,@,,923217046552408064,https://twitter.com/Frenemy1080/status/923217046552408064
ThomasVLinge,2017-10-25 23:56,73,69,"Just like in # Raqqa # Mosul and # Sirte destruction in the city of # Marawi is immense. Wherever # Daesh goes, it leaves behind ruinspic.twitter.com/Dan1FAOLR7",,,# # # # #,923216728896786433,https://twitter.com/ThomasVLinge/status/923216728896786433
ModernWorld2017,2017-10-25 23:55,0,0,Pictures reveal devastation to Philippine city of Marawi after Isis siege http://www.independent.co.uk/news/world/asia/marawi-city-photos-philippines-isis-siege-islamic-state-muslim-army-a8019266.html …,,,,923216546289324032,https://twitter.com/ModernWorld2017/status/923216546289324032
DZMMTeleFeed,2017-10-25 23:55,0,0,"Marawi City Mayor, pabor panatilihin ang martial law",,,,923216337127735296,https://twitter.com/DZMMTeleFeed/status/923216337127735296
TheTruthArtists,2017-10-25 23:52,0,0,Mattis praises Philippine army on winning fight in Marawi without rights abuse http://fb.me/DJVusQG4,,,,923215702533820416,https://twitter.com/TheTruthArtists/status/923215702533820416
mosesbillacura,2017-10-25 23:50,0,0,Soldiers’ heroism and sacrifices cited in the liberation of Marawi http://pinoyedmontonnews.com/2017/10/25/soldiers-heroism-and-sacrifices-cited-in-the-liberation-of-marawi/ …pic.twitter.com/8wSOYkKd0O,,,,923215252011081729,https://twitter.com/mosesbillacura/status/923215252011081729
pennadireve,2017-10-25 23:50,2,0,"Viaggio a Marawi, dove l’esercito delle Filippine ha sconfitto l’Isis – Foto https://www.panorama.it/news/esteri/viaggio-marawi-dove-lesercito-delle-filippine-ha-sconfitto-lisis-foto/ … via @ panorama_it",,@,,923215202438574081,https://twitter.com/pennadireve/status/923215202438574081
ADOBOToday,2017-10-25 23:49,0,0,Piolo Pascual Donates P1 Million for Marawi Rehabilitation Efforts http://wp.me/p8aSho-2Ra,,,,923214981910339584,https://twitter.com/ADOBOToday/status/923214981910339584
fianne_snow,2017-10-25 23:49,0,3,Okay yan pa. pun tahin natin yung taga marawi sa naga kokupkupin po ni aleng leni,,,,923214838871945216,https://twitter.com/fianne_snow/status/923214838871945216
xueh54,2017-10-25 23:47,0,0,Philippines: Marawi en ruines après sa libération http://a.msn.com/09/fr-fr/AAu2hsv?ocid=st …,,,,923214482255556608,https://twitter.com/xueh54/status/923214482255556608
MabBacala,2017-10-25 23:47,0,0,Sa marawi,,,,923214471862071297,https://twitter.com/MabBacala/status/923214471862071297
ricky_alvarado_,2017-10-25 23:47,0,1,EUA felicita a Filipinas por liberación de ciudad de Marawi http://ift.tt/2i4Xck7,,,,923214328999931904,https://twitter.com/ricky_alvarado_/status/923214328999931904
ADOBOToday,2017-10-25 23:47,0,0,Piolo Pascual has given a large sum for the rehabilitation of Marawi. Piolo also promised… http://adobotoday.com/piolo-pascual-donates-p1-million-marawi-rehabilitation-projects/ …pic.twitter.com/9NFwEp4kZV,,,,923214320229601280,https://twitter.com/ADOBOToday/status/923214320229601280
makassar_tv,2017-10-25 23:46,0,0,Perang antara tentara Filipina dgn ISIS menyisakan kehancuran bagi Kota Marawi. Ntn # KompasUpdate sesaat lg bersama @ DIVABeautyID # Ad,,@,# #,923214274771726336,https://twitter.com/makassar_tv/status/923214274771726336
gmanews,2017-10-25 23:46,4,21,Marawi war veterans recall Captain Sandoval's heroism http://bit.ly/2yQGj75,,,,923214066197417985,https://twitter.com/gmanews/status/923214066197417985
MasonPeterJ,2017-10-25 23:45,0,0,"RT # FightExtremism RT ZachAbuza: How the Marawi siege affected terrorism in # Indonesia. Interesting how actions i… http://s.rplr.co/iDnGvQi """"",,,# #,923214037902680064,https://twitter.com/MasonPeterJ/status/923214037902680064
nicocunaenae,2017-10-25 23:45,0,0,"amp naman yung katabi ko kanina, haha, duguan, parang nadali ng gera sa marawi yung braso niya eh",,,,923213890892136448,https://twitter.com/nicocunaenae/status/923213890892136448
ksc_pinkocean,2017-10-25 23:42,0,0,"pasuot nyo sa EXO ng pang-military sa HALLOWEEN PARTY ng SM, para naman may tribute na yung mga sundalo na lumaban sa Marawi City",,,,923213101155074049,https://twitter.com/ksc_pinkocean/status/923213101155074049
PHLNewsOnline,2017-10-25 23:41,0,1,[GMA News] Marawi war veterans recall Captain Sandoval's heroism https://goo.gl/fb/b1dCw4,,,,923212966236999681,https://twitter.com/PHLNewsOnline/status/923212966236999681
tangiiikn,2017-10-25 23:40,0,0,Sana sinali nya yung mga nangyari sa Marawi. Pero kabog pa rin ang sagot hihihi,,,,923212613818793985,https://twitter.com/tangiiikn/status/923212613818793985
jungc0_jek,2017-10-25 23:40,0,0,Bka gs2 nya magtinda cya ng lugaw s marawi.. wla n nga matulong panay p arte s camera.,,,,923212600279629824,https://twitter.com/jungc0_jek/status/923212600279629824
manilabulletin,2017-10-25 23:40,1,3,Marawi families returning home - Read: http://bit.ly/2zOXjIX # BeFullyInformed,,,#,923212563801956353,https://twitter.com/manilabulletin/status/923212563801956353
BongHee_hoaRP,2017-10-25 23:39,12,2,For the benefit of Marawi victims # Rain # SGBSBetrayalpic.twitter.com/oDHNQFM8Jr,,,# #,923212449318236160,https://twitter.com/BongHee_hoaRP/status/923212449318236160
econundertow,2017-10-25 23:39,0,2,Destructive sieges are a characteristic of modern war: # Raqqa # Sarajevo # Grozny # Marawi # Gaza:https://www.youtube.com/watch?v=rWL5CBZxVNc&feature=youtu.be …,,,# # # # #,923212349246529536,https://twitter.com/econundertow/status/923212349246529536
MMPM_News,2017-10-25 23:39,0,0,"we now announce the termination of all combat operations in Marawi,” --Sec. Lorenzana # BangonMarawi # TindogMarawihttp://mmpm.news/2017/10/bakbakan-sa-marawi-tapos-na-dnd/#.WfCv-IU03_k.twitter …",,,# # #,923212321144455169,https://twitter.com/MMPM_News/status/923212321144455169
SportyChef12,2017-10-25 23:38,0,0,Sana Po Yung Mga Sundalo naten na Lumaban sa Marawi Makapanood Ulet Sa Game 7 Sir @ alfrancischua Siguradong Fans Yan Ng Ginebra.,,@,,923212215167021057,https://twitter.com/SportyChef12/status/923212215167021057
maxangelo987,2017-10-25 23:37,0,0,(http://bit.ly/2yQgDbq ) Displaced Marawi residents to come home to nothing http://bit.ly/2yMH9Qb # gmanews,,,#,923212045679554560,https://twitter.com/maxangelo987/status/923212045679554560
jedqcepe,2017-10-25 23:37,1,1,Marawi residents to file class suit vs government - Mindanao Gold Star Daily http://mindanaogoldstardaily.com/marawi-residents-file-class-suit-vs-government/ …,,,,923211829467213824,https://twitter.com/jedqcepe/status/923211829467213824
leilavalbani512,2017-10-25 23:36,4,8,A love story after Marawi PO1 Alexis Tagapulot proposed a marriage to Ms. Angely Lowao Col Boy Hernandez pic.twitter.com/23Ul4XhIu3,,,,923211671354490881,https://twitter.com/leilavalbani512/status/923211671354490881
patrol_ph,2017-10-25 23:36,0,0,"Sundalo mula Marawi, pinagbabaril sa Pagadian City http://ift.tt/2zCBXNH",,,,923211563024166913,https://twitter.com/patrol_ph/status/923211563024166913
manilainformer,2017-10-25 23:35,0,0,Pentagon chief says Philippine troops upheld rights in Marawi battle https://manilainformer.com/258070/pentagon-chief-says-philippine-troops-upheld-rights-in-marawi-battle/ …pic.twitter.com/NzEga0cfCe,,,,923211358233120768,https://twitter.com/manilainformer/status/923211358233120768
sabredecegim23,2017-10-25 23:32,0,0,Marawi'de askerler yer değiştirdi http://goo.gl/QdAfVc pic.twitter.com/ytUpfWUWzT,,,,923210781734440960,https://twitter.com/sabredecegim23/status/923210781734440960
dunyabulteni,2017-10-25 23:32,15,0,Marawi'de askerler yer değiştirdi http://goo.gl/QdAfVc pic.twitter.com/sruN9tK4Qu,,,,923210728416382976,https://twitter.com/dunyabulteni/status/923210728416382976
MMPM_News,2017-10-25 23:32,0,0,GOOD NEWS | Nakabalik na sa kanilang mga pamilya ang ilan sa mga sundalong nakipagbakbakan sa Marawi # BangonMarawihttp://mmpm.news/2017/10/mga-sundalong-sumabak-sa-labanan-sa-marawi-nakabalik-na-sa-kani-kanilang-pamilya/#.WfCuepl6vi0.twitter …,,,# #,923210684795535361,https://twitter.com/MMPM_News/status/923210684795535361
ALFrontline,2017-10-25 23:32,0,0,# Philippines SAF Troopers from # Marawi arrived in # Manila and marched to Camp Bagong Diwahttps://youtu.be/Icbdr00_Ub4,,,# # #,923210644895055876,https://twitter.com/ALFrontline/status/923210644895055876
SeretErica,2017-10-25 23:31,0,0,"Philippine Army Completes Op to Retake Marawi From Daesh-Linked Terrorists, The Philippines has gained… https://fenixx.org/2017/10/25/philippine-army-completes-op-to-retake-marawi-from-daesh-linked-terrorists-the-philippines-has-gained-the-upper-hand-over-terrorism-in-the-country/ … via @ Fub_Fub",,@,,923210496911839234,https://twitter.com/SeretErica/status/923210496911839234
MMPM_News,2017-10-25 23:30,0,0,"Magpapadala ang Isabela LGU ng mga engineer, construction workers atbp bilang tulong sa rehabilitasyong ng Marawi http://mmpm.news/2017/10/isabela-lgu-magpapadala-ng-humanitarian-mission-sa-marawi-city/#.WfCuD1ClJmA.twitter …",,,#,923210274320007170,https://twitter.com/MMPM_News/status/923210274320007170
PeruNewsweek,2017-10-25 23:30,0,0,# Mundo: Mattis felicita a Filipinas por acabar con la insurgencia islamista en Marawi http://ow.ly/MZTh50eOait,,,#,923210237015941120,https://twitter.com/PeruNewsweek/status/923210237015941120
