Boyband_PH,2017-07-27 23:34,buy your tickets online now at proceeds will be for the benefit of those afflicted by the conflict in marawi,,en,0.047746,0.212414,0.249661,0.047393,0.073916,"['sadness', 0.249661]"
iiCHOCOisMoi,2017-07-27 23:29,watching a drone vid of marawi i cant believe what im seeing marawisiege pray for marawi bangonmarawi,,en,0.071165,0.186302,0.318411,0.333413,0.177539,"['fear', 0.333413]"
keiicons,2017-07-27 23:26,take me back to the good old marawi,"(['New York', ' USA'], Location((40.7306458, -73.9866136, 0.0)))",en,0.050156,0.556862,0.24214,0.11146,0.077187,"['joy', 0.556862]"
MiguelGeroche,2017-07-27 23:09,littleknown fact marawi schools outperform others in armm marawilearnershttp,"(['Pilipinas'], Location((12.7503486, 122.7312101, 0.0)))",en,0.206284,0.474137,0.183224,0.091034,0.171973,"['joy', 0.474137]"
DaneenRabeea,2017-07-27 22:57,my head is dominated by wistfulness bring tears to my eyes i cant sleep marawi did broke heart,,en,0.018319,0.021547,0.910078,0.091563,0.065735,"['sadness', 0.910078]"
PTVisMin,2017-07-27 22:53,news men in fatigue trying to sneak into marawi nabbed,,en,0.103034,0.160326,0.39397,0.346078,0.178558,"['sadness', 0.39397]"
MaryPharaoh,2017-07-27 22:51,isis is in the philippines in marawi city they are after turf  cash be aware they are close,,en,0.086729,0.033617,0.307117,0.18086,0.288718,"['sadness', 0.307117]"
RickoDima,2017-07-27 22:51,for the families of the fallen soldiers who fought bravely in marawi we are all here to stay strong in times you cant thanks mga nanay d8d,,en,0.063637,0.329678,0.399316,0.273313,0.068459,"['sadness', 0.399316]"
akahnnyc,2017-07-27 22:30,on your armyfeted tour of marawi you got screened at naia then got clearance to be embedded with the afp is that true andrevltchek,,en,0.033885,0.347685,0.455964,0.04279,0.066812,"['sadness', 0.455964]"
akahnnyc,2017-07-27 22:26,andrevltchek says the philippines has completely changed since duterte became president he writes this after military tour of marawi,,en,0.088442,0.250458,0.552943,0.09987,0.12954,"['sadness', 0.552943]"
Macalelonmps34a,2017-07-27 22:25,72720171200nn macalelon pnp offered prayer for peace in our country especially to the people in marawi city held at macalelon mps,,en,0.045741,0.695316,0.214248,0.012068,0.017587,"['joy', 0.695316]"
WarNews24_7,2017-07-27 22:24,10 filipino soldiers killed  an armored vehicle destroyed by isis during clashes in marawi philippines,"(['World Wide'], Location((22.2823025, 114.157860634, 0.0)))",en,0.435151,0.002305,0.469219,0.276577,0.119238,"['sadness', 0.469219]"
jdesignz,2017-07-27 22:14,un 17stargeneral nabbed at marawi city checkpoint,,en,0.189325,0.038736,0.269859,0.111002,0.301983,"['disgust', 0.301983]"
JonainahMoksir,2017-07-27 22:07,the real images of marawi stopbullying marawi,,en,0.069207,0.236642,0.148828,0.102745,0.47571,"['disgust', 0.47571]"
akahnnyc,2017-07-27 22:01,abominable article by andrevltchek on marawi wholesale swallowed philippine army propaganda lost major respect for vltchek with this,,en,0.218119,0.015218,0.549308,0.278886,0.307667,"['sadness', 0.549308]"
hannavedua_,2017-07-27 21:52,as if the declamation helps the people in marawi in some way fuck this,,en,0.593168,0.38647,0.082689,0.013325,0.049218,"['anger', 0.593168]"
videoztrending,2017-07-27 21:48,families of fallen marawi soldiers get p1 million each from anonymous donor,,en,0.082111,0.249655,0.457289,0.248327,0.065218,"['sadness', 0.457289]"
ellaampolitud,2017-07-27 21:41,marawi sling kind of night laban justinecubs imjanepatulot,,en,0.075144,0.476679,0.111609,0.135965,0.042042,"['joy', 0.476679]"
EricHamell,2017-07-27 21:11,iviewpoint the marawi siege and the declaration of martial law in mindanao  part iv,"(['Philadelphia', ' PA'], Location((39.9523993, -75.1635899, 0.0)))",en,0.084048,0.301668,0.332966,0.086017,0.176759,"['sadness', 0.332966]"
GraffitiExpert,2017-07-27 21:10,civilians prevented from returning to obliterated marawi as usaustralia backed military operations continue,"(['Queensland'], Location((50.9384595, -114.0219679, 0.0)))",en,0.152187,0.118795,0.198302,0.225208,0.123992,"['fear', 0.225208]"
dzrhdagupan,2017-07-27 21:04,marawi refugees displaced as classes set to start,,en,0.156578,0.317083,0.39766,0.130755,0.115502,"['sadness', 0.39766]"
toptensg_com,2017-07-27 21:04,duterte visits troops in marawi city ,"(['Worldwide'], Location((53.4573434, -2.22698994022, 0.0)))",en,0.0374,0.225793,0.094536,0.071494,0.083248,"['joy', 0.225793]"
betseyklark,2017-07-27 20:55,what gave her the nerve to insult the military to think many of them are fighting a war in marawi tsk smh,,en,0.500149,0.005393,0.417808,0.214798,0.258171,"['anger', 0.500149]"
kristelaaajoy,2017-07-27 20:45,1 peter 31011 pray for marawi,,en,0.038443,0.027714,0.471503,0.450823,0.249903,"['sadness', 0.471503]"
juan_demessa,2017-07-27 20:44,lets not forget marawi  its people who are still suffering and lets honor our galant soldiers who gave their lives for us,,en,0.159334,0.156278,0.42543,0.172246,0.350649,"['sadness', 0.42543]"
heeyitsjo,2017-07-27 20:39,the little marawi,,en,0.16456,0.068138,0.40757,0.351695,0.07835,"['sadness', 0.40757]"
ebc_92,2017-07-27 20:34,the biggest air evacuation in marawi crisis the philippine air forces 220th airlift wing evacuated,,en,0.133393,0.035127,0.18574,0.552835,0.245962,"['fear', 0.552835]"
politikoluzon,2017-07-27 20:30,help our troops bulacan donates p4m to help marawi,,en,0.013684,0.283106,0.078504,0.049097,0.005036,"['joy', 0.283106]"
bilyonaryo_ph,2017-07-27 20:30,mystery bilyonaryo gives p101m to grieving kin of soldiers killed in marawi,,en,0.225347,0.020901,0.595734,0.237851,0.185366,"['sadness', 0.595734]"
peyattos,2017-07-27 20:26, always blue over red pray for marawi,,en,0.082806,0.199478,0.536847,0.177345,0.093417,"['sadness', 0.536847]"
disasters_ph,2017-07-27 20:25,marawi evacuees to duterte allow us to go home  sunstar ,,en,0.230637,0.138713,0.093104,0.262407,0.190013,"['fear', 0.262407]"
fsfansince2010,2017-07-27 20:23,ph withdraws as 2019 sea games hosts funds to be diverted to marawi rehab,,en,0.081176,0.130366,0.039303,0.017664,0.222662,"['disgust', 0.222662]"
joeyblatagan,2017-07-27 20:22,brief us on marawi siege kuala lumpur tells manila 8,"(['Dubai'], Location((2.9470179, 30.961206, 0.0)))",en,0.112345,0.136097,0.179313,0.075671,0.068895,"['sadness', 0.179313]"
sandsscastle,2017-07-27 20:19,had a night of prayer for peace in marawi pray for marawi,"(['est 1997'], Location((51.85218, 5.31269, 0.0)))",en,0.009223,0.53005,0.270862,0.273773,0.001005,"['joy', 0.53005]"
xianshinelovers,2017-07-27 20:05,catch xianlimm and the gang at onemusicph s awit para sa marawi on aug 6 6pm buy your ,,en,0.111904,0.169672,0.417312,0.144671,0.337776,"['sadness', 0.417312]"
7Edition_ntv7,2017-07-27 19:56,hishammuddin philippines should brief on marawi 7edition ntv7,"(['Sri Pentas'], Location((3.14637935, 101.618188364, 0.0)))",en,0.071259,0.160122,0.179734,0.096868,0.097413,"['sadness', 0.179734]"
SAMSTERS1017,2017-07-27 19:55,catch samconcepcion on the ff shows awit para sa marawi hysteria live uniteshine concert  concert tour in copenhagen,,en,0.014067,0.347785,0.323301,0.373618,0.059822,"['fear', 0.373618]"
evanschuurman,2017-07-27 19:55,philippines after violence how can children learn incredible blog on marawi 8108,"(['Bangkok', ' Thailand'], Location((-7.846423, 112.1005469, 0.0)))",en,0.046773,0.87068,0.051196,0.018399,0.028166,"['joy', 0.87068]"
bvergara,2017-07-27 19:51,littleknown fact marawi schools outperform others in armm via rapplerdotcomhttp,"(['14.605552', '121.07352'], Location((37.002226, -93.13648, 0.0)))",en,0.07835,0.459594,0.209202,0.159592,0.233462,"['joy', 0.459594]"
iamsparky79,2017-07-27 19:49,kung sa marawinakocant imagine mrt nga lang e overwhelmed na stil debating gv emergency power or not clearly the fault is hers now,,en,0.201853,0.066748,0.487766,0.314337,0.220242,"['sadness', 0.487766]"
Vpedrosa,2017-07-27 19:42,how daeshlinked terror group in philippines made its millions maute marawi,"(['Here. Now.'], Location((-35.2829763, 149.1256408, 0.0)))",en,0.071439,0.05425,0.146153,0.787736,0.089122,"['fear', 0.787736]"
danielleuhhh,2017-07-27 19:40,continue praying for our brothers and sisters in marawi,"(['PH-CA'], Location((49.9195321, -97.2119939001, 0.0)))",en,0.174268,0.165813,0.360772,0.168582,0.289965,"['sadness', 0.360772]"
mariapmeneses,2017-07-27 19:33,i pray that no cultural and religious diversity will break our bonds apart for we are both capable of loving and kindness pray for marawi,,en,0.051404,0.694689,0.117515,0.142733,0.030992,"['joy', 0.694689]"
looookeeeee,2017-07-27 19:04,after not having enough data i missed so many things like sona2017 martiallaw and news regarding marawi i feel like a useless teen gash,"(['pluto'], Location((37.7103957, -80.9923144, 0.0)))",en,0.320274,0.021353,0.668797,0.252839,0.033866,"['sadness', 0.668797]"
riutresecaraga,2017-07-27 19:02,one of the core values of the pnp is makatao riu13 personnel took part in the provision of relief goods for victims of marawi incident ,,en,0.100258,0.550506,0.19117,0.075773,0.073923,"['joy', 0.550506]"
phviral1,2017-07-27 19:00,look maute tunnel discover by military in cleared house in marawi,,en,0.069022,0.416488,0.123836,0.332699,0.122498,"['joy', 0.416488]"
MOAArena,2017-07-27 19:00,side a will also participate in the rebuilding life in marawi benefit concert on august 10 buy your tickets at ,,en,0.022698,0.584136,0.126556,0.040178,0.107891,"['joy', 0.584136]"
