cebudailynews,9/4/2017,23:45:0,bringing the colors back to marawi,"'NRA', ' Cebu City', ' Philippines'",39.369933,-120.233522,en,0.030159,0.286308,0.101022,0.062327,0.013947,joy,0.286308
atonibaicebu,9/4/2017,23:42:0,we are on the ground providing lifesaving assistance and protection to families displaced by conflict in marawi,"'Cebu City', ' Central Visayas'",10.3090298,123.8930839,en,0.03037,0.153417,0.149362,0.010717,0.022491,joy,0.153417
archieherrera,9/4/2017,23:25:0,i liked a youtube video marawi news latest update day 102th day september 2 2017,'Manila City',14.5906216,120.9799696,en,0.117115,0.276821,0.414065,0.075369,0.032802,sadness,0.414065
PhilippinesLN,9/4/2017,23:23:0,child soldiers marawi terrorists sending women and children into battle via,'Central Luzon',15.39091185,120.685699512,en,0.173191,0.025174,0.372939,0.374976,0.380089,disgust,0.380089
upcmandaue,9/4/2017,22:42:0,marawi battle casualties get mental health and psychosocial support services  ateneo de davao university  davao u,"'Mandaue City', ' Philippines'",10.3437068,123.9422789,en,0.092085,0.11819,0.592993,0.142062,0.054141,sadness,0.592993
inquirerdotnet,9/4/2017,22:35:0,dnd to study bid to distribute lots from afp reservation in marawi  fmangosinginq,'Makati City',14.5591272,121.0202094,en,0.106223,0.27644,0.280134,0.047165,0.007684,sadness,0.280134
inquirer_libre,9/4/2017,22:30:0,look robin padilla sells humvee rv bus to raise funds for marawi aid,'Philippines',12.7503486,122.7312101,en,0.101811,0.07461,0.111044,0.030502,0.524927,disgust,0.524927
GaryDVHilario,9/4/2017,22:21:0,returning heroes on our way to marawi we chanced upon these gallant soldiers who were once,"'Quezon City', ' National Capital Region'",14.6509905,121.0486155,en,0.044643,0.630185,0.129298,0.046938,0.071736,joy,0.630185
pentagonph10,9/4/2017,22:3:0,1 universeforpeace mission 1 unicef marawi donation drive form and faq here  goal  p100 dday  sept,'Philippines',12.7503486,122.7312101,en,0.068378,0.303642,0.053163,0.038564,0.027227,joy,0.303642
barnabychuck,9/4/2017,22:0:0,spent a few hours tonight with filipino soldiers in marawi they ate crackers for dinner and theyll sleep on concrete floor amid debris,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.177758,0.195995,0.301263,0.309312,0.246486,fear,0.309312
interaksyon,9/4/2017,21:37:0,army says soldiers taking fire from women children in marawi battle,'Philippines',12.7503486,122.7312101,en,0.327981,0.035735,0.403956,0.163231,0.378161,sadness,0.403956
inquirerdotnet,9/4/2017,21:28:0,fully healed marawi soldiers returning to duty get free flights d,'Makati City',14.5591272,121.0202094,en,0.153531,0.179306,0.394577,0.267687,0.022437,sadness,0.394577
EdgeDavao,9/4/2017,21:19:0,bangon marawi funds inclusion in budget asked senate president protempore ralph recto on monday said that inste,"'Davao City', ' Philippines'",7.22650725,125.454887691,en,0.416051,0.044228,0.157248,0.069213,0.478919,disgust,0.478919
PhilippineStar,9/4/2017,20:30:0,govt eyes supplemental budget for marawi 8,'Philippines',12.7503486,122.7312101,en,0.101989,0.014509,0.695677,0.145024,0.190728,sadness,0.695677
SHEkin143,9/4/2017,20:13:0,to marawi or not,'Davao City',7.22650725,125.454887691,en,0.08686,0.174219,0.151545,0.093654,0.072945,joy,0.174219
