climatexph,9/26/2017,23:58:0,27 sep 17 1200 am there is a high chance of rain around marawi lanaodelsur and nearby areas for the next hour ulanph,'Philippines',12.7503486,122.7312101,en,0.08047,0.143779,0.247361,0.305727,0.02604,fear,0.305727
climatex_min,9/26/2017,23:58:0,27 sep 17 1200 am rain clouds have been detected by doppler radar in the vicinity of marawi lanaodelsur ulanph,"'Mindanao', ' Philippines'",7.68980415,125.236399692,en,0.027306,0.090771,0.149371,0.194534,0.024525,fear,0.194534
gmanews,9/26/2017,23:36:0,the siege of marawi city all started with an arrest warrant against a drug lord president duterte claimed,'Philippines',12.7503486,122.7312101,en,0.401711,0.023787,0.369407,0.151031,0.274456,anger,0.401711
PHLNewsOnline,9/26/2017,23:26:0,gma news duterte claims marawi crisis started over arrest warrant vs drug lord,'Philippines',12.7503486,122.7312101,en,0.292998,0.003649,0.339328,0.456184,0.296731,fear,0.456184
Tumanerz,9/26/2017,23:2:0,harmony for marawi was,'Republic of the Philippines',12.7503486,122.7312101,en,0.00627,0.832383,0.072455,0.013925,0.006287,joy,0.832383
PTVph,9/26/2017,23:1:0,watch a flag has been established in mapandi district in marawi after it was recaptured by the govt forces from maute  via c,'Philippines',12.7503486,122.7312101,en,0.094811,0.031261,0.627487,0.19404,0.322222,sadness,0.627487
LOCALNEWSNgayon,9/26/2017,22:57:0,duterte claims marawi crisis started over arrest warrant vs drug lord  read via gma news,'Philippines',12.7503486,122.7312101,en,0.153297,0.008783,0.320334,0.517081,0.388936,fear,0.517081
mariaressa,9/26/2017,22:31:0,duterte claims marawi war sparked by warrant vs drug lord via,'Philippines',12.7503486,122.7312101,en,0.170557,0.038367,0.381864,0.241306,0.240692,sadness,0.381864
Duterte24x7,9/26/2017,22:17:0,is may have funded marawi siege  palace  protectpprd,'Republic of the Philippines',12.7503486,122.7312101,en,0.135872,0.075038,0.041073,0.079092,0.221987,disgust,0.221987
geneticpotxii,9/26/2017,22:16:0,dota players chair fail raises over p700 for marawi,"'Calamba City', ' Calabarzon'",14.6289231,121.0000815,en,0.292348,0.015324,0.586148,0.102487,0.274883,sadness,0.586148
PHINewsNet1,9/26/2017,22:2:0,breakingnewsmilitary claims 12 mauteisis killed in an operation launched by the marines in marawis conflict area via junveneracion,"'Manila City', ' National Capital Region'",14.5906216,120.9799696,en,0.109938,0.022624,0.442696,0.183587,0.140447,sadness,0.442696
limbertqc,9/26/2017,22:1:0,really you said so yourself marawi started with a warrant for druga druga druga,"'Quezon City', ' Metropolitan Manila', ' The Philippines \xc2\xa0\xf0\x9f\x87\xb5\xf0\x9f\x87\xad'",14.6509905,121.0486155,en,0.140354,0.302447,0.323666,0.204068,0.106567,sadness,0.323666
