CNPH2016,9/28/2017,23:32:0,president duterte meets children from marawi city president rodrigo roa duterte on wednesday september 27,'Philippines',12.7503486,122.7312101,en,0.088616,0.499143,0.096176,0.021477,0.043718,joy,0.499143
IamSeffff,9/28/2017,22:34:0,may gash aira you should go to marawi to save some people,"'Cebu', 'Philippines'",10.45,123.84,en,0.261493,0.177017,0.2725,0.362091,0.131815,fear,0.362091
ABSCBNNews,9/28/2017,22:34:0,marawi conflict may end sunday lorenzana says,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.124845,0.403506,0.316409,0.157935,0.016706,joy,0.403506
PHINewsNet1,9/28/2017,22:28:0,duterte to marawi kids stay away from terrorism via manilabulletin,"'Manila City', ' National Capital Region'",14.5906216,120.9799696,en,0.063075,0.022826,0.467855,0.368511,0.405793,sadness,0.467855
PHINewsNet1,9/28/2017,22:27:0,opapp hopes to end peace month with marawi ceasefire  read befullyinformed,"'Manila City', ' National Capital Region'",14.5906216,120.9799696,en,0.017639,0.763729,0.146649,0.065945,0.021997,joy,0.763729
PHINewsNet1,9/28/2017,22:27:0,duterte to marawi kids stay away from terrorism  read befullyinformed,"'Manila City', ' National Capital Region'",14.5906216,120.9799696,en,0.079729,0.027518,0.455923,0.332485,0.424997,sadness,0.455923
PHINewsNet2,9/28/2017,22:15:0,icymi maute suffering heavy casualties marawi siege wont last longafp c,'Republic of the Philippines',12.7503486,122.7312101,en,0.052736,0.022101,0.793998,0.276172,0.096595,sadness,0.793998
DailyStarPH,9/28/2017,22:5:0,opapp hopes to end peace month with marawi siege victory  manila bulletin news ,'Republic of the Philippines',12.7503486,122.7312101,en,0.016593,0.757056,0.169629,0.02688,0.035714,joy,0.757056
PHINewsNet2,9/28/2017,22:4:0,presidentduterte acknowledges us help in marawi they have provided crucial equipment to our soldiers to fight terrorists  ncorralesinq,'Republic of the Philippines',12.7503486,122.7312101,en,0.063432,0.051499,0.232797,0.281653,0.114334,fear,0.281653
carmelafonbuena,9/28/2017,22:3:0,the life of a maute hostage in marawi via rapplerdotcomhttps,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.058992,0.24052,0.250788,0.512359,0.142651,fear,0.512359
rapplerdotcom,9/28/2017,21:22:0,ph military conducts air strikes outside marawi full story,'Philippines',12.7503486,122.7312101,en,0.037182,0.079111,0.09335,0.3034,0.213215,fear,0.3034
PHILAlerts,9/28/2017,20:59:0,typhoon news maute suffering heavy casualties marawi siege wont last longafp ,'Philippines',12.7503486,122.7312101,en,0.054906,0.032521,0.815544,0.237458,0.072048,sadness,0.815544
tonyocruz,9/28/2017,20:34:0,in may 2017 speaking about marawi and martial law duterte said he will resign pcoo transcript c,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.39274,0.043244,0.102707,0.390413,0.149108,anger,0.39274
ANCALERTS,9/28/2017,20:20:0,military armed men clash on island near marawi,'Philippines',12.7503486,122.7312101,en,0.097116,0.073518,0.237491,0.578944,0.260729,fear,0.578944
PTVph,9/28/2017,20:4:0,news break military encounter with armed men on island near marawi c,'Philippines',12.7503486,122.7312101,en,0.092544,0.013465,0.283738,0.645874,0.312913,fear,0.645874
ABSCBNNews,9/28/2017,18:46:0,military armed men clash on island near marawi 8d,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.097116,0.073518,0.237491,0.578944,0.260729,fear,0.578944
jcmaningat,9/28/2017,18:38:0,read air strikes outside marawi,'Quezon City',14.6509905,121.0486155,en,0.099711,0.144497,0.133432,0.414015,0.246019,fear,0.414015
PhilDefNews,9/28/2017,18:26:0,maute suffering heavy casualties marawi siege wont last longafp,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.054353,0.037637,0.812801,0.225717,0.056013,sadness,0.812801
PhilDefNews,9/28/2017,18:25:0,ph military conducts air strikes outside marawi,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.042739,0.031668,0.076636,0.309774,0.116952,fear,0.309774
PHINewsNet2,9/28/2017,18:4:0,lorenzana i estimate that the real recovery and rehabilitation of marawi will start next year reporting4resilience  via raisaserafica,'Republic of the Philippines',12.7503486,122.7312101,en,0.032571,0.249397,0.199056,0.180584,0.081147,joy,0.249397
carmelafonbuena,9/28/2017,18:3:0,ph military conducts air strikes outside marawi rapplerdotcom,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.042739,0.031668,0.076636,0.309774,0.116952,fear,0.309774
TheGUIDON,9/28/2017,17:36:0,tuazon yes qualified if there is invasion and rebellion the declaration in marawi was largely based on the rebellion of the maute group,"'Loyola Heights', ' Quezon City'",14.6404857,121.0745584,en,0.042813,0.195562,0.106629,0.079374,0.043191,joy,0.195562
egdsgn,9/28/2017,17:33:0,oppap peace advocates to provide assistance to victims of marawisiege,"'Davao City', ' Davao Region'",7.22650725,125.454887691,en,0.021586,0.414184,0.12008,0.008753,0.04065,joy,0.414184
karlosamson,9/28/2017,17:5:0,samira gutoc of the ranao rescue team weighs in on the roots of marawi marawiclash mindanao,'Manila',14.5906216,120.9799696,en,0.017477,0.457407,0.162765,0.134954,0.157458,joy,0.457407
IWitnessGMA,9/28/2017,17:0:0,after office plans head on over later to the ccp for a free screening of howieseverinos docu ilaw ng marawi show starts at 730pm ,'Philippines',12.7503486,122.7312101,en,0.090642,0.149514,0.086044,0.228103,0.025642,fear,0.228103
NCorralesINQ,9/28/2017,16:50:0,presidentduterte acknowledges us help in marawi they have provided crucial equipment to our soldiers to fight terrorist inquirerdotnet,'Makati City',14.5591272,121.0202094,en,0.063432,0.051499,0.232797,0.281653,0.114334,fear,0.281653
gmanews,9/28/2017,16:47:0,look military recovers 4 atm vaults of land bank branch in marawi previously occupied by mauteisis lock still intact  junveneracionpic,'Philippines',12.7503486,122.7312101,en,0.076231,0.039722,0.609239,0.148691,0.106184,sadness,0.609239
jun_veneracion,9/28/2017,16:45:0,military recovers 4 atm vaults of land bank branch in marawi previously occupied by mauteisis lock still intact,'Philippines',12.7503486,122.7312101,en,0.086623,0.031788,0.620384,0.166055,0.100991,sadness,0.620384
SmartNewsroom,9/28/2017,16:38:0,after what they have been through it is nice to give marawi kids a reason to smile laugh and dance even just for today learnsmart,'Philippines',12.7503486,122.7312101,en,0.009986,0.934984,0.040398,0.007857,0.007782,joy,0.934984
cherylcosim,9/28/2017,16:38:0,a day with marawi kids today has been assigned to mvp csr council to adopt these children the,'Philippines',12.7503486,122.7312101,en,0.093183,0.256104,0.192965,0.103762,0.2935,disgust,0.2935
pinoynewsalert,9/28/2017,16:37:0,breaking four land bank of the philippines vaults recovered by military troops from main battle area in marawi,"'Leyte', ' Eastern Visayas'",10.833333,124.833333,en,0.054252,0.022866,0.604866,0.405907,0.025621,sadness,0.604866
interaksyon,9/28/2017,16:37:0,endseptember target for ending marawi siege doable  defense chief,'Philippines',12.7503486,122.7312101,en,0.240341,0.01313,0.338067,0.418198,0.23433,fear,0.418198
mae_chaves_pnt,9/28/2017,16:36:0,breaking four land bank of the philippines vaults recovered by military troops from main battle area in marawi c,'Makati City',14.5591272,121.0202094,en,0.054252,0.022866,0.604866,0.405907,0.025621,sadness,0.604866
mariaressa,9/28/2017,16:34:0,ph military conducts air strikes outside marawi  via 9,'Philippines',12.7503486,122.7312101,en,0.027752,0.037826,0.089032,0.401162,0.160673,fear,0.401162
manilaconcerts,9/28/2017,16:33:0,let us come together to help marawi see you at the,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.033979,0.61357,0.081456,0.014658,0.052367,joy,0.61357
PHINewsNet1,9/28/2017,16:5:0,marawi evacuee arrested in cagayan de oro drug bust,"'Manila City', ' National Capital Region'",14.5906216,120.9799696,en,0.366674,0.011417,0.409629,0.359556,0.254549,sadness,0.409629
