bandila,9/6/2017,23:33:0,maute group,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.122386,0.330461,0.136543,0.097601,0.094492,joy,0.330461
ConcentrixPH,9/6/2017,23:18:0,concentrix cdo visited the wounded military men who fought in marawi and donated soldiers kits  food,'Philippines',12.7503486,122.7312101,en,0.053472,0.169857,0.166715,0.409567,0.403386,fear,0.409567
manilainformer,9/6/2017,23:6:0,afp airstrikes pound isnilon hapilons known position in marawi https manilainformer,'Manila',14.5906216,120.9799696,en,0.048788,0.023572,0.140594,0.224398,0.6619,disgust,0.6619
dailylexiecon,9/6/2017,22:46:0,glad i had my lunch break free for this more people need to watch to understand the situation in marawi,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.039034,0.699224,0.089212,0.072888,0.141584,joy,0.699224
SittieMoxsir,9/6/2017,22:40:0,awe  how i wish the war in marawi would stop,"'Quezon City', ' Metro Manila', ' Philippines'",14.6509905,121.0486155,en,0.303418,0.025047,0.517783,0.320952,0.119398,sadness,0.517783
LOCALNEWSNgayon,9/6/2017,22:37:0,afp airstrikes pound isnilon hapilons known position in marawi  read http ift,'Philippines',12.7503486,122.7312101,en,0.035931,0.036419,0.137695,0.251667,0.70488,disgust,0.70488
PHLNewsOnline,9/6/2017,22:31:0,gma news afp airstrikes pound isnilon hapilons known position in marawi https goo,'Philippines',12.7503486,122.7312101,en,0.053845,0.03021,0.219638,0.240879,0.625209,disgust,0.625209
manilabulletin,9/6/2017,22:30:0,palace welcomes us p730m grant to marawi rehab  read http bit,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.022918,0.475234,0.124262,0.058156,0.358223,joy,0.475234
bandila,9/6/2017,22:16:0,china,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.0,0.0,0.0,0.0,0.0,anger,0.0
sunstarcebu,9/6/2017,22:16:0,afp china donated p5 million for the troops operating in battlestricken marawi city,"'Cebu', ' Philippines'",10.45,123.84,en,0.010245,0.174481,0.092919,0.115663,0.08549,joy,0.174481
pabo_gurl,9/6/2017,22:13:0,fake rumor again like kinda corny bitch please stop acting that ur a kid lol,'Philippines',12.7503486,122.7312101,en,0.475165,0.014976,0.304329,0.148173,0.453341,anger,0.475165
ucanphilippines,9/6/2017,22:2:0,as filipino muslims celebrated eid aladha,'Manila',14.5906216,120.9799696,en,0.073816,0.5693,0.186007,0.026285,0.201372,joy,0.5693
pinoynewsonline,9/6/2017,22:1:0,27 unidentified bodies located in the marawi citys battle zone were buried in a public cemetery more on,'Republic of the Philippines',12.7503486,122.7312101,en,0.316285,0.038436,0.245587,0.167165,0.101889,anger,0.316285
chris19thws,9/6/2017,21:50:0,p5b pondo,'Philippines',12.7503486,122.7312101,en,0.0,0.0,0.0,0.0,0.0,anger,0.0
News5AKSYON,9/6/2017,21:30:0,read  robin padilla,'Philippines',12.7503486,122.7312101,en,0.062433,0.326923,0.15997,0.137836,0.147452,joy,0.326923
inquirerdotnet,9/6/2017,20:49:0,palace welcomes p730m us aid for marawi rehab http ebx,'Makati City',14.5591272,121.0202094,en,0.018934,0.384144,0.101294,0.047647,0.472926,disgust,0.472926
EagleNewsPH,9/6/2017,20:48:0,ss donates half of anniversary budget to victims of marawi,"'Quezon City', 'Philippines'",14.6509905,121.0486155,en,0.118523,0.171671,0.420695,0.100619,0.423237,disgust,0.423237
pinoynewsonline,9/6/2017,20:46:0,robin padilla starts selling his expensive vehicles to raise money for marawi siege victims more on,'Republic of the Philippines',12.7503486,122.7312101,en,0.150238,0.021502,0.59309,0.178773,0.250806,sadness,0.59309
radikalchick,9/6/2017,20:8:0,how many business events has gone to the past month vs how many times he visited evacuees,'Philippines',12.7503486,122.7312101,en,0.049731,0.2696,0.356613,0.133488,0.086475,sadness,0.356613
EagleNewsPH,9/6/2017,19:48:0,us govt to give php730m aid for marawi  http bit,"'Quezon City', 'Philippines'",14.6509905,121.0486155,en,0.034379,0.032863,0.570751,0.082562,0.517531,sadness,0.570751
faids,9/6/2017,19:41:0,hello making a difference for human sake  children from marawi city need a helping hand,'PHILIPPINES',12.7503486,122.7312101,en,0.146675,0.355412,0.104878,0.069042,0.321024,joy,0.355412
pinoynewsonline,9/6/2017,19:31:0,usaid allots 15million for marawi rehabilitation more on,'Republic of the Philippines',12.7503486,122.7312101,en,0.08686,0.174219,0.151545,0.093654,0.072945,joy,0.174219
TVPatrol,9/6/2017,19:26:0,maute group,'Philippines',12.7503486,122.7312101,en,0.122386,0.330461,0.136543,0.097601,0.094492,joy,0.330461
wandertle,9/6/2017,19:14:0,marawi of memory http crwd,'Philippines',12.7503486,122.7312101,en,0.006465,0.117523,0.593734,0.03979,0.395167,sadness,0.593734
TheFreemanNews,9/6/2017,19:9:0,opinion ode to the widows and orphans of marawi https shar,"'Cebu', ' Philippines'",10.45,123.84,en,0.035129,0.046109,0.458235,0.141793,0.549495,disgust,0.549495
rapplerdotcom,9/6/2017,18:30:0,leftmost  lower right photos show proposal to negotiate with mautes in marawi,'Philippines',12.7503486,122.7312101,en,0.056738,0.508058,0.209633,0.056539,0.205986,joy,0.508058
PHINewsNet2,9/6/2017,18:13:0,lorenzana ground commanders say marawi crisis over this month http bit,'Republic of the Philippines',12.7503486,122.7312101,en,0.072914,0.030285,0.397725,0.229758,0.583465,disgust,0.583465
PhilDefNews,9/6/2017,18:10:0,re the idi mayor of marawi,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.120629,0.148166,0.097314,0.092277,0.083585,joy,0.148166
PhilDefNews,9/6/2017,18:9:0,watch  maute fighters playing possum underneath the streets of marawi,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.163117,0.3588,0.223101,0.211103,0.129886,joy,0.3588
PhilDefNews,9/6/2017,18:8:0,china donates p5m for marawi soldiers p15m more for rehab before yearend,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.040362,0.172677,0.165046,0.240406,0.09386,fear,0.240406
inquirerdotnet,9/6/2017,17:25:0,president duterte on why he visited marawi  i came here because i want to die,'Makati City',14.5591272,121.0202094,en,0.145858,0.049989,0.732384,0.093654,0.177485,sadness,0.732384
manilabulletin,9/6/2017,17:11:0,duterte to soldiers fighting in marawi  either you agree with me or dispose of me,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.145309,0.180585,0.235452,0.359084,0.291244,fear,0.359084
News5AKSYON,9/6/2017,17:10:0,pres,'Philippines',12.7503486,122.7312101,en,0.0,0.0,0.0,0.0,0.0,anger,0.0
manilabulletin,9/6/2017,17:9:0,duterte on why marawi crisis taking so long i am not ready to accept headless hostages,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.201035,0.017952,0.332824,0.534864,0.191823,fear,0.534864
