sittieaishazs,9/7/2017,23:29:0,marawi feels,"'Cagayan De Oro City', ' Northern Mindanao'",8.42980265,124.682410212,en,0.026219,0.222361,0.607557,0.237977,0.021219,sadness,0.607557
misspinkaholic,9/7/2017,23:1:0,i liked a video http esang de torres  awit sa marawi official instrumental,'Republic of the Philippines',12.7503486,122.7312101,en,0.009289,0.183062,0.303324,0.105527,0.583699,disgust,0.583699
hcdc_run4change,9/7/2017,23:1:0,registration is extended until onsite sept 9 dont miss the opportunity to help bakwits in marawi ,"'Davao City', ' Davao Region'",7.22650725,125.454887691,en,0.02467,0.261457,0.143414,0.026575,0.006558,joy,0.261457
MgaLinyaNiMarko,9/7/2017,22:54:0,marawi families still need our help,'Quezon City',14.6509905,121.0486155,en,0.031306,0.182444,0.275515,0.064208,0.042574,sadness,0.275515
manilainformer,9/7/2017,21:55:0,regional csc official killed by stray bullet in marawi city https lcscofficialkilledbystraybulletinmarawicity ,'Manila',14.5906216,120.9799696,en,0.224031,0.030335,0.144852,0.250005,0.610954,disgust,0.610954
cisthepanda,9/7/2017,21:48:0,make luzon,'mnl',14.5121499,121.022046716,en,0.092861,0.641618,0.097625,0.060524,0.110023,joy,0.641618
CHArlesSomera7,9/7/2017,21:42:0,for our troops in marawi  pm me if interested 0,"'Quezon', ' Central Luzon'",13.9,122.0,en,0.046713,0.276302,0.059935,0.030918,0.036113,joy,0.276302
EJMantillo,9/7/2017,21:18:0,cscarmm official reportedly killed by stray bullet in marawi  the standard https,'Philippines',12.7503486,122.7312101,en,0.244782,0.0164,0.133609,0.202081,0.684842,disgust,0.684842
patjohnxx,9/7/2017,21:16:0,yes i know how to sing,"'Batangas City', ' Calabarzon'",13.65966045,121.06852702,en,0.047904,0.501932,0.19844,0.060229,0.032746,joy,0.501932
jaboch67,9/7/2017,20:51:0,as conflict in marawi rages on,'Las Pinas City',-1.0917672,-80.8977939,en,0.789186,0.025654,0.075859,0.023094,0.010828,anger,0.789186
ABSCBNNews,9/7/2017,20:50:0,man arrested in singapore allegedly planned to join terrorists in marawi http u0,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.179244,0.01329,0.130358,0.394017,0.656558,disgust,0.656558
PHHotTrends,9/7/2017,20:39:0,regional csc official killed by stray bullet in marawi city  09 07173677regionalcscofficialkilledstraybulletmarawicity ,'Manila City',14.5906216,120.9799696,en,0.398899,0.047646,0.134291,0.269774,0.250587,anger,0.398899
YahooPH,9/7/2017,20:30:0,china donates p5m for soldiers fighting in marawi city https p5msoldiers123023943html ,'Philippines',12.7503486,122.7312101,en,0.029863,0.065038,0.215706,0.314522,0.597654,disgust,0.597654
ANCALERTS,9/7/2017,20:30:0,man arrested in singapore allegedly planned to join terrorists in marawi http c,'Philippines',12.7503486,122.7312101,en,0.179244,0.01329,0.130358,0.394017,0.656558,disgust,0.656558
kaikaicayamanda,9/7/2017,20:7:0,my aunt just sent me an anello bag via lbc from marawi huhu,'Philippines',12.7503486,122.7312101,en,0.095146,0.167066,0.228734,0.052023,0.225485,sadness,0.228734
teachbuildpeace,9/7/2017,19:43:0,we are one with marawi  http via,"'Katipunan', ' Quezon City', ' PH'",8.0746134,123.4340679,en,0.008783,0.062064,0.241376,0.184699,0.726224,disgust,0.726224
RENbreezy05,9/7/2017,19:29:0,look robin padilla starts selling his expensive vehicles to raise money for marawi siege victims http 8u0,'Pasay city',14.5437592,120.9954657,en,0.080771,0.019831,0.510256,0.142017,0.517673,disgust,0.517673
gmanews,9/7/2017,19:16:0,stray bullet kills csc exec outside msu in marawi http,'Philippines',12.7503486,122.7312101,en,0.222988,0.018409,0.176672,0.297168,0.559104,disgust,0.559104
PTVph,9/7/2017,19:15:0, china at us,'Philippines',12.7503486,122.7312101,en,0.037404,0.198565,0.258947,0.315424,0.022622,fear,0.315424
davidcambay,9/7/2017,19:7:0,stray bullet kills the csc exec outside the mindanao state university in marawi ,"'San Pedro', ' Calabarzon'",-24.1602794,-56.713749623,en,0.390106,0.027564,0.166394,0.30733,0.195143,anger,0.390106
laviecestmoi,9/7/2017,18:53:0,when the going gets tough,'Manila',14.5906216,120.9799696,en,0.085708,0.056149,0.613964,0.365039,0.007528,sadness,0.613964
PH_NewsGazette,9/7/2017,18:45:0,china donates p5m to troops engaged in marawi fighting http,'Republic of the Philippines',12.7503486,122.7312101,en,0.024438,0.191499,0.144544,0.09612,0.419747,disgust,0.419747
inquirerdotnet,9/7/2017,18:35:0,stray bullet kills man in marawi city  http,'Makati City',14.5591272,121.0202094,en,0.227728,0.01324,0.14937,0.232407,0.703399,disgust,0.703399
kinsasifelicity,9/7/2017,18:32:0,the silingans performing westide at sadaqah  a benefit concert for marawi evacuees at handuraw pizza white http,"'Cebu City', ' Central Visayas'",10.3090298,123.8930839,en,0.011222,0.437346,0.059367,0.038066,0.497307,disgust,0.497307
rapplerdotcom,9/7/2017,18:28:0,safe passage for marawi terrorists absurd,'Philippines',12.7503486,122.7312101,en,0.196512,0.021965,0.296528,0.382599,0.191443,fear,0.382599
EagleNewsPH,9/7/2017,18:21:0,12 public schools sa marawi city,"'Quezon City', 'Philippines'",14.6509905,121.0486155,en,0.146432,0.075048,0.555853,0.169592,0.262358,sadness,0.555853
rapplerdotcom,9/7/2017,18:20:0,watch stray bullet kills govt employee in marawi  full story http,'Philippines',12.7503486,122.7312101,en,0.16814,0.016599,0.440601,0.099488,0.593749,disgust,0.593749
PHINewsNet2,9/7/2017,18:11:0,marawi doctors confirm two civilians hit by stray bullets in mindanao state university area male victim dead,'Republic of the Philippines',12.7503486,122.7312101,en,0.164762,0.009957,0.41502,0.231229,0.433085,disgust,0.433085
bworldph,9/7/2017,18:0:0,classes resume in 12 marawi public schools http,'Philippines',12.7503486,122.7312101,en,0.073862,0.021729,0.110665,0.21965,0.746962,disgust,0.746962
interaksyon,9/7/2017,17:37:0,50cal bullet kills prcarmm employee,'Philippines',12.7503486,122.7312101,en,0.508652,0.005207,0.118773,0.156169,0.233433,anger,0.508652
sonnyangara,9/7/2017,17:33:0,best thing ive seen all week public school classes starting again in marawi  great capture ,'Philippines',12.7503486,122.7312101,en,0.039566,0.826181,0.055124,0.057381,0.026469,joy,0.826181
dagolang,9/7/2017,17:32:0,joining a fundraiser for the falleninjured soldiers in marawi and their families plus the displaced residents of marawi  para sa afp to,"'San Juan City', ' Philippines'",18.4383735,-66.0604579002,en,0.060179,0.281321,0.369492,0.223728,0.152284,sadness,0.369492
SaveChildrenPH,9/7/2017,17:18:0,an update regarding marawi public schools https status905717276657065985 ,'Philippines',12.7503486,122.7312101,en,0.105124,0.04473,0.125044,0.133817,0.523215,disgust,0.523215
chris19thws,9/7/2017,17:8:0,china at us,'Philippines',12.7503486,122.7312101,en,0.037404,0.198565,0.258947,0.315424,0.022622,fear,0.315424
nerowattz,9/7/2017,17:6:0,stray bullet kills man in marawi city http inquirermobile http d,'Makati City',14.5591272,121.0202094,en,0.131849,0.013723,0.147406,0.198691,0.794031,disgust,0.794031
PhilippineStar,9/7/2017,17:0:0,classes resume in marawi public schools http uu,'Philippines',12.7503486,122.7312101,en,0.073862,0.021729,0.110665,0.21965,0.746962,disgust,0.746962
miyatpacai,9/7/2017,16:52:0,had the chance today makasalamuha ang isang evacuee from marawi  sad to hear her story but inspiring how she take it made me cry,"'Cebu', ' Philippines'",10.45,123.84,en,0.003906,0.101415,0.838404,0.136407,0.008674,sadness,0.838404
LOCALNEWSNgayon,9/7/2017,16:45:0,stray bullet kills csc employee outside msu in marawi  read http via gma news,'Philippines',12.7503486,122.7312101,en,0.120691,0.018187,0.216224,0.264601,0.686254,disgust,0.686254
rcarampatansj,9/7/2017,16:37:0,its mission and ministry week with our theme misyon marawi  ako,'Cagayan De Oro City',8.42980265,124.682410212,en,0.043276,0.380491,0.166671,0.057715,0.099579,joy,0.380491
aizaseguerra03,9/7/2017,16:10:0,4 shows down,'Philippines',12.7503486,122.7312101,en,0.0,0.0,0.0,0.0,0.0,anger,0.0
