MickBasa,9/16/2017,23:49:0,maute fighters abandon bato mosque in marawi http ingat ,'Republic of the Philippines',12.7503486,122.7312101,en,0.082029,0.015876,0.217482,0.334726,0.63354,disgust,0.63354
carmelafonbuena,9/16/2017,23:34:0,maute fighters abandon bato mosque in marawi via  mautefightersabandonbatomosqueutmsourcetwitterutmmediumreferralutmmediumsharebar ,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.105378,0.030169,0.269716,0.525079,0.277006,fear,0.525079
PhilDefNews,9/16/2017,23:31:0,foreign assistance for marawi now at p21b  foreignassistancemarawirehabilitation ,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.013892,0.043094,0.057614,0.025671,0.090524,disgust,0.090524
UmuulanPH,9/16/2017,23:14:0,16 sep 17,'Philippines',12.7503486,122.7312101,en,0.0,0.0,0.0,0.0,0.0,anger,0.0
vnbtrucking,9/16/2017,23:0:0,rt climatexph 16 sep 17,'Paranaque City',49.2086619,-2.0238323,en,0.39779,0.193534,0.172877,0.282605,0.206005,anger,0.39779
rapplerdotcom,9/16/2017,22:41:0,top story fighters of the maute local terror group have been forced to abandon the historical bato mosque in marawi http,'Philippines',12.7503486,122.7312101,en,0.085379,0.012275,0.190797,0.742667,0.293827,fear,0.742667
paterno_II,9/16/2017,22:40:0,top story maute fighters abandon bato mosque in marawi  s reports http,"'Quezon City', ' Philippines'",14.6509905,121.0486155,en,0.088245,0.037572,0.22906,0.293195,0.632034,disgust,0.632034
Mai_Rodrigz,9/16/2017,22:18:0,latest fr marawi  report by https atus909028667958759424 ,"'Makati City', ' Philippines'",14.5591272,121.0202094,en,0.064471,0.031771,0.241591,0.206503,0.5049,disgust,0.5049
inquirer_libre,9/16/2017,22:1:0,some terrorists in marawi have sent surrender feelers to military http,'Philippines',12.7503486,122.7312101,en,0.063123,0.018641,0.249075,0.359424,0.618227,disgust,0.618227
inquirerdotnet,9/16/2017,21:26:0,p50b not enough for marawi rehab,'Makati City',14.5591272,121.0202094,en,0.08686,0.174219,0.151545,0.093654,0.072945,joy,0.174219
gmanews,9/16/2017,21:1:0,maute fighters in marawi increased as trapped civilians forced to fight afp http,'Philippines',12.7503486,122.7312101,en,0.153306,0.021533,0.368,0.339803,0.433126,disgust,0.433126
makoipopioco,9/16/2017,21:0:0,govt needs more than 50 billion to rebuild marawi http,"'Makati City', ' National Capital Region'",14.5591272,121.0202094,en,0.042748,0.026708,0.777404,0.108451,0.261793,sadness,0.777404
ModernizePH,9/16/2017,21:0:0,dnd seeks to replenish funds on marawi clash http 2,'Republic of the Philippines',12.7503486,122.7312101,en,0.114702,0.047857,0.226092,0.038534,0.734932,disgust,0.734932
leslaii31,9/16/2017,20:59:0,pray for marawi,"'Davao City', ' Davao Region'",7.22650725,125.454887691,en,0.033806,0.026312,0.415428,0.589497,0.154411,fear,0.589497
rapplerdotcom,9/16/2017,20:37:0,read about this love story that blossomed in a marawi evacuation center http,'Philippines',12.7503486,122.7312101,en,0.004899,0.752405,0.096646,0.01985,0.158466,joy,0.752405
PhilippineStar,9/16/2017,20:30:0,p50 b not enough for marawi rehab http,'Philippines',12.7503486,122.7312101,en,0.029499,0.071371,0.20454,0.095894,0.700403,disgust,0.700403
gergcahiles,9/16/2017,20:18:0,sources confirm that the military has already recovered bato mosque from maute fighters in marawi city this afternoon,'Manila',14.5906216,120.9799696,en,0.026759,0.081627,0.163755,0.271929,0.006569,fear,0.271929
carmelafonbuena,9/16/2017,20:9:0,a love story marawi evacuees tie the knot at evacuation center via http,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.012694,0.603189,0.202543,0.026666,0.207919,joy,0.603189
CamilleElemia,9/16/2017,19:58:0,a love story marawi evacuees tie the knot at evacuation center via http d,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.012694,0.603189,0.202543,0.026666,0.207919,joy,0.603189
cebudailynews,9/16/2017,19:45:0,icymi melindo fighting for marawi city http u,"'NRA', ' Cebu City', ' Philippines'",39.369933,-120.233522,en,0.058044,0.018508,0.402427,0.23323,0.615559,disgust,0.615559
remvs,9/16/2017,19:28:0,let us help build peace in marawi  join our forum http,"'Mendez', ' Calabarzon'",14.1324539,120.89319521,en,0.008041,0.672647,0.049422,0.042597,0.080396,joy,0.672647
budzbfd,9/16/2017,19:26:0,mr president,'Manila City',14.5906216,120.9799696,en,0.234396,0.185208,0.103817,0.046841,0.112046,anger,0.234396
remvs,9/16/2017,19:6:0,let us help build peace at marawi  join our forum http,"'Mendez', ' Calabarzon'",14.1324539,120.89319521,en,0.008041,0.672647,0.049422,0.042597,0.080396,joy,0.672647
gypsygirl0504,9/16/2017,19:5:0,climate of feari live in mindanao but with ml still imposed,'Republic of the Philippines',12.7503486,122.7312101,en,0.075348,0.202653,0.225233,0.276577,0.042855,fear,0.276577
