Ivan226622,2017-06-09 23:56,0,0,"Baril, droga, nasabat sa bahay ng dating alkalde ng Marawi http://bit.ly/2r962F0  pic.twitter.com/K4ZvmrE7ol — ABS-CBN News (ABSCBNNews) J…",,,,873207090789195776,https://twitter.com/Ivan226622/status/873207090789195776
asdfjkLloydiie,2017-06-09 23:51,0,1,Nalulungkot ako para dun sa batang namatay dahil tinamaan ng ligaw na bala sa marawi huhuhuhu,"(['Far far away'], Location((1.254964, 103.8236226, 0.0)))",,,873205808808435714,https://twitter.com/asdfjkLloydiie/status/873205808808435714
ABSCBNNews,2017-06-09 23:50,4,12,"Baril, droga, nasabat sa bahay ng dating alkalde ng Marawi http://bit.ly/2r962F0 pic.twitter.com/ltEAevM2vq","(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,,873205548921098240,https://twitter.com/ABSCBNNews/status/873205548921098240
aengelleearraaa,2017-06-09 23:47,0,9,ipadala na to Marawi para matapos na yung gulo dun pic.twitter.com/EFRlxwY6rk,,,,873204865706500096,https://twitter.com/aengelleearraaa/status/873204865706500096
CagdasGundem,2017-06-09 23:46,0,0,Marawi'de Filipinler Ordusu ile terör örgütü IŞİD arasında yaşanan çatışmalardan görüntüler. http://fb.me/28sWuslh2,,,,873204739730788352,https://twitter.com/CagdasGundem/status/873204739730788352
sassapadills,2017-06-09 23:45,0,0,May mga pinaglalaban mga pimples ko bes. Parang mga biktima sa Marawi,,,,873204508104417280,https://twitter.com/sassapadills/status/873204508104417280
fire_escapes,2017-06-09 23:45,0,1,Context: Bumisita siya sa mga bakwit ng Marawi hayyy gurl hahha!,"(['San Junipero'], Location((25.8416418, -100.406909, 0.0)))",,,873204288574455808,https://twitter.com/fire_escapes/status/873204288574455808
saksi,2017-06-09 23:44,0,0,"tungkol sa May 2 meeting"" umano ng ilang mambabatas sa Marawi bago nagkagulo roon.""","(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,873204113168715776,https://twitter.com/saksi/status/873204113168715776
nialllslayer,2017-06-09 23:41,0,0,Shit sorry sa flood tweets di uso internet at kung anik man na gadget sa bundok. Yung sa marawi nga 1 week na bago ko nalaman.,"(['Anime World'], Location((47.7048305, -122.3256987, 0.0)))",,,873203519422988288,https://twitter.com/nialllslayer/status/873203519422988288
jamylively,2017-06-09 23:41,0,0,"Baka gusto ng mga Maute nang Alay"" para matigil na sila sa kanilang kalokohan sa Marawi, I respectfully Nominate Ms. Risa Hontiveros.""","(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,873203328234078208,https://twitter.com/jamylively/status/873203328234078208
