gelofir,2017-06-06 23:58,0,0,Advent Filipina menolong para pengungsi di Marawi,,,,872120504982937601,https://twitter.com/gelofir/status/872120504982937601,id
KimIndar,2017-06-06 23:56,1,2,PrayForMarawi,"(['Greenhills', ' San Juan', ' PH'], Location((39.268113, -84.5229999, 0.0)))",,#,872120011724214272,https://twitter.com/KimIndar/status/872120011724214272,pl
justaschley,2017-06-06 23:54,0,3,"Hahaha ipadala si Wonder Woman sa Marawi, isang pitik lang non tapos ang giyera","(['PH'], Location((12.44249325, 122.160395164, 0.0)))",,,872119538434756608,https://twitter.com/justaschley/status/872119538434756608,fil
ellie_uehara,2017-06-06 23:53,0,0,Sana may matira pa sa marawi,"(['Manila City'], Location((14.5906216, 120.9799696, 0.0)))",,,872119247639429120,https://twitter.com/ellie_uehara/status/872119247639429120,fil
HiwaAbdelzadeh,2017-06-06 23:53,1,0,"Filippinerna: Sedlar/checkar motsvarande $1,6 miljoner hittade i Marawi, där militären strider mot islamister som svurit lojalitet till ISIS","(['Stockholm'], Location((59.3251172, 18.0710935, 0.0)))",,,872119142010191872,https://twitter.com/HiwaAbdelzadeh/status/872119142010191872,sv
ellie_uehara,2017-06-06 23:52,0,0,Wag nyo naman pong pagtawanan mga nangyayari sa marawi dahil d biro ang nararanasan nila tapos ramadan pa.,"(['Manila City'], Location((14.5906216, 120.9799696, 0.0)))",,,872119046929383426,https://twitter.com/ellie_uehara/status/872119046929383426,fil
genthorsiao,2017-06-06 23:52,0,1,Tulungan natin yung mga taga marawi,"(['Davao City'], Location((7.22650725, 125.454887691, 0.0)))",,,872119011944706048,https://twitter.com/genthorsiao/status/872119011944706048,fil
rupertnotholmes,2017-06-06 23:52,0,0,Ang saya po nila. Akala mo walang gulo sa Marawi.,"(['Tralala'], Location((45.5201509, -73.5979382, 0.0)))",,,872119001341501440,https://twitter.com/rupertnotholmes/status/872119001341501440,fil
lyrangm,2017-06-06 23:52,0,1,;___; PrayForMarawi,,,#,872118901026541568,https://twitter.com/lyrangm/status/872118901026541568,pl
cuentapma,2017-06-06 23:51,0,0,Edificios destrozados en la ciudad filipina de Marawi. Al menos 174 personas han muerto en enfrentamientos entre...,"(['La Rioja - Argentina'], Location((-29.4127411, -66.8558795, 0.0)))",,,872118793757241344,https://twitter.com/cuentapma/status/872118793757241344,es
mannenNETbe,2017-06-06 23:50,0,0,Foto´s tonen ravage Marawi door IS ... gelezen via,"(['Antwerpen'], Location((51.2211097, 4.3997081, 0.0)))",,,872118407541305344,https://twitter.com/mannenNETbe/status/872118407541305344,nl
PTVph,2017-06-06 23:50,7,10,"BALITA: Pres. Duterte, muling binigyang pugay ang mga sundalong nakikipaglaban sa Marawi City","(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,872118388151263232,https://twitter.com/PTVph/status/872118388151263232,fil
arthur_prevot,2017-06-06 23:49,0,0,Philippines : Bombardements aérien sur les positions djihadistes à Marawi. L'armée peine à reprendre la ville au Maute EIhttps://,"(['Paris - Singapore - Madrid'], Location((1.303821, 103.8333101, 0.0)))",,# # # #,872118255850311680,https://twitter.com/arthur_prevot/status/872118255850311680,fr
nanitadayanan48,2017-06-06 23:47,0,1,Go to Marawi kasi nan doon ka bagay yung utak talangka at BOANG ka ipa recruit kita sa abu sayaff ksi BOANG ka isa kang MAUTE .... anims,,,,872117831139065856,https://twitter.com/nanitadayanan48/status/872117831139065856,fil
ColonelRonel,2017-06-06 23:47,0,1,"Sana sa bakbakan sa Marawi may sv_clienttrace mga sundalo natin para tapos na, taenang mga maute to eh",,,,872117758087049216,https://twitter.com/ColonelRonel/status/872117758087049216,fil
bloomer30,2017-06-06 23:47,0,1,Hahahha honey moon ni alejana at ni anthonette bes maka google nga saan sila mag honeymoons. Medyo magulo sa marawi ma dsiturbo sila,,,,872117722934530048,https://twitter.com/bloomer30/status/872117722934530048,fil
AzN_Francisco,2017-06-06 23:47,0,0,Ako: Alam mo yung Marawi? Artista yun. Siya: Anong artista?? Lugar kaya yun!! Ako: Artista!! Marawi... Marawi Taylor. Siya.,,,,872117640168329216,https://twitter.com/AzN_Francisco/status/872117640168329216,fil
bandila,2017-06-06 23:44,0,1,DTI: May overpricing sa premium commercial rice sa ilang lugar malapit sa Marawi City,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,,872116955842359297,https://twitter.com/bandila/status/872116955842359297,fil
ChakangChakaAko,2017-06-06 23:43,0,1,May mga dutardeds dito na sinasabi nilang mga DILAWAN DAW utak ng MARAWI incident. Gusto ko lang isaksak niyo sa...,,,,872116637645668352,https://twitter.com/ChakangChakaAko/status/872116637645668352,fil
connie_1909,2017-06-06 23:42,3,1,Buseeet tlga ang Grace. Puede b ipadala yan s Marawi. ALTLTarayan,"(['Perth', ' Western Australia'], Location((-31.9527121, 115.8604796, 0.0)))",,#,872116490614349824,https://twitter.com/connie_1909/status/872116490614349824,fil
jsepuledmo,2017-06-06 23:40,0,0,La batalla de Marawi,,,,872116040217403392,https://twitter.com/jsepuledmo/status/872116040217403392,es
PilarGGranja,2017-06-06 23:38,6,2,"El Gob de Filipinas intenta recuperar el control de Marawi, tomado por ISIS CNNhttp://","(['Spain & USA'], Location((30.864639, -83.537938, 0.0)))",@,# # #,872115404918882307,https://twitter.com/PilarGGranja/status/872115404918882307,es
budykevin,2017-06-06 23:37,0,1,Umat Islam dan Kristen Saling Melindungi di Marawi | Republika Online,"(['\xc3\x9cT: 0.907996', ' 123.301879'], Location((52.226391, 31.382824, 0.0)))",,,872115246067892224,https://twitter.com/budykevin/status/872115246067892224,ms
waynecenteno,2017-06-06 23:35,0,0,sa Marawi mga beshy,"(['Pampanga', ' Philippines'], Location((15.0251068, 120.6870474, 0.0)))",,,872114763353866240,https://twitter.com/waynecenteno/status/872114763353866240,fil
jdesignz,2017-06-06 23:34,0,0,"Simbahan sa Marawi City, hindi iginalang ng mga pinaniniwalang kasapi ng Maute group",,,,872114606470307840,https://twitter.com/jdesignz/status/872114606470307840,fil
mepanews,2017-06-06 23:34,1,0,"IŞİD, Marawi için yıllardır hazırlık yapıyordu"" """,,,,872114416178868224,https://twitter.com/mepanews/status/872114416178868224,tr
