Nesherim,2017-06-04 23:59,0,0,les philipines ça par en sucettes marawi Londres london londonattackshttps://,,,# # # # #,871396046613643265,https://twitter.com/Nesherim/status/871396046613643265,fr
eha_medya,2017-06-04 23:59,17,22,"Marawi Duterte, rehineleri öldürseler bile teröristlerle görüşmeyeceğini ve her birinin hangi koşulda olursa olsun öldürüleceğini söyledi.",,,#,871395991446065157,https://twitter.com/eha_medya/status/871395991446065157,tr
BVines_Official,2017-06-04 23:57,0,0,Tan.awa ninyong marawi airstrikes,"(['Davao City', ' Davao Region'], Location((7.22650725, 125.454887691, 0.0)))",,,871395487303163905,https://twitter.com/BVines_Official/status/871395487303163905,fil
naileeeyyy_,2017-06-04 23:55,0,0,And my siblings like the idea kay nahadlok na silag marawi. Natrauma na sila.,"(['m', ' ph'], Location((-13.2687204, 33.9301963, 0.0)))",,,871394909491679232,https://twitter.com/naileeeyyy_/status/871394909491679232,ceb
yeniasya,2017-06-04 23:54,0,0,Duterte'den orduya Marawi talimatı: Her türlü öldürün 0,"(['\xc4\xb0stanbul / T\xc3\xbcrkiye'], Location((41.0096334, 28.9651646, 0.0)))",,,871394672312066049,https://twitter.com/yeniasya/status/871394672312066049,tr
KanikaSpa,2017-06-04 23:51,0,0,Mantaps... Pejuang Muslim MNLF Disetujui Presiden Filipina Untuk Membantu Bidang MIliter Perangi ISIS di Marawi,"(['Bandar Lampung'], Location((-5.4460713, 105.2643742, 0.0)))",,,871394091329740800,https://twitter.com/KanikaSpa/status/871394091329740800,id
SimNasr,2017-06-04 23:51,395,66,Philippines des jihadistes de l' EI vandalisent & brûlent une église catholique à Marawi,,,# # #,871394042520768512,https://twitter.com/SimNasr/status/871394042520768512,fr
fishinghook,2017-06-04 23:51,0,0,BREAKING! JAPAN NAGPADALA NG HIGHTECH NA HELICOPTER SA PINAS PARA PULBOSIN ANG MGA MAUTE GROUP SA MARAWI CITY!...,"(['marbella', 'malaga', 'Spain'], Location((36.508976, -4.88562, 0.0)))",,,871393859321958400,https://twitter.com/fishinghook/status/871393859321958400,fil
Iqbal__Kholidi,2017-06-04 23:50,129,43,"sepanjang sejarah Marawi sebagai kota Islam, tak ada yg mengusik Gereja. Lalu ISIS datang membawa kehancuran","(['Indonesia - Saudi Arabia'], Location((21.486356, 39.183278003, 0.0)))",,,871393850186620928,https://twitter.com/Iqbal__Kholidi/status/871393850186620928,ms
idbreakingnews,2017-06-04 23:50,0,0,134 Warga Sipil Diselamatkan dari Marawi,"(['Indonesia'], Location((-4.7993356, 114.5632032, 0.0)))",,#,871393781249179651,https://twitter.com/idbreakingnews/status/871393781249179651,id
HorasSumutNews6,2017-06-04 23:50,0,0,134 Warga Sipil Diselamatkan dari Marawi,"(['Medan Kota', ' Indonesia'], Location((6.1127474, 100.3617663, 0.0)))",,,871393733811462145,https://twitter.com/HorasSumutNews6/status/871393733811462145,id
jemarpialago128,2017-06-04 23:50,0,0,Para sa mga BIKTIMA at kapwa PILIPINO sa MARAWI CITY at RESORT WORLD MANILA. LABAN PO AT…,"(['Rodriguez', ' Calabarzon'], Location((14.731081, 121.1454645, 0.0)))",,,871393697123971072,https://twitter.com/jemarpialago128/status/871393697123971072,fil
Zeeettie,2017-06-04 23:49,0,0,Lantawa ang gishare konsa fb. Leshe huhu guba2 gd ang marawi,"(['Davao City'], Location((7.22650725, 125.454887691, 0.0)))",,,871393532048580609,https://twitter.com/Zeeettie/status/871393532048580609,ceb
Zeeettie,2017-06-04 23:46,0,0,Kanang pila daw ka kilometro ila gibaktas pahawa sa marawi. Tas baho2 gd daw. Hndi amoy basura gale kay mga patay nga ara sa piyak kalye.,"(['Davao City'], Location((7.22650725, 125.454887691, 0.0)))",,,871392837765550081,https://twitter.com/Zeeettie/status/871392837765550081,ceb
ORISHIstotle,2017-06-04 23:45,0,0,ive never been to Marawi until nung pagpunta ko. Hay,"(['PILIPINAS'], Location((12.7503486, 122.7312101, 0.0)))",,,871392494801506305,https://twitter.com/ORISHIstotle/status/871392494801506305,fil
publicanews,2017-06-04 23:45,0,0,Sebanyak 17 WNI Terjebak di Marawi Pulang Besok,"(['Jakarta'], Location((-6.1753942, 106.827183, 0.0)))",,,871392417835962368,https://twitter.com/publicanews/status/871392417835962368,id
pasaribu_franky,2017-06-04 23:44,1,0,ISIS biadab sdg hancurin dan bakar gereja di Marawi. Tingkah laku ISIS ini sdh sama dgn iblis.,"(['Depok'], Location((-7.7689657, 110.405357249, 0.0)))",,,871392300441546753,https://twitter.com/pasaribu_franky/status/871392300441546753,id
soegeng_ns,2017-06-04 23:41,0,0,"Jokowi, Pulau Miangas, dan Upaya Menangkal ISIS dari Marawi",,,,871391454467211264,https://twitter.com/soegeng_ns/status/871391454467211264,id
ahmetisitez,2017-06-04 23:41,0,0,"17:41 Devlet Başkanından talimat: Her koşulda öldürün! Filipinler Devlet Başkanı Rodrigo Duterte, orduya, Marawi k… D","(['T\xc3\xbcrkiye'], Location((38.9597594, 34.9249653, 0.0)))",,,871391429079298049,https://twitter.com/ahmetisitez/status/871391429079298049,tr
itsmeladii,2017-06-04 23:40,0,1,Someday makakabawi din kaming mga taga marawi. In shaa allah!!,,,,871391276796485632,https://twitter.com/itsmeladii/status/871391276796485632,fil
halfbaaad,2017-06-04 23:40,0,0,Even if okay na ang Marawi na still di pa din maka recover ng mabilisan.,"(['PH'], Location((12.44249325, 122.160395164, 0.0)))",,,871391140800380929,https://twitter.com/halfbaaad/status/871391140800380929,fil
joshuaochoa05,2017-06-04 23:40,0,0,Dapat sayo pinapadala sa marawi ikaw nasa front line qaqo tanga pakyu,,,,871391099750727680,https://twitter.com/joshuaochoa05/status/871391099750727680,fil
waynecenteno,2017-06-04 23:39,0,0,kaw sa marawi,"(['Pampanga', ' Philippines'], Location((15.0251068, 120.6870474, 0.0)))",,,871390993714630657,https://twitter.com/waynecenteno/status/871390993714630657,fil
itsmeladii,2017-06-04 23:39,0,3,"Binobomba ang other area na wala namang gulo, ano to? Para lang mawala sa listahan ang marawi? Tsk tsk!!",,,,871390987163140096,https://twitter.com/itsmeladii/status/871390987163140096,fil
bayhaberci,2017-06-04 23:36,0,0,Rodrigo Duarte DEAŞ için ölüm emri verdi - Philippines isis marawi :// aracılığıyla,"(['T\xc3\xbcrkiye'], Location((38.9597594, 34.9249653, 0.0)))",@http,# # #,871390099753316352,https://twitter.com/bayhaberci/status/871390099753316352,tr
Iqbal__Kholidi,2017-06-04 23:35,126,38,"persis seperti yg mereka lakukan di Irak, kali ini militan ISIS merusak gereja Marawi City.","(['Indonesia - Saudi Arabia'], Location((21.486356, 39.183278003, 0.0)))",,,871389912250974208,https://twitter.com/Iqbal__Kholidi/status/871389912250974208,id
cvapsgroup,2017-06-04 23:35,0,0,Saya menambahkan video ke playlist YouTube Berita 5 juni 2017 - 16 WNI dari marawi pilipina sudah tiba di,,@,,871389858543149056,https://twitter.com/cvapsgroup/status/871389858543149056,id
cvapsgroup,2017-06-04 23:34,0,0,Berita 5 juni 2017 - 16 WNI dari marawi pilipina sudah tiba di indonesia: via YouTube,,@,,871389712795217920,https://twitter.com/cvapsgroup/status/871389712795217920,id
halfbaaad,2017-06-04 23:34,0,0,Even if after Ramadhan ang resume still ang Marawi ang di pa nakaka recover.,"(['PH'], Location((12.44249325, 122.160395164, 0.0)))",,,871389624198807552,https://twitter.com/halfbaaad/status/871389624198807552,fil
mekefe2,2017-06-04 23:33,1,1,"Filipinler Devlet Başkanı Duterte orduya talimat verdi Rehineleri öldürseler bile Marawi kentindeki tüm IŞİD teröristlerini öldürün""""",,,#,871389539054616577,https://twitter.com/mekefe2/status/871389539054616577,tr
Sigaw_Ko,2017-06-04 23:33,0,0,TABANG MARAWI! Sigaw ng Kabataan Coalition together with its partner organizations (listed below) is initiating... 0u,"(['Mandaluyong City'], Location((14.5774598, 121.0334694, 0.0)))",,,871389468359507968,https://twitter.com/Sigaw_Ko/status/871389468359507968,fil
iangrrr,2017-06-04 23:32,0,0,ores ang ppl of marawi,,,,871389186808348672,https://twitter.com/iangrrr/status/871389186808348672,fil
_mediaislam,2017-06-04 23:32,0,0,Presiden Duterte Terima 2000 Petempur MNLF untuk Bantu Militer Filipina Perangi IS di Marawi,,,,871389115861938176,https://twitter.com/_mediaislam/status/871389115861938176,id
chrisryanne,2017-06-04 23:30,0,0,Akala ko sa Marawi iaassign as reinforcements yung mga army ni Joma at Nur?,"(['Singapore'], Location((1.2904753, 103.8520359, 0.0)))",,,871388759844978688,https://twitter.com/chrisryanne/status/871388759844978688,fil
ConstSchreiber,2017-06-04 23:30,25,9,"Islamisten entweihen Kirche in Marawi, zerstören Jesus-Skulptur und Kreuze. Video von Amaq Islamismus","(['Hamburg', ' Deutschland'], Location((53.550341, 10.000654, 0.0)))",,# # #,871388710109155329,https://twitter.com/ConstSchreiber/status/871388710109155329,de
Iqbal__Kholidi,2017-06-04 23:30,21,5,A'maq News menampilkan video militan ISIS melakukan perusakan dan pembakaran gereja di Marawi,"(['Indonesia - Saudi Arabia'], Location((21.486356, 39.183278003, 0.0)))",,,871388698100637696,https://twitter.com/Iqbal__Kholidi/status/871388698100637696,id
vendale143,2017-06-04 23:28,0,0,"Jeg likte en YouTube-video – 24 Oras: Malaking bahagi ng Marawi, idineklara nang safe zone pero problema","(['NORWAY'], Location((64.5731537, 11.5280364395, 0.0)))",@,,871388272873922560,https://twitter.com/vendale143/status/871388272873922560,fil
kathsalvador,2017-06-04 23:27,0,0,"Nakita ko yung pictures ng mga sundalong namatay sa Marawi, nalungkot ako bigla. feeling ko malapit ko lang silang pamilya. :--((","(['Quezon City'], Location((14.6509905, 121.0486155, 0.0)))",,,871387930924793857,https://twitter.com/kathsalvador/status/871387930924793857,fil
DiwaPH,2017-06-04 23:24,6,3,Napakagandang kuwento! WATCH: Saving the Christians in Marawi via rapplerdotcomhttp://,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",@,,871387197743800320,https://twitter.com/DiwaPH/status/871387197743800320,fil
zichrojas,2017-06-04 23:22,0,1,Huhu kailan ba matatapos ang Marawi Siege stopnapls,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,#,871386777088438274,https://twitter.com/zichrojas/status/871386777088438274,fil
philnard24,2017-06-04 23:22,0,0,Hahahahah gege pakapini ug armas na kahoy para sa marawi,"(['CEBU'], Location((10.45, 123.84, 0.0)))",,,871386680904699905,https://twitter.com/philnard24/status/871386680904699905,ceb
carlocaayao,2017-06-04 23:21,1,0,Marawi Soldier’s Last Message Will Bring You To Tears: “Pag-uwi ko Liligawan Kita” Chiara Zambrano Tells Her...,,,,871386350036983808,https://twitter.com/carlocaayao/status/871386350036983808,fil
egdsgn,2017-06-04 23:18,0,0,"NEWS BREAK: DTI, itinangging lumobo ang presyo ng mga bilihin sa Marawi sa kabila ng umiiral na ‘Pri","(['Davao City', ' Davao Region'], Location((7.22650725, 125.454887691, 0.0)))",,,871385714117582848,https://twitter.com/egdsgn/status/871385714117582848,fil
beehafiee,2017-06-04 23:16,2,13,"Nakakamiss pala ang mga tarpaulin, maghapong traffic at kawalan ng kanal sa Marawi.. Imperfect but at least we have a city we call our own",,,,871385286571302912,https://twitter.com/beehafiee/status/871385286571302912,fil
beritagar,2017-06-04 23:13,1,0,16 dari 17 WNI terjebak konflik Marawi tiba di Tanah Air,"(['Jakarta'], Location((-6.1753942, 106.827183, 0.0)))",,,871384435341447168,https://twitter.com/beritagar/status/871384435341447168,id
tweetsiyonaryo,2017-06-04 23:13,0,1,isang thread tungkol sa mga positibong nangyari sa gitna ng karahasan sa Marawi.,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,871384344044220417,https://twitter.com/tweetsiyonaryo/status/871384344044220417,fil
janesha13,2017-06-04 23:13,0,0,We need Wonder Woman to save people in Marawi. (nilamon na ng WW),"(['Luke 1:37'], Location((37.253721, -85.883111, 0.0)))",,,871384321415823360,https://twitter.com/janesha13/status/871384321415823360,fil
DutaMasy,2017-06-04 23:12,0,0,"Berita Terbaru: Dievakuasi dari Kota Marawi, Jamaah Tabligh: Baru Kali Ini Terjebak Konflik… u","(['surabaya'], Location((-7.2459717, 112.7378266, 0.0)))",,,871384289316884480,https://twitter.com/DutaMasy/status/871384289316884480,id
justfearing,2017-06-04 23:12,0,1,naa ni balak si bogs musulong sa marawi ay.,"(['House Stark'], Location((41.0712135, -89.8066831, 0.0)))",,,871384197910241280,https://twitter.com/justfearing/status/871384197910241280,ceb
Jambbat,2017-06-04 23:10,0,0,Philippines : l'inquiétante résistance de Daech à Marawi,,,#,871383626621100032,https://twitter.com/Jambbat/status/871383626621100032,fr
googlenewsvn,2017-06-04 23:10,0,0,"Mỹ, ASEAN đề nghị giúp Philippines chống khủng bố ở Marawi","(['Vietnam'], Location((13.2904027, 108.4265113, 0.0)))",,,871383583239294976,https://twitter.com/googlenewsvn/status/871383583239294976,vi
yenisafak,2017-06-04 23:08,0,4,Duterte'den orduya Marawi talimatı,"(['T\xc3\xbcrkiye'], Location((38.9597594, 34.9249653, 0.0)))",,,871383041645608961,https://twitter.com/yenisafak/status/871383041645608961,tr
DutaMasy,2017-06-04 23:07,0,0,"Berita Terkini: Dievakuasi dari Kota Marawi, Jamaah Tabligh: Baru Kali Ini Terjebak Konflik","(['surabaya'], Location((-7.2459717, 112.7378266, 0.0)))",,,871382791644217344,https://twitter.com/DutaMasy/status/871382791644217344,id
Herbalna,2017-06-04 23:06,0,0,Buronan Teroris Marawi Asal Banjarnegara dari Keluarga Mapan,,,,871382631342112770,https://twitter.com/Herbalna/status/871382631342112770,id
Pianafierro,2017-06-04 23:06,22,15,"Vídeo del ISIS profanando la iglesia principal de Marawi, esto va a enfurecer a los católicos filipinos.","(['Fonz-Zaragoza-Barcelona'], Location((41.6709644, -0.8728239, 0.0)))",,,871382593798852608,https://twitter.com/Pianafierro/status/871382593798852608,es
ohwiggle,2017-06-04 23:05,0,0,Wala pajod nahuman ang gubot sa Marawi.,,,,871382478925086721,https://twitter.com/ohwiggle/status/871382478925086721,ceb
redfairycabello,2017-06-04 23:05,0,0,"Primeiro Manchester, dps Afeganistão, Marawi e agr Londres. PrayForTheWorld PrayForLondon","(['Fortaleza', ' Brazil'], Location((-3.7304512, -38.5217989, 0.0)))",,# #,871382364676644864,https://twitter.com/redfairycabello/status/871382364676644864,pt
Econjsc,2017-06-04 23:02,0,0,"Video: Chiến sự ở Marawi, Philippines vẫn đang tiếp diễn",,,,871381761330212864,https://twitter.com/Econjsc/status/871381761330212864,vi
berkabar_id,2017-06-04 23:01,0,0,Ratusan Warga Marawi Selamat Karena Mengucap Takbir Isis Maute PekikkanAllahuAkbar UmatKristenMarawi,"(['Jakarta Capital Region'], Location((-6.1753942, 106.827183, 0.0)))",,# # # # #,871381296110489600,https://twitter.com/berkabar_id/status/871381296110489600,id
itsmejoymea,2017-06-04 23:00,1,0,Sana may wonderwoman tlga dito sa ph for Marawi at sa Manila.,,,,871381036801769472,https://twitter.com/itsmejoymea/status/871381036801769472,fil
thirdygoodboy,2017-06-04 22:58,0,1,Hmmmmm. Nag gwa sya moms kay nalukpan sa sa marawi saylo sa bacolod. Lols,"(['Bacolod City', ' Western Visayas'], Location((10.6762836, 122.9513786, 0.0)))",,,871380623226683392,https://twitter.com/thirdygoodboy/status/871380623226683392,ceb
Heydodong,2017-06-04 22:58,0,0,musta man mo tung gagyera sa marawi?,"(['City of the Golden Friendship'], Location((32.70090725, -117.136222502, 0.0)))",,,871380536396087296,https://twitter.com/Heydodong/status/871380536396087296,fil
pinedaeveee,2017-06-04 22:54,0,0,Pero nanggigigil talaga ako dun sa hinayupak na yun e. Kapag nakilala ko yun papadala ko sa marawi,,,,871379671199473665,https://twitter.com/pinedaeveee/status/871379671199473665,fil
shivaneeeey,2017-06-04 22:54,0,0,Sarap ipatapon sa marawi phone ko ha :( VERY WROOOONG,,,,871379538571177984,https://twitter.com/shivaneeeey/status/871379538571177984,fil
JulienLeClezio,2017-06-04 22:53,150,37,Pendant ce temps à Marawi aux,"(['Paris', ' France'], Location((48.8566101, 2.3514992, 0.0)))",,# #,871379283679342592,https://twitter.com/JulienLeClezio/status/871379283679342592,fr
smlcrrllo,2017-06-04 22:51,0,1,Sama ka sakin sa marawi gusto mo ? Bwhahahahhahahaha,"(['Manila City'], Location((14.5906216, 120.9799696, 0.0)))",,,871378986265432064,https://twitter.com/smlcrrllo/status/871378986265432064,fil
Tribun_Solo,2017-06-04 22:51,0,0,Pasukan Militer Filipina Selamatkan 134 Warga Sipil dari Marawi,"(['Surakarta', ' Jawa Tengah'], Location((-7.5692462, 110.828448, 0.0)))",,,871378911522734081,https://twitter.com/Tribun_Solo/status/871378911522734081,id
jieqnong,2017-06-04 22:51,0,0,"j0nwonu: kompascom: Gencatan Senjata 4 Jam, 134 Warga Sipil Diselamatkan dari Marawi",,,,871378797488111617,https://twitter.com/jieqnong/status/871378797488111617,id
salmanbelajar,2017-06-04 22:51,0,0,"KBKnewsLoloskan Diri dari Militan di Marawi, Umat Kristiani Teriak “Allahu Akbar” 0D","(['jakarta'], Location((-6.1753942, 106.827183, 0.0)))",,#,871378791695761409,https://twitter.com/salmanbelajar/status/871378791695761409,ms
ahmetisitez,2017-06-04 22:50,1,0,"Duterte'den orduya Marawi talimatıDevlet Başkanı Duterte, ordudan Marawi kentindeki Maute militanlarının her koşul…","(['T\xc3\xbcrkiye'], Location((38.9597594, 34.9249653, 0.0)))",,,871378726801596416,https://twitter.com/ahmetisitez/status/871378726801596416,tr
supaerman,2017-06-04 22:46,0,0,"kompascom: Gencatan Senjata 4 Jam, 134 Warga Sipil Diselamatkan dari Marawi",,,,871377518930034688,https://twitter.com/supaerman/status/871377518930034688,id
rullya0708,2017-06-04 22:41,0,0,"Pekikkan 'Allahu Akbar!', Para Warga Kristen Marawi Lolos dari ISIS: … —c",,,,871376310051848193,https://twitter.com/rullya0708/status/871376310051848193,id
AndreaBiggest,2017-06-04 22:40,0,0,Lihat saja kota marawi dimindano dirwbuy hanya dgn 500 pasukan ISIS. Bom kampung melayu dibuat opini rekayasa,"(['Jakarta Capital Region', ' Indone'], Location((-6.1753942, 106.827183, 0.0)))",,,871376198391091200,https://twitter.com/AndreaBiggest/status/871376198391091200,ms
rebeccavonhove,2017-06-04 22:40,0,0,Ito na tagapag ligtas ng mga na trap sa marawi:D GGVSingInit,,,#,871376023656570880,https://twitter.com/rebeccavonhove/status/871376023656570880,fil
_laaaaady,2017-06-04 22:39,0,1,okay lang yan. Pagpray na lang natin Marawi City.,"(['new acc \xe2\x80\xa2 ph'], Location((14.3305417, 121.076644399, 0.0)))",,,871375880735539200,https://twitter.com/_laaaaady/status/871375880735539200,fil
