ZeeAlontoAdiong,2017-07-05 18:53,489,1088,"['quite', 'offensive', 'treat', 'us', 'like', 'trashbin', 'abusive', 'cops', 'use', 'marawi', 'seige', 'punishment', 'shows', 'insensitivity']","(['iPhone: 0.000000', '0.000000'], Location((25.275999, 55.3095702, 0.0)))",,,882553074182533120,https://twitter.com/ZeeAlontoAdiong/status/882553074182533120,en
alt_media_today,2017-07-05 23:58,0,0,"['world', 'news', 'philippine', 'troops', 'arrest', 'marawi', 'militants', 'main', 'financier']",,,# #,882629679387033601,https://twitter.com/alt_media_today/status/882629679387033601,en
arevedognir,2017-07-05 23:57,0,1,"['zz', 'im', 'done', 'fuck', 'give', 'marawi', 'updates', 'na', 'lang', 'kaya']","(['49\xc2\xb025\xe2\x80\xb242\xe2\x80\xb3N 1\xc2\xb019\xe2\x80\xb243\xe2\x80\xb3W'], Location((49.4263065, -1.320612, 0.0)))",,,882629406174322690,https://twitter.com/arevedognir/status/882629406174322690,en
de_diosdado,2017-07-05 23:56,0,0,"['mr', 'saguisag', 'know', 'true', 'real', 'situation', 'mindanao', 'especially', 'marawi', 'city', 'takes', 'someone', 'mindanao', 'know']",,,,882629164552945664,https://twitter.com/de_diosdado/status/882629164552945664,en
Arctario,2017-07-05 23:55,0,0,"['think', 'thats', 'war', 'isis', 'freaks', 'philippines', 'causing', 'mayhem', 'marawi', 'city', 'guns', 'grenades', 'sit']","(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,882629013218369537,https://twitter.com/Arctario/status/882629013218369537,en
The_NewArab,2017-07-05 23:54,0,1,"['islinked', 'abu', 'sayyaf', 'group', 'took', 'southern', 'philippines', 'marawi', 'city', 'dislodged', 'area']","(['London'], Location((51.5073219, -0.1276474, 0.0)))",,,882628667955871745,https://twitter.com/The_NewArab/status/882628667955871745,en
JoshuaLaneCook,2017-07-05 23:50,0,0,"['barnabychuck', 'spoke', 'last', 'w', 'stratfor', 'wanted', 'share', 'marawi', 'analysis']","(['Austin', ' Texas'], Location((30.2711286, -97.7436995, 0.0)))",@ @CBSRadioNews @,#,882627750418415618,https://twitter.com/JoshuaLaneCook/status/882627750418415618,en
solahgatei,2017-07-05 23:50,0,0,"['marawi', 'evacuees', 'cheer', 'pacquiao', 'bout', 'vs', 'horn', 'watch']","(['Global Net'], Location((43.5705007, 27.8302963, 0.0)))",,,882627666771410946,https://twitter.com/solahgatei/status/882627666771410946,en
josettehenyo,2017-07-05 23:49,1,2,"['death', 'toll', 'marawi', 'soldiers', 'reached', '85', 'cruel', 'world', 'live', 'freedom', 'lives', 'sacrificed']","(['Cebu City', ' Central Visayas'], Location((10.3090298, 123.8930839, 0.0)))",,,882627385287254016,https://twitter.com/josettehenyo/status/882627385287254016,en
jcrisantoas,2017-07-05 23:47,0,0,"['satellite', 'imagery', 'shows', 'devastation', 'isisheld', 'marawi', 'cnnihttpcd']",,@,,882627050539974659,https://twitter.com/jcrisantoas/status/882627050539974659,en
esenews,2017-07-05 23:47,0,0,"['philippine', 'troops', 'arrest', 'marawi', 'militants', 'main', 'financier', 'eseenews', 'tamil', 'english', 'news', 'paper']",,,,882626907371479040,https://twitter.com/esenews/status/882626907371479040,en
icsve,2017-07-05 23:47,1,1,"['philippine', 'troops', 'arrest', 'marawi', 'militants', 'main', 'financier', 'isis', 'via', 'reuters']","(['Washington', ' DC'], Location((38.8949549, -77.0366456, 0.0)))",,# # # # #,882626903596781568,https://twitter.com/icsve/status/882626903596781568,en
beautyfo0l,2017-07-05 23:47,0,0,"['okay', 'someone', 'send', 'exosen', 'co', 'marawi', 'dont', 'take', 'least', 'one', 'fucking', 'game']",,,,882626888782364673,https://twitter.com/beautyfo0l/status/882626888782364673,en
catholicdailies,2017-07-05 23:45,0,0,"['cardinal', 'tagle', 'urges', 'muslimchristian', 'unity', 'amid', 'marawi', 'conflict']",,,,882626421331329028,https://twitter.com/catholicdailies/status/882626421331329028,en
MichelleGaliza,2017-07-05 23:45,0,0,"['uplifting', 'stories', 'faith', 'courage', 'hope', 'love', 'buhay', 'pa', 'kami', 'dispatches', 'marawi', 'abscbn', 'news']","(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#dispatch01,882626395704246273,https://twitter.com/MichelleGaliza/status/882626395704246273,en
kriel_fernandez,2017-07-05 23:44,0,0,"['leonen', 'flight', 'marawi', 'city', 'leaving', '20', 'minutes', 'please', 'shut', 'proceed', 'boarding', 'gate', 'thank', 'rest']",,,,882626289768611840,https://twitter.com/kriel_fernandez/status/882626289768611840,en
colston,2017-07-05 23:43,0,0,"['cardinal', 'tagle', 'encourages', 'unity', 'among', 'christians', 'muslims', 'marawi', '9', 'teamjesus']","(['20202'], Location((38.8864851389, -77.0187290269, 0.0)))",,#,882625910591107079,https://twitter.com/colston/status/882625910591107079,en
GraffitiExpert,2017-07-05 23:42,1,0,"['residents', 'idps', 'fear', 'worse', 'travails', 'may', 'come', 'marawi', 'war', 'via', 'gmanews']","(['Queensland'], Location((50.9384595, -114.0219679, 0.0)))",@,,882625772401213440,https://twitter.com/GraffitiExpert/status/882625772401213440,en
