username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
dzbb;2017-08-07 07:20;0;1;"Pang. Duterte, handang bigyan ng gantimpala ang mga sundalo kapag natapos na ang bakbakan sa Marawi . #SuperBalitaSaUmagaNationwide";;;#SuperBalitaSaUmagaNationwide;"894337295897174016";https://twitter.com/dzbb/status/894337295897174016
FordStersFC;2017-08-07 07:19;1;2;"BoybandPH Awit Para Sa Marawi pic.twitter.com/Ucg2UiflKR";;;;"894337220571615232";https://twitter.com/FordStersFC/status/894337220571615232
FordStersFC;2017-08-07 07:17;0;2;"Pagkatapos Ng MOR Award. AWIT PARA SA MARAWI Naman Thanks FordSters Admin Lagi Team Ganap pic.twitter.com/cXhdUpIs6d";;;;"894336694878519296";https://twitter.com/FordStersFC/status/894336694878519296
InqEnt;2017-08-07 07:14;2;5;"@inquirerdotnet Susan Roces: I empathize with grandmoms who mourn the loss of loved ones in Marawi http:// entertainment.inquirer.net/237649/susan-r oces-empathize-grandmoms-mourn-loss-loved-ones-marawi …";;@inquirerdotnet;;"894335990935896064";https://twitter.com/InqEnt/status/894335990935896064
dzrhnews;2017-08-07 07:13;0;0;"Isnilon Hapilon at magkapatid na Abdullah at Omar Maute, hindi pa nakakalabas ng Marawi City - AFP. #PangunahingBalita";;;#PangunahingBalita;"894335529558224896";https://twitter.com/dzrhnews/status/894335529558224896
totocyven;2017-08-07 07:10;0;0;"Bombs hit town near Marawi , military blames Maute group http:// news.abs-cbn.com/news/08/06/17/ bombs-hit-town-near-marawi-military-blames-maute-group … via @ABSCBNNews";;@ABSCBNNews;;"894334855391072256";https://twitter.com/totocyven/status/894334855391072256
OrangeMagTV;2017-08-07 07:08;0;0;"Families Of Marawi Heroes Receive Help From Top Companies Families left behind of the 101 soldiers and police ... http:// orangemagazine.ph/2017/families- marawi-heroes-receive-help-top-companies/ … pic.twitter.com/EBXZybWgVW";;;;"894334429967077376";https://twitter.com/OrangeMagTV/status/894334429967077376
dzbb;2017-08-07 07:07;0;4;"Pang. Duterte, nagpaliwanag sa mga sundalo sa Marawi City sa muling pagkuha ng serbisyo ng mga retiradong opisyal ng Sandatahang Lakas. pic.twitter.com/526PLov5EI";;;;"894334242548629504";https://twitter.com/dzbb/status/894334242548629504
HaringSalomon;2017-08-07 07:06;0;0;"The menace of war in Marawi .";;;;"894333965229637632";https://twitter.com/HaringSalomon/status/894333965229637632
TambetMontiero;2017-08-07 07:06;5;3;"Luh! Anlayo nman pwde malapiti lapit nman sa marawi pwde? #ALDUBAmazing";;;#ALDUBAmazing;"894333777656258560";https://twitter.com/TambetMontiero/status/894333777656258560
PolitikoWatch;2017-08-07 07:00;0;0;"Ang saya! Duterte vows HK trip for soldiers after Marawi siege ends https://www. youtube.com/watch?v=CKc_7K zXqtM …";;;;"894332257875492864";https://twitter.com/PolitikoWatch/status/894332257875492864
dwiz882;2017-08-07 06:59;0;0;"#IZHeadlines Mga sundalo sa Marawi City, pagbabakasyunin ni Pangulong Rodrigo Duterte sa Hong Kong";;;#IZHeadlines;"894332247897104386";https://twitter.com/dwiz882/status/894332247897104386
star_inacay;2017-08-07 06:58;0;0;"Marawi Muslim leader hid Christians in his house for 12 days, then helped them escape http:// po.st/n884Te via @ChannelNewsAsia";;@ChannelNewsAsia;;"894331815988568064";https://twitter.com/star_inacay/status/894331815988568064
rosemarie_galo;2017-08-07 06:55;0;0;"Godbless marawi ! Thankyou @OneMusicPH All for our @sammangubat pic.twitter.com/iTRD7qfwkk";;@OneMusicPH @sammangubat;;"894331202236174337";https://twitter.com/rosemarie_galo/status/894331202236174337
unli2017;2017-08-07 06:45;0;0;"https:// youtu.be/BWf-eARnf6U... Tribute … for Marawi";;;;"894328590157860864";https://twitter.com/unli2017/status/894328590157860864
mariaressa;2017-08-07 06:41;1;7;"De Lima asks DFA to invite UN expert to probe Marawi humanitarian crisis - http://www. rappler.com/nation/177866- de-lima-united-nations-rapporteur-internally-displaced-persons-marawi … via @rapplerdotcom pic.twitter.com/MQI2mVBxQF";;@rapplerdotcom;;"894327601401012225";https://twitter.com/mariaressa/status/894327601401012225
unli2017;2017-08-07 06:41;0;0;"https:// youtu.be/M9BNoNFKCBI... PHILIPPINES … FOR MARAWI";;;;"894327476377108480";https://twitter.com/unli2017/status/894327476377108480
pinoymag15;2017-08-07 06:30;0;0;"GOOD NEWS! Galit na ang mga taga Marawi sa mga Maute. Wala nang lugar ang mga Maute sa Marawi at unti-unti na... http:// fb.me/7fSzbGCCo";;;;"894324897832476674";https://twitter.com/pinoymag15/status/894324897832476674
BangonMarawe;2017-08-07 06:12;0;5;"A new day shall come And with it, Marawi shall rise again! #BangonMaraWe http:// youtu.be/GLKSAPBP7NQ?a";;;#BangonMaraWe;"894320235767099393";https://twitter.com/BangonMarawe/status/894320235767099393
MNAnoticies;2017-08-07 06:07;9;11;"Filipines: El conflicte amb els yihadistes a Marawi suma 630 morts i 0 notícies a Catalunya. Increible. https:// es.noticias.yahoo.com/conflicto-yiha distas-marawi-alcanza-630-muertos-091032465.html …";;;;"894318962082754560";https://twitter.com/MNAnoticies/status/894318962082754560
cnnphilippines;2017-08-07 06:06;1;2;"Military looks into explosions at Marawi border http:// cnn.ph/2vE2nkb pic.twitter.com/xTrTfFr2xD";;;;"894318815881723904";https://twitter.com/cnnphilippines/status/894318815881723904
iamskyeflakes;2017-08-07 05:54;1;2;"BoybandPH Live Complete Performance "WITH A SMILE" Awit Para sa Marawi https://www. youtube.com/watch?v=j9bL_h QfalM&feature=share …";;;;"894315755805696002";https://twitter.com/iamskyeflakes/status/894315755805696002
Duterte24x7;2017-08-07 05:48;0;1;"SAF to deliver humanitarian aid to Marawi evacuees | http:// bit.ly/2fk6ivW #ProtectPPRD";;;#ProtectPPRD;"894314386021523456";https://twitter.com/Duterte24x7/status/894314386021523456
ukgdos;2017-08-07 05:35;0;1;"#UmagangBalita Pres. Rodrigo Duterte, muling binisita ang mga sundalo sa Marawi City";;;#UmagangBalita;"894311112761409536";https://twitter.com/ukgdos/status/894311112761409536
pinoynewsonline;2017-08-07 05:32;0;0;"MGA BATA SA MARAWI INA IDOL ANG MAUTE BROTHERS!PANOORIN More on... http:// fb.me/xX1UawuV";;;;"894310272869040128";https://twitter.com/pinoynewsonline/status/894310272869040128
NewSaintAndrew;2017-08-07 05:30;0;0;"Bombs hit civilian areas near MSU in Marawi http:// bit.ly/2hzDgJg pic.twitter.com/s45VZoSACK";;;;"894309648823496704";https://twitter.com/NewSaintAndrew/status/894309648823496704
RikardJalkebro;2017-08-07 05:24;0;0;"Stray bombs hit town beside Marawi City http:// cnn.ph/2vE2nkb#.WYeJF o1xnNY.twitter …";;;#;"894308343052992515";https://twitter.com/RikardJalkebro/status/894308343052992515
solahgatei;2017-08-07 05:24;0;0;"Bangon Marawi Forum - PANOORIN Watch Now http:// belajarblogspotyuk.blogspot.com/2017/08/bangon -marawi-forum-panoorin.html … pic.twitter.com/ZBD2Q7ueM5";;;;"894308229206781953";https://twitter.com/solahgatei/status/894308229206781953
muarafatan;2017-08-07 05:23;0;0;"Thank you from Marawi people Watch Now http:// batukik.blogspot.com/2017/08/thank- you-from-marawi-people.html … pic.twitter.com/tEBg3Tq1vp";;;;"894308042744799232";https://twitter.com/muarafatan/status/894308042744799232
dzrhnews;2017-08-07 05:23;0;2;"3 pang sundalo at 9 na miyembro ng Maute group, nadagdag sa death toll sa pagpapatuloy ng Marawi siege! #RapidoHatawBalita";;;#RapidoHatawBalita;"894307987111591936";https://twitter.com/dzrhnews/status/894307987111591936
pegilola;2017-08-07 05:23;0;0;"MGA SUNDALO SA MARAWI SOBRANG NAGULAT! BINISITA NG MGA MOCHA GIRLS NG HARAP HARAPAN Watch Now http:// 9mobil.blogspot.com/2017/08/mga-su ndalo-sa-marawi-sobrang-nagulat.html … pic.twitter.com/RsFLY6jOCY";;;;"894307949354471424";https://twitter.com/pegilola/status/894307949354471424
solahgatei;2017-08-07 05:23;0;0;"Some towns remain in isolation due to Marawi crisis. Watch Now http:// haviafotokopi.blogspot.com/2017/08/some-t owns-remain-in-isolation-due-to.html … pic.twitter.com/uVvNqUeXAp";;;;"894307855003549696";https://twitter.com/solahgatei/status/894307855003549696
muarafatan;2017-08-07 05:22;0;0;"Scarlet Snow sings for Marawi Watch Now http:// hargaxcopy.blogspot.com/2017/08/scarle t-snow-sings-for-marawi.html … pic.twitter.com/rwH6byh9jO";;;;"894307669296562176";https://twitter.com/muarafatan/status/894307669296562176
pegilola;2017-08-07 05:21;0;0;"Clearing operations sa Marawi , puspusan Watch Now http:// inf-o-cpns.blogspot.com/2017/08/cleari ng-operations-sa-marawi-puspusan.html … pic.twitter.com/Wg3XYg9aip";;;;"894307576971538432";https://twitter.com/pegilola/status/894307576971538432
toaf;2017-08-07 05:21;0;0;"This Friday's Majlis at @caisanu looks at the current situation in the southern Philippines. #Marawi https:// themajlisblog.wordpress.com/2017/07/26/upd ate-next-session-friday-11-august-with-dr-steven-rood/ …";;@caisanu;#Marawi;"894307557606432768";https://twitter.com/toaf/status/894307557606432768
solahgatei;2017-08-07 05:21;0;0;"AFP Chief Año, pinaalalahanan ang mga sundalo sa Marawi City na 'wag magmadali sa operasyon Watch Now http:// indo-video-trending.blogspot.com/2017/08/afp-ch ief-ano-pinaalalahanan-ang-mga.html … pic.twitter.com/BmXpNpVGi1";;;;"894307484441075713";https://twitter.com/solahgatei/status/894307484441075713
muarafatan;2017-08-07 05:20;0;0;"Sitwasyon sa Marawi City, inilatag sa Bangon Marawi Forum Watch Now http:// blogartisin.blogspot.com/2017/08/sitwas yon-sa-marawi-city-inilatag-sa.html … pic.twitter.com/kdkRzCX8ym";;;;"894307299237347330";https://twitter.com/muarafatan/status/894307299237347330
pegilola;2017-08-07 05:20;0;0;"Rehabilitasyon sa Marawi City, sinisimulan na ng Task Force Bangon Marawi Watch Now http:// 9mobil.blogspot.com/2017/08/rehabi litasyon-sa-marawi-city.html … pic.twitter.com/JR1rbBQ3Oc";;;;"894307118655787008";https://twitter.com/pegilola/status/894307118655787008
solahgatei;2017-08-07 05:19;0;0;"WOW MAGAGANDANG BUILDINGS ITATAYO SA MULING PAGBANGON SA MARAWI CITY Watch Now http:// haviafotokopi.blogspot.com/2017/08/wow-ma gagandang-buildings-itatayo-sa.html … pic.twitter.com/gLGyPYkYgp";;;;"894307026154602496";https://twitter.com/solahgatei/status/894307026154602496
muarafatan;2017-08-07 05:18;0;0;"REPLAY: "We Build Marawi " forum Watch Now http:// inf-o-cpns.blogspot.com/2017/08/replay -we-build-marawi-forum.html … pic.twitter.com/euvf2V4fMs";;;;"894306749439553536";https://twitter.com/muarafatan/status/894306749439553536
pegilola;2017-08-07 05:18;0;0;"NAKAKAIYAK NA VIDEO SINIRA NG MGA DEMONYONG M4UTE ANG MARAWI CITY Watch Now http:// indo-video-trending.blogspot.com/2017/08/nakaka iyak-na-video-sinira-ng-mga.html … pic.twitter.com/cWyAytqnJM";;;;"894306655646531584";https://twitter.com/pegilola/status/894306655646531584
solahgatei;2017-08-07 05:17;0;0;"Song for Marawi children by Scarlet Snow Belo Watch Now http:// belajarblogspotyuk.blogspot.com/2017/08/song-f or-marawi-children-by-scarlet.html … pic.twitter.com/G5nO4jknK3";;;;"894306561828429824";https://twitter.com/solahgatei/status/894306561828429824
muarafatan;2017-08-07 05:17;0;0;"DUTERTE PUMUNTA SA MARAWI , ISANG ARAW MATAPOS LAGDAAN ANG FREE EDUCATION, FREE TUITION (Aug 4) Watch Now http:// batukik.blogspot.com/2017/08/dutert e-pumunta-sa-marawi-isang-araw.html … pic.twitter.com/3PeHTp4lkM";;;;"894306376331083776";https://twitter.com/muarafatan/status/894306376331083776
pegilola;2017-08-07 05:16;0;0;"BOYBANDPH Invites to "AWIT SA MARAWI " on August 6 Watch Now http:// 9mobil.blogspot.com/2017/08/boyban dph-invites-to-awit-sa-marawi-on.html … pic.twitter.com/fa4MTPuJo0";;;;"894306283821473792";https://twitter.com/pegilola/status/894306283821473792
solahgatei;2017-08-07 05:16;0;0;"Government gears up to rebuild war-torn Marawi City Watch Now http:// haviafotokopi.blogspot.com/2017/08/govern ment-gears-up-to-rebuild-war-torn.html … pic.twitter.com/62HW5EmLMz";;;;"894306190712119296";https://twitter.com/solahgatei/status/894306190712119296
muarafatan;2017-08-07 05:15;0;0;"“Bangon Marawi Forum” launched at ASEAN Int’l Media Center Watch Now http:// hargaxcopy.blogspot.com/2017/08/bangon -marawi-forum-launched-at-asean.html … pic.twitter.com/Ny7Tk9pO7H";;;;"894305999883915265";https://twitter.com/muarafatan/status/894305999883915265
pegilola;2017-08-07 05:15;0;0;"Coco Martin INSPIRING VIDEO with Injured SOLDIERS from MARAWI ! Must watch! Watch Now http:// inf-o-cpns.blogspot.com/2017/08/coco-m artin-inspiring-video-with.html … pic.twitter.com/gWB34YpfK4";;;;"894305907554766849";https://twitter.com/pegilola/status/894305907554766849
solahgatei;2017-08-07 05:14;0;0;"President Duterte visits anew Marawi Watch Now http:// indo-video-trending.blogspot.com/2017/08/presid ent-duterte-visits-anew-marawi.html … pic.twitter.com/BWkjMk8Ivf";;;;"894305814168588288";https://twitter.com/solahgatei/status/894305814168588288
muarafatan;2017-08-07 05:14;0;0;"DTI to provide skills, livelihood trainings for Marawi IDPS Watch Now http:// blogartisin.blogspot.com/2017/08/dti-to -provide-skills-livelihood.html … pic.twitter.com/1OrgujUsfj";;;;"894305626536394752";https://twitter.com/muarafatan/status/894305626536394752
pegilola;2017-08-07 05:13;0;0;"Operation against terrorists in Marawi City, on final stage – AFP Watch Now http:// batukik.blogspot.com/2017/08/operat ion-against-terrorists-in-marawi.html … pic.twitter.com/el5lYP4iyo";;;;"894305534492278784";https://twitter.com/pegilola/status/894305534492278784
solahgatei;2017-08-07 05:13;0;0;"Scarlet Snow Belo dedicates a Song to Marawi Families Watch Now http:// 9mobil.blogspot.com/2017/08/scarle t-snow-belo-dedicates-song-to.html … pic.twitter.com/7NXVujJziy";;;;"894305441810751488";https://twitter.com/solahgatei/status/894305441810751488
muarafatan;2017-08-07 05:12;0;0;"LIVE: President Duterte BANGON MARAWI FORUM Watch Now http:// pinklitter.blogspot.com/2017/08/live-p resident-duterte-bangon-marawi.html … pic.twitter.com/DkBrSDhw9Z";;;;"894305253641736192";https://twitter.com/muarafatan/status/894305253641736192
pegilola;2017-08-07 05:12;0;0;"MAYOR USMAN GANDAMRA NANUMBALIK NA ANG SIGLA SA MULING PAGBANGON NG MARAWI CITY Watch Now http:// hargaxcopy.blogspot.com/2017/08/mayor- usman-gandamra-nanumbalik-na-ang.html … pic.twitter.com/wzJLlQHcI9";;;;"894305161031458816";https://twitter.com/pegilola/status/894305161031458816
solahgatei;2017-08-07 05:11;0;0;"Lumantad, Mga taohan ni Parojinog ikinanta na ang lahat, Marawi mas dumami nasawi Watch Now http:// inf-o-cpns.blogspot.com/2017/08/lumant ad-mga-taohan-ni-parojinog.html … pic.twitter.com/Bz1TLZ7YE4";;;;"894305067020410882";https://twitter.com/solahgatei/status/894305067020410882
muarafatan;2017-08-07 05:11;0;0;"Mga residente, hindi pa rin ligtas na bumalik sa Marawi City — AFP Watch Now http:// belajarblogspotyuk.blogspot.com/2017/08/mga-re sidente-hindi-pa-rin-ligtas-na.html … pic.twitter.com/HrGyFTMSrZ";;;;"894304880252174336";https://twitter.com/muarafatan/status/894304880252174336
pegilola;2017-08-07 05:10;0;0;"BREAKING NEWS HINDI NA MAUTE ANG KINAKALABAN NG MGA SUNDALO SA MARAWI | LATEST NEWS UPDATE Watch Now http:// blogartisin.blogspot.com/2017/08/breaki ng-news-hindi-na-maute-ang.html … pic.twitter.com/qLVzLfqIed";;;;"894304787356721152";https://twitter.com/pegilola/status/894304787356721152
gmanews;2017-08-07 05:01;4;5;"[ICYMI] Two Maute brothers, Isnilon Hapilon still in Marawi –AFP http:// bit.ly/2uwN2gw";;;;"894302310020415488";https://twitter.com/gmanews/status/894302310020415488
SusiYalan;2017-08-07 05:00;0;0;"woke up this early for some errands in marawi";;;;"894302093732794368";https://twitter.com/SusiYalan/status/894302093732794368
gmanewsfacebook;2017-08-07 05:00;0;0;"[ICYMI] Two Maute brothers and Abu Sayyaf leader Isnilon Hapilon are still at large in Marawi City, AFP Public... http:// fb.me/3LCiTCTO4";;;;"894302087156072448";https://twitter.com/gmanewsfacebook/status/894302087156072448
def_filipino;2017-08-07 05:00;3;2;"Mark the date! Ang pelikulang ito ay iniaalay niya sa mga sundalo sa Marawi . http:// fb.me/8RH7LHqQF";;;;"894302069825441792";https://twitter.com/def_filipino/status/894302069825441792
LydiaMExcell;2017-08-07 04:57;0;0;"Marawi /Lanao Phil: Please USA, Australia if you don't like Pres Duterte, please help save Marawi /Lanao. Do it for the people not for him.";;;;"894301415186747392";https://twitter.com/LydiaMExcell/status/894301415186747392
dzIQ990;2017-08-07 04:49;0;0;"Anim na bomba, bumagsak sa kalapit-bayan ng Marawi City http:// radyo.inquirer.net/76381/anim-na- bomba-bumagsak-sa-kalapit-bayan-ng-marawi-city#sthash.Yf6RODkf.uxfs … | @jay_dones";;@jay_dones;#sthash;"894299519269036032";https://twitter.com/dzIQ990/status/894299519269036032
dzIQ990;2017-08-07 04:49;0;0;"AFP: Maute brothers at Hapilon, nasa Marawi pa https:// shar.es/1TUK3V | @kbdaenlle";;@kbdaenlle;;"894299401652273152";https://twitter.com/dzIQ990/status/894299401652273152
dzIQ990;2017-08-07 04:48;0;0;"Duterte sa mga sundalo sa Marawi : ‘Manatili kayong buhay’ https:// shar.es/1TUK05 | @kbdaenlle";;@kbdaenlle;;"894299274401390592";https://twitter.com/dzIQ990/status/894299274401390592
dzbb;2017-08-07 04:45;0;0;"Mga sundalong nakikipagbakbakan sa Marawi , balak ipasyal ni Pang Duterte sa Hong Kong. #DobolBBalitangBalita http:// gmane.ws/DZBBLive";;;#DobolBBalitangBalita;"894298314794913792";https://twitter.com/dzbb/status/894298314794913792
i3ryok;2017-08-07 04:28;0;0;"Duterte sa mga sundalo sa Marawi : ‘Manatili kayong buhay’ - http://www. newsportal.ph/duterte-sa-mga -sundalo-sa-marawi-manatili-kayong-buhay/ … pic.twitter.com/iP7wQTraj0";;;;"894294169174155264";https://twitter.com/i3ryok/status/894294169174155264
reuters_diff;2017-08-07 04:21;0;0;"Philippines launches offensive in hope of recapturing Marawi by weekend festival | Re… https:// wayback.archive.org/web/2017080518 5303/http://www.reuters.com/article/us-philippines-militants-idUSKBN19B09Z?feedType=RSS&feedName=worldNews … ➜ https:// wayback.archive.org/web/2017080620 2144/http://www.reuters.com/article/us-philippines-militants-idUSKBN19B09Z?feedType=RSS&feedName=worldNews … pic.twitter.com/76qFu19oId";;;;"894292444166139904";https://twitter.com/reuters_diff/status/894292444166139904
inquirer_libre;2017-08-07 04:03;0;0;"Susan Roces: I empathize with grandmoms who mourn the loss of loved ones in Marawi http:// ebx.sh/2v9DPhz";;;;"894287927622201344";https://twitter.com/inquirer_libre/status/894287927622201344
vess_friend;2017-08-07 03:35;0;0;"JGH from Awit Para sa Marawi concert";;;;"894280775872335872";https://twitter.com/vess_friend/status/894280775872335872
Balitaph;2017-08-07 03:35;0;0;"6 Charity races para sa Marawi , inilatag ng Philracom http:// balita.net.ph/2017/08/07/6-c harity-races-para-sa-marawi-inilatag-ng-philracom/ … pic.twitter.com/kNNVRKmxx7";;;;"894280726551699457";https://twitter.com/Balitaph/status/894280726551699457
inquirerdotnet;2017-08-07 03:34;2;4;"Susan Roces: I empathize with grandmoms who mourn the loss of loved ones in Marawi http:// ebx.sh/2wk7GCq";;;;"894280486524248064";https://twitter.com/inquirerdotnet/status/894280486524248064
northbound_ph;2017-08-07 03:19;0;0;"523 Mautes, 122 gov’t troops killed in ongoing Marawi fighting https:// shar.es/1TUZYn via @northbound_ph";;@northbound_ph;;"894276815182745600";https://twitter.com/northbound_ph/status/894276815182745600
DorieEscalante;2017-08-07 03:13;0;0;"Maayo ng ibala sa marawi hehehege";;;;"894275304683970560";https://twitter.com/DorieEscalante/status/894275304683970560
chamonforte;2017-08-07 03:10;0;0;"Hapilon still in thick of fight in Marawi –AFP http:// fb.me/258xmxEZg";;;;"894274506952392704";https://twitter.com/chamonforte/status/894274506952392704
tulipsmg;2017-08-07 03:08;0;0;"Thank you! #Canada @cafreeland #Marawi";;@cafreeland;#Canada #Marawi;"894273937701576706";https://twitter.com/tulipsmg/status/894273937701576706
AnilynOmbina;2017-08-07 03:07;0;1;"Bhe kinsay kntra ninyo kay atong ipadala sa marawi para mahuwasan ang kaisog";;;;"894273837482823681";https://twitter.com/AnilynOmbina/status/894273837482823681
babychubb;2017-08-07 03:04;0;2;"Our house,our pets,our belongings will we ever have the chance to have them and see them after this Marawi crisis?";;;;"894272867558281216";https://twitter.com/babychubb/status/894272867558281216
zorokun20;2017-08-07 02:57;9;37;"Pinanood ko ulit si bunso sa One Music Para Sa Marawi performance nila. And his eyes is smiling.";;;;"894271116952326144";https://twitter.com/zorokun20/status/894271116952326144
disasters_ph;2017-08-07 02:52;0;0;"Japan donates to UNICEF for Marawi evacuees - Manila Bulletin http:// bit.ly/2uxaWZe";;;;"894269888742797315";https://twitter.com/disasters_ph/status/894269888742797315
pangzniruss;2017-08-07 02:35;0;1;"Bunso: punta kayo nang marawi mismo?";;;;"894265644945858560";https://twitter.com/pangzniruss/status/894265644945858560
Eludoqueen;2017-08-07 02:33;0;0;"CRUSH! ISA PANG SEEN MO PAPATAPON NA KITA SA MARAWI";;;;"894265092103061505";https://twitter.com/Eludoqueen/status/894265092103061505
xandradanda;2017-08-07 02:25;0;1;"ONE MUSIC LIVE: Awit Para Sa Marawi http://www. onemusic.ph/watch-now/one- music-live-awit-para-sa-marawi-845 …";;;;"894263243031457792";https://twitter.com/xandradanda/status/894263243031457792
FelixianusAli;2017-08-07 02:18;0;0;"BBC Indonesia - Apakah TNI perlu terlibat dalam operasi militer bersama di Marawi ? http://www. bbc.com/indonesia/indo nesia-40776070 …";;;;"894261412045832192";https://twitter.com/FelixianusAli/status/894261412045832192
