username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
seldanabinosa;2017-09-10 07:00;0;0;"1/12 If youre thinking of ending your life,remember how people in Marawi fought for theirs.Them being strong infront of #MMKHopeForMarawi";;;#MMKHopeForMarawi;"906653569037639681";https://twitter.com/seldanabinosa/status/906653569037639681
andriemarflores;2017-09-10 06:57;0;0;"Bangon, Laban Marawi http:// fb.me/2c0yABmO1";;;;"906652755426557952";https://twitter.com/andriemarflores/status/906652755426557952
michael22977427;2017-09-10 06:56;0;0;"Rid Marawi of Muslim opression for good. Duterte";;;;"906652592486395904";https://twitter.com/michael22977427/status/906652592486395904
angel_badana;2017-09-10 06:52;0;0;"napa hibi ko sa story sa marawi";;;;"906651523576324096";https://twitter.com/angel_badana/status/906651523576324096
LitoDavid;2017-09-10 06:43;0;0;"From a friend in the know: Does Duterte know that soldiers laugh behind his back each time he issues orders in Marawi ?";;;;"906649340269047808";https://twitter.com/LitoDavid/status/906649340269047808
angelaxvii;2017-09-10 06:36;0;3;"The violence in Marawi is so heartbreaking and the worst part is that it's still happening as we read all these tweets #MMKHopeForMarawi";;;#MMKHopeForMarawi;"906647535770578949";https://twitter.com/angelaxvii/status/906647535770578949
BenhamRise;2017-09-10 06:33;1;0;"Philippine Star DND seeks P1 B more for Marawi campaignPhilippine Star“Guarding our territorial areas, our sovere… http:// ift.tt/2wPVU6e";;;;"906646795480190981";https://twitter.com/BenhamRise/status/906646795480190981
oliganwinnie;2017-09-10 06:32;0;0;"Yung episode kagabi sa marawi hays. Nakatutok lang ako sa tv eh naiyak naman na ako";;;;"906646480257040384";https://twitter.com/oliganwinnie/status/906646480257040384
hendrick_tuiza;2017-09-10 06:31;0;0;"Nakaka Awa Nmn Yung Mga Nasa Marawi https:// twitter.com/ellaimnida/sta tus/906645724053590018 …";;;;"906646197133299712";https://twitter.com/hendrick_tuiza/status/906646197133299712
redaksiNN;2017-09-10 06:30;1;1;"Duterte Tolak Tawaran Militan Maute di Marawi - https:// nusantaranews.co/duterte-tolak- tawaran-militan-maute-di-marawi/ … #nusantaranews";;;#nusantaranews;"906646024638283776";https://twitter.com/redaksiNN/status/906646024638283776
terrorism_info;2017-09-10 06:25;0;0;"Duterte rejects Maute proposal to trade hostages for safe exit from Marawi http:// terrorism.trendolizer.com/2017/09/dutert e-rejects-maute-proposal-to-trade-hostages-for-safe-exit-from-marawi.html … pic.twitter.com/AlK9kf5sdV";;;;"906644675729256448";https://twitter.com/terrorism_info/status/906644675729256448
baaabycel;2017-09-10 06:24;0;0;"Marawi lumaban ka Marawi bumangon ka #HopeforMarawi";;;#HopeforMarawi;"906644415627771905";https://twitter.com/baaabycel/status/906644415627771905
purpleshadow33;2017-09-10 06:17;2;0;"Ano mtapos masira ang Marawi at npkdaming MAMATAY at mauubos n ang MAUTE biglang NEGOTIATIONS? Ang tanga tlg ng GOBYERNONG ITO. Haisttt https:// twitter.com/1abuazzam/stat us/906606832608841728 …";;;;"906642679232045056";https://twitter.com/purpleshadow33/status/906642679232045056
bamchiu_;2017-09-10 06:13;0;1;"When the song " Marawi , bumangon ka" (idk the title) started playing, my tears won't stop falling. #MMKHopeForMarawi";;;#MMKHopeForMarawi;"906641775011528705";https://twitter.com/bamchiu_/status/906641775011528705
bamchiu_;2017-09-10 06:11;0;2;"I can't imagine the fears and pains of the people in Marawi during the crisis. Very heartbreaking #MMKHopeForMarawi";;;#MMKHopeForMarawi;"906641126446297088";https://twitter.com/bamchiu_/status/906641126446297088
Marawi_44;2017-09-10 06:09;0;0;"اللهم أعذنا من عذاب القبر وعذاب جهنم http:// du3a.org /";;;;"906640795947716608";https://twitter.com/Marawi_44/status/906640795947716608
trendinaliaPI;2017-09-10 06:09;0;1;"Top 10 ⒼⓄⓄⒼⓁⒺ Trends over the past 24 hours: ➊ AirAsia ➋ the boy ➌ Marawi 2017/9/10 06:09 +08";;;;"906640780588064768";https://twitter.com/trendinaliaPI/status/906640780588064768
meow072006;2017-09-10 06:01;0;0;"RT @mae_malesido : RT @jordangigilofc : Marawi , bumangon ka! #PushAwardsKathNiels #MMKHopeForMarawi";;@mae_malesido @jordangigilofc;#PushAwardsKathNiels #MMKHopeForMarawi;"906638699009634307";https://twitter.com/meow072006/status/906638699009634307
arabnews;2017-09-10 06:00;13;17;"#Philippine troops offer Friday prayers at #Marawi ’s Grand Mosque http:// j.mp/2xde7KL";;;#Philippine #Marawi;"906638467123294208";https://twitter.com/arabnews/status/906638467123294208
davidh7426;2017-09-10 05:39;0;0;"Marawi : Military fight against ISIS almost won -- Puppet Masters -- http:// Sott.net https://www. sott.net/article/361554 -Marawi-Military-fight-against-ISIS-almost-won …";;;;"906633082442219521";https://twitter.com/davidh7426/status/906633082442219521
politikovismin;2017-09-10 05:34;0;0;"‘Worth it:’ Marawi crisis has cost military P2.8B, says Biazon http:// mindanao.politics.com.ph/worth-marawi-c risis-cost-military-p2-8b-says-biazon/ …";;;;"906631802395258881";https://twitter.com/politikovismin/status/906631802395258881
chUrlz__;2017-09-10 05:32;0;0;"Spinster: #PushAwardsMayWards matutulog na si Buang Suna na napaka Buff pagkatapos niang dilaan ang marawi -illegal Robot ni Suna";;;#PushAwardsMayWards;"906631388497104903";https://twitter.com/chUrlz__/status/906631388497104903
Marawi_44;2017-09-10 05:31;0;0;"أعوذ بكلمات الله التامات من شر ما خلق http:// du3a.org /";;;;"906631257752309760";https://twitter.com/Marawi_44/status/906631257752309760
dudus2017;2017-09-10 05:31;0;0;"Suna : #PushAwardsMayWards matutulog na si Buang Suna na napaka Buff pagkatapos niang dilaan ang marawi -illegal Robot ni Suna";;;#PushAwardsMayWards;"906631204505563136";https://twitter.com/dudus2017/status/906631204505563136
tessnakis;2017-09-10 05:31;0;0;"Atashi : #PushAwardsMayWards matutulog na si Buang Suna na napaka Buff pagkatapos niang dilaan ang marawi -illegal Robot ni Suna";;;#PushAwardsMayWards;"906631158238134272";https://twitter.com/tessnakis/status/906631158238134272
Maria86439147;2017-09-10 05:31;0;0;"qt spin: #PushAwardsMayWards matutulog na si Buang Suna na napaka Buff pagkatapos niang dilaan ang marawi -illegal Robot ni Suna";;;#PushAwardsMayWards;"906631096435179525";https://twitter.com/Maria86439147/status/906631096435179525
Destilass;2017-09-10 05:30;0;0;"Suna : #PushAwardsMayWards matutulog na si Buang Suna na napaka Buff pagkatapos niang dilaan ang marawi -illegal Robot ni Suna";;;#PushAwardsMayWards;"906631019872313344";https://twitter.com/Destilass/status/906631019872313344
a_us97;2017-09-10 05:29;0;0;"I don't believe that the isis in marawi is all maranao. #MMKHopeForMarawi";;;#MMKHopeForMarawi;"906630718666797057";https://twitter.com/a_us97/status/906630718666797057
Jhodee05;2017-09-10 05:28;0;0;"Jhodee05: #PushAwardsMayWards matutulog na si Buang Suna na napaka Buff pagkatapos niang dilaan ang marawi -illegal Robot ni Suna";;;#PushAwardsMayWards;"906630388260503553";https://twitter.com/Jhodee05/status/906630388260503553
spinsterAtashi;2017-09-10 05:27;15;0;"#PushAwardsMayWards matutulog na si Buang Suna na napaka Buff pagkatapos niang dilaan ang marawi -illegal Robot ni Suna";;;#PushAwardsMayWards;"906630129476096000";https://twitter.com/spinsterAtashi/status/906630129476096000
dzrhnews;2017-09-10 05:22;0;0;"Ilang bakwit na bumalik sa kanilang mga bahay sa Marawi , nagsisi. #RapidoHatawBalita";;;#RapidoHatawBalita;"906629016362172416";https://twitter.com/dzrhnews/status/906629016362172416
dzIQ990;2017-09-10 05:20;1;2;"Paglabas ng Maute Group sa Marawi kapalit ng kalayaan ng mga bihag, hindi tinanggap ng pangulo http:// radyo.inquirer.net/80205/paglabas -maute-group-sa-marawi-kapalit-ng-kalayaan-ng-mga-bihag-hindi-tinanggap-ng-pangulo#sthash.07WljQ5A.uxfs … | @Justinne24";;@Justinne24;#sthash;"906628360981291008";https://twitter.com/dzIQ990/status/906628360981291008
LumpyAsia;2017-09-10 05:06;0;0;"Filipinos accused of links to Marawi siege ordered freed https:// buff.ly/2vUGKgb pic.twitter.com/cYWOSeUbqU";;;;"906624762104950784";https://twitter.com/LumpyAsia/status/906624762104950784
BiancaDevoted;2017-09-10 05:05;0;0;"Lss ako " marawi bumangon ka"";;;;"906624559901634560";https://twitter.com/BiancaDevoted/status/906624559901634560
imjonabrea;2017-09-10 05:02;0;0;"Naabutan ko naglalagom na si Ms.Charo Santos, pero tagos parin sa puso ko yung mga pangyayari sa Marawi #MMKHopeForMarawi";;;#MMKHopeForMarawi;"906623831468515328";https://twitter.com/imjonabrea/status/906623831468515328
besho1962;2017-09-10 05:00;0;0;"الله يخليلك ياها";;;;"906623402236108801";https://twitter.com/besho1962/status/906623402236108801
PhamNguyenly;2017-09-10 04:56;0;0;"Philippine troops offer Friday prayers at Marawi 's Grand Mosque - Arab News https:// goo.gl/fb/tbkHjM";;;;"906622441421770752";https://twitter.com/PhamNguyenly/status/906622441421770752
meow072006;2017-09-10 04:41;1;0;"RT @jennifer_guarte : RT @jordangigilofc : Marawi , bumangon ka! #PushAwardsKathNiels #MMKHopeForMarawi";;@jennifer_guarte @jordangigilofc;#PushAwardsKathNiels #MMKHopeForMarawi;"906618562827231232";https://twitter.com/meow072006/status/906618562827231232
yasay_Lorie;2017-09-10 04:39;0;0;"RT @nene091165 : RT @jordangigilofc : Marawi , bumangon ka! #PushAwardsKathNiels #MMKHopeForMarawi";;@nene091165 @jordangigilofc;#PushAwardsKathNiels #MMKHopeForMarawi;"906618165613953035";https://twitter.com/yasay_Lorie/status/906618165613953035
PovertyAsia;2017-09-10 04:39;0;0;"New anti-poverty project launched in Lanao, Marawi http:// dlvr.it/PlwSDf";;;;"906618102925869056";https://twitter.com/PovertyAsia/status/906618102925869056
gmakf;2017-09-10 04:38;0;0;"Hunat Dabaw Fun Run courtesy of the Royal Mandaya Hotel for the benefit of GMA Kapuso Foundation's Rebuild Marawi ... http:// fb.me/4GVkKRn7Y";;;;"906617854669103104";https://twitter.com/gmakf/status/906617854669103104
JohnPaulo1324;2017-09-10 04:34;0;0;"Watching MMK... Marawi Siege!!! Put@% #g i#@mo Dugyot!!!";;@ @mo;#g #;"906616898888060928";https://twitter.com/JohnPaulo1324/status/906616898888060928
eusmora22;2017-09-10 04:33;0;0;"Hahaha itapon na sa marawi yan";;;;"906616586269630465";https://twitter.com/eusmora22/status/906616586269630465
iluvtweety18;2017-09-10 04:20;0;2;"@TrillanesSonny , sign WAIVER kung di sa iyo , donate sa Marawi . #DogsHasItsOwnKarma";;@TrillanesSonny;#DogsHasItsOwnKarma;"906613359318937601";https://twitter.com/iluvtweety18/status/906613359318937601
iluvtweety18;2017-09-10 04:14;1;6;"Hamunin mo trililing that you will sign a WAIVER na kung anuman makita , donate it to MARAWI ... DOG'S KARMA";;;;"906611813369835520";https://twitter.com/iluvtweety18/status/906611813369835520
wynonnaerika;2017-09-10 04:01;0;0;"Kawawa mga taga marawi Lets pray for them";;;;"906608430714179584";https://twitter.com/wynonnaerika/status/906608430714179584
bdsaguing;2017-09-10 04:00;0;0;"PAGDARO SA KALINAW: Dureza’s Betrayal and Duterte’s Hypocrisy in Marawi http://www. mindanews.com/mindaviews/201 7/09/pagdaro-sa-kalinaw-durezas-betrayal-and-dutertes-hypocrisy-in-marawi/ … via @mindanews2010";;@mindanews2010;;"906608223595241472";https://twitter.com/bdsaguing/status/906608223595241472
AllanNose_;2017-09-10 03:58;0;0;"Sobrang nakakatakot yung nangyari sa marawi #MMKHopeForMarawi";;;#MMKHopeForMarawi;"906607645783498752";https://twitter.com/AllanNose_/status/906607645783498752
mosesbillacura;2017-09-10 03:52;0;0;"AFP beefing up efforts to ensure safer roadways in Marawi http:// pinoyedmontonnews.com/2017/09/09/afp -beefing-up-efforts-to-ensure-safer-roadways-in-marawi/ …";;;;"906606130142511104";https://twitter.com/mosesbillacura/status/906606130142511104
GoalieAli;2017-09-10 03:51;0;12;"Sana tumulong ka sa mga tao sa marawi at mahirap na bata para May matulongan Karin Kadiri Karin subrang dirI Yuck KADIRI";;;;"906605898927362048";https://twitter.com/GoalieAli/status/906605898927362048
james_limgas;2017-09-10 03:50;0;1;"@Espanto2001 idol salamat sa panunuod mo ng MMK taga marawi din ako...proud ako sayo dahil nanuod ka..";;@Espanto2001;;"906605659344343040";https://twitter.com/james_limgas/status/906605659344343040
james_limgas;2017-09-10 03:47;0;1;"@jdeterala1 andon nga mga magulang ko sa marawi ngayon at mga kapatid ko..";;@jdeterala1;;"906604961953284096";https://twitter.com/james_limgas/status/906604961953284096
james_limgas;2017-09-10 03:46;0;1;"@jdeterala1 idol nanuod karin ng mmk salamat kasi na taga marawi din ako mismong don sa may geira...";;@jdeterala1;;"906604837718040576";https://twitter.com/james_limgas/status/906604837718040576
NZCMS;2017-09-10 03:45;0;0;"Today's prayer: Please pray that peace will come to the city of Marawi in the south of the Philippines. Since May this year there have been…";;;;"906604438986612736";https://twitter.com/NZCMS/status/906604438986612736
QuindozaMay;2017-09-10 03:44;0;0;"RT @edang60_mean : RT @jordangigilofc : Marawi , bumangon ka! #PushAwardsKathNiels #MMKHopeForMarawi";;@edang60_mean @jordangigilofc;#PushAwardsKathNiels #MMKHopeForMarawi;"906604290965467137";https://twitter.com/QuindozaMay/status/906604290965467137
tunelife_mag;2017-09-10 03:42;0;0;"Video shared and posted -MMK 25 "Hope For Marawi " September 9, 2017 Music Video Teaser - http:// tune.life/mmk-25- ... pic.twitter.com/VCLN0bEfTc";;;;"906603786097098757";https://twitter.com/tunelife_mag/status/906603786097098757
kuletg;2017-09-10 03:38;0;0;"Marawi can't stop crying #MMKHopeForMarawi";;;#MMKHopeForMarawi;"906602837555195904";https://twitter.com/kuletg/status/906602837555195904
fjingkie;2017-09-10 03:35;0;2;"Diko kineri yung mmk. Bangon marawi";;;;"906602021456883712";https://twitter.com/fjingkie/status/906602021456883712
disruptivesigna;2017-09-10 03:31;0;0;"" Marawi : Military fight against ISIS almost won" https://www. sott.net/article/361554 -Marawi-Military-fight-against-ISIS-almost-won … @jimmypedya #headlines #news #feedly";;@jimmypedya;#headlines #news #feedly;"906600872968257536";https://twitter.com/disruptivesigna/status/906600872968257536
jamignaciio;2017-09-10 03:25;0;0;"Bangon Marawi . #MMKHopeForMarawi";;;#MMKHopeForMarawi;"906599513174941696";https://twitter.com/jamignaciio/status/906599513174941696
princessdavid02;2017-09-10 03:15;0;1;"#PrayForMarawi pic.twitter.com/UgkuoeoZjW";;;#PrayForMarawi;"906597066318659584";https://twitter.com/princessdavid02/status/906597066318659584
ArmandVervaeck;2017-09-10 03:15;0;2;"#Vranckxtv Uiterst interessante documentaire over de nog deels door #Maute / #IS bezette stad Islamic City of Marawi (250.000 inw) 3 maand";;;#Vranckxtv #Maute #IS;"906597018885378053";https://twitter.com/ArmandVervaeck/status/906597018885378053
nerowattz;2017-09-10 03:09;0;0;"Duterte rejects Maute proposal to trade hostages for safe exit from Marawi http:// inq.ph/inqmobileapp InquirerMobile http:// ift.tt/2wPNz2t";;;;"906595340299771904";https://twitter.com/nerowattz/status/906595340299771904
trendinaliaPI;2017-09-10 03:08;0;0;"Top 10 ⒼⓄⓄⒼⓁⒺ Trends over the past 24 hours: ➊ AirAsia ➋ the boy ➌ Marawi 2017/9/10 03:08 +08";;;;"906595229301538818";https://twitter.com/trendinaliaPI/status/906595229301538818
MarvilouF;2017-09-10 03:06;0;0;"Marawi for the hope #mmk #bandila";;;#mmk #bandila;"906594713049985024";https://twitter.com/MarvilouF/status/906594713049985024
openn_eu;2017-09-10 03:05;0;0;"#news #world Duterte rejects Maute proposal to trade hostages for safe exit from Marawi … https:// goo.gl/fb/w8yvYx";;;#news #world;"906594401505378304";https://twitter.com/openn_eu/status/906594401505378304
PropOrNotApp;2017-09-10 03:05;0;0;"Marawi : Military fight against ISIS almost won https://www. therussophile.org/marawi-militar y-fight-against-isis-almost-won.html/ … #fakenews #propaganda pic.twitter.com/v925SzA2mq";;;#fakenews #propaganda;"906594329673830400";https://twitter.com/PropOrNotApp/status/906594329673830400
stevensaisai;2017-09-10 02:56;0;0;"#ISIS is already in Marawi and could possibly establish itself in #Myanmar 's #Rakhine State, said #Goh_Chok_Tong . http:// fb.me/8045h53yM";;;#ISIS #Myanmar #Rakhine #Goh_Chok_Tong;"906592217644408832";https://twitter.com/stevensaisai/status/906592217644408832
jhoanne_vj10;2017-09-10 02:53;1;2;"Yung buong episode umiyak lang ayoko So heartbreaking Praying for peace in Marawi #MMKHopeForMarawi #PrayForHumanity";;;#MMKHopeForMarawi #PrayForHumanity;"906591305857462272";https://twitter.com/jhoanne_vj10/status/906591305857462272
norashiadags;2017-09-10 02:48;0;10;"When the song " Marawi , bumangon ka" (idk the title) started playing, my tears won't stop falling. Marawi shall rise! #MMKHopeForMarawi";;;#MMKHopeForMarawi;"906590028234579968";https://twitter.com/norashiadags/status/906590028234579968
philippinenews7;2017-09-10 02:46;0;0;"Navy ship with Marawi rehab equipment arrives in Iligan - A navy ship carrying heavy equipment for Marawi City ... http:// ow.ly/ZhWB50dWnv3";;;;"906589636641861632";https://twitter.com/philippinenews7/status/906589636641861632
DesmitPier;2017-09-10 02:43;0;1;"Vorig jaar zat in in Shangri-La hotel in Makati.zat in de lounge met Amerikaanse Kolonel,was op geheime missie,boel opkuisen in Marawi";;;;"906588986537332736";https://twitter.com/DesmitPier/status/906588986537332736
emmie_samson;2017-09-10 02:38;0;0;"Dana balamu atchu kami marawi amo balamu mag martial law ing ne bessy Juliana Mae Demesa";;;;"906587558527807489";https://twitter.com/emmie_samson/status/906587558527807489
DesmitPier;2017-09-10 02:35;10;5;"Miljaar die autocorrect!ik bedoel in Marawi hebben moslims 18verpleegsters vermoord en op straat gegooid en onthoofd.geen wóórd in de media";;;;"906586765540118532";https://twitter.com/DesmitPier/status/906586765540118532
MhayGonzales9;2017-09-10 02:34;0;2;"Sana matapos na ung kaguluhan dyn sa marawi ,Bangon marawi #MMKHopeForMarawi";;;#MMKHopeForMarawi;"906586537810210817";https://twitter.com/MhayGonzales9/status/906586537810210817
DesmitPier;2017-09-10 02:32;1;3;"Het is uitschot.in een hospitaal in Marawi hebben de moslims 18verpleegstersrsca";;;;"906586082912997381";https://twitter.com/DesmitPier/status/906586082912997381
drakt84;2017-09-10 02:25;24;19;"ISIS is already in Marawi and could possibly establish itself in Myanmar's #Rakhine State, said Goh Chok Tong. http:// str.sg/4Vgs";;;#Rakhine;"906584393585528832";https://twitter.com/drakt84/status/906584393585528832
phillipscrewd;2017-09-10 02:22;0;0;"109 Hari Perang di Marawi , Filipina Kehabisan Dana https:// goo.gl/fb/XC5ZC4";;;;"906583660199116800";https://twitter.com/phillipscrewd/status/906583660199116800
reecevalcasid;2017-09-10 02:21;1;0;"Umatras yung utot ko si kowyaaaah nanakot eh. Marawi ba to? GrabeKa RegineA";;;;"906583450714390528";https://twitter.com/reecevalcasid/status/906583450714390528
BinUzman;2017-09-10 02:18;0;2;"Bangon Marawi . #MMKHopeForMarawi";;;#MMKHopeForMarawi;"906582490332192771";https://twitter.com/BinUzman/status/906582490332192771
kristelmerckx;2017-09-10 02:13;0;0;"#Marawi op @canvastv Ik twijfel nog of ik het uberhaupt wil zien... maar ben nog altijd aan het kijken.";;@canvastv;#Marawi;"906581423343243266";https://twitter.com/kristelmerckx/status/906581423343243266
davidrafael007;2017-09-10 02:12;0;0;"109 Hari Perang di Marawi , Filipina Kehabisan Dana https:// goo.gl/fb/6VqHMX";;;;"906581101245845505";https://twitter.com/davidrafael007/status/906581101245845505
102_ira;2017-09-10 02:11;0;0;"109 Hari Perang di Marawi , Filipina Kehabisan Dana https:// goo.gl/fb/ZHFsSF";;;;"906580919661858816";https://twitter.com/102_ira/status/906580919661858816
anzeeeyy;2017-09-10 02:07;0;0;"grabe nakakatense :-( ang hirap ng pinagdadaanan nila sa marawi :-(";;;;"906579917252558849";https://twitter.com/anzeeeyy/status/906579917252558849
DesmitPier;2017-09-10 02:05;1;6;"Nú om 20u10 Vranckx.Moslimterreur in mijn thuisland Philippines.in Marawi ,op ons bureneiland Mindanao.ware gelaat van moslims.kijken piepkes";;;;"906579305140035586";https://twitter.com/DesmitPier/status/906579305140035586
georgejgle;2017-09-10 02:04;0;0;"109 Hari Perang di Marawi , Filipina Kehabisan Dana https:// goo.gl/fb/JQZExs";;;;"906579031348432896";https://twitter.com/georgejgle/status/906579031348432896
ColtliqEkajaya;2017-09-10 02:02;0;0;"109 Hari Perang di Marawi , Filipina Kehabisan Dana https:// goo.gl/fb/8HEXWV";;;;"906578649356361729";https://twitter.com/ColtliqEkajaya/status/906578649356361729
iamirwin_19;2017-09-10 02:01;0;0;"taga marawi kung umasta";;;;"906578342756851712";https://twitter.com/iamirwin_19/status/906578342756851712
bjdomado;2017-09-10 02:00;0;0;"kato ng sa marawi siege nga lalaki nga ni guide sa mga na trap atong pagsugod sa war. Lahi man ata to nga loloy iyaha hahahaha";;;;"906578116683882496";https://twitter.com/bjdomado/status/906578116683882496
sarhcastic_;2017-09-10 02:00;0;1;"i know the people in marawi will get back up!!!!! fighting!";;;;"906577985251115008";https://twitter.com/sarhcastic_/status/906577985251115008
lagiarni;2017-09-10 01:58;0;0;"109 Hari Perang di Marawi , Filipina Kehabisan Dana https:// goo.gl/fb/M9tnwT";;;;"906577659139956737";https://twitter.com/lagiarni/status/906577659139956737
