aglakomiks,2017-09-23 23:54,same entire goddamn family and relatives are dds and my mum called me a pro isis for saying my stand on the marawi crisis feel for ya,"(['Quezon City', ' Philippines'], Location((14.6509905, 121.0486155, 0.0)))",en,0.349373,0.027712,0.393085,0.301888,0.32268,"['sadness', 0.393085]"
PhilDefNews,2017-09-23 23:20,re internet prolonged marawi crisis fuelling isis recruitment,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.280668,0.015625,0.14757,0.533639,0.183632,"['fear', 0.533639]"
DuterteDaily,2017-09-23 23:01,duterte news the marawi narrative inside the caliphate  analysis,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.085598,0.118309,0.348821,0.094426,0.096926,"['sadness', 0.348821]"
PHINewsNet2,2017-09-23 22:22,president duterte said martial law in mindanao will be lifted as soon as military clearing ops in marawi is done,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.140038,0.136495,0.23997,0.264223,0.32633,"['disgust', 0.32633]"
PHINewsNet2,2017-09-23 22:16,army promotes 15 soldiers on marawi frontline 8,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.108591,0.027026,0.07973,0.392373,0.636639,"['disgust', 0.636639]"
rusheen09,2017-09-23 22:12,concert for a cause bawi marawi atm,"(['philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.140143,0.055441,0.674377,0.155261,0.036468,"['sadness', 0.674377]"
PHINewsNet2,2017-09-23 22:10,look duterte bares matrix of alleged drug lords funding mauteisis siege of marawi,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.132496,0.058436,0.119827,0.097465,0.30746,"['disgust', 0.30746]"
PHINewsNet2,2017-09-23 22:08,the remaining maute terrorists in marawi are burning structures to throw government troops off their tracks,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.661182,0.012718,0.173763,0.173548,0.334139,"['anger', 0.661182]"
mariaressa,2017-09-23 22:05,ph failed to detect signs that led to marawi  expert  via,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.065733,0.013008,0.346307,0.360299,0.167307,"['fear', 0.360299]"
maico_mark,2017-09-23 22:03,sept 21 is end of martial law in marawi what happen,"(['philippines.manila'], Location((14.5906216, 120.9799696, 0.0)))",en,0.153889,0.06983,0.398791,0.31474,0.094524,"['sadness', 0.398791]"
paterno_II,2017-09-23 22:02,marawi bishop urges catholics to adopt communities for rehabilitation via rapplerdotcomhttp,"(['Quezon City', ' Philippines'], Location((14.6509905, 121.0486155, 0.0)))",en,0.102194,0.280429,0.267263,0.138339,0.154119,"['joy', 0.280429]"
mariaressa,2017-09-23 21:52,blackclad armed men harass towns outside marawi via rapplerdotcomhttp,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.114934,0.114877,0.102732,0.431492,0.54436,"['disgust', 0.54436]"
manilabulletin,2017-09-23 21:50,prayer for marawi  read befullyinformed,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.030497,0.336816,0.519334,0.202021,0.005752,"['sadness', 0.519334]"
ejmondia17,2017-09-23 21:44,miss multinational philippines 2017 sophia senoron hosting at san beda law red  white golf  marawi cup,"(['philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.051984,0.1343,0.568928,0.167431,0.25448,"['sadness', 0.568928]"
