KPop_EdMay,2017-09-24 23:55,0,0,RT Suna: StarMagicBallFanFave Edward Barber si Suna Nakahara ay Triangle at nasa marawi ... love u maymay!,"(['Manila City'], Location((14.5906216, 120.9799696, 0.0)))",,#,911982355988058115,https://twitter.com/KPop_EdMay/status/911982355988058115,fil
skyblue_143,2017-09-24 23:53,0,0,skyblue: RT isabel52965920: isabel: StarMagicBallFanFave Edward Barber si Suna Nakahara ay Triangle at nasa marawi ... love u maymay!,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,911981934942806016,https://twitter.com/skyblue_143/status/911981934942806016,fil
mentos_143,2017-09-24 23:51,0,0,Mentos: RT isabel52965920: isabel: StarMagicBallFanFave Edward Barber si Suna Nakahara ay Triangle at nasa marawi ... love u maymay!,,,#,911981402832408576,https://twitter.com/mentos_143/status/911981402832408576,fil
skyblue_143,2017-09-24 23:51,0,0,skyblue: StarMagicBallFanFave Edward Barber si Suna Nakahara ay Triangle at nasa marawi ... love u maymay!,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,911981370972491776,https://twitter.com/skyblue_143/status/911981370972491776,fil
HughOswyn,2017-09-24 23:50,0,0,Lilac: RT isabel52965920: isabel: StarMagicBallFanFave Edward Barber si Suna Nakahara ay Triangle at nasa marawi ... love u maymay!,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,911981281361235968,https://twitter.com/HughOswyn/status/911981281361235968,fil
dudus2017,2017-09-24 23:50,0,0,Suna : StarMagicBallFanFave Edward Barber si Suna Nakahara ay Triangle at nasa marawi ... love u maymay!,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,911981208606830592,https://twitter.com/dudus2017/status/911981208606830592,fil
magic_flakes11,2017-09-24 23:50,0,0,Magic: RT isabel52965920: isabel: StarMagicBallFanFave Edward Barber si Suna Nakahara ay Triangle at nasa marawi ... love u maymay!,,,#,911981206945845248,https://twitter.com/magic_flakes11/status/911981206945845248,fil
spinsterAtashi,2017-09-24 23:47,24,1,StarMagicBallFanFave Edward Barber si Suna Nakahara ay Triangle at nasa marawi ... love u maymay!,"(['All Blue'], Location((33.3319468, -86.7204435, 0.0)))",,#,911980383515938816,https://twitter.com/spinsterAtashi/status/911980383515938816,fil
whysoloyalstag,2017-09-24 23:44,0,2,wag naman sana pasukin tayo ng taga marawi,,,,911979580335955969,https://twitter.com/whysoloyalstag/status/911979580335955969,fil
Philips_Crew,2017-09-24 23:30,0,0,"Dapat lahat ng jejemon pinapadala sa marawi e, at binabala sa kanyon haha",,,,911976096546951169,https://twitter.com/Philips_Crew/status/911976096546951169,fil
PTVph,2017-09-24 23:20,1,3,"UlatBayan | JTG Ranao: Armadong grupo sa Lanao Del Sur, hindi makapapasok sa Marawi City","(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,911973505763131392,https://twitter.com/PTVph/status/911973505763131392,fil
Trentolaview,2017-09-24 23:14,0,0,Natural. Inexpect nya ba na mangyari ung sa Marawi when he made that promise?,,,,911972015430443010,https://twitter.com/Trentolaview/status/911972015430443010,fil
MayWardTeamReal,2017-09-24 23:12,2,2,StarMagicBallFanFave Edward Barber si Sunako ay Rapidly at nasa marawi ... love u maymay! spinsterAtashi,,,#,911971575859171330,https://twitter.com/MayWardTeamReal/status/911971575859171330,fil
skyblue_143,2017-09-24 23:11,0,0,skyblue: StarMagicBallFanFave Edward Barber si Sunako ay Rapidly at nasa marawi ... love u maymay!,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,911971289077870594,https://twitter.com/skyblue_143/status/911971289077870594,fil
KPop_EdMay,2017-09-24 23:10,0,0,RT Suna: StarMagicBallFanFave Edward Barber si Sunako ay Rapidly at nasa marawi ... love u maymay!,"(['Manila City'], Location((14.5906216, 120.9799696, 0.0)))",,#,911971093157761024,https://twitter.com/KPop_EdMay/status/911971093157761024,fil
dudus2017,2017-09-24 23:10,0,0,Suna : StarMagicBallFanFave Edward Barber si Sunako ay Rapidly at nasa marawi ... love u maymay!,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,911971034504589314,https://twitter.com/dudus2017/status/911971034504589314,fil
spinsterAtashi,2017-09-24 23:07,37,5,StarMagicBallFanFave Edward Barber si Sunako ay Rapidly at nasa marawi ... love u maymay!,"(['All Blue'], Location((33.3319468, -86.7204435, 0.0)))",,#,911970315001040897,https://twitter.com/spinsterAtashi/status/911970315001040897,fil
PTVph,2017-09-24 23:00,2,2,"UlatBayan | AFP: Ex-Mayor Parojinog, sangkot sa krisis sa Marawi City","(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,911968468366393344,https://twitter.com/PTVph/status/911968468366393344,ceb
GottaBeKatyP,2017-09-24 22:52,0,2,God bless our country! Thank you Lowrd na-picturan na din leader ng terrorists sa Marawi.,"(['Sweet Escape'], Location((47.4797857, 19.0857756, 0.0)))",,,911966495348887553,https://twitter.com/GottaBeKatyP/status/911966495348887553,fil
kharyanglegados,2017-09-24 22:51,0,0,ayaw kug unhi! basin ma teleport kas marawi!,"(['Dipolog City', ' Zamboanga Penins'], Location((14.6596439, 121.0462542, 0.0)))",,,911966408040382464,https://twitter.com/kharyanglegados/status/911966408040382464,ceb
_chineevilla,2017-09-24 22:49,0,4,marawi pa po ako,,,,911965708736589824,https://twitter.com/_chineevilla/status/911965708736589824,fil
azegaganjelly,2017-09-24 22:44,0,2,"Wait lang Marawi,papunta na me",,,,911964527951880193,https://twitter.com/azegaganjelly/status/911964527951880193,fil
dahyunownsme,2017-09-24 22:40,0,1,AAHHHH MARAWI IS STILL DANGEROUS,,,,911963528335986693,https://twitter.com/dahyunownsme/status/911963528335986693,fil
PTVph,2017-09-24 22:40,1,3,"UlatBayan: Bayabao at Masiu Bridge sa Marawi City, nabawi na ng mga militar","(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,911963443535605760,https://twitter.com/PTVph/status/911963443535605760,fil
Riau24Com,2017-09-24 22:37,0,0,Tentara Marawi Gunakan Katapel Untuk Melempar Granat ke Kelompok Pejuang Maute,"(['Pekanbaru'], Location((0.51532535, 101.445454638, 0.0)))",,,911962717132529664,https://twitter.com/Riau24Com/status/911962717132529664,id
odreyestrellado,2017-09-24 22:31,0,0,Anuna bakit ba pumunta pa kayo sa marawi?,"(['in the middle of nowhere'], Location((50.063242, -123.000116, 0.0)))",,,911961202850279424,https://twitter.com/odreyestrellado/status/911961202850279424,fil
Muchabeybe,2017-09-24 22:20,0,0,Ipatapon ang salot sa Marawi,"(['Pulilan', ' Central Luzon'], Location((14.9017958, 120.8471247, 0.0)))",,,911958504180563968,https://twitter.com/Muchabeybe/status/911958504180563968,fil
Philreport,2017-09-24 22:20,0,0,"TINGNAN: Mga tulay ng Bayabao at Masui sa Marawi City na unang nakontrol ng Maute Terrorist Group, nabawi na ng...",,,,911958421636653057,https://twitter.com/Philreport/status/911958421636653057,fil
igibooiii,2017-09-24 22:18,0,13,UY I PASSED SA ISANG MENTAL HEALTH MISSION FOR MARAWI!!!!!!!,"(['DLS-CSB'], Location((14.5636186, 120.9952392, 0.0)))",,,911957999937216512,https://twitter.com/igibooiii/status/911957999937216512,fil
AeroonCruz,2017-09-24 22:17,0,1,Yung di nagrereply teacher mo tapos may tinatanong kang importante Me:puta maam magreply ka hawak ko pamilya mo papadala kita sa marawi,,,,911957690615599105,https://twitter.com/AeroonCruz/status/911957690615599105,fil
GeybReal,2017-09-24 22:08,0,2,Gmingaw na nuon ko nilang saidi dal sam fehng roj lyn bry haayyst i miss marawi and friends,"(['Planet Mars'], Location((47.7478023, -3.3604732, 0.0)))",,,911955576032129024,https://twitter.com/GeybReal/status/911955576032129024,fil
lancechug,2017-09-24 22:08,0,3,Pu Da! Sin o updon ko sa Harmony for Marawi man? Wala na ko upod :c,,,,911955530041630720,https://twitter.com/lancechug/status/911955530041630720,ceb
Eybaann,2017-09-24 22:05,4,1,Wag naman sana magaya ang batangas sa marawi,,,,911954808050917376,https://twitter.com/Eybaann/status/911954808050917376,fil
ailopez_,2017-09-24 21:59,0,1,Ipadala na yan sa marawi,"(['Denver', ' CO'], Location((39.7391536, -104.9847034, 0.0)))",,,911953270146441217,https://twitter.com/ailopez_/status/911953270146441217,fil
trishuhjavier,2017-09-24 21:59,0,0,Search history be like: Nagbabagang balita sa pinas Copyeading exercises filipino Kian delos santos balita Marawi city balita KAYA PA,"(['asteroid 325'], Location((36.1884867, -115.2734433, 0.0)))",,,911953258821820416,https://twitter.com/trishuhjavier/status/911953258821820416,fil
athena_peralta,2017-09-24 21:59,0,1,"yung ilong mo kahit wala sa marawi nakadapa"" hays qiqol muku""",,,,911953249942433793,https://twitter.com/athena_peralta/status/911953249942433793,fil
MARINERO1973,2017-09-24 21:54,0,0,"Pag ayaw mo kantyaw sa dog show ikaw handler, wag kana mag handler, ngayon pag matapang ka.. punta kasa marawi.....",,,,911952043094319104,https://twitter.com/MARINERO1973/status/911952043094319104,fil
iwannedeny,2017-09-24 21:43,0,0,Sarap ipa tapon sa marawi tong hinayupak na to nang mamatay na ng maaga.,"(['Wakanda \xc2\xa0\xf0\x9f\xa6\x84\xc2\xa0\xf0\x9f\x8c\x88'], Location((44.9006901, -91.9190277414, 0.0)))",,,911949283712045056,https://twitter.com/iwannedeny/status/911949283712045056,fil
AgentNessy,2017-09-24 21:42,0,0,Hanggang marawi daw,,,,911949063603372032,https://twitter.com/AgentNessy/status/911949063603372032,fil
_patwick_,2017-09-24 21:37,1,28,Pabitin rated k potaaa! Pag lang talaga di pumogi si marlou ipapadala ko yan si Korina sa marawi POTAAA!! PAIMPORTANTE AMPOTA,"(['Taguig City'], Location((14.5266254, 121.074403, 0.0)))",,,911947799763103745,https://twitter.com/_patwick_/status/911947799763103745,fil
SexieChardy,2017-09-24 21:36,5,0,"Un napagkamalan nilang Ramram n Marawi Warrior malaking tao, un nakita nila is bata p din KMJS12 KapusoBrigade",,,#,911947450461458433,https://twitter.com/SexieChardy/status/911947450461458433,fil
nicaalfonso,2017-09-24 21:35,0,0,tiga san ka ulit? tiga marawi?,,,,911947204151066624,https://twitter.com/nicaalfonso/status/911947204151066624,fil
IsiderioMark,2017-09-24 21:32,0,0,Pabitin ka korina sarap mo ihagis sa marawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,911946495020036096,https://twitter.com/IsiderioMark/status/911946495020036096,fil
PHHotTrends,2017-09-24 21:32,1,0,"Ngunit matapos ipalabas ang kaniyang kuwento, nakatanggap siya ng impormasyon na si Ram-ram... wala raw sa Marawi kundi nasa Tondo! KMJS12","(['Manila City'], Location((14.5906216, 120.9799696, 0.0)))",,#,911946419853983745,https://twitter.com/PHHotTrends/status/911946419853983745,fil
marilynbringas,2017-09-24 21:31,6,0,At least wala sa marawi KMJS12 KapusoBrigade,"(['Makati City', ' National Capital'], Location((14.5591272, 121.0202094, 0.0)))",,#,911946306104332288,https://twitter.com/marilynbringas/status/911946306104332288,fil
marilynbringas,2017-09-24 21:31,2,0,Wala sa marawi KMJS12 KapusoBrigade,"(['Makati City', ' National Capital'], Location((14.5591272, 121.0202094, 0.0)))",,#,911946207408222209,https://twitter.com/marilynbringas/status/911946207408222209,fil
GMAKapusoFP,2017-09-24 21:29,0,0,".Ngunit matapos ipalabas ang kaniyang kuwento, nakatanggap siya ng impormasyon na si Ram-ram... wala raw sa Marawi kundi nasa Tondo! KMJS12","(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,9.11946E+17,https://twitter.com/GMAKapusoFP/status/911945792818176000,fil
davidcambay,2017-09-24 21:28,7,1,Wala sa Marawi si Ram-Ram! KMJS12,"(['San Pedro', ' Calabarzon'], Location((-24.1602794, -56.713749623, 0.0)))",,#,911945408603078657,https://twitter.com/davidcambay/status/911945408603078657,ar
marilynbringas,2017-09-24 21:26,2,0,Nasa marawi Pa KMJS12 KapusoBrigade,"(['Makati City', ' National Capital'], Location((14.5591272, 121.0202094, 0.0)))",,#,911945008332206081,https://twitter.com/marilynbringas/status/911945008332206081,fil
christintine05,2017-09-24 21:19,0,0,3 ba? Diba sa taga marawi kayo?,,,,911943224326942720,https://twitter.com/christintine05/status/911943224326942720,fil
ShowbizLingoPH,2017-09-24 21:14,0,0,duterte puro ka sundalo pano nmn ang mga bakwit ng marawi?,,,# # #,911941870103564288,https://twitter.com/ShowbizLingoPH/status/911941870103564288,fil
ding1206,2017-09-24 21:11,1,4,Alam niya yan kasi gawa ng grupo niya yan. Gusto niya sila ang mag supply ng drugs sa Marawi.,,,,911941264177692674,https://twitter.com/ding1206/status/911941264177692674,fil
LyomaxPolitik,2017-09-24 21:10,0,0,"Filipinas: La larga herida de Marawi, por Guadi Calvo …","(['Caracas', ' Venezuela'], Location((10.506098, -66.9146017, 0.0)))",,,911940903329320961,https://twitter.com/LyomaxPolitik/status/911940903329320961,es
heyitsDims,2017-09-24 21:04,0,0,Mingawwerss nako sa marawi,"(['San juan city'], Location((18.4383735, -66.0604579002, 0.0)))",,,911939436081905664,https://twitter.com/heyitsDims/status/911939436081905664,ceb
giadua,2017-09-24 20:58,0,0,Bangon Marawi!,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,911937912161185792,https://twitter.com/giadua/status/911937912161185792,fil
FefeTheGreat,2017-09-24 20:57,0,0,Marawi? Hahaha charot.,"(['Alabang | Laguna'], Location((14.419203, 121.0445354, 0.0)))",,,911937562125594625,https://twitter.com/FefeTheGreat/status/911937562125594625,fil
jeffreyhernaez,2017-09-24 20:56,0,2,Tingnan: Vehicular fire sa loob ng MSU sa Marawi City. (:Lanao del Sur PDRRMO) D,"(['Manila', ' the place to be.'], Location((14.5906216, 120.9799696, 0.0)))",,,911937485395025920,https://twitter.com/jeffreyhernaez/status/911937485395025920,fil
jamesrdaniel,2017-09-24 20:55,0,0,"Pero, kamusta na pala sa Marawi?","(['Quezon City'], Location((14.6509905, 121.0486155, 0.0)))",,,911937167240212481,https://twitter.com/jamesrdaniel/status/911937167240212481,fil
