nikinhix,2017-09-21 23:47,0,0,Naligaw daw sa marawi paano huhu,,,,910893337003032576,https://twitter.com/nikinhix/status/910893337003032576,fil
thecompanysing,2017-09-21 23:41,0,1,San Juan Para Sa Marawi Concert. basilvaldez thecompanysingers celestelegaspi ryancayabyab baihana,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,# # # # # #,910891690914807808,https://twitter.com/thecompanysing/status/910891690914807808,fil
Marawi_44,2017-09-21 23:40,0,0,اللهم عافنا واعف عنا يا كريم,,,,910891434059943936,https://twitter.com/Marawi_44/status/910891434059943936,ar
PHLNewsOnline,2017-09-21 23:36,0,0,[GMA News] Duterte claims Parojinog among Maute funders in Marawi attack,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,910890435249192961,https://twitter.com/PHLNewsOnline/status/910890435249192961,ceb
smnthdotcom,2017-09-21 23:23,0,0,Papunta na pong marawi yung sulat ko. Jusmiyo!,"(['Tarlac City'], Location((15.485997, 120.589556, 0.0)))",,,910887316901826560,https://twitter.com/smnthdotcom/status/910887316901826560,fil
dudus2017,2017-09-21 23:12,0,0,Suna : StarMagicBallFanFave Maymay Entrata StarMagicBallFanFave Edward Barber PushAwardsMayWards si Sunako ay Ferocious at nasa marawi …,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,# # #,910884523809878017,https://twitter.com/dudus2017/status/910884523809878017,ceb
spinsterAtashi,2017-09-21 23:12,49,0,StarMagicBallFanFave Maymay Entrata StarMagicBallFanFave Edward Barber PushAwardsMayWards si Sunako ay Ferocious at nasa marawi ...,"(['All Blue'], Location((33.3319468, -86.7204435, 0.0)))",,# # #,910884410869846016,https://twitter.com/spinsterAtashi/status/910884410869846016,ceb
jonnasaludo,2017-09-21 23:11,0,1,hahahahaha sabi ko ipadala ka na sa marawi tutal buang ka naman,,,,910884216845385728,https://twitter.com/jonnasaludo/status/910884216845385728,fil
adriiii_21,2017-09-21 23:09,0,0,Sino nag sabi na ipapatupad ang martial law sa buong bansa? So ano ba dpat ang gawin ng presidente sa gera sa marawi?,,,,910883691915644928,https://twitter.com/adriiii_21/status/910883691915644928,fil
enzioasatore,2017-09-21 23:05,0,9,so kasalanan ng gobyerno bakit sinalakay ang marawi?gusto mo na wag sila mag evacuate? seryoso ka talaga?o sadyang bobo ka,,,,910882599937105921,https://twitter.com/enzioasatore/status/910882599937105921,fil
enzioasatore,2017-09-21 23:03,0,0,puta pati ml in marawi . .seryoso ka?or bugok ka lang talaga. .really?so anong gusto ko makipag tawanan sila sa maute? nasaan ba utak mo?,,,,910882287239049216,https://twitter.com/enzioasatore/status/910882287239049216,fil
jeynceleste,2017-09-21 22:58,0,0,"Tama yung sinabe ng kapatid ko the day na dineclare niya martial law sa Marawi sabi ng kapatid ko galing ah di halata, inunti unti lang"" ""","(['PH'], Location((12.44249325, 122.160395164, 0.0)))",,,910880947448406022,https://twitter.com/jeynceleste/status/910880947448406022,fil
jdesignz,2017-09-21 22:51,0,0,Duterte claims Parojinog among Maute funders in Marawi attack,,,,910879236847697921,https://twitter.com/jdesignz/status/910879236847697921,ceb
MheiiyiieRona,2017-09-21 22:51,0,0,bakit ang mga taga luzon ang nag papa hinto ng martial law sa marawi hindi ang mga taga marawi :/,"(['sanjuan city'], Location((30.6652973, -106.5943971, 0.0)))",,,910879136868179968,https://twitter.com/MheiiyiieRona/status/910879136868179968,fil
katholikosfeed,2017-09-21 22:46,0,0,"P. Chito, liberado en Marawi: “Mi secuestro ha sido voluntad de Dios”","(['Venezuela'], Location((8.0018709, -66.1109318, 0.0)))",,,910877850068291584,https://twitter.com/katholikosfeed/status/910877850068291584,es
ennairaengreth,2017-09-21 22:36,9,2,Awit Para sa Marawi days..,"(['Meycauayan', ' Central Luzon'], Location((14.7345008, 120.9571635, 0.0)))",,#,910875365534568449,https://twitter.com/ennairaengreth/status/910875365534568449,fil
ennairaengreth,2017-09-21 22:27,24,4,Awit para sa Marawi.. C,"(['Meycauayan', ' Central Luzon'], Location((14.7345008, 120.9571635, 0.0)))",,#,910873110483689472,https://twitter.com/ennairaengreth/status/910873110483689472,fil
dzIQ990,2017-09-21 22:24,0,0,"Duterte, muling bumisita sa Marawi City | _haniabbas","(['Makati City'], Location((14.5591272, 121.0202094, 0.0)))",@,,910872281622102016,https://twitter.com/dzIQ990/status/910872281622102016,fil
rheign12,2017-09-21 22:21,0,1,Bka abot pa tau ng marawi huh hehehe ALDUB114thWeeksary,"(['Hong Kong'], Location((22.2793278, 114.1628131, 0.0)))",,#,910871656104525828,https://twitter.com/rheign12/status/910871656104525828,fil
Dannyiui,2017-09-21 22:19,0,0,"DAGHAN GAKAMATAY SA UBAN LUGAR SAMANTALANG SA MINDANAO WALA KAAYO ASIDE SA MARAWI, SO IT MEANS EFFECTIVE ANG MARTIAL LAW DANI BA? Ano? Sagot",,,,910871094407524353,https://twitter.com/Dannyiui/status/910871094407524353,ceb
ruthboa15,2017-09-21 22:18,2,2,Ito talaga ang imagination nya na prang hero ang dating kaya nag create ng totoong scenario. Anong purpose nasa marawi sya kundi photo op,,,,910870970243485697,https://twitter.com/ruthboa15/status/910870970243485697,fil
_itsmelalaine,2017-09-21 22:14,1,0,pwede ako sumama? para kahit sa marawi makasama ko sya :((,"(['dua'], Location((-1.266667, 109.2, 0.0)))",,,910869724866666496,https://twitter.com/_itsmelalaine/status/910869724866666496,fil
bandila,2017-09-21 22:11,0,5,"Pres. Duterte, muling binisita ang mga tropa ng gobyerno sa Marawi","(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,,910868980331569152,https://twitter.com/bandila/status/910868980331569152,fil
Yvonne95072410,2017-09-21 22:10,0,0,You people of Mindanao. You don't need martial law. Marawi can be bitten with out martial law. Nag pa yabang Lang Kayo,"(['Sydney', ' New South Wales'], Location((-33.8548157, 151.2164539, 0.0)))",,,910868949042044928,https://twitter.com/Yvonne95072410/status/910868949042044928,fil
ruzzeeeel,2017-09-21 22:09,0,0,"dalhin kita sa marawi, you want?",,,,910868625560449024,https://twitter.com/ruzzeeeel/status/910868625560449024,fil
tristan13112,2017-09-21 22:04,0,0,Dapat sa mga PAASA Nasa MARAWI ng mabawasan naman yung mga TANGA,,,,910867303952261120,https://twitter.com/tristan13112/status/910867303952261120,fil
stateofdnation,2017-09-21 22:00,0,0,..sa Marawi. Sa pagpapatuloy ng bakbakan laban sa Maute-ISIS napatay ang isang miyembro ng maimpluwensiyang pamilya sa Lanao del Sur...,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,,910866209188454400,https://twitter.com/stateofdnation/status/910866209188454400,fil
stateofdnation,2017-09-21 21:58,0,1,"Sa gitna ng mga protesta sa Maynila, balik Marawi naman kanina si Pangulong Duterte.","(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,,910865809018253313,https://twitter.com/stateofdnation/status/910865809018253313,fil
wasQLXSana,2017-09-21 21:58,0,0,Papuntang Marawi HAHAHHAHA,,,,910865734091161600,https://twitter.com/wasQLXSana/status/910865734091161600,fil
ww1heisenberg,2017-09-21 21:55,0,0,Hahahaha atngan nako siyag airport. Ilabay sa marawi.,"(['Davao City', ' Davao Region'], Location((7.22650725, 125.454887691, 0.0)))",,,910865184029253637,https://twitter.com/ww1heisenberg/status/910865184029253637,ceb
JasminDapog,2017-09-21 21:53,0,0,Gakabuang na gyud ko ni marawi crush hakhak,"(['Cagayan De Oro City'], Location((8.42980265, 124.682410212, 0.0)))",,,910864669367083008,https://twitter.com/JasminDapog/status/910864669367083008,ceb
