manjuanite,2017-09-23 23:58,2,13,"Just admit it, wala na kwenta grupo nyo Nasa Marawi ang President, di tulad nyo. Until 2022 pa kayo magiging bitter.","(['Dammam', ' Kingdom of Saudi Arabia'], Location((26.0915378, 45.2078808, 0.0)))",,,911620910028697600,https://twitter.com/manjuanite/status/911620910028697600,fil
ElPatagonNET,2017-09-23 23:46,0,0,Marawi cumple cuatro meses en manos del Estado Islámico D1,,,,911617855095009281,https://twitter.com/ElPatagonNET/status/911617855095009281,es
PaxetBonumLux,2017-09-23 23:46,0,0,Marawi. «Quando hanno decapitato un mio amico cristiano ho capito che stavo sbagliando» 2,,,,911617743669153792,https://twitter.com/PaxetBonumLux/status/911617743669153792,it
PaxetBonumLux,2017-09-23 23:42,0,0,Marawi. «Hanno decapitato un mio amico cristiano» | Tempi.it,,,,911616646413987840,https://twitter.com/PaxetBonumLux/status/911616646413987840,it
jas_savanco,2017-09-23 23:32,0,0,Marawi cumple cuatro meses en manos del ISIS vía elmundoes,,@,,911614289362014208,https://twitter.com/jas_savanco/status/911614289362014208,es
PHLTrustDuterte,2017-09-23 23:22,0,0,Slain mayor linked to Maute terrorists Parojinog Maute Philippines Marawi,,,# # # #,911611780207484928,https://twitter.com/PHLTrustDuterte/status/911611780207484928,ceb
JustineMPayumo,2017-09-23 23:20,0,1,dapat lang! kung hindi ipapadala kita sa marawi besh. gamit yung ni alliesonbacon .,,@,,911611360605171712,https://twitter.com/JustineMPayumo/status/911611360605171712,fil
StrategicNews1,2017-09-23 23:18,1,0,"Au total, 689 militants de l'EI, 151 soldats AFP et 47 civils ont été tués à Marawi. depuis le 23 mai. Philippines",,,# # #,911610840146726912,https://twitter.com/StrategicNews1/status/911610840146726912,fr
StrategicNews1,2017-09-23 23:18,2,1,Il resterait encore 50 combattants de l'EI à Marawi dans une zone ~ 10 hectares. Philippines,,,# #,911610682277277696,https://twitter.com/StrategicNews1/status/911610682277277696,fr
Mattheartyou,2017-09-23 23:16,0,1,para sa marawi,"(['Davao City'], Location((7.22650725, 125.454887691, 0.0)))",,,911610188326608897,https://twitter.com/Mattheartyou/status/911610188326608897,fil
StrategicNews1,2017-09-23 23:15,1,0,Les forces AFP ont capturé le dernier pont à Marawi (Madaya) qui était encore contrôlé par l'EI. 2,,,# # #,911610015089397760,https://twitter.com/StrategicNews1/status/911610015089397760,fr
