username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
jovicyeeINQ;2017-08-21 07:36;3;3;"Former Sen. Heherson Alvarez, soldiers fighting for Marawi lead commemoration of # NinoyAquino34pic.twitter.com/mgZuhObdYD";;;#;"899414949767905281";https://twitter.com/jovicyeeINQ/status/899414949767905281
jovicyeeINQ;2017-08-21 07:57;1;0;"The Medal of Valor to be given later to Evasco, Carmen Pedrosa, Fr. Ben Beltran, Obet Verzola and soldiers fighting in Marawi # NinoyAquino34pic.twitter.com/tZcySLUcnr";;;#;"899420126075736064";https://twitter.com/jovicyeeINQ/status/899420126075736064
LilyT32;2017-08-21 07:56;0;0;"Philippines: ACTED completes assessment of Cash Transfer Programme in Marawi crisis # humanitarian # newzealand # aucklandpic.twitter.com/XY1QsGxW9t";;;# # #;"899419953455149058";https://twitter.com/LilyT32/status/899419953455149058
pinoymag15;2017-08-21 07:56;0;0;"BREAKING NEWS! Mga reinforcement ng Maute Group sa Marawi nakasagupa ng mga AFP! https://goo.gl/9CUYAy  http://fb.me/419SpbEt6";;;;"899419822257209344";https://twitter.com/pinoymag15/status/899419822257209344
mirasga;2017-08-21 07:56;0;0;"Atty. Cañete's post refers to the Marawi conflict.";;;;"899419802048974848";https://twitter.com/mirasga/status/899419802048974848
digitalfolklore;2017-08-21 07:54;0;0;"# Marawi - "Inside the Khalifah 3" # Philippines same content, different location. destroying churches, ripping up pics of Pope, lootingpic.twitter.com/9sam97sIma";;;# #;"899419455763042304";https://twitter.com/digitalfolklore/status/899419455763042304
QLdOB1oQ3foOkVA;2017-08-21 07:53;0;0;"روعةحبي";;;;"899419114820730881";https://twitter.com/QLdOB1oQ3foOkVA/status/899419114820730881
ng0tkul4;2017-08-21 07:45;0;0;"@ talk2GLOBE @ enjoyGLOBE do you have an update on this issue? sent the same question via DM. # marawi # ninoyaquinoday # JusticeForKian";;@ @;# # #;"899417129224503296";https://twitter.com/ng0tkul4/status/899417129224503296
GoranManev1;2017-08-21 07:42;0;0;"Battle For Marawi. Civillians suffer while army battles ISIS militants in Philippines http://fb.me/1TejSodFQ";;;;"899416341492494337";https://twitter.com/GoranManev1/status/899416341492494337
jovicyeeINQ;2017-08-21 07:36;3;3;"Former Sen. Heherson Alvarez, soldiers fighting for Marawi lead commemoration of # NinoyAquino34pic.twitter.com/mgZuhObdYD";;;#;"899414949767905281";https://twitter.com/jovicyeeINQ/status/899414949767905281
yadzgandako;2017-08-21 07:35;3;7;"Watching DIKA PASISIIL last night a live war actions in Marawi City and suddenly I realize a city that full of joy is now a ghost town.";;;;"899414568841035776";https://twitter.com/yadzgandako/status/899414568841035776
saino36;2017-08-21 07:22;0;0;"GOOD MORNING MARAWI CITY! http://fb.me/3oKhzcNYw";;;;"899411223573184512";https://twitter.com/saino36/status/899411223573184512
VNoveras;2017-08-21 07:16;0;0;"Sikad Para sa Marawi 2017 | 081917 pic.twitter.com/gGQy2ICTSR";;;;"899409759819907073";https://twitter.com/VNoveras/status/899409759819907073
JaimeHHHHH;2017-08-21 07:06;0;1;"This is where CHR comes in. Hindi sa Marawi.";;;;"899407270525542400";https://twitter.com/JaimeHHHHH/status/899407270525542400
samGTweet;2017-08-21 06:53;0;1;"Kudos women judges, we urge all cause oriented women to join the cause for uplifting victims of the Marawi crisis in assisting their claims https://twitter.com/AJEnglish/status/898696095450095617 …";;;;"899403990990966784";https://twitter.com/samGTweet/status/899403990990966784
ANCALERTS;2017-08-21 06:48;0;3;"# ANCEarlyEdition Alvarez: World Bank and other multilateral aid partners are helping is with the plan to rebuild Marawi.";;;#;"899402773862563840";https://twitter.com/ANCALERTS/status/899402773862563840
marawi_22;2017-08-21 06:47;0;0;"انا عنـدي معجم خاص فيني،ماعندّي لهجه معيّنه اي كلمه تعجبنـي وتدش خاطري اضيفها بالمعجم.";;;;"899402442911215616";https://twitter.com/marawi_22/status/899402442911215616
marawi_22;2017-08-21 06:43;0;0;"ملاچ سأل ابو البنت البنت موافقه؟ الأبو:انت شكلك من زمن الطيّبين شنو موافقه؟ هي اللي جايبته أصلًا المفروض تسألني أنا يمكن جابريني عليه؟";;;;"899401576267251712";https://twitter.com/marawi_22/status/899401576267251712
MyLifeIn24Hrs;2017-08-21 06:42;1;0;"UNHCR restores hope among Marawi victims amid ongoing conflict via @ rapplerdotcomhttp://s.rplr.co/4goKDfX";;@;;"899401375590752256";https://twitter.com/MyLifeIn24Hrs/status/899401375590752256
Itsmeeeee10;2017-08-21 06:38;0;0;"Hindi ko talaga makalikutan hanggang sa natulog ako kagabi yung kwento sa marawi yung nga bayaning sundalo";;;;"899400157849976833";https://twitter.com/Itsmeeeee10/status/899400157849976833
samGTweet;2017-08-21 06:37;0;1;"To all my friends in the world, we in Marawi are ok, we pray for Barcelona and all victims. https://twitter.com/UN/status/899255951714275329 …";;;;"899400110227857408";https://twitter.com/samGTweet/status/899400110227857408
Duterte24x7;2017-08-21 06:20;0;0;"Ex-mayor of Marawi removed from list of persons to be arrested for rebellion | http://bit.ly/2x3UvpN # ProtectPPRD";;;#;"899395716413390848";https://twitter.com/Duterte24x7/status/899395716413390848
05346385301hasa;2017-08-21 06:01;0;0;"ممكن تعرف أحبك ورود";;;;"899390851666903040";https://twitter.com/05346385301hasa/status/899390851666903040
PIADesk;2017-08-21 06:00;3;0;"# Marawi rehabilitation needs comprehensive plan, multilateral coordination http://bit.ly/2veoclI # BangonMarawi # MindanaoHourpic.twitter.com/CQvh59GFn2";;;# # #;"899390592890699776";https://twitter.com/PIADesk/status/899390592890699776
AbleDart;2017-08-21 05:51;0;0;"Disturbingly Meta 360 video of Marawi humanitarian crisis https://www.youtube.com/watch?v=Ak41_7cNDOk&feature=share …";;;;"899388361726509057";https://twitter.com/AbleDart/status/899388361726509057
marawi_22;2017-08-21 05:31;0;0;"@Fatiima114 انا لك.https://twitter.com/i9_ue/status/892455308911665152 …";;@Fatiima114;;"899383346953936896";https://twitter.com/marawi_22/status/899383346953936896
HotJava4;2017-08-21 04:14;0;0;"The battle in Marawi is in its third month and the Philippines army still hasn't made any progress. https://twitter.com/worldonalert/status/899340051208863744 …";;;;"899364043021893632";https://twitter.com/HotJava4/status/899364043021893632
alexxkran;2017-08-21 04:01;0;0;"https://youtu.be/equCEYNlwv8 @ SantiCamach0 míni documental muy interesante sobre el estado islámico en Marawi";;@;;"899360716012097537";https://twitter.com/alexxkran/status/899360716012097537
frankstupid1;2017-08-21 04:00;0;0;"death toll in marawi.";;;;"899360589364854784";https://twitter.com/frankstupid1/status/899360589364854784
khlydeeezy;2017-08-21 04:00;0;6;"Off to marawi. pic.twitter.com/05mhsm60Mw";;;;"899360504740667392";https://twitter.com/khlydeeezy/status/899360504740667392
frankstupid1;2017-08-21 03:59;0;0;"who died protecting marawi from terrorist and he is trying his best to improve his military personnel trying to diminish their";;;;"899360233344049152";https://twitter.com/frankstupid1/status/899360233344049152
frankstupid1;2017-08-21 03:57;0;0;"save them from a gunfire and now you compare to marawi which is different with saf 44 because duterte visits the wake for those soldiers";;;;"899359735740194816";https://twitter.com/frankstupid1/status/899359735740194816
mariaressa;2017-08-21 03:48;2;1;"WATCH IN 360º: The Marawi humanitarian crisis - http://www.rappler.com/move-ph/179300-watch-360-marawi-humanitarian-crisis … via @ rapplerdotcompic.twitter.com/75262giff3";;@;;"899357376377044992";https://twitter.com/mariaressa/status/899357376377044992
ninjanina__;2017-08-21 03:46;1;0;"nakakamiss ang marawi mga mumsh";;;;"899356948751040512";https://twitter.com/ninjanina__/status/899356948751040512
BenhamRise;2017-08-21 03:44;0;0;"SOMEONE ELSE'S WINDOWS: Marawi Siege and the Question of Shifting AlliancesMinda NewsThe US is trying to reassert … http://ift.tt/2vQwiVy";;;;"899356480792612864";https://twitter.com/BenhamRise/status/899356480792612864
trtworld;2017-08-21 03:15;15;15;"How are Muslims in the Philippines city of Marawi coping under martial law? pic.twitter.com/cOAeDN7JFo";;;;"899349088931422212";https://twitter.com/trtworld/status/899349088931422212
MdinaNader;2017-08-21 03:11;0;0;"رؤؤؤعاتكك";;;;"899348213492330496";https://twitter.com/MdinaNader/status/899348213492330496
martlee20;2017-08-21 03:09;0;0;"Wag niyo na lagyan ng budget mga yan. Puro lang naman fake news ginagawa nila. Sayang ang tax jan. Bigay niyo nalang dun sa marawi";;;;"899347710477688832";https://twitter.com/martlee20/status/899347710477688832
voaindonesia;2017-08-21 03:09;1;0;"Marawi Tidak Diselesaikan, ISIS Akan Jadi Ancaman di Kawasan Asia Tenggara  http://twib.in/l/yEbMboxq8E4g pic.twitter.com/PMZN5FU2Ix";;;;"899347690412179456";https://twitter.com/voaindonesia/status/899347690412179456
etdbrief_ro_1;2017-08-21 02:59;0;0;"ISIS propaganda video shows what does Marawi looks like currently and some anti American spins below https://philippines.liveuamap.com/en/2017/20-august-isis-propaganda-video-shows-what-does-marawi-looks …";;;;"899345182000381956";https://twitter.com/etdbrief_ro_1/status/899345182000381956
king06003;2017-08-21 02:56;0;0;"# Philippines: New video shows many killed soldiers and money that was captured by # ISIS in # Marawi. pic.twitter.com/GX4iUWbUre";;;# # #;"899344358859780097";https://twitter.com/king06003/status/899344358859780097
jackhenessy;2017-08-21 02:53;0;0;"@ chiarazambrano ur documentary very comprehensive and unique... # prayformarawi";;@;#;"899343558779387904";https://twitter.com/jackhenessy/status/899343558779387904
leeshellss;2017-08-21 02:44;0;0;"Alin yung sa marawi? Kung yoon actually napalabas na yan last sunday ng hapon";;;;"899341407575396353";https://twitter.com/leeshellss/status/899341407575396353
worldonalert;2017-08-21 02:39;89;55;"# Philippines: New video shows many killed soldiers and money that was captured by # ISIS in # Marawi. pic.twitter.com/lApXnWjsz1";;;# # #;"899340051208863744";https://twitter.com/worldonalert/status/899340051208863744
SaladinAlDronni;2017-08-21 02:30;5;2;"What does Marawi looks like currently and some anti American spins below pic.twitter.com/TfVyo5ydhy";;;;"899337777120202752";https://twitter.com/SaladinAlDronni/status/899337777120202752
worldonalert;2017-08-21 02:28;50;34;"# Philippines: In the new English video from # Marawi # ISIS threatens to take revenge & promise to attack # Rome & to bleed # America to death.pic.twitter.com/hIVMzR8kim";;;# # # # #;"899337285161947136";https://twitter.com/worldonalert/status/899337285161947136
BiarTauOnline;2017-08-21 02:22;0;0;"Marawi Tidak Diselesaikan, ISIS Akan Jadi Ancaman di Kawasan Asia Tenggara https://goo.gl/fb/FWZZbn";;;;"899335769239818240";https://twitter.com/BiarTauOnline/status/899335769239818240
NoshahTs;2017-08-21 02:18;1;1;"الله يسلمك حبيبي مروه ويسعد روحك الحلوه";;;;"899334947584053249";https://twitter.com/NoshahTs/status/899334947584053249
NoshahTs;2017-08-21 02:18;1;1;"قلبي انتي مروه مرا يجنن كلامك وحسيت بمشاعرك ما انحرم منك ي عمري انتي";;;;"899334756197953536";https://twitter.com/NoshahTs/status/899334756197953536
etdbrief_ro_1;2017-08-21 02:09;0;0;"Marawi: Along with Maute brothers and the highest leader of the Islamic State in this part of the world - Emir Isn… https://isis.liveuamap.com/en/2017/20-august-marawi-along-with-maute-brothers-and-the-highest …";;;;"899332530557640704";https://twitter.com/etdbrief_ro_1/status/899332530557640704
mlvnsantos;2017-08-21 02:08;0;2;"Those tropas who are sacrificing their lives just to save Marawi! I really salute!!!!";;;;"899332248377237504";https://twitter.com/mlvnsantos/status/899332248377237504
mlvnsantos;2017-08-21 02:06;1;8;"Idc kung late akong magrant about sa documentary kanina na "'Di ka pasisiil" pero puta, i adore those tropa(s) in Marawi...";;;;"899331755944984576";https://twitter.com/mlvnsantos/status/899331755944984576
akigarcialuay;2017-08-21 02:05;0;1;"Umayus ka Jonas pag ako nalaman ko na wala ka sa marawi ako mismo gegera sayo. Haha";;;;"899331676106612736";https://twitter.com/akigarcialuay/status/899331676106612736
sunny19666453;2017-08-21 02:01;0;0;"siteintelgroup https://twitter.com/siteintelgroup/status/899329443126280192 … IS Focuses on Marawi in 3rd Episode of “Inside the Caliphate” http://tinyurl.com/ybr4r5qb";;;;"899330598380199936";https://twitter.com/sunny19666453/status/899330598380199936
KitipCilik;2017-08-21 02:01;0;1;"Marawi XD pic.twitter.com/6XplfwDQTA";;;;"899330577173684224";https://twitter.com/KitipCilik/status/899330577173684224
mlvnsantos;2017-08-21 02:00;1;20;""Ang hirap magsilbi sa bayan, pero iyon ang pangarap ko." -tropa from Marawi";;;;"899330369677283328";https://twitter.com/mlvnsantos/status/899330369677283328
dewilestari2011;2017-08-21 01:57;0;0;"Ups Marawi Tidak Diselesaikan, ISIS Akan Jadi Ancaman di Kawasan Asia Tenggara  http://dlvr.it/PgP6B3 pic.twitter.com/Q5fOCqni4d";;;;"899329465502662656";https://twitter.com/dewilestari2011/status/899329465502662656
siteintelgroup;2017-08-21 01:57;8;3;"IS Focuses on Marawi in 3rd Episode of “Inside the Caliphate” http://tinyurl.com/ybr4r5qb";;;;"899329443126280192";https://twitter.com/siteintelgroup/status/899329443126280192
Tadaaanx;2017-08-21 01:56;0;0;"At mas lalo ko ring nagustuhang gumawa ng gantong klaseng documentary balang araw."Babawi ang Marawi, kung 'di tayo pasisiil" # DiKaPasisiil";;;#;"899329232391749632";https://twitter.com/Tadaaanx/status/899329232391749632
MllerQuentin;2017-08-21 01:55;0;1;"c'est fou comme les 10% de Marawi sont devenus un vrai bastion formel de l'EI aux # Philipines. Et cmt l'armée n'arrive pas à en les déloger";;;#;"899329014325817344";https://twitter.com/MllerQuentin/status/899329014325817344
Nidalgazaui;2017-08-21 01:54;59;20;"# ISIS in the Philippines releases a new footage and shows rare footage of fighting in # Marawi. pic.twitter.com/Kc7Ip22eZh";;;# #;"899328912622268417";https://twitter.com/Nidalgazaui/status/899328912622268417
Tadaaanx;2017-08-21 01:50;0;0;"In fact,isa sa mga pinsan kong sundalo ay nasa giyera ngayon sa Marawi.Pero mas lalo ko slang hinangaan dahli sa docu na ito. # DiKaPasisiil";;;#;"899327814276587520";https://twitter.com/Tadaaanx/status/899327814276587520
sunnynoorfatmah;2017-08-21 01:49;0;1;"Good morning and good night I am still hoping for the fast recovery of all the people of Marawi and the Marawi itself. # MarawiWillRiseAgain";;;#;"899327635280470016";https://twitter.com/sunnynoorfatmah/status/899327635280470016
etdbrief_ro_1;2017-08-21 01:49;0;0;"New ISIS (al-Hayat) video from Marawi. First al-Hayat release. Nothing major in it but shows smuggled HD footage a… https://isis.liveuamap.com/en/2017/20-august-new-isis-alhayat-video-from-marawi-first-alhayat …";;;;"899327584508530688";https://twitter.com/etdbrief_ro_1/status/899327584508530688
KineticMagazine;2017-08-21 01:49;1;0;"and also due to reason the # Marawi is non-Arabic region controlled by ISIS, and recently their call for foreign fighters to reach # Marawi.";;;# #;"899327524425134080";https://twitter.com/KineticMagazine/status/899327524425134080
dzrhnews;2017-08-21 01:42;0;0;"Maute-controlled areas in Marawi gets smaller http://dzrhnews.com.ph/maute-controlled-areas-marawi-gets-smaller/ …";;;;"899325660644073472";https://twitter.com/dzrhnews/status/899325660644073472
slowerjam;2017-08-21 01:41;0;0;"bilib rin ako sa news team na talagang sumabak pa rin sa marawi kahit delikado";;;;"899325647301902336";https://twitter.com/slowerjam/status/899325647301902336
slowerjam;2017-08-21 01:41;2;4;"let's not stop praying for marawi city and the rest of the world";;;;"899325434550140928";https://twitter.com/slowerjam/status/899325434550140928
Nrg8000;2017-08-21 01:39;8;6;"New ISIS (al-Hayat) video from Marawi. First al-Hayat release. Nothing major in it but shows smuggled HD footage and drone shots pic.twitter.com/Zdhfh0UoNh";;;;"899325017141334016";https://twitter.com/Nrg8000/status/899325017141334016
KineticMagazine;2017-08-21 01:36;0;0;"Significant that ISIS gave # Marawi it's premier Media coverage, probably due to severe resistance by it's affiliate after 3 months of fight.";;;#;"899324238259245056";https://twitter.com/KineticMagazine/status/899324238259245056
GarciaLorrine;2017-08-21 01:34;0;1;"Lord pls guide and protect these brave men who chose to sacrifice their lives for the welfare of everyone in Marawi. # dikapasisiilhttps://twitter.com/jeffcanoy/status/899293297759272961 …";;;#;"899323892887560192";https://twitter.com/GarciaLorrine/status/899323892887560192
miavnueva;2017-08-21 01:34;1;4;"Babawi ang Marawi! Congratulations on # DiKaPasisiil @ chiarazambrano @ jeffcanoy and team. Hats off to you and our soldier heroes.";;@ @;#;"899323800667291648";https://twitter.com/miavnueva/status/899323800667291648
VegetaMoustache;2017-08-21 01:34;10;2;"# Philipines vidéo de l' # EI (al-Hayat): appels aux soldats PH à rejoindre l' # EI & aux musulmans d'Asie de l'est à faire hijra vers # Marawi pic.twitter.com/Nr4VIhkIm6";;;# # # #;"899323661164978176";https://twitter.com/VegetaMoustache/status/899323661164978176
JeMaAveDo;2017-08-21 01:33;0;2;"dako kaayog resemblance ang marawi clash video footage sa WWII";;;;"899323606269739008";https://twitter.com/JeMaAveDo/status/899323606269739008
KineticMagazine;2017-08-21 01:33;1;0;"ISIS using it's English Media Platform 'Al Hayat' released a Video about their capture of # Marawi City of # Philippines.pic.twitter.com/fENofHJOlT";;;# #;"899323493694787584";https://twitter.com/KineticMagazine/status/899323493694787584
iamwumbologist;2017-08-21 01:33;0;0;"Pagod kana sa buhay mo? Gusto monang mamatay? Punta kang marawi palitan mo yung mga sundalo dun # DiKaPasisiil";;;#;"899323397707935745";https://twitter.com/iamwumbologist/status/899323397707935745
SaladinAlDronni;2017-08-21 01:32;0;1;"AFP which obatined an intel related to Emir Insnilon whereabout -this accident led and hunt led to surprising discovery of IS army in Marawi";;;;"899323371133038596";https://twitter.com/SaladinAlDronni/status/899323371133038596
chiarazambrano;2017-08-21 01:32;7;21;"Tulungan tayong mabawi at makabawi ang Marawi # DiKaPasisiilhttps://twitter.com/riazen/status/899317271150985216 …";;;#;"899323269215473665";https://twitter.com/chiarazambrano/status/899323269215473665
SaladinAlDronni;2017-08-21 01:31;0;3;"As you know - Marawi had been supposed to be a big and unprecedented victory in the history of East Asia jihadism - prevented by...";;;;"899322895855497216";https://twitter.com/SaladinAlDronni/status/899322895855497216
_mjnuqui;2017-08-21 01:27;3;20;"Ang Huling Eksibit @ miggymigsss @ 7hejoeker @ elmojp3rd @ patrickluke15 @ timothy0716 @ johnleviste @AsuncionMarven @ lemuel9311 # PrayforMarawi pic.twitter.com/Zs65SXalQr";;@ @ @ @ @ @ @AsuncionMarven @;#;"899322095124926464";https://twitter.com/_mjnuqui/status/899322095124926464
onlineberindo;2017-08-21 01:27;0;0;"# IndonesiaSport Marawi Tidak Diselesaikan, ISIS Akan Jadi Ancaman di Kawasan Asia Tenggara https://goo.gl/fb/cBKE4F";;;#;"899322043296034816";https://twitter.com/onlineberindo/status/899322043296034816
SaladinAlDronni;2017-08-21 01:27;0;2;"This is the first video published by official IS media related to Marawi battle, that is not produced by Amaq. Looking forward to watching.";;;;"899321982700986369";https://twitter.com/SaladinAlDronni/status/899321982700986369
bethelmananggit;2017-08-21 01:26;0;1;""Great faith conquers difficulties and sorrows." # PrayforMarawi";;;#;"899321819127095296";https://twitter.com/bethelmananggit/status/899321819127095296
SaladinAlDronni;2017-08-21 01:26;8;10;"As @ GlobalMedia_ pinged me, new part of "Inside the Khilafah" series has been released - focusing on Marawi pic.twitter.com/jH6wAmv9cG";;@;;"899321806707884032";https://twitter.com/SaladinAlDronni/status/899321806707884032
chegeronimo;2017-08-21 01:26;0;0;"Praying for more strength and courage not only for @ TeamAFP but most especially to the people of Marawi. Matatapos na po ito. # DiKaPasisiil";;@;#;"899321784201129986";https://twitter.com/chegeronimo/status/899321784201129986
jeddy24k;2017-08-21 01:26;0;3;"my uncle got sent to Marawi and it's still a war zone over there smh";;;;"899321679767154688";https://twitter.com/jeddy24k/status/899321679767154688
IbnSiqilli;2017-08-21 01:26;4;1;"Islamic State has released new footage from battles in Marawi in the southern Philippines incl. Catholic church attacks, foreign fighters pic.twitter.com/L2mqJf1B64";;;;"899321645239865344";https://twitter.com/IbnSiqilli/status/899321645239865344
bethelmananggit;2017-08-21 01:25;0;0;"God is good all the time. # PrayforMarawi";;;#;"899321628143824897";https://twitter.com/bethelmananggit/status/899321628143824897
bethelmananggit;2017-08-21 01:25;0;0;"# PrayforMarawi";;;#;"899321495670800384";https://twitter.com/bethelmananggit/status/899321495670800384
chiarazambrano;2017-08-21 01:21;3;72;"We hope the next story on Marawi will be about its rising again https://twitter.com/michaeltabuyan/status/899313595577548800 …";;;;"899320490342273025";https://twitter.com/chiarazambrano/status/899320490342273025
hazeinref;2017-08-21 01:19;0;0;"inuna ko pang panoorin yung docu about marawi siege kaysa tapusin research ko, nice";;;;"899320103426113536";https://twitter.com/hazeinref/status/899320103426113536
ItsClaribelBel;2017-08-21 01:16;5;14;"Soon, by God's Grace, Marawi City will rise again. Salute to the brave soldiers. # DiKaPasisiil";;;#;"899319310056734721";https://twitter.com/ItsClaribelBel/status/899319310056734721
TheManilaTimes;2017-08-21 01:16;0;0;"Housing council asks P3B for Marawi shelters https://goo.gl/ZHusxv pic.twitter.com/1DgY4HcCQb";;;;"899319221334589440";https://twitter.com/TheManilaTimes/status/899319221334589440
romdel94;2017-08-21 01:15;0;1;"don't bring that SAF44 into your arguments dahil mas maraming sundalo at pulis na namatay sa Marawi because of one mans bravado.";;;;"899319062165164034";https://twitter.com/romdel94/status/899319062165164034
GlobalMedia_;2017-08-21 01:14;0;2;"Strong focus on # Marawi , celebrating their growth in SE Asia, calling upon Muslims to make hijrah to Marawi and join";;;#;"899318710791544832";https://twitter.com/GlobalMedia_/status/899318710791544832
jeffcanoy;2017-08-21 01:13;13;49;"Para po sa mga gusto pa na magbasa ng mga kwento mula sa Marawi at sa katapangan ng ating mga kababayan. https://twitter.com/jeffcanoy/status/882456873374330881 …";;;;"899318540322299904";https://twitter.com/jeffcanoy/status/899318540322299904
TakasQueen;2017-08-21 01:11;0;8;"Babangon ang Marawi at iwawagayway ng ating mga magigiting na sundalo ang bandila ng Pilipinas.. # DiKaPasisiil";;;#;"899318098058027009";https://twitter.com/TakasQueen/status/899318098058027009
prettygabbygab;2017-08-21 01:11;1;2;"I can't do much for them and it hurts # DiKaPasisiil # PrayForMarawi";;;# #;"899318011898642433";https://twitter.com/prettygabbygab/status/899318011898642433
abomazn54;2017-08-21 01:11;0;0;"عيونك وشفتيك ماخلت للتوبه طريق";;;;"899317987160797184";https://twitter.com/abomazn54/status/899317987160797184
PandaBJVIP;2017-08-21 01:11;0;0;"Gonna wait for a PART TWO, Sana. Goodnight and may GOD protect people who are still helping and serving Marawi up to now. # DiKaPasiiil";;;#;"899317918525030401";https://twitter.com/PandaBJVIP/status/899317918525030401
yumipanda1268;2017-08-21 01:11;0;1;"I can't stop crying while watching # DiKaPasisiil it so heartbreaking... big thanks to our troops... may god bless them. # PrayForMarawi";;;# #;"899317869996941313";https://twitter.com/yumipanda1268/status/899317869996941313
crysteljade05;2017-08-21 01:11;0;0;"Hala , nakakakilabot yung sa marawi";;;;"899317864380809216";https://twitter.com/crysteljade05/status/899317864380809216
Dario_Blues;2017-08-21 01:09;2;3;"En ce moment sur # Telegram les canaux # Daech # EI parlent bcp de # Marawi aux # Philippines. Signe de quoi ?pic.twitter.com/ejeYnaszSh";;;# # # # #;"899317600307556352";https://twitter.com/Dario_Blues/status/899317600307556352
butchmaawesome;2017-08-21 01:09;2;6;"Isang tula para kay Marawi # DiKaPasisiilpic.twitter.com/8ugKtHGOf3";;;#;"899317474201526272";https://twitter.com/butchmaawesome/status/899317474201526272
imaginelife_;2017-08-21 01:09;1;1;"Saludo ako sa mga ka sundaluhan! Walang takot na sinusuong ang bala para sa kalayaan ng Marawi! # DiKaPasisiil @ chiarazambrano @ jeffcanoy";;@ @;#;"899317458305040384";https://twitter.com/imaginelife_/status/899317458305040384
sloisrael;2017-08-21 01:08;0;0;"sa marawi";;;;"899317308895641600";https://twitter.com/sloisrael/status/899317308895641600
riazen;2017-08-21 01:08;1;3;""Babawi ang Marawi... kung di tayo pasisiil" Tagos sa puso. Tuloy ang laban! # DiKaPasisiil # AFP # Marawi @ chiarazambrano @ jeffcanoy";;@ @;# # #;"899317271150985216";https://twitter.com/riazen/status/899317271150985216
justmagallanes;2017-08-21 01:07;1;0;"Tama na ning mga gyera bi. Marawi siege. War on drugs killings. # DiKaPasisiil";;;#;"899316912504492032";https://twitter.com/justmagallanes/status/899316912504492032
reaellaine;2017-08-21 01:06;0;1;"I remember when I saw the families of the KIA Soldiers in Marawi siege during my internship, I can see the pain in their eyes.";;;;"899316780010676224";https://twitter.com/reaellaine/status/899316780010676224
kat_tamang;2017-08-21 01:05;0;0;"# TodayImThankful for the soldiers in Marawi, who have fought and continue to fight terrorism. # DiKaPasisiil";;;# #;"899316566432428032";https://twitter.com/kat_tamang/status/899316566432428032
ColonelRonel;2017-08-21 01:05;0;1;"Di naman ako suicidal haha gusto ko pa din namang mabuhay. Pero ok na din sakin madeploy sa marawi hahaha";;;;"899316542420115456";https://twitter.com/ColonelRonel/status/899316542420115456
johnpaolocruz;2017-08-21 01:05;0;1;"What is the point of redeeming Marawi and protecting its people from terrorists if you vehemently slaughter anybody in the whole country?";;;;"899316531397406720";https://twitter.com/johnpaolocruz/status/899316531397406720
sittie_hanah;2017-08-21 01:04;0;0;"They attacked Marawi because they wanted the place to be fully Islamized. Though it's so Ironic because it is called the Islamic City";;;;"899316217134981120";https://twitter.com/sittie_hanah/status/899316217134981120
dyaneyron;2017-08-21 01:04;0;1;"Buti natuto naman ako sa Marxism-Leninism-Maoism na yan, kaya napansin ko rin yung biglaang cat fight sa Marawi. Nice job sa powerhouse.";;;;"899316158700048384";https://twitter.com/dyaneyron/status/899316158700048384
JulienLeClezio;2017-08-21 01:03;2;0;"Dans cette vidéo, # Marawi est déclaré "Terre d'hijra et de djihad" pic.twitter.com/tNjRyBxu9i";;;#;"899315925962326016";https://twitter.com/JulienLeClezio/status/899315925962326016
kob0331;2017-08-21 01:02;1;3;"That closing remarks tho: "Babawi ang Marawi kung # DiKaPasisiil" # PeaceForMarawi";;;# #;"899315776481411072";https://twitter.com/kob0331/status/899315776481411072
yumipanda1268;2017-08-21 01:01;0;1;"# DiKaPasisiil Sending my respect & Salute to every soldier who lost their lives and to those who is still fighting for Marawi. MabuhayPoKayo";;;#;"899315579151990784";https://twitter.com/yumipanda1268/status/899315579151990784
hanaanzano;2017-08-21 01:01;0;0;"Nakakadismaya na 'yung dating nananahimik na Marawi eh grabe pininsala na ngayon. Pag-pray natin ang Marawi at ang mga Sundalo";;;;"899315545278787586";https://twitter.com/hanaanzano/status/899315545278787586
jkjeonism2393;2017-08-21 01:01;2;7;"@ jeffcanoy @ chiarazambrano Thank u for this docu. It's an eye opener on what is really happening in marawi and to d soldiers # DiKaPasisiil";;@ @;#;"899315536223326210";https://twitter.com/jkjeonism2393/status/899315536223326210
PandaBJVIP;2017-08-21 01:01;0;1;"Makakarating po mam. Thank you din po ng marami. And Hoping to see you around sa hosp po namin mam.hehe # DiKaPasisiil # PrayForMarawi";;;# #;"899315398117474304";https://twitter.com/PandaBJVIP/status/899315398117474304
jenndependent29;2017-08-21 01:01;0;0;"my heart bleeds for Marawi. my heart bleeds for lives lost fighting for Filipinos in Marawi. my heart bleeds for... http://fb.me/10oKVcp1M";;;;"899315356518535169";https://twitter.com/jenndependent29/status/899315356518535169
lesteralos;2017-08-21 01:00;2;5;"You are heroes, @ chiarazambrano and @ jeffcanoy! Babawi ang Marawi. # DiKaPasisiil";;@ @;#;"899315325086253056";https://twitter.com/lesteralos/status/899315325086253056
prettypandaaaaa;2017-08-21 01:00;0;0;"Ugh bakit ko inuna 'yung 2D1N kaysa sa Marawi docu huhu";;;;"899315104151289856";https://twitter.com/prettypandaaaaa/status/899315104151289856
