username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
muzi_kha;2017-08-25 05:12;0;1;"Grand Mosque sa Marawi, nabawi na ng militar https://politicsph.pogoport.com/grand-mosque-sa-marawi-nabawi-na-ng-militar/ …";;;;"900828073289015298";https://twitter.com/muzi_kha/status/900828073289015298
chris19thws;2017-08-25 05:12;0;0;"Grand Mosque sa Marawi, nabawi na ng militar https://politicsph.pogoport.com/grand-mosque-sa-marawi-nabawi-na-ng-militar/ …";;;;"900828068947820545";https://twitter.com/chris19thws/status/900828068947820545
PoGo_Port;2017-08-25 05:12;0;1;"Grand Mosque sa Marawi, nabawi na ng militar https://politicsph.pogoport.com/grand-mosque-sa-marawi-nabawi-na-ng-militar/ …";;;;"900828064724246528";https://twitter.com/PoGo_Port/status/900828064724246528
orga_ogop;2017-08-25 05:12;0;1;"Grand Mosque sa Marawi, nabawi na ng militar https://politicsph.pogoport.com/grand-mosque-sa-marawi-nabawi-na-ng-militar/ …";;;;"900828059670073344";https://twitter.com/orga_ogop/status/900828059670073344
RTheKrak3n;2017-08-25 05:11;0;1;"Grand Mosque sa Marawi, nabawi na ng militar https://politicsph.pogoport.com/grand-mosque-sa-marawi-nabawi-na-ng-militar/ …";;;;"900828052082634752";https://twitter.com/RTheKrak3n/status/900828052082634752
egdsgn;2017-08-25 05:09;0;1;"Pres. Duterte, naka-full battle gear sa Marawi https://politicsph.pogoport.com/pres-duterte-naka-full-battle-gear-sa-marawi/ …";;;;"900827472354267137";https://twitter.com/egdsgn/status/900827472354267137
muzi_kha;2017-08-25 05:09;0;1;"Pres. Duterte, naka-full battle gear sa Marawi https://politicsph.pogoport.com/pres-duterte-naka-full-battle-gear-sa-marawi/ …";;;;"900827466314522625";https://twitter.com/muzi_kha/status/900827466314522625
chris19thws;2017-08-25 05:09;0;1;"Pres. Duterte, naka-full battle gear sa Marawi https://politicsph.pogoport.com/pres-duterte-naka-full-battle-gear-sa-marawi/ …";;;;"900827460136259584";https://twitter.com/chris19thws/status/900827460136259584
PoGo_Port;2017-08-25 05:09;0;1;"Pres. Duterte, naka-full battle gear sa Marawi https://politicsph.pogoport.com/pres-duterte-naka-full-battle-gear-sa-marawi/ …";;;;"900827454532710401";https://twitter.com/PoGo_Port/status/900827454532710401
orga_ogop;2017-08-25 05:09;0;1;"Pres. Duterte, naka-full battle gear sa Marawi https://politicsph.pogoport.com/pres-duterte-naka-full-battle-gear-sa-marawi/ …";;;;"900827448081821696";https://twitter.com/orga_ogop/status/900827448081821696
RTheKrak3n;2017-08-25 05:09;0;1;"Pres. Duterte, naka-full battle gear sa Marawi https://politicsph.pogoport.com/pres-duterte-naka-full-battle-gear-sa-marawi/ …";;;;"900827439542263808";https://twitter.com/RTheKrak3n/status/900827439542263808
PhOnlineInfo;2017-08-25 05:03;0;0;"SONA: Pres. Duterte, muling binisita ang mga pwersa ng gobyerno sa Marawi City - WATCH VIDEO HERE -> http://philippinesonline.info/news/sona-pres-duterte-muling-binisita-ang-mga-pwersa-ng-gobyerno-sa-marawi-city/ … State ...pic.twitter.com/YAsmqjgxIi";;;;"900825975591546880";https://twitter.com/PhOnlineInfo/status/900825975591546880
marawi_22;2017-08-25 04:55;0;0;"يالله ! كيف لإبتسامته ان تمنحني السلام؟";;;;"900824014230347776";https://twitter.com/marawi_22/status/900824014230347776
dzIQ990;2017-08-25 04:55;0;0;"Gamit ang sniper rifle, Duterte pinutukan ang kuta ng Maute sa Marawi https://shar.es/1SGesQ  | @ jay_dones";;@;;"900823983020441600";https://twitter.com/dzIQ990/status/900823983020441600
obamamissmeyet;2017-08-25 04:54;0;0;"IFB";;;;"900823600885780481";https://twitter.com/obamamissmeyet/status/900823600885780481
marawi_q8;2017-08-25 04:52;11;30;"مابي مابي مابي مابي حسابي يكبر عني الحيوان خليك صغير نفسي انه صغيرونه وحلوه ودلوعه لو كبرت عني بتركك @ marawi_q8pic.twitter.com/CMbmFdWDkB";;@;;"900823168218271744";https://twitter.com/marawi_q8/status/900823168218271744
inquirerdotnet;2017-08-25 04:48;1;7;"Troops retake Marawi City police station | @ FMangosingINQ http://ebx.sh/2wHFVXh pic.twitter.com/eHMgBb4mkA";;@;;"900822034254630913";https://twitter.com/inquirerdotnet/status/900822034254630913
v3rmin19;2017-08-25 04:46;0;0;"inggit lang sila di sila kasama ni mocha punta Marawi..";;;;"900821684877484034";https://twitter.com/v3rmin19/status/900821684877484034
mahmad5531;2017-08-25 04:45;0;0;"بوح شوهالجمل شوهالحلوه شوهالطله الحلوه";;;;"900821403464871937";https://twitter.com/mahmad5531/status/900821403464871937
marawi_q8;2017-08-25 04:44;7;11;"";;;;"900821035964039172";https://twitter.com/marawi_q8/status/900821035964039172
marawi_q8;2017-08-25 04:43;7;12;"مغرده فخمه الحضور وانيقه الكلام حرفها أنيق ووصفها بريق متميزه⇣ ⇣مبدعه⇣ ⇣ذوق مبـارك لك # حساب_ذوق @ 0hanin0 pic.twitter.com/adFuCc8SRt";;@;#;"900820961288744960";https://twitter.com/marawi_q8/status/900820961288744960
dzbb;2017-08-25 04:43;0;3;"Pang. Duterte, muling bumisita sa lugar ng bakbakan sa Marawi City. # DobolBBalitangBalitahttp://gmane.ws/DZBBLive";;;#;"900820873438875649";https://twitter.com/dzbb/status/900820873438875649
mahmad5531;2017-08-25 04:43;0;0;"احلى مساء الورد والفل والياسمن على احلى ملكه";;;;"900820785127936000";https://twitter.com/mahmad5531/status/900820785127936000
NoshahTs;2017-08-25 04:41;5;4;"please add @ Sahoma_q8 @ 0hanin0 and @ ahlam_smsm0 with us";;@ @ @;;"900820491270795265";https://twitter.com/NoshahTs/status/900820491270795265
Y44333187;2017-08-25 04:41;0;0;"انتي عسل";;;;"900820274584727552";https://twitter.com/Y44333187/status/900820274584727552
marawi_q8;2017-08-25 04:40;8;13;"َ يا قلب انآ بلشت بكك وين أوديكك شيبت بي ي قلبي من صغر سني اسعـى وراكك وخيب الله مساعيكك من طيبتكك مآ شفت غغـير الهبنــي";;;;"900820252539400192";https://twitter.com/marawi_q8/status/900820252539400192
Y44333187;2017-08-25 04:40;0;0;"انتي عسل";;;;"900820213951844352";https://twitter.com/Y44333187/status/900820213951844352
Y44333187;2017-08-25 04:39;0;0;"بسم اللة مشاء الله";;;;"900819943507320832";https://twitter.com/Y44333187/status/900819943507320832
phildaily;2017-08-25 04:38;0;1;"Duterte fires rifle toward IS-linked militants during Marawi visit - http://Inquirer.net https://goo.gl/fb/HKmymD";;;;"900819723415429120";https://twitter.com/phildaily/status/900819723415429120
TKMafia43;2017-08-25 04:38;0;0;"Ifb";;;;"900819647599136770";https://twitter.com/TKMafia43/status/900819647599136770
marawi_q8;2017-08-25 04:38;0;3;"بوجودك بوح";;;;"900819607354830849";https://twitter.com/marawi_q8/status/900819607354830849
_amandamejia;2017-08-25 04:37;0;0;"Follow me, I Follow Back";;;;"900819372993806339";https://twitter.com/_amandamejia/status/900819372993806339
s3id_alzz;2017-08-25 04:36;0;0;"photographer By : Said Al Zadjali @ s3id_alzz Makeup by : makeup_by_marawi… https://www.instagram.com/p/BYMK_KWA3PY/";;@;;"900819169226223616";https://twitter.com/s3id_alzz/status/900819169226223616
marawi_q8;2017-08-25 04:36;0;0;"";;;;"900819137647308801";https://twitter.com/marawi_q8/status/900819137647308801
EelafEng7;2017-08-25 04:35;0;0;"Ifb";;;;"900818992285323265";https://twitter.com/EelafEng7/status/900818992285323265
mahmad5531;2017-08-25 04:34;0;0;"احلى مساء على عيونك ياقمر";;;;"900818705281626112";https://twitter.com/mahmad5531/status/900818705281626112
abomazn54;2017-08-25 04:33;0;0;"سوي استفتاء احسن";;;;"900818387416350720";https://twitter.com/abomazn54/status/900818387416350720
1M__000;2017-08-25 04:33;34;42;"follow everyone who retweets this . @ NoshahTs @ ngod12311 @Boouuhh__ @ana_shahad24 @ marawi_q8 @ flower123S";;@ @ @Boouuhh__ @ana_shahad24 @ @;;"900818344143704070";https://twitter.com/1M__000/status/900818344143704070
jovelyn_n;2017-08-25 04:30;0;0;"TV Patrol: Manok, ipamamahagi sa mga 'bakwit' mula Marawi https://goo.gl/fb/FRRm5E";;;;"900817706416558080";https://twitter.com/jovelyn_n/status/900817706416558080
Ramos472666452;2017-08-25 04:27;0;0;"لا";;;;"900816937294245888";https://twitter.com/Ramos472666452/status/900816937294245888
marawi_22;2017-08-25 04:26;0;0;"كل ما احس انو الحياة مزعلتني ، ألجأ لصوتك";;;;"900816517096460289";https://twitter.com/marawi_22/status/900816517096460289
marawi_22;2017-08-25 04:24;2;0;"في كُل مرةٍ احادثك بها ، اشعر و كأنني احتضن قلبك";;;;"900816187797512193";https://twitter.com/marawi_22/status/900816187797512193
Athbi_q89;2017-08-25 04:23;0;0;"مو غير القي بالاول علشان يصير عندي مشاعر";;;;"900815912252604417";https://twitter.com/Athbi_q89/status/900815912252604417
Eastasianewsnet;2017-08-25 04:23;0;0;"New post: We didn’t have much, we lost it all: Marawi to Tent City, one refugee family’s story http://eastasianews.net/?p=530970";;;;"900815742697852928";https://twitter.com/Eastasianewsnet/status/900815742697852928
Eastasianewsnet;2017-08-25 04:23;0;0;"New post: We didn’t have much, we lost it all: Marawi to Tent City, one refugee family’s story http://eastasianews.net/?p=530968";;;;"900815738285326336";https://twitter.com/Eastasianewsnet/status/900815738285326336
marawi_q8;2017-08-25 04:22;0;0;"انت ما فيك مشاعر حب";;;;"900815619439955972";https://twitter.com/marawi_q8/status/900815619439955972
cWtw8EvD68ZsfoH;2017-08-25 04:21;0;0;"وخميس حلو ياحلوه";;;;"900815416452362240";https://twitter.com/cWtw8EvD68ZsfoH/status/900815416452362240
cWtw8EvD68ZsfoH;2017-08-25 04:20;0;0;"مساالخير";;;;"900815155247927296";https://twitter.com/cWtw8EvD68ZsfoH/status/900815155247927296
Mohammed2031992;2017-08-25 04:20;0;0;"ثقافة شعوب مش اكتر";;;;"900815068878819329";https://twitter.com/Mohammed2031992/status/900815068878819329
dogdog977;2017-08-25 04:20;0;1;"هلا عمتي ممكن خاص؟";;;;"900815028777078787";https://twitter.com/dogdog977/status/900815028777078787
t33Lo;2017-08-25 04:19;0;1;"Mgkno ang ginastos sau ng taumbayan pra mkapunta ka sa marawi pra lng makahingi ka ng simpatya sa poon mo? Tama lng na # FireMocha";;;#;"900814895675035648";https://twitter.com/t33Lo/status/900814895675035648
Athbi_q89;2017-08-25 04:18;0;0;"ليش ي وااال انتي قلتي وانا قلت لا";;;;"900814556427059200";https://twitter.com/Athbi_q89/status/900814556427059200
marawi_q8;2017-08-25 04:17;0;0;"انت ما عندك شعور اصلا";;;;"900814347185860608";https://twitter.com/marawi_q8/status/900814347185860608
abuali2011141;2017-08-25 04:17;0;0;"وواو";;;;"900814293435854848";https://twitter.com/abuali2011141/status/900814293435854848
Athbi_q89;2017-08-25 04:16;0;0;"لا اعترفي";;;;"900814204273295362";https://twitter.com/Athbi_q89/status/900814204273295362
marawi_q8;2017-08-25 04:16;1;1;"مساء النور";;;;"900814199840006144";https://twitter.com/marawi_q8/status/900814199840006144
marawi_q8;2017-08-25 04:16;2;10;"يلا شباب بنات اريد اعرف رائيكم pic.twitter.com/1CIkQCXAfP";;;;"900814086237302784";https://twitter.com/marawi_q8/status/900814086237302784
marawi_22;2017-08-25 04:14;0;0;"فيه ناس حقيقي ما أقدر اتناقش معهم ابداً عقليتي دائماً تترفع عن الرد لاني أكبر من ان اخوض نقاش مع انسان جاهل";;;;"900813704282988544";https://twitter.com/marawi_22/status/900813704282988544
marawi_22;2017-08-25 04:13;0;0;"ألذ الرسايل : بـ دق ، اشتقت لـ صوتك.";;;;"900813308260995072";https://twitter.com/marawi_22/status/900813308260995072
ngod12311;2017-08-25 04:13;0;0;"مساء الورد";;;;"900813268519923713";https://twitter.com/ngod12311/status/900813268519923713
ana_ramy35;2017-08-25 04:13;0;1;"مسا الجمال مم";;;;"900813246466318336";https://twitter.com/ana_ramy35/status/900813246466318336
Qatar_Update;2017-08-25 04:12;0;0;"Duterte visits Marawi after troops advance http://ift.tt/2w22KnV # news";;;#;"900813099468558337";https://twitter.com/Qatar_Update/status/900813099468558337
GulfTimes_QATAR;2017-08-25 04:11;0;1;"Duterte visits Marawi after troops advance http://www.gulf-times.com/story/561454 pic.twitter.com/vysHyQtkR5";;;;"900812805292650496";https://twitter.com/GulfTimes_QATAR/status/900812805292650496
ag7486;2017-08-25 04:04;0;0;"يسعد مساكِ يا ذرا الشعر والبوح باحت خوافينا بَعَد بوح خافيكpic.twitter.com/Cf9SNW0eYG";;;;"900811159980453889";https://twitter.com/ag7486/status/900811159980453889
XoiiiiiiiioX;2017-08-25 04:01;0;0;"اببببببب";;;;"900810244510674944";https://twitter.com/XoiiiiiiiioX/status/900810244510674944
Mfhe20162;2017-08-25 04:00;0;0;"نورتي";;;;"900810138872930304";https://twitter.com/Mfhe20162/status/900810138872930304
gmanewsfacebook;2017-08-25 04:00;0;0;"Zamboanga del Sur cops shot to death a vacationing soldier from the ongoing war in Marawi City, mistaking the... http://fb.me/wN0XzhAC";;;;"900809966558117888";https://twitter.com/gmanewsfacebook/status/900809966558117888
marawi_22;2017-08-25 03:59;0;0;"لمَا يصير أسلوبي معاكِ يقهر أعرفِ انه بداخلي كلام لو قلته بخسرِك.";;;;"900809799612366848";https://twitter.com/marawi_22/status/900809799612366848
SaladinAlDronni;2017-08-25 03:55;5;13;"Picture says that's from Marawi, but i am not 100% sure. (in the last Inside the Caliphate there was some kid like these though) pic.twitter.com/qLPuRbwa4p";;;;"900808851703947266";https://twitter.com/SaladinAlDronni/status/900808851703947266
marawi_22;2017-08-25 03:54;0;0;"للامانه انا انسانه مهما كنت احس بوجع اقدر اقنع اللي قدامي ان مافي اسعد مني.";;;;"900808575974559745";https://twitter.com/marawi_22/status/900808575974559745
marawi_22;2017-08-25 03:53;0;0;"قالوا حبيبك فيه عيوب قلت يسواكم هو وعيوبه.";;;;"900808352250437632";https://twitter.com/marawi_22/status/900808352250437632
marawi_22;2017-08-25 03:52;0;0;"أحِب ثقة الشخص لمايجي‌ ويحكي لي عن أوجاعه‌ وأفراحه أحِبه‌ لمايفضلنِي على كل اللي حُوله،هو بالذات‌ والله ماأخذله.";;;;"900808168388915201";https://twitter.com/marawi_22/status/900808168388915201
inquirerdotnet;2017-08-25 03:52;3;6;"Duterte fires rifle toward IS-linked militants during Marawi visit http://ebx.sh/2iubmiq";;;;"900808074990153729";https://twitter.com/inquirerdotnet/status/900808074990153729
Ivan226622;2017-08-25 03:49;0;0;"FLASH: Duterte fires rifle toward IS-linked militants during Marawi visit: President… https://goo.gl/fb/aKXf4i";;;;"900807203560542208";https://twitter.com/Ivan226622/status/900807203560542208
amramasha63;2017-08-25 03:47;0;0;"عاوز اتعرف ع سعودية نفسها بصديق تثق فيه ويفهمها وتفضفض وتحكى بجد نكون اصدقاء بمعنى الكلمة";;;;"900806914870837250";https://twitter.com/amramasha63/status/900806914870837250
dzbb;2017-08-25 03:47;0;2;"Pang. Rodrigo Duterte, muling binisita ang mga sundalo sa lungsod ng Marawi. # UmagaNaBalitaNahttp://gmane.ws/DZBBLive";;;#;"900806674071470080";https://twitter.com/dzbb/status/900806674071470080
0zkSRBo16KrUYDR;2017-08-25 03:39;0;0;"نورتوو";;;;"900804745836847104";https://twitter.com/0zkSRBo16KrUYDR/status/900804745836847104
klubburofficial;2017-08-25 03:35;0;2;"A TRIBUTE NIGHT FOR THE PEOPLE OF MARAWI! # dubaievents # dubaifashion # dubaiblogger # dubaidairies # rockwellevents http://klubbur.com/event/eventdetails/2396 …pic.twitter.com/BX8UwxsASz";;;# # # # #;"900803852357824515";https://twitter.com/klubburofficial/status/900803852357824515
marawi_q8;2017-08-25 03:33;13;13;"يامرهف الحس قلي ليش متضايق رسايلك ياحبيبي تكسر الخاطر البارحه كنت مستانس معي رايق واليوم دمعه عيونك كنها الماطرpic.twitter.com/OUA6n54LcG";;;;"900803384323735553";https://twitter.com/marawi_q8/status/900803384323735553
bajuke27;2017-08-25 03:22;0;2;"Pang. Duterte, muling binisita ang mga pwersa ng gobyerno sa Marawi City https://shar.es/1SG5h0  via @ gmanews ilang bisita pa? Hambog!!";;@;;"900800417482760192";https://twitter.com/bajuke27/status/900800417482760192
phildaily;2017-08-25 03:19;0;1;"Duterte fires rifle toward IS-linked militants during Marawi visit - http://Inquirer.net https://goo.gl/fb/MhRZ2F";;;;"900799654673207297";https://twitter.com/phildaily/status/900799654673207297
hawypp;2017-08-25 03:18;0;0;"صح لسانك / عطوها بنتلي";;;;"900799385306615808";https://twitter.com/hawypp/status/900799385306615808
nerowattz;2017-08-25 03:17;0;0;"Duterte fires rifle toward IS-linked militants during Marawi visit http://inq.ph/inqmobileapp  InquirerMobile http://ift.tt/2w26JAV";;;;"900799238258524162";https://twitter.com/nerowattz/status/900799238258524162
flower123S;2017-08-25 03:16;2;1;"انتي الدلوعه والاموره والعسوله منوره يا عيوني انتي";;;;"900798881952391170";https://twitter.com/flower123S/status/900798881952391170
wZJAF98EmUBl9su;2017-08-25 03:14;0;0;"متمزة";;;;"900798444238798848";https://twitter.com/wZJAF98EmUBl9su/status/900798444238798848
marawi_q8;2017-08-25 03:14;0;2;"انه دلوعة تويتر كله";;;;"900798384172404736";https://twitter.com/marawi_q8/status/900798384172404736
