walren98,5/28/2017,23:57:0,maute plans to raise isis flags at lanao capitol,"'Caloocan City', ' Philippines'",14.6815301,121.0089111,en,0.131052,0.060262,0.266938,0.06234,0.421044,disgust,0.421044
rapplerdotcom,5/28/2017,23:57:0,listen marawi bishop in frustrating wait for updates on hostage http,'Philippines',12.7503486,122.7312101,en,0.575737,0.035699,0.265431,0.152171,0.259334,anger,0.575737
jahazhinator,5/28/2017,23:56:0,im not against giving updates on the marawi clash,'Philippines',12.7503486,122.7312101,en,0.17824,0.068375,0.452647,0.03627,0.020746,sadness,0.452647
krisanette,5/28/2017,23:56:0,whos useless media cant belive this man https status868667579266727937 ,'Republic of the Philippines',12.7503486,122.7312101,en,0.500099,0.01628,0.172916,0.139857,0.550401,disgust,0.550401
cdrc1984,5/28/2017,23:55:0,95 people,'Philippines',12.7503486,122.7312101,en,0.0,0.0,0.0,0.0,0.0,anger,0.0
itsrioaborka,5/28/2017,23:53:0,i saw on the news that muslims are protecting and hiding their christian friends from the maute group in marawi ,"'Iloilo City', ' Western Visayas'",10.7026718,122.5686136,en,0.098695,0.179603,0.302698,0.054006,0.589162,disgust,0.589162
newslineph,5/28/2017,23:50:0,marawi crisis 60 terrorists,'Republic of the Philippines',12.7503486,122.7312101,en,0.161318,0.003371,0.222523,0.679561,0.28629,fear,0.679561
heilspiegel,5/28/2017,23:48:0,they got shookt after hearings what happened in marawi city,'Philippines',12.7503486,122.7312101,en,0.10344,0.122879,0.39958,0.170705,0.044878,sadness,0.39958
rodjzzzzz,5/28/2017,23:48:0,hehe include in tweets hashtags,'Philippines',12.7503486,122.7312101,en,0.015798,0.712918,0.043782,0.023775,0.021057,joy,0.712918
jhonas_lumanlan,5/28/2017,23:46:0,muslims help christians hide and head out of marawi http,"'Angeles City', ' Pampanga'",7.1221824,125.6453029,en,0.103401,0.037638,0.288806,0.116043,0.719011,disgust,0.719011
NaimahNaimeech,5/28/2017,23:44:0,but still,'Philippines',12.7503486,122.7312101,en,0.0,0.0,0.916667,0.931034,0.0,fear,0.931034
WilsonLeeFlores,5/28/2017,23:39:0,let us ignore toxic political noises  support our  govt in  let us help rt https us868709354970595328 ,"'Metro Manila', ' Philippines'",14.5736108,121.0329706,en,0.117681,0.011295,0.634761,0.064483,0.460833,sadness,0.634761
VoltaireTupaz,5/28/2017,23:38:0,please also help baby evacuee his parents only managed to bring a blanket when they left marawi for iligan  disasters171134agosfatherfledmarawisavekidswifelabor ,'Philippines',12.7503486,122.7312101,en,0.020663,0.412086,0.201781,0.28626,0.045134,joy,0.412086
bugsybites,5/28/2017,23:37:0,wanted volunteer partner for help marawi on tuesday,'Philippines',12.7503486,122.7312101,en,0.040725,0.459904,0.093983,0.062848,0.007737,joy,0.459904
scorpionmagnet,5/28/2017,23:36:0,marawi city houses burned http,'Cagayan de Oro City',8.42980265,124.682410212,en,0.074673,0.034519,0.314181,0.372641,0.543706,disgust,0.543706
inquirerdotnet,5/28/2017,23:34:0,icymi economy stable enough to withstand unrest in marawi city http c22,'Makati City',14.5591272,121.0202094,en,0.047847,0.068078,0.472316,0.333619,0.374526,sadness,0.472316
MariaLynn_TS,5/28/2017,23:33:0,muslims help christians hide and head out of marawi https,'Oroquieta City',8.4858864,123.8077767,en,0.103401,0.037638,0.288806,0.116043,0.719011,disgust,0.719011
KimIndar,5/28/2017,23:32:0,not me,"'Greenhills', ' San Juan', ' PH'",39.268113,-84.5229999,en,0.0,0.0,0.0,0.0,0.0,anger,0.0
StateSideRaph,5/28/2017,23:30:0,off to marawi 3  traveling to marawi city,'Quezon City',14.6509905,121.0486155,en,0.033495,0.407837,0.036974,0.02972,0.020614,joy,0.407837
radikalchick,5/28/2017,23:30:0, when people believed to be terrorists  criminals turn out to be innocent civilians https us868787618598793216 ,'Philippines',12.7503486,122.7312101,en,0.199059,0.01725,0.254706,0.091265,0.732923,disgust,0.732923
EJMantillo,5/28/2017,23:29:0,massive damage reported as thousands trapped in marawi  http inquirernet https,'Philippines',12.7503486,122.7312101,en,0.08412,0.007627,0.304543,0.187006,0.682075,disgust,0.682075
fisheagle10,5/28/2017,23:28:0,siege of marawi  christians executed by isis discovered in ravine outside philippine city http cesocialutmmediumtwitterutmcampaignsiegemarawichristiansexecutedbyisisdiscoveredravineoutsidephilippinecity1623703  via,'Davao City',7.22650725,125.454887691,en,0.034052,0.062607,0.304747,0.191639,0.66662,disgust,0.66662
jeanarbon,5/28/2017,23:25:0,charowwt,'Philippines',12.7503486,122.7312101,en,0.0,0.0,0.0,0.0,0.0,anger,0.0
manilainformer,5/28/2017,23:24:0,us embassy notifies americans in ncr of checkpoints amid marawi conflict https ssynotifiesamericansinncrofcheckpointsamidmarawiconflict ,'Manila',14.5906216,120.9799696,en,0.068863,0.051569,0.472891,0.107304,0.453917,sadness,0.472891
PHLNewsOnline,5/28/2017,23:23:0,gma news us embassy notifies americans in ncr of checkpoints amid marawi conflict https,'Philippines',12.7503486,122.7312101,en,0.065176,0.042513,0.526063,0.123395,0.462504,sadness,0.526063
magismikeleyson,5/28/2017,23:20:0,follow for updates on how we could our fellow brothers and sisters who are victims of conflict in marawi ,"'Davao City', ' Philippines'",7.22650725,125.454887691,en,0.182546,0.202844,0.529735,0.073579,0.09948,sadness,0.529735
irmacky,5/28/2017,23:18:0,for marawi ,'Davao Region',7.0645241,125.6084143,en,0.0,0.0,0.0,0.0,0.0,anger,0.0
AbnerLabuanan,5/28/2017,23:18:0,dont talk,"'Misamis Oriental', ' Philippines'",8.72,124.84,en,0.08686,0.174219,0.151545,0.093654,0.072945,joy,0.174219
KimIndar,5/28/2017,23:15:0,nope,"'Greenhills', ' San Juan', ' PH'",39.268113,-84.5229999,en,0.0,0.0,0.0,0.0,0.0,anger,0.0
maracepeda,5/28/2017,23:15:0,marawi  images from a ghost town http,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.012896,0.090152,0.175721,0.292856,0.66742,disgust,0.66742
dark__dylan_026,5/28/2017,23:13:0,kudos to all media men who risk their lives in marawi especially to these girls ,"'Cabanatuan City', ' Nueva Ecija'",14.6519136,121.0299677,en,0.061606,0.461985,0.215591,0.110772,0.266721,joy,0.461985
