teddyboylocsin,5/30/2017,23:57:0,but presidents call i didnt agree w corys emergency eo because dont cry wolf if wolf is still a cub but marawi cubs are rabid,'Philippines',12.7503486,122.7312101,en,0.245088,0.034222,0.303939,0.247504,0.265853,sadness,0.303939
ClairieVee,5/30/2017,23:57:0,lets pray for marawi ,"'Baguio City', ' Cordillera Admin'",14.6481727,121.0315073,en,0.061973,0.042829,0.361321,0.4931,0.264301,fear,0.4931
DanSantos8,5/30/2017,23:53:0,duts fmr psg chief now 1id marawi cmdr maj gen r bautistawhen an interview raises more questions than answers neveragaintomartiallawhttps,'Republic of the Philippines',12.7503486,122.7312101,en,0.118747,0.307727,0.14417,0.198428,0.15325,joy,0.307727
tavalph,5/30/2017,23:49:0,development group denounces marawi city attack launches online campaign for donations,'Baguio City',14.6481727,121.0315073,en,0.025327,0.120743,0.290615,0.358946,0.176726,fear,0.358946
pilandokini,5/30/2017,23:48:0,theellenshow pls help marawi victims,"'iligan city', ' philippines'",8.17846435,124.470789035,en,0.046108,0.057624,0.517551,0.024825,0.067501,sadness,0.517551
papasin_joel71,5/30/2017,23:47:0,perfect timehe is supposed to be in marawi not in the senate with garyo alimango now na time to test these two cowards,'Republic of the Philippines',12.7503486,122.7312101,en,0.311426,0.139353,0.517733,0.199093,0.091547,sadness,0.517733
LOCALNEWSNgayon,5/30/2017,23:46:0,maute group still in control of mapandi bridge in marawi city  read via gma news,'Philippines',12.7503486,122.7312101,en,0.044158,0.266025,0.31871,0.358744,0.201459,fear,0.358744
dinoalbert,5/30/2017,23:46:0,dafook maute from marawi to glan by pumpboat manila times hello get your facts straight learn philippine 9,'Manila',14.5906216,120.9799696,en,0.156443,0.338179,0.334237,0.108589,0.054507,joy,0.338179
inquirerdotnet,5/30/2017,23:45:0,abducted priest appeals to duterte to stop military operations in marawi,'Makati City',14.5591272,121.0202094,en,0.125047,0.072315,0.143572,0.227358,0.225363,fear,0.227358
PHLNewsOnline,5/30/2017,23:45:0,news5 watch  video appeal marawi bishop asks pres duterte to heed abducted priests 0,'Philippines',12.7503486,122.7312101,en,0.116884,0.309654,0.228357,0.087894,0.166358,joy,0.309654
pilandokini,5/30/2017,23:44:0,abscbndotcom why no abscbn foundation helping marawi victims first no presence,"'iligan city', ' philippines'",8.17846435,124.470789035,en,0.045656,0.070085,0.716226,0.034299,0.141112,sadness,0.716226
_FrancisAeron,5/30/2017,23:44:0,the football coach who escaped marawi via rapplerdotcomhttp,"'Calamba City', ' Calabarzon'",14.6289231,121.0000815,en,0.041862,0.431026,0.242522,0.106076,0.176324,joy,0.431026
cesdrilon,5/30/2017,23:41:0,afp says close to defeating maute in marawi via abscbnnews,'Manila',14.5906216,120.9799696,en,0.036524,0.096279,0.566809,0.415657,0.11149,sadness,0.566809
Milz18,5/30/2017,23:40:0,lets spread love and assistance to our kababayans in marawi instead of flaunting the small mistakes of our government,'Negros Occidental',10.416667,123.0,en,0.082509,0.396917,0.382002,0.049345,0.075637,joy,0.396917
GabrielMabia,5/30/2017,23:40:0,marawi pls they need your help ly,"'Cebu', ' Philippines'",10.45,123.84,en,0.044747,0.048067,0.259737,0.08588,0.019373,sadness,0.259737
Christosphero,5/30/2017,23:34:0,war in marawi still breaks my heart please continue praying for them,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.049355,0.009276,0.828813,0.216508,0.121994,sadness,0.828813
GoalPH,5/30/2017,23:33:0,my latest on rappler coach akes harrowing brush with death in marawi the football coach who escaped marawi,'Makati',14.55459465,121.021407905,en,0.146634,0.069778,0.666108,0.166089,0.070567,sadness,0.666108
EdnalynUsi,5/30/2017,23:31:0,i voted him hence im w him i trust his actions hoping n praying for the success of this law for peace pray for marawi prayformindanao,"'San Fernando', ' PH \xc2\xa0\xf0\x9f\x87\xb5\xf0\x9f\x87\xad'",16.9134645,-93.2203812019,en,0.010902,0.796369,0.046159,0.151411,0.02772,joy,0.796369
ZhiezhielAlag,5/30/2017,23:31:0,night night  lord please help us pray for marawi,"'Davao City', ' Philippines'",7.22650725,125.454887691,en,0.129642,0.157638,0.29584,0.471392,0.090241,fear,0.471392
PassionateFanPH,5/30/2017,23:30:0,my latest on rappler the football coach who escaped marawi via rapplerdotcom,"'Makati City', ' Philippines'",14.5591272,121.0202094,en,0.064796,0.356107,0.309758,0.206156,0.110547,joy,0.356107
ralphiemontes,5/30/2017,23:28:0,thanks to reuters we are all isis now marawi reutershttp,"'Manila', ' Philippines  \xc2\xa0\xf0\x9f\x87\xb5\xf0\x9f\x87\xad'",14.5906216,120.9799696,en,0.069799,0.243461,0.00966,0.012259,0.096286,joy,0.243461
ianjabon,5/30/2017,23:26:0,i want to see these 5 senators go to marawi and fight for maute instead of talking pls lang,'Cavite Phils',14.29092,120.931003633,en,0.331887,0.053771,0.470068,0.192188,0.171198,sadness,0.470068
