SaladinAlDronni,2017-10-12 23:56,from what i see via facebook southeast asia jihadists are proud that alhayat has made a nasheed about marawi already popular,,en,0.005917,0.736897,0.083799,0.086509,0.064894,"['joy', 0.736897]"
etdbrief_ro_1,2017-10-12 23:54,is and its alhayat media center have just released a new nasheed called brothers in marawi ,,en,0.319015,0.2496,0.263918,0.106756,0.039248,"['anger', 0.319015]"
onetamad2016,2017-10-12 23:42,and why do we have marawi what have we done to deserve it,,en,0.230346,0.292688,0.126817,0.012101,0.41209,"['disgust', 0.41209]"
bottomako17,2017-10-12 23:38,oneday business trip iligan mindanao cagayandeoro marawi hotpinoy,"(['Taguig City'], Location((14.5266254, 121.074403, 0.0)))",en,0.086076,0.494134,0.069788,0.060266,0.026462,"['joy', 0.494134]"
bangonmarawiph,2017-10-12 23:35,psychosocial intervention activities continue to support affected families in marawi bangonmarawi,,en,0.05519,0.13555,0.40525,0.043554,0.14169,"['sadness', 0.40525]"
jovelyn_n,2017-10-12 23:23,duterte blames marawi officials over tunnels used by terrorists,,en,0.455788,0.008566,0.268629,0.188781,0.460337,"['disgust', 0.460337]"
PCSOLotteryDraw,2017-10-12 22:58,marawi city latest update  october 12 2017,,en,0.060082,0.137419,0.264291,0.1114,0.019485,"['sadness', 0.264291]"
PCSOLotteryDraw,2017-10-12 22:58,i added a video to a youtube playlist marawi city latest update  october 12 2017,,en,0.097499,0.435613,0.17348,0.050341,0.014564,"['joy', 0.435613]"
politikovismin,2017-10-12 22:51,end is near military cuts mautes last holdout in marawi to 5 hectares,,en,0.117009,0.038385,0.579992,0.344104,0.151983,"['sadness', 0.579992]"
RealCrudoLife,2017-10-12 22:32,i liked a youtube video duterte latest news october 12 2017 no letup until last terrorist is out in marawi,"(['England', ' United Kingdom'], Location((52.7954791, -0.540240286617, 0.0)))",en,0.207438,0.04587,0.586228,0.292219,0.125839,"['sadness', 0.586228]"
PN_Speak,2017-10-12 22:02,clearing operations  marawi death toll reaches 100 katropa afp bangonmarawi marawideathtollreaches100,"(['2335 Roxas Boulevard', ' Manila'], Location((14.5370725, 120.9924556, 0.0)))",en,0.091749,0.027845,0.187468,0.125321,0.124122,"['sadness', 0.187468]"
PN_Speak,2017-10-12 21:58,22 terrorist slain in marawi assault our operating units have first verified that the terrorists are the only,"(['2335 Roxas Boulevard', ' Manila'], Location((14.5370725, 120.9924556, 0.0)))",en,0.073697,0.045521,0.142309,0.381942,0.323464,"['fear', 0.381942]"
riemannrama_18,2017-10-12 21:46,having an overprotective girlfie is just like a military force in marawi you always still have peace somewhere in this place full of war,"([""Shaina's""], Location((-12.0639773, -77.0671646, 0.0)))",en,0.17154,0.31349,0.411951,0.219699,0.039658,"['sadness', 0.411951]"
manilainformer,2017-10-12 21:36,22 bodies of maute men recovered inmarawi,"(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",en,0.078712,0.061446,0.082818,0.454684,0.327108,"['fear', 0.454684]"
IrenePiong,2017-10-12 20:52,with what happened to marawi city this is the best site to refresh our memories of the city and also with my,,en,0.008251,0.728344,0.186552,0.013835,0.002824,"['joy', 0.728344]"
TenshiWoHasu,2017-10-12 20:48,when my mom wants us to go to a war zone marawi i know she just made a typo but,,en,0.138409,0.215978,0.342978,0.307763,0.066792,"['sadness', 0.342978]"
politikovismin,2017-10-12 19:46,military claims maute leaders among the 22 cadavers recovered in marawi battle zone,,en,0.113035,0.060823,0.249979,0.395984,0.052755,"['fear', 0.395984]"
MikeofNewYORK,2017-10-12 19:37,marawi 64 bodiesremains found this week ltgen carlito galvez western mindanao commander of gunmen and allieshttp,,en,0.031081,0.12315,0.461012,0.248086,0.150121,"['sadness', 0.461012]"
pidzii1982,2017-10-12 19:20,duterte latest news october 12 2017 no letup until last terrorist is out in marawi via youtube,"(['New York', ' NY'], Location((40.7306458, -73.9866136, 0.0)))",en,0.096719,0.02175,0.567274,0.481886,0.135052,"['sadness', 0.567274]"
karl1809,2017-10-12 19:15,even western coutries may hunger issues din phil is not exempted considering d natural calamities and war against isis in marawi,"(['Bacolod City', ' Neg Occ.\xc2\xa0\xf0\x9f\x87\xb5\xf0\x9f\x87\xad'], Location((10.6762836, 122.9513786, 0.0)))",en,0.099707,0.055872,0.5834,0.203268,0.14862,"['sadness', 0.5834]"
MiguelSyjuco,2017-10-12 19:03,remember in dec 2016 when president duterte dared the maute group to attack marawi howd that turn out and,,en,0.470549,0.040953,0.156563,0.28116,0.377934,"['anger', 0.470549]"
_alivaldizno,2017-10-12 19:01,were all in this together pray for marawi,"(['Bulacan'], Location((14.794871, 120.8777119, 0.0)))",en,0.033856,0.178843,0.458257,0.307401,0.169351,"['sadness', 0.458257]"
kingcat__,2017-10-12 18:57,its like all they really intended to do is to destroy our homes our lives marawi i cant just say sabr i hope yall choke and rot pls die,,en,0.226248,0.032191,0.717851,0.124828,0.19817,"['sadness', 0.717851]"
Arab_News,2017-10-12 18:45,philippine troops recover bodies of 22 militants in marawi,"(['Saudi Arabia'], Location((17.7269134, 42.2363448, 0.0)))",en,0.057802,0.077758,0.092497,0.302024,0.119672,"['fear', 0.302024]"
SUHOpernatural,2017-10-12 18:43,have so much respect for soldiers fighting for marawis freedom salute,,en,0.21867,0.263834,0.245825,0.268992,0.176598,"['fear', 0.268992]"
AndresYel,2017-10-12 18:43,pray for marawi,"(['jerusalem'], Location((31.78911765, 35.2229730135, 0.0)))",en,0.033806,0.026312,0.415428,0.589497,0.154411,"['fear', 0.589497]"
Maria_Winonina,2017-10-12 18:42,pnp identifying 22 marawi cadavers  afp via conceptgrp,,en,0.020256,0.52987,0.233082,0.233426,0.087429,"['joy', 0.52987]"
notosmile,2017-10-12 18:29,lolduterte visited marawiph is currently experiencing same faith,"(['earth'], Location((34.2331373, -102.4107493, 0.0)))",en,0.013206,0.405661,0.034527,0.059552,0.009232,"['joy', 0.405661]"
AntonCTPascual,2017-10-12 18:24,you can still help our brothers  sisters displaced by the conflict in marawi please donate to caritasmanila damayan,"(['Archdiocese of Manila'], Location((14.59044595, 120.972839975, 0.0)))",en,0.10268,0.224424,0.236999,0.117949,0.023485,"['sadness', 0.236999]"
heavenperalej13,2017-10-12 18:24,i liked a youtube video esang de torres  awit sa marawi official lyric video,"(['Makati City'], Location((14.5591272, 121.0202094, 0.0)))",en,0.023211,0.440955,0.315456,0.073777,0.205398,"['joy', 0.440955]"
lmorbeta,2017-10-12 18:23,cant wait to finally meet all the volunteers for marawi on oct 22 office of the vice president,"(['Gandara', ' Samar'], Location((12.0585102, 124.804491623, 0.0)))",en,0.094206,0.720552,0.032469,0.017663,0.024949,"['joy', 0.720552]"
thenewpaper,2017-10-12 18:17,views se asia countries should worry about marawis terrorists,"(['Singapore'], Location((1.2904753, 103.8520359, 0.0)))",en,0.02042,0.029257,0.029703,0.660998,0.020643,"['fear', 0.660998]"
SamYunono,2017-10-12 18:02,how much is marawi costing us again,,en,0.111813,0.056234,0.147314,0.059748,0.066603,"['sadness', 0.147314]"
AntonCTPascual,2017-10-12 17:57,4mos have passed since the conflict in marawi your donations to caritasmanila allowed us to mobilize caritasdamayan relief ops,"(['Archdiocese of Manila'], Location((14.59044595, 120.972839975, 0.0)))",en,0.076772,0.097126,0.118693,0.082226,0.045519,"['sadness', 0.118693]"
