bjoernstritzel,2017-10-02 23:57,true though us authorities have more credibility than those in the philippines where dutertes army suffered against isis in marawi,,en,0.087092,0.026559,0.743459,0.284248,0.090514,"['sadness', 0.743459]"
rickrick888,2017-10-02 23:53,american observers monitor bodies retrieved from marawi  cnn philippines cnnphilippi,,en,0.050251,0.084513,0.084715,0.157802,0.239412,"['disgust', 0.239412]"
PHTopNews,2017-10-02 23:52,power to return in parts of marawi city  manila bulletin,,en,0.02385,0.138099,0.301802,0.006508,0.030288,"['sadness', 0.301802]"
cnnphilippines,2017-10-02 23:49,american observers monitor bodies retrieved from marawi  d,,en,0.057962,0.080204,0.068862,0.181965,0.260263,"['disgust', 0.260263]"
jdesignz,2017-10-02 23:49,duterte visits marawi to inaugurate shelters for idps,,en,0.07397,0.230071,0.219465,0.314176,0.136648,"['fear', 0.314176]"
MisterSemiColon,2017-10-02 23:45,wtf is going on to our world  philippines drug war  marawi siege  las vegas mass shooting  rohingya ethnic cleansing ,"(['Black Hole'], Location((52.3031429, 8.0526258, 0.0)))",en,0.58235,0.035706,0.328918,0.187174,0.196284,"['anger', 0.58235]"
Osochronicles,2017-10-02 23:44,knife attack in france shooting in las vegas and here we still have the war in marawi prayers prayers prayers for the whole world,"(['#221 Baker St.', ' London'], Location((28.4362386242, -99.2286210403, 0.0)))",en,0.209527,0.068825,0.467719,0.517714,0.021979,"['fear', 0.517714]"
maxangelo987,2017-10-02 23:37,for his 6th marawi visit earlier pres duterte brought actor robin padilla to meet the soldiers  ,,en,0.02814,0.349215,0.130109,0.131356,0.069065,"['joy', 0.349215]"
intel_addict,2017-10-02 23:33,maybe in marawi lol,,en,0.050091,0.618896,0.154095,0.180451,0.017217,"['joy', 0.618896]"
intel_addict,2017-10-02 23:33,marawi lol,,en,0.03587,0.745757,0.100833,0.11861,0.016199,"['joy', 0.745757]"
jdesignz,2017-10-02 23:32,foreignlooking maute fighter among bodies recovered in marawi,,en,0.05767,0.170833,0.142948,0.270655,0.019584,"['fear', 0.270655]"
The_WIDER_View,2017-10-02 23:32,given the heritage of the perpetrators partner my initial thought was a possible connection to the ongoing fight against is in marawi,,en,0.123715,0.286001,0.338407,0.194245,0.068063,"['sadness', 0.338407]"
iamsugarpain,2017-10-02 23:26,lets take a moment to pray for the whole world makewonders prayforlasvegas pray for marawi prayfortheworld,"(['Central City'], Location((39.8019322, -105.5141639, 0.0)))",en,0.075304,0.184017,0.419301,0.311523,0.149065,"['sadness', 0.419301]"
tontonneri,2017-10-02 23:23,yes let us abs is busy na sad sa marawi doing awesome work in youth and peace building,,en,0.000865,0.301934,0.62224,0.137793,0.00233,"['sadness', 0.62224]"
mncalrds94,2017-10-02 23:20,we had too much for this year everyone we need peace and love whats happening in our world from manchester marawi london the hurricanes earthquakes  typhoons and now here comes las vegas its too much for 2017,,en,0.025127,0.807954,0.12549,0.027191,0.010049,"['joy', 0.807954]"
palmyre_karal,2017-10-02 23:16,during the presidents visit he witnessed troops from joint task force jtf marawi as they built the bamboo houses bangonmarawi standfirmforprrd,,en,0.221156,0.0719,0.096794,0.387806,0.290457,"['fear', 0.387806]"
palmyre_karal,2017-10-02 23:13,president duterte 6th visit to marawi city on october 22017 he led the inauguration of the bahay pagasa project at barangay bito buadi itowa that is intended for the residents of marawi who were internally displaced due to the conflict in the area bangonmarawi,,en,0.053696,0.138842,0.107559,0.067893,0.063653,"['joy', 0.138842]"
benyooo_,2017-10-02 23:09,vegas puerto rico florida texas and of course marawi,"(['Greendale'], Location((39.13130615, -84.851040775, 0.0)))",en,0.12994,0.248491,0.136535,0.069681,0.078562,"['joy', 0.248491]"
ZamYusa,2017-10-02 23:02,true in fact us govt has 5m bounty on isis southeasia asia emirdesignate isnilon hapilon fighting philippine govt in marawi,"(['Malaysia'], Location((2.3923759, 112.8471939, 0.0)))",en,0.147168,0.013885,0.77133,0.13328,0.195189,"['sadness', 0.77133]"
