MikeofNewYORK,2017-10-07 23:36,12,11,isis ph narcoterrorism  kidnapping of mauteasg funding plotsattacks overseas dr salic same last name as arrested marawi exmayor,,,# #,916688610375733248,https://twitter.com/MikeofNewYORK/status/916688610375733248,en
nicpscl,2017-10-07 23:25,0,0,the ny plotter the one who said that our country is a breeding ground for terrorist is a doctor from marawi,"(['PH'], Location((12.44249325, 122.160395164, 0.0)))",,,916685868730949632,https://twitter.com/nicpscl/status/916685868730949632,en
philmonitor,2017-10-07 23:09,0,0,unused yolanda funds to be realigned for marawi city rehabilitation  via philmonitor,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",@,,916681900042924032,https://twitter.com/philmonitor/status/916681900042924032,en
zyncronice,2017-10-07 22:37,0,0,another hero paid his ultimate sacrifice for the liberation of marawi from the hands of terrorist salute and,"(['Prosperidad', ' Caraga'], Location((8.6985635, 125.928134706, 0.0)))",,,916673870945488897,https://twitter.com/zyncronice/status/916673870945488897,en
kambrone64,2017-10-07 22:35,0,0,afp mulls raps vs groups involved in marawi siege,,,,916673282455240706,https://twitter.com/kambrone64/status/916673282455240706,en
christine_siy,2017-10-07 22:27,0,2,end your week the best way you can by giving thanks and helping out those in marawi go to illuminate order under me,"(['mnl'], Location((14.5121499, 121.022046716, 0.0)))",,,916671206983581697,https://twitter.com/christine_siy/status/916671206983581697,en
rapplerdotcom,2017-10-07 22:22,3,9,the philippine business for social progress donated books  school kits to students in marawi city  lanao del sur,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,916669966048522240,https://twitter.com/rapplerdotcom/status/916669966048522240,en
maracepeda,2017-10-07 22:20,1,0,filipino charged for foiled ny terror plot is a doctor from marawi,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,,916669470461935616,https://twitter.com/maracepeda/status/916669470461935616,en
pledis_soonhoon,2017-10-07 22:09,0,0,youre an army and you should go to marawi,"(['idk'], Location((4.9813008, 8.33762955357, 0.0)))",,,916666907415080960,https://twitter.com/pledis_soonhoon/status/916666907415080960,en
PHINewsNet2,2017-10-07 22:03,0,0,the officer who led military operations in the 2013 zamboanga siege is the new ground commander in marawi city,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,916665370647265281,https://twitter.com/PHINewsNet2/status/916665370647265281,en
politikovismin,2017-10-07 21:56,2,0,soldiers get helping hand from civilians in clearing marawi,,,,916663468807282688,https://twitter.com/politikovismin/status/916663468807282688,en
rupertambil,2017-10-07 21:48,1,0,corporate foundation donates 4300 school kits to marawi students  via rapplerdotcom,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",@,,916661564794576896,https://twitter.com/rupertambil/status/916661564794576896,en
DailyStarPH,2017-10-07 21:36,1,0,rain to perform in marawi benefit concert  9,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,916658437588766720,https://twitter.com/DailyStarPH/status/916658437588766720,en
carmelafonbuena,2017-10-07 21:34,4,3,filipino charged for foiled ny terror plot is a doctor from marawi  via rapplerdotcomhttps,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",@,,916658064144572416,https://twitter.com/carmelafonbuena/status/916658064144572416,en
NewsUpdate24Int,2017-10-07 21:27,0,0,filipino is operative calls muslims in west to avenge bombing of marawi  latest articles latest,"(['Norway'], Location((64.5731537, 11.5280364395, 0.0)))",,#,916656175231524864,https://twitter.com/NewsUpdate24Int/status/916656175231524864,en
reyaika,2017-10-07 21:24,0,0,corporate foundation donates 4300 school kits to marawi students  via rapplerdotcomhttp,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",@,,916655550758240256,https://twitter.com/reyaika/status/916655550758240256,en
inquirerdotnet,2017-10-07 21:18,3,9,backhoe operator digging graves for marawi dead kind of eerie,"(['Makati City'], Location((14.5591272, 121.0202094, 0.0)))",,,916653959091228673,https://twitter.com/inquirerdotnet/status/916653959091228673,en
TuballaPJ,2017-10-07 21:18,0,0,military says more hostages left in marawi than earlier count,,,,916653936035188736,https://twitter.com/TuballaPJ/status/916653936035188736,en
mariaressa,2017-10-07 21:00,10,3,excl filipino charged for foiled ny terror plot is a doctor from marawi by carmelafonbuena  via rapplerdotcom,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",@ @,,916649458598789120,https://twitter.com/mariaressa/status/916649458598789120,en
rambotalabong,2017-10-07 20:43,0,1,filipino charged for foiled ny terror plot is a doctor from marawi  via rapplerdotcom,"(['Maynila', ' Pilipinas'], Location((14.5906216, 120.9799696, 0.0)))",@,,916645113081733120,https://twitter.com/rambotalabong/status/916645113081733120,en
dzrhlaoag,2017-10-07 20:41,0,0,afp confirms death of another soldier in marawi,,,,916644640819990530,https://twitter.com/dzrhlaoag/status/916644640819990530,en
justindominic30,2017-10-07 20:40,0,4,ataya dis world full of awayaway like marawi bai renzidgaf,"(['Cebu City', ' Central Visayas'], Location((10.3090298, 123.8930839, 0.0)))",@,,916644461966274561,https://twitter.com/justindominic30/status/916644461966274561,en
PHLNewsOnline,2017-10-07 20:37,0,0,rappler filipino charged for foiled ny terror plot is a doctor from marawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,916643667108036608,https://twitter.com/PHLNewsOnline/status/916643667108036608,en
ohwellmawel,2017-10-07 20:33,0,0,just posted a photo city,"(['Bulacan'], Location((14.794871, 120.8777119, 0.0)))",@Marawi,,916642706763407360,https://twitter.com/ohwellmawel/status/916642706763407360,en
baintob,2017-10-07 20:33,2,3,the country needs funds for marawi rehab if you dont appreciate what the pres brings to the table then let the people of marawi eat,"(['National Capital Region', ' Republic of the Philippines'], Location((14.5736108, 121.0329706, 0.0)))",,,916642665021693952,https://twitter.com/baintob/status/916642665021693952,en
cgnetwork,2017-10-07 20:32,0,0,filipino charged for foiled ny terror plot is a doctor from marawi manila philippines,"(['Thailand'], Location((14.8971921, 100.83273, 0.0)))",,,916642369742757888,https://twitter.com/cgnetwork/status/916642369742757888,en
Eddee49,2017-10-07 20:28,0,1,misplced marawi residents because of duterte,"(['United States'], Location((39.7837304, -100.4458825, 0.0)))",,,916641455363334144,https://twitter.com/Eddee49/status/916641455363334144,en
ljabadinas,2017-10-07 20:25,0,0,breaking filipino charged for foiled new york terror plot is a doctor from marawi  via rappler,,,,916640540958978048,https://twitter.com/ljabadinas/status/916640540958978048,en
rapplerdotcom,2017-10-07 20:24,55,62,breaking news filipino charged for foiled ny terror plot is a doctor from marawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,916640276684333056,https://twitter.com/rapplerdotcom/status/916640276684333056,en
kurtmonstere,2017-10-07 20:15,0,2,hi please watch our music video about the siege in marawi please react  on it if you love it marawi,,,#,916638131826311170,https://twitter.com/kurtmonstere/status/916638131826311170,en
ClintBalbontin,2017-10-07 20:02,0,1,dr torres maps out the layers of violent extremism indicators are already observable as early as 2015 in marawi psscebu2017 sociologyph,"(['Quezon City', ' National Capital'], Location((14.6509905, 121.0486155, 0.0)))",,# #,916634921103269889,https://twitter.com/ClintBalbontin/status/916634921103269889,en
ClintBalbontin,2017-10-07 20:00,0,1,yall twitter academics better watch out for very insightful paper of dr mark anthony torres on violent extremism in marawi sociologyph,"(['Quezon City', ' National Capital'], Location((14.6509905, 121.0486155, 0.0)))",,#,916634270780846081,https://twitter.com/ClintBalbontin/status/916634270780846081,en
ellelams,2017-10-07 19:31,0,0,it was my first time to be in marawi after the siege grabe goosebumps,"(['Iligan City'], Location((8.17846435, 124.470789035, 0.0)))",,,916626970368024581,https://twitter.com/ellelams/status/916626970368024581,en
nuelleduterte,2017-10-07 19:24,0,0,alanpcayetano dont forget the rape joke he told the soldiers in marawi davao is not the safest city and so many more lies,,@,,916625231795679232,https://twitter.com/nuelleduterte/status/916625231795679232,en
sunny19666453,2017-10-07 18:57,0,0,siteintelgroup filipino is operative calls muslims in west to avenge bombing of marawi,,,,916618594380931072,https://twitter.com/sunny19666453/status/916618594380931072,en
imax111,2017-10-07 18:53,0,0,lumisis filipino is operative calls muslims in west to avenge bombing of marawi via site,"(['everywhere'], Location((41.7776533, -72.6740756, 0.0)))",,,916617399356575744,https://twitter.com/imax111/status/916617399356575744,en
Jansant,2017-10-07 18:52,0,0,duterte failing the people of marawi,"(['Australia'], Location((-24.7761086, 134.755, 0.0)))",,,916617246637678593,https://twitter.com/Jansant/status/916617246637678593,en
lumisis,2017-10-07 18:49,0,0,filipino is operative calls muslims in west to avenge bombing of marawi via,,@,,916616357856374784,https://twitter.com/lumisis/status/916616357856374784,en
etdbrief_ro_1,2017-10-07 18:46,0,0,filipino is operative calls muslims in west to avenge bombing of marawi,,,,916615757471109121,https://twitter.com/etdbrief_ro_1/status/916615757471109121,en
mikeligalig,2017-10-07 18:42,0,0,another brave ranger killed in action in marawi by john felix miciano unson philippine star like father like,"(['Bohol', ' Philippines'], Location((9.833333, 124.1615579, 0.0)))",,,9.16615E+17,https://twitter.com/mikeligalig/status/916614680570880000,en
JackBoardCNA,2017-10-07 18:29,4,3,bodies keep getting retrieved from marawi battle zone most believed to be militants but noone can identify them,"(['Cambodia'], Location((13.5066394, 104.869423, 0.0)))",,,916611391443709952,https://twitter.com/JackBoardCNA/status/916611391443709952,en
jondknight,2017-10-07 18:16,0,0,philippines 40 bodies found in marawi buried in mass graves,,,#,916608257820712960,https://twitter.com/jondknight/status/916608257820712960,en
rickrick888,2017-10-07 18:13,0,0,korean star rain to headline benefit concert for marawi  newsroom live  cnn philippines cnnphilippines octobe,,,,916607357626535936,https://twitter.com/rickrick888/status/916607357626535936,en
GraffitiExpert,2017-10-07 18:08,0,0,the bogus usaustralia backed war on isis in marawi philippines ,"(['Queensland'], Location((50.9384595, -114.0219679, 0.0)))",,,916606244500078594,https://twitter.com/GraffitiExpert/status/916606244500078594,en
cnnphilippines,2017-10-07 18:08,2,3,korean star rain to headline benefit concert for marawi  newsroom live,,,,916606165953396736,https://twitter.com/cnnphilippines/status/916606165953396736,en
