ForeignDeskNews,2017-10-23 23:55,1,1,philippines declares battle with islamist rebels over in marawi city http,,,,922491642778660864,https://twitter.com/ForeignDeskNews/status/922491642778660864,en
DZMMTeleFeed,2017-10-23 23:55,0,0,marawi city hall,,,,,,en
MuslimWomanNews,2017-10-23 23:54,0,0,marawi catholics take up veil fight for muslim women  ucanews http ,"(['USA'], Location((39.7837304, -100.4458825, 0.0)))",,#muslim #women,922491323847884800,https://twitter.com/MuslimWomanNews/status/922491323847884800,en
newssummedupuk,2017-10-23 23:51,0,0,philippines declares end to fivemonth militant siege in marawi ,"(['London', ' England'], Location((51.5073219, -0.1276474, 0.0)))",,,922490756241092608,https://twitter.com/newssummedupuk/status/922490756241092608,en
cebudailynews,2017-10-23 23:51,3,13,marawi siege is over http,"(['NRA', ' Cebu City', ' Philippines'], Location((39.369933, -120.233522, 0.0)))",,,922490743469383681,https://twitter.com/cebudailynews/status/922490743469383681,en
inquirerdotnet,2017-10-23 23:51,7,11,sneak peek tomorrows front page http c9,"(['Makati City'], Location((14.5591272, 121.0202094, 0.0)))",@dndphl @del_lorenzana,#MyINQUIRER #Marawi,922490560132165632,https://twitter.com/inquirerdotnet/status/922490560132165632,en
RenoTallada,2017-10-23 23:50,0,0,marawi siege philippines defence minister declares end of fighting http via,"(['Cebu City', ' Philippines'], Location((10.3090298, 123.8930839, 0.0)))",@ChannelNewsAsia,,922490388899774464,https://twitter.com/RenoTallada/status/922490388899774464,en
bomboradyonaga,2017-10-23 23:49,0,0,saf troopers,"(['Naga City', ' Bicol Region'], Location((13.6232024, 123.1857873, 0.0)))",,,,,en
eugenebarrios3,2017-10-23 23:48,0,0,the usled coalition forces must learn something from our afps campaign in marawi  https status921512071828717568 ,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,922490014084112385,https://twitter.com/eugenebarrios3/status/922490014084112385,en
manilainformer,2017-10-23 23:48,0,0,govt could tap other possible donors to augment resources for marawi rehab https uldtapotherpossibledonorstoaugmentresourcesformarawirehab2 ,"(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",,,922490011714453505,https://twitter.com/manilainformer/status/922490011714453505,en
inquirerdotnet,2017-10-23 23:47,1,12,marawi crisis at an end,"(['Makati City'], Location((14.5591272, 121.0202094, 0.0)))",,,,,en
PHLNewsOnline,2017-10-23 23:45,0,0,news5 asean defense chiefs condemn extremism in region,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,,,en
