AmyChewCNA,2017-08-22 23:52,2,0,"['new', 'propaganda', 'video', 'isis', 'calls', 'muslims', 'malaysiathailand', 'indonesia', 'singapore', 'philippines', 'brunei', 'wage', 'jihad', 'marawi']","(['Malaysia & Indonesia'], Location((-7.5388376, 112.2379849, 0.0)))",,#,900022813972549632,https://twitter.com/AmyChewCNA/status/900022813972549632,en
phildaily,2017-08-22 23:48,0,0,"['patience', 'mayor', 'asks', 'marawi', 'idps', 'manila', 'bulletin']",,,,900021790289924096,https://twitter.com/phildaily/status/900021790289924096,en
BenarNews,2017-08-22 23:47,1,0,"['philippines', 'marawi', 'university', 'classes', 'begin', 'clashes', 'continue']",,,,900021709033680896,https://twitter.com/BenarNews/status/900021709033680896,en
tanmary,2017-08-22 23:43,1,0,"['luckyfinds', 'goldilocks', 'bring', 'smiles', 'people', 'marawi', 'via', 'millette05']",,@,,900020679201796096,https://twitter.com/tanmary/status/900020679201796096,en
kathrinex_,2017-08-22 23:40,0,2,"['pray', 'world', 'pray', 'tomorrow', 'may', 'day', 'peace', 'start', 'conquer', 'esp', 'marawi']",,,,900019915117150210,https://twitter.com/kathrinex_/status/900019915117150210,en
ZachAbuza,2017-08-22 23:33,1,0,"['come', 'forth', 'land', 'jihad', 'perform', 'hijrah', 'come', 'forth', 'darul', 'islam', 'marawi']",,,,900018141580996608,https://twitter.com/ZachAbuza/status/900018141580996608,en
zeesamemodel,2017-08-22 23:28,0,0,"['hope', 'government', 'wont', 'disregard', 'decreasing', 'number', 'msuans', 'due', 'fear', 'coming', 'back', 'marawi', 'msubalikeskwela2017']","(['Pagadian City', ' Zamboanga Penin'], Location((7.8249717, 123.4365816, 0.0)))",,#,900016732030418944,https://twitter.com/zeesamemodel/status/900016732030418944,en
ZachAbuza,2017-08-22 23:26,1,1,"['celebrates', 'martyrdom', 'brave', 'mujihidin', 'fight', 'marawi', 'land', 'hijrah', 'jihad']",,,,900016442149621765,https://twitter.com/ZachAbuza/status/900016442149621765,en
AsCorrespondent,2017-08-22 23:20,0,1,"['reopening', 'university', 'sign', 'return', 'normalcy', 'marawi', 'city']","(['Kuala Lumpur City'], Location((7.0385065, 125.5072204, 0.0)))",,,900014701240655873,https://twitter.com/AsCorrespondent/status/900014701240655873,en
PHLTrustDuterte,2017-08-22 23:07,1,0,"['isisinspired', 'maute', 'group', 'abu', 'sayyaf', 'marawi', 'behead', 'christians']",,,,900011447337467904,https://twitter.com/PHLTrustDuterte/status/900011447337467904,en
militaryleakcom,2017-08-22 22:57,0,0,"['footage', 'military', 'rescue', 'marawicity']","(['Singapore'], Location((1.2904753, 103.8520359, 0.0)))",,,900009021960200192,https://twitter.com/militaryleakcom/status/900009021960200192,en
cristtakano2,2017-08-22 22:53,0,0,"['nice', 'stand', 'marawi']","(['National Capital Region', ' Repub'], Location((14.5736108, 121.0329706, 0.0)))",,,900008138501271552,https://twitter.com/cristtakano2/status/900008138501271552,en
Defense_Infos,2017-08-22 22:52,0,0,"['philippines', 'daech', 'marawi']",,,# # #,900007899816243202,https://twitter.com/Defense_Infos/status/900007899816243202,en
ZachAbuza,2017-08-22 22:50,28,11,"['isis', 'al', 'hayat', 'media', 'released', 'new', 'english', 'language', 'video', 'marawi', 'part', 'inside', 'khalifah', 'series']",,,,900007349422895104,https://twitter.com/ZachAbuza/status/900007349422895104,en
Valensi_Damai,2017-08-22 22:44,0,0,"['marawi', 'isis', 'lawanradikalhttps']","(['Tebet', ' Indonesia'], Location((-6.225538, 106.849532538, 0.0)))",,# # #,900005751682342913,https://twitter.com/Valensi_Damai/status/900005751682342913,en
