pebblesthetorbi,2017-08-05 23:55,0,1,so many lost cats from baguio to manila to marawi  its hard to just trust that they have survival instincts,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,893863005280059395,https://twitter.com/pebblesthetorbi/status/893863005280059395,en
Duterte24x7,2017-08-05 23:47,0,1,duterte visits marawi anew  http,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#ProtectPPRD,893860926650073088,https://twitter.com/Duterte24x7/status/893860926650073088,en
defsoul_effect,2017-08-05 23:33,0,0,my experience today made me think about people i marawi  being in the middle of a war zone i cant even the panic the trauma,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,893857533554606080,https://twitter.com/defsoul_effect/status/893857533554606080,en
DannyShookNews,2017-08-05 23:32,0,0,marawi muslim leader hid christians in his house for 12 days,"(['Dreieich', ' Germany'], Location((50.011974, 8.7123912, 0.0)))",,,,,en
marjpamintuan,2017-08-05 23:31,1,0,blongid,,,,,,en
SolidarityFB,2017-08-05 23:31,0,1,many faces of war,,,,,,en
imonarch,2017-08-05 23:28,0,0,and now marawi lanao is where his ancestors family happened to hail from in terrorist isis invasion we from stealth is again at his despots,"(['Palace of Versailles'], Location((48.80442555, 2.12028573866, 0.0)))",,,893856243420352512,https://twitter.com/imonarch/status/893856243420352512,en
PresPoliticsPh,2017-08-05 23:25,0,0,august 06,"(['Davao Region'], Location((7.0645241, 125.6084143, 0.0)))",,,,,en
AminullahLucman,2017-08-05 23:25,0,0,if this is scenery i see as abnormally and as often,"(['Marawi City', ' Philippines'], Location((8.0034938, 124.286626, 0.0)))",,,,,en
nikkiology_,2017-08-05 23:24,0,0,triage nurse for mass casualties like in marawi is a very tough job well,"(['Riyadh', ' Kingdom of Saudi Arabia'], Location((15.5835188, 32.5677069, 0.0)))",,,,,en
inquirerdotnet,2017-08-05 23:21,10,16,deped exec discrimination of marawi students real http,"(['Makati City'], Location((14.5591272, 121.0202094, 0.0)))",,,893854426028548096,https://twitter.com/inquirerdotnet/status/893854426028548096,en
gmanewsfacebook,2017-08-05 23:20,0,0,security forces found drug paraphernalia at a marawi city mosque during saturdays clearing operations http,,,,893854127532331009,https://twitter.com/gmanewsfacebook/status/893854127532331009,en
gmanews,2017-08-05 23:16,2,6,authorities find rizal cops ids,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,,,en
qkode,2017-08-05 23:14,1,0,i love you all duterte embraces troops fighting islamic state in marawi ,,,,893852828728512512,https://twitter.com/qkode/status/893852828728512512,en
Pilipinas_Tayo,2017-08-05 23:13,0,0,breaker news august 06,,,,,,en
lovemegimperial,2017-08-05 23:13,1,1,a marawi s soldier love story,,,,893852409902104578,https://twitter.com/lovemegimperial/status/893852409902104578,en
PHLNewsOnline,2017-08-05 23:06,0,0,gma news authorities find rizal cops ids,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,,,en
KawalPH,2017-08-05 23:02,0,0,coke joins companies helping marawi troops http,"(['Manila', 'Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,,893849655687221249,https://twitter.com/KawalPH/status/893849655687221249,en
jomsgab,2017-08-05 22:57,1,0,capitalizing on the marawi crisis to oil the us global antiterror and counterinsurgency war machine http versweaponsphairforceamidmarawicrisis ,"(['Manila', ' PH'], Location((14.5906216, 120.9799696, 0.0)))",,,893848333030129664,https://twitter.com/jomsgab/status/893848333030129664,en
PHINewsNet1,2017-08-05 22:49,0,0,duterte tells troops in marawi  relax,"(['Manila City', ' National Capital Region'], Location((14.5906216, 120.9799696, 0.0)))",,,,,en
crlxgalas,2017-08-05 22:47,0,0,davao or marawi ,,,,893845853055602689,https://twitter.com/crlxgalas/status/893845853055602689,en
updatesmindanao,2017-08-05 22:45,0,0,govt to build resettlement site for marawi idps http,,,,893845334341820416,https://twitter.com/updatesmindanao/status/893845334341820416,en
PHINewsNet1,2017-08-05 22:41,0,0,maute stronghold in marawi down to two barangays military http,"(['Manila City', ' National Capital Region'], Location((14.5906216, 120.9799696, 0.0)))",,,893844474526224384,https://twitter.com/PHINewsNet1/status/893844474526224384,en
terrorwatch1,2017-08-05 22:41,1,1,afp video shows militants intention of establishing islamic state in marawi  headlines,"(['Virginia', ' USA'], Location((37.1232245, -78.4927721, 0.0)))",,,,,en
