username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ashram1030;2017-10-08 09:03;4;9;"They are still looking for it. They said Yolanda Funds are with Mar Roxas and the dilawans.. so how come it will be used in Marawi now";;;;"916831291407921152";https://twitter.com/ashram1030/status/916831291407921152
Paololotti08;2017-10-08 09:03;0;0;"Marawi é esempio recente http://www.ilfattoquotidiano.it/2017/05/30/filippine-lesercito-riprende-marawi-la-citta-era-stata-occupata-da-militanti-isis-centinaia-di-cristiani-sono-in-ostaggio/3623301/ …";;;;"916831268477767680";https://twitter.com/Paololotti08/status/916831268477767680
LusciousAllei;2017-10-08 08:55;0;3;"on ze way to Marawi with these two.. . # motherdear # sisterdearestpic.twitter.com/pOz7Mi23mW";;;# #;"916829471944056832";https://twitter.com/LusciousAllei/status/916829471944056832
celinenixole;2017-10-08 08:54;0;0;"yung kapatid mo na ang tigas ng mukha sarap ipatapon sa marawi qiqil aq ih";;;;"916829013976301568";https://twitter.com/celinenixole/status/916829013976301568
awearbo;2017-10-08 08:52;0;0;"Does the Duterte government even think why? Will killing the Muslims of Marawi eliminate that? How many Marawis do we still have?";;;;"916828634492559362";https://twitter.com/awearbo/status/916828634492559362
manilainformer;2017-10-08 08:46;0;0;"AFP: 40 civilians still held captive in Marawi https://manilainformer.com/251329/afp-40-civilians-still-held-captive-in-marawi/ …pic.twitter.com/FmEjYVNe44";;;;"916827148006150149";https://twitter.com/manilainformer/status/916827148006150149
ZamYusa;2017-10-08 08:45;0;0;"Malaysia was one of countries # Marawi-based Filipino doctor allegedly helped sponsor # Daesh-inspired # terrorism plots in. # IslamicStatehttps://twitter.com/carmelafonbuena/status/916820420216578048 …";;;# # # #;"916826821148123136";https://twitter.com/ZamYusa/status/916826821148123136
PN_Speak;2017-10-08 08:40;0;0;"“We see this as a positive development towards the liberation of Marawi from the hands of terrorists”. Ernesto... http://fb.me/6PAdIvcNk";;;;"916825578480603136";https://twitter.com/PN_Speak/status/916825578480603136
ceau_grouh;2017-10-08 08:36;0;0;"Philippines: la cathédrale de Marawi reprise par l'armée - Radio Vatican http://fr.radiovaticana.va/news/1333512";;;;"916824580915957760";https://twitter.com/ceau_grouh/status/916824580915957760
dzbb;2017-10-08 08:33;0;0;"Bakbakan sa Marawi City, inaasahang hanggang sa susunod na linggo na lang, ayon sa AFP. # SuperBalitaSaUmagaLinggo";;;#;"916823787462582272";https://twitter.com/dzbb/status/916823787462582272
