gegchine,2017-10-05 23:56,3,0,"2.Le contenu du don comprend principalement des armes de guerre, des munitions et des fusils sniper pour déloger les djihadistes de Marawi","(['Beijing'], Location((39.9059631, 116.391248, 0.0)))",,#,915969061879676928,https://twitter.com/gegchine/status/915969061879676928,fr
dm_reads,2017-10-05 23:56,0,0,"Salamat, Peacher. Sana nga po ay hindi din malimutan ang napakaraming taga-Marawi na displaced pa rin hanggang ngayon. :-(","(['MSU', ' Marawi City', ' Philippines'], Location((45.6639448, -111.076470877, 0.0)))",,,915968934762840065,https://twitter.com/dm_reads/status/915968934762840065,fil
gegchine,2017-10-05 23:55,5,1,1. Un second lot d'armes et de munitions a été livré aux Philippines par la Chine. Pour soutenir la lutte contre le terrorisme. Marawi,"(['Beijing'], Location((39.9059631, 116.391248, 0.0)))",,# # #,915968708849397765,https://twitter.com/gegchine/status/915968708849397765,fr
dm_reads,2017-10-05 23:54,0,0,"Oo nga, Bads. Magfa-five months na. :-( At sana hindi mauwi sa wala ang pagkasira ng Marawi. Sana mahuli ang dapat mahuli.","(['MSU', ' Marawi City', ' Philippines'], Location((45.6639448, -111.076470877, 0.0)))",,,915968519212167169,https://twitter.com/dm_reads/status/915968519212167169,fil
earlysol,2017-10-05 23:51,0,0,Sitwasyon sa Marawi. Patuloy pa rin po ang MarawiClash. Huwag naman po tayong makalimot.,"(['Iloilo City', ' Western Visayas'], Location((10.7026718, 122.5686136, 0.0)))",,# #,915967731303800832,https://twitter.com/earlysol/status/915967731303800832,fil
pegilola,2017-10-05 23:40,0,0,"Kauna-unahang misa sa Marawi City, isinagawa sa Saint Mary's Cathedral Watch Now","(['seattle', 'WA'], Location((47.6038321, -122.3300624, 0.0)))",,,915964891294400513,https://twitter.com/pegilola/status/915964891294400513,fil
kazvin_official,2017-10-05 23:35,0,7,MARAWI Pipz...,"(['Morong Rizal'], Location((14.5151374, 121.2380858, 0.0)))",,,915963757225959425,https://twitter.com/kazvin_official/status/915963757225959425,fil
Bapt_Langlois,2017-10-05 23:33,0,0,"FOCUS - Philippines : à Marawi, la bataille contre l'EI laissera des traces arkokabihttp://","(['Madrid'], Location((40.4167047, -3.7035825, 0.0)))",@,,915963254844862470,https://twitter.com/Bapt_Langlois/status/915963254844862470,fr
EricPerrinPACA,2017-10-05 23:29,0,1,"FOCUS - Philippines : à Marawi, la bataille contre l'EI laissera des traces","(['Marseille', ' France'], Location((43.2961743, 5.3699525, 0.0)))",,,915962155740090368,https://twitter.com/EricPerrinPACA/status/915962155740090368,fr
France24_fr,2017-10-05 23:20,12,7,"Philippines : à Marawi, la bataille contre l'EI laissera des traces","(['Paris', ' France'], Location((48.8566101, 2.3514992, 0.0)))",,,915959848201740288,https://twitter.com/France24_fr/status/915959848201740288,fr
