rikkibashan,2017-10-13 23:58,0,2,HAHAHAHAHAHA MARAWI,,,,918868678669512704,https://twitter.com/rikkibashan/status/918868678669512704,fil
nexeyyyyyy,2017-10-13 23:48,0,0,Andaming problema ng pilipinas ngayon jusko! Unang una jan yung sa marawi hindi na matapos matapos yung gyera tangna kasi nung mga maute eh.,"(['National Capital Region'], Location((14.5736108, 121.0329706, 0.0)))",,,918866159117598721,https://twitter.com/nexeyyyyyy/status/918866159117598721,fil
joycegonzalesss,2017-10-13 23:43,0,0,Mag patulog po kayo ng mga kapitbahay! Pucha mga dayuhan to. Patapon ko kayo sa marawi,,,,918864823894523904,https://twitter.com/joycegonzalesss/status/918864823894523904,fil
joycegonzalesss,2017-10-13 23:40,0,0,"Kakaiba sila besss, sarap para pin sa marawi HAHAHAHA",,,,918863934907543553,https://twitter.com/joycegonzalesss/status/918863934907543553,fil
saksi,2017-10-13 23:36,0,0,"Tatlong bihag ng Maute-ISIS sa marawi ang nailigtas ng militar sa gitna ng matinding bakbakan. Saksi si MSumangil, EXCLUSIVE!","(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",@,#,918862977909923841,https://twitter.com/saksi/status/918862977909923841,fil
cristelejoyflor,2017-10-13 23:30,0,1,Hindi nasa marawi,,,,918861446896803845,https://twitter.com/cristelejoyflor/status/918861446896803845,fil
rizel_malik,2017-10-13 23:21,0,4,May pagka manyak rin to si Xander Ford eh sarap patapon sa Marawi,"(['Butuan City', ' Caraga'], Location((14.6169132, 121.018525, 0.0)))",,,918859225006084096,https://twitter.com/rizel_malik/status/918859225006084096,fil
Julssvlle,2017-10-13 23:21,0,1,ganito talaga sa marawi,,,,918859173684584448,https://twitter.com/Julssvlle/status/918859173684584448,fil
patrol_ph,2017-10-13 23:20,0,0,"Militar, hindi pa rin sigurado kung kailan matatapos ang Marawi clash",,,,918859013193904128,https://twitter.com/patrol_ph/status/918859013193904128,fil
Iamyuanpalao,2017-10-13 23:20,0,0,Pwede nabang uwian ang Marawi? I hope so...,,,,918859009653751809,https://twitter.com/Iamyuanpalao/status/918859009653751809,fil
bethangsioco,2017-10-13 23:13,10,20,"Sa totoo lang, if one wants to die, one doesn't need to go to Marawi. Sama din ng subtext: mamamatay ka if you go to Marawi. stylebulokhttps://",,,#,918857105578143746,https://twitter.com/bethangsioco/status/918857105578143746,fil
Ricardo_LuisNC,2017-10-13 22:58,0,0,"La agencia de medios del Daesh, Amaq, graba los momentos exactos donde Marawi es bombardeada por las fuerzas gubernamentales filipinashttps://",,,# # # #,918853487353565184,https://twitter.com/Ricardo_LuisNC/status/918853487353565184,es
YowKimey,2017-10-13 22:57,0,0,Yung title ko talaga e hahaha. Marawi kung Marawi,"(['Tarlac City', ' Central Luzon'], Location((15.485997, 120.589556, 0.0)))",,,918853286433660929,https://twitter.com/YowKimey/status/918853286433660929,fil
fabio_polese,2017-10-13 22:57,0,0,Fuggiti da Marawi. via YouTube video reportage Filippine Philippines Mindanao gabrieleorlini,"(['Perugia'], Location((43.1119613, 12.3890104, 0.0)))",@ @,# # # # # #,918853219920633856,https://twitter.com/fabio_polese/status/918853219920633856,it
YowKimey,2017-10-13 22:56,0,0,Putek na Marawi yan hahaha,"(['Tarlac City', ' Central Luzon'], Location((15.485997, 120.589556, 0.0)))",,,918853035421458432,https://twitter.com/YowKimey/status/918853035421458432,fil
onetamad2016,2017-10-13 22:43,0,0,Ilan beses mo na yan sinabi pero buhay ka pa rin. Punta sa Marawi pero ang layo sa bakbakan. Ni anino mo di pa nakatapak sa Spratlys. Duwag!,,,,918849802414247936,https://twitter.com/onetamad2016/status/918849802414247936,fil
bennyccabanit,2017-10-13 22:22,0,1,Are theu so numb that they don't see the pain and trauma suffered by Marawi people? Sundalo lang ba ang biktima sa Marawi? STOP THE WAR!,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,918844489015238662,https://twitter.com/bennyccabanit/status/918844489015238662,fil
kenavellana2,2017-10-13 22:22,0,1,Sa marawi,"(['Marikina'], Location((14.6331084, 121.0993541, 0.0)))",,,918844307271909376,https://twitter.com/kenavellana2/status/918844307271909376,fil
egdsgn,2017-10-13 22:20,0,0,"QRT: Bahagi ng Marawi City malapit sa Lake Lanao, binomba ng AFP","(['Davao City', ' Davao Region'], Location((7.22650725, 125.454887691, 0.0)))",,,918843928740225024,https://twitter.com/egdsgn/status/918843928740225024,fil
RenKSaFra,2017-10-13 22:20,0,1,Naku. Tagal na yang ngakngak mong yan. Tingnan mo s Marawi. Palibhasa d ikaw ang nasa panganib at naiipit s gyera!!!,"(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",,,918843886474117120,https://twitter.com/RenKSaFra/status/918843886474117120,fil
asdfghjklGHIE,2017-10-13 22:18,0,1,Pede bang ipadala si marlou sa marawi? Sya na lang oh.,"(['RZL'], Location((49.5079662, 8.4994147, 0.0)))",,,918843300810911745,https://twitter.com/asdfghjklGHIE/status/918843300810911745,fil
JhayrzJhanzM,2017-10-13 22:12,0,0,"KAKAPASOK LANG NA BALITA NGAYONG GABI - OCTOBER 13, 2017 PDUTERTE/SWS SURVEY/ROBREDO/MARAWI NEWS: via YouTube",,@,,918841915809857538,https://twitter.com/JhayrzJhanzM/status/918841915809857538,fil
allanacaba,2017-10-13 22:08,0,0,Grabe sa Marawi..,,,,918840901501296640,https://twitter.com/allanacaba/status/918840901501296640,fil
