issaxclemente,2017-10-11 23:28,0,1,"Taina nyong dalawa, ayoko! Mapagpanggap kayo, mga galing kayong marinduque at marawi e.","(['PH'], Location((12.44249325, 122.160395164, 0.0)))",,,918136349252710400,https://twitter.com/issaxclemente/status/918136349252710400,fil
christlenjane,2017-10-11 23:22,0,0,Ibala ko ninyo's canyon pabalik sa Marawi pls,"(['Tacloban City'], Location((14.6614269, 121.0469718, 0.0)))",,,918134842931404800,https://twitter.com/christlenjane/status/918134842931404800,fil
saksi,2017-10-11 23:21,0,1,Kontrolado na ng militar ang isang tunnel na patungo sa sniper's nest ng Maute-ISIS sa Marawi.,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,918134483752071173,https://twitter.com/saksi/status/918134483752071173,fil
GalangJOVINO,2017-10-11 23:21,0,0,"AFP, ‘100% convinced’ na Maute terrorists ang narekober na 22 bangkay sa Marawi",,,,918134390105849856,https://twitter.com/GalangJOVINO/status/918134390105849856,fil
kamiyuxx,2017-10-11 23:20,0,0,Marawi lang? Wag na dun. Sa gitna ng dagat na lang para siguradong di na sila makakabalik,"(['Neverland'], Location((36.548132, -121.919599, 0.0)))",,,918134160287350784,https://twitter.com/kamiyuxx/status/918134160287350784,fil
uma12ka,2017-10-11 23:09,0,0,Pak Puspen_TNI _TNIAU mas daulah ini kyknya harus di bintal.sebelum marawi geser ke jkt,,@ @,,918131353203351552,https://twitter.com/uma12ka/status/918131353203351552,id
rdsqc,2017-10-11 22:58,0,0,"Wapin daily work out na pin e hahaha, pwedi ne sabak marawi hahaha","(['Pampanga', ' PH'], Location((15.0251068, 120.6870474, 0.0)))",,,918128783286157313,https://twitter.com/rdsqc/status/918128783286157313,fil
FMedya_haber,2017-10-11 22:57,0,0,"Filipinler'in Marawi kentinde 22 ceset bulundu"" ""","(['T\xc3\xbcrkiye'], Location((38.9597594, 34.9249653, 0.0)))",,,918128467547443200,https://twitter.com/FMedya_haber/status/918128467547443200,tr
JhayrzJhanzM,2017-10-11 22:54,0,0,"KAKAPASOK LANG NA BALITA NGAYONG GABI - OCTOBER 11, 2017 WEDNESDAY PDUTERTE/MARAWI/BAUTISTA: via YouTube",,@,,9.18128E+17,https://twitter.com/JhayrzJhanzM/status/918127789588480000,fil
egdsgn,2017-10-11 22:51,0,0,"Marawi crisis, inaasahang matatapos ngayong weekend ayon sa DND","(['Davao City', ' Davao Region'], Location((7.22650725, 125.454887691, 0.0)))",,,918126809010622470,https://twitter.com/egdsgn/status/918126809010622470,fil
msianinsight,2017-10-11 22:47,0,0,Tentera Filipina temui 22 mayat militan pro-IS di Marawi,"(['Kuala Lumpur City'], Location((7.0385065, 125.5072204, 0.0)))",,,918125829279817729,https://twitter.com/msianinsight/status/918125829279817729,ms
worldnewsturk,2017-10-11 22:32,0,0,Filipinler'in Marawi kentinde 22 ceset bulundu,"(['USA'], Location((39.7837304, -100.4458825, 0.0)))",,,918122209469718528,https://twitter.com/worldnewsturk/status/918122209469718528,tr
KeiraHabacon,2017-10-11 22:32,3,5,"oh ano nman kung crop, ang mahalaga cla ang bagay at cla to2o ngmamahalan...tanda ni ateng para kay ed. punta n lng k u marawi mga warfreak",,,,918122037821939714,https://twitter.com/KeiraHabacon/status/918122037821939714,fil
jeannieDV,2017-10-11 22:26,2,1,You. Are. Genius. Pa auction mo kaya ung iba mong works sa ADN Fest tapos proceeds go to helping Marawi? watchathink? ALDUBLangAyosNa,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,918120509778178048,https://twitter.com/jeannieDV/status/918120509778178048,fil
rmnnetworks,2017-10-11 22:00,0,0,"MarawiUpdate MarawiCity AFP, ayaw magbigay ng deadline sa giyera sa Marawi Armed Forces of the Philippines 0c",,,# #,918114117818359808,https://twitter.com/rmnnetworks/status/918114117818359808,fil
nichaizamora,2017-10-11 21:59,0,2,mga marawi escapers man yan sila mel.. ahahaha,"(['Kabacan'], Location((7.1082671, 124.8232975, 0.0)))",,,918113739240382464,https://twitter.com/nichaizamora/status/918113739240382464,fil
KinitMakulit,2017-10-11 21:52,0,4,"Stop bombing Marawi!! Jusko, US war equipment pa Digong. War on the poor pa. Mag-aalsa ang mamamayan!","(['Pampanga', ' Philippines'], Location((15.0251068, 120.6870474, 0.0)))",,,918112047254052866,https://twitter.com/KinitMakulit/status/918112047254052866,fil
roncerod,2017-10-11 21:43,0,0,At si Digong nagsabi matatapos na daw ang gulo sa Marawi in 1 week. Pleassssseeeee!,,,,918109702948401153,https://twitter.com/roncerod/status/918109702948401153,fil
bernardo_sundal,2017-10-11 21:42,0,0,pupunta na ako sa marawi papatayin ko ang Maute bahala na mamatay na ako?,,,,918109623957073920,https://twitter.com/bernardo_sundal/status/918109623957073920,fil
reinanddelizo,2017-10-11 21:40,0,1,Grabe wasak na wasak na yung Marawi,,,,918109077560897536,https://twitter.com/reinanddelizo/status/918109077560897536,fil
stateofdnation,2017-10-11 21:39,0,2,Maraming mga lugar na dating pinagkukutaan ng Maute-ISIS sa Marawi City ang nabawi na ng tropa ng gobyerno. | MSumangil,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",@,,918108685670346753,https://twitter.com/stateofdnation/status/918108685670346753,fil
georgeaphrodite,2017-10-11 21:23,0,1,"Pkamiss akn a CDO, Iligan, Marawi eka gyadn a Mindanao",,,,918104732639510528,https://twitter.com/georgeaphrodite/status/918104732639510528,fil
dzrhnews,2017-10-11 21:14,0,0,"May 20 bangkay ng mga miyembro ng Maute group, narekober ng militar sa 'main battle area' sa Marawi City RHBalitaAgad","(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,#,918102589270409216,https://twitter.com/dzrhnews/status/918102589270409216,fil
oliverxalonzo,2017-10-11 21:10,0,0,marawi kasi,,,,918101524969951233,https://twitter.com/oliverxalonzo/status/918101524969951233,fil
Patpat22o,2017-10-11 21:09,0,0,Busy diay ko guys. Adto pami og marawi mang hatag og goods.,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,918101312784314368,https://twitter.com/Patpat22o/status/918101312784314368,ceb
janjandada,2017-10-11 21:01,0,0,May Marawi War sa Kapitbahay,"(['Malate', ' Manila'], Location((14.568964, 120.991529, 0.0)))",,,918099291595403264,https://twitter.com/janjandada/status/918099291595403264,fil
PTVph,2017-10-11 21:00,3,5,"BALITA: Bakbakan sa Marawi City, nasa 'last phase' na SentroBalitahttps://","(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,918098861628973056,https://twitter.com/PTVph/status/918098861628973056,fil
AsiaNews_FR,2017-10-11 20:52,2,1,Philippines plus de 1000 morts dans la bataille de Marawi contre les Islamistes du groupe Mautehttps://,,,# # #,918096983436402688,https://twitter.com/AsiaNews_FR/status/918096983436402688,fr
CheGuevarra16,2017-10-11 20:45,1,1,"Alam na nila ang takbo ng utak ni Digong panay pangako. Pupunta ng Marawi to picture taking. Inuuto niya ang mga sundalo, bibgyan ng kunti.","(['National Capital Region', ' Repub'], Location((14.5736108, 121.0329706, 0.0)))",,,918095132737466373,https://twitter.com/CheGuevarra16/status/918095132737466373,fil
nhoda_q8,2017-10-11 20:33,0,0,انه برجع لك حبيبتي ومن عيوني وتعرفيني انتي علي كلمتي لما اقولك وعد,,,,918092207307067393,https://twitter.com/nhoda_q8/status/918092207307067393,ar
abiilat,2017-10-11 20:32,0,1,"Sulngon ko ang Marawi Bang bang"" Ayyttsss HAHAHAHHAHAHA""",,,,918091812731940865,https://twitter.com/abiilat/status/918091812731940865,ceb
Kingof_sense,2017-10-11 20:31,0,0,ازيك يا سهومه,,,,918091649175011329,https://twitter.com/Kingof_sense/status/918091649175011329,ar
Sahoma_q8,2017-10-11 20:30,2,2,هلا عمري نهوده ، والله اشتقت لج ، خلاص يكفي من الغياب ارجعي لنا,"(['\xd9\x83\xd9\x8a\xd9\x81\xd8\xa7\xd9\x86', ' \xd8\xaf\xd9\x88\xd9\x84\xd8\xa9 \xd8\xa7\xd9\x84\xd9\x83\xd9\x88\xd9\x8a\xd8\xaa'], Location((29.3385681, 47.9618183, 0.0)))",,,918091310166286336,https://twitter.com/Sahoma_q8/status/918091310166286336,ar
EuniceeSimonn,2017-10-11 20:28,0,1,Sa marawi bes,"(['R.B. \xc2\xa0\xe2\x9d\xa4\xef\xb8\x8f'], Location((33.7389471, 44.6200088, 0.0)))",,,918090862348812288,https://twitter.com/EuniceeSimonn/status/918090862348812288,fil
ashrafd1,2017-10-11 20:18,0,0,DAY 141 OF MARAWI SIEGE TAMA NA PO!,,,,918088295656984579,https://twitter.com/ashrafd1/status/918088295656984579,fil
AyaShongs,2017-10-11 20:16,0,12,hahaha. abstrak mn kaayo damgo ko ah. kaabot tkon ya marawi para mag ukayukay kag mkaon nilaga nga saging kag lansones. hahahaha.,"(['Doha', ' Qatar'], Location((25.3014957, 51.4996673988, 0.0)))",,,918087962860060672,https://twitter.com/AyaShongs/status/918087962860060672,ceb
Castrooar,2017-10-11 19:54,0,1,subukan mo lang pumunta dito baekhyun sge sa marawi ka namin ibababa,,,,918082353645412352,https://twitter.com/Castrooar/status/918082353645412352,fil
UNTVNewsRescue,2017-10-11 19:28,0,2,"Marawi crisis, inaasahang matatapos ngayong weekend ayon sa DND WATCH:","(['Quezon City', ' Philippines'], Location((14.6509905, 121.0486155, 0.0)))",,,918075865740722177,https://twitter.com/UNTVNewsRescue/status/918075865740722177,fil
nhoda_q8,2017-10-11 19:22,0,0,مساء الخير سهومتي,,,,918074212081979392,https://twitter.com/nhoda_q8/status/918074212081979392,ar
banderainquirer,2017-10-11 19:07,0,0,"Nasawi sa giyera sa Marawi lampas 1,000 na–AFP via banderainquirer","(['Makati City', ' Philippines'], Location((14.5591272, 121.0202094, 0.0)))",@,,918070618469232641,https://twitter.com/banderainquirer/status/918070618469232641,fil
MillaAuen,2017-10-11 19:07,0,0,HAHAHAHAHA sasabak sa marawi,"(['New Jersey', ' USA'], Location((40.0757384, -74.4041622, 0.0)))",,,918070547786883073,https://twitter.com/MillaAuen/status/918070547786883073,fil
BaekhoonAh,2017-10-11 18:43,0,0,KAHIT NASA MARAWI PA SI BBH SUSUGOD AKO,,,,918064614557888512,https://twitter.com/BaekhoonAh/status/918064614557888512,fil
salas_wenjie,2017-10-11 18:38,0,0,Ma: naa pa gyud diay gira dras marawi sa. Mura na nuog ghost house. A: ghost town man gud. Ma: kanang ghost town wa nanay balay ana.,,,,918063315816869888,https://twitter.com/salas_wenjie/status/918063315816869888,ceb
24OrasGMA,2017-10-11 18:37,0,0,"Mula sa Marawi, nakatutok si MSumangil. EKSKLUSIBO.","(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",@,,918062907446792192,https://twitter.com/24OrasGMA/status/918062907446792192,fil
BaekhoonAh,2017-10-11 18:35,0,0,HAHAHAHAHA pupuntahan ko si baekhyun kahit nasa MARAWI pa sya!!,,,,918062413257220098,https://twitter.com/BaekhoonAh/status/918062413257220098,fil
vincejaaaryl_,2017-10-11 18:33,0,0,solid yung roll sa marawi kaninang lunch,,,,918062041587335169,https://twitter.com/vincejaaaryl_/status/918062041587335169,fil
margahera,2017-10-11 18:31,0,0,Dahil sa iyong MABAHONG BUNGANGA sa Pagsabi mo ngKAKAININ mo ang ATAY ng Maute kaya Sila NAMATAYatNADUROG ang MARAWI.,"(['National Capital Region', ' Repub'], Location((14.5736108, 121.0329706, 0.0)))",,,918061557065461760,https://twitter.com/margahera/status/918061557065461760,fil
margahera,2017-10-11 18:26,0,0,Dahil sa Mabaho mong BUNGANGA na KAKAININ mo ATAY ng MAUTE kaya Sila NAMATAY at NADUROG ang MARAWI. LIAR.,"(['National Capital Region', ' Repub'], Location((14.5736108, 121.0329706, 0.0)))",,,918060241551466496,https://twitter.com/margahera/status/918060241551466496,fil
superronmapaye,2017-10-11 18:25,0,0,listen guys!! marawi by akosipio!,"(['*Bright Place*'], Location((-35.0353892, 138.6083037, 0.0)))",@,#,918059897987596289,https://twitter.com/superronmapaye/status/918059897987596289,fil
gerleenngg,2017-10-11 18:23,0,0,HAHAHA. Magiging marawi campus niyo talaga.,"(['Earth'], Location((34.2331373, -102.4107493, 0.0)))",,,918059568541732864,https://twitter.com/gerleenngg/status/918059568541732864,fil
pelizza_simone,2017-10-11 18:21,2,1,Albe3110 LorenzoNannetti ValerMazz Come Mosul o Raqqa: l'orrendo stato di Marawi nelle ultime fasi della battaglia contro Maute,"(['St Albans', ' United Kingdom'], Location((51.7492956, -0.3422526, 0.0)))",@ @ @,#,918058994157129728,https://twitter.com/pelizza_simone/status/918058994157129728,it
dutertenewsport,2017-10-11 18:20,0,0,MGA MILITAR NI RATRAT ANG HIGANTING MOSQUE PINAGTATAGOAN NI ISNILON HAPILON SA MARAWI: via YouTube,"(['Davao CIty Philippines'], Location((7.22650725, 125.454887691, 0.0)))",@,,918058647703425026,https://twitter.com/dutertenewsport/status/918058647703425026,fil
dswdserves,2017-10-11 18:17,5,6,Sen. Legarda says DSWD has moved to rehabilitation phase for Marawi DSWDParaSaNakararami,"(['Quezon City', ' Philippines'], Location((14.6509905, 121.0486155, 0.0)))",,#,918057902069374976,https://twitter.com/dswdserves/status/918057902069374976,fil
margahera,2017-10-11 18:17,1,4,Dahil sa Mabaho mong BUNGANGA Tulad sa Pagsabi mo sa MARAWI na Kakainin mo ang ATAYngMAUTE kaya marami kang kaaway.,"(['National Capital Region', ' Repub'], Location((14.5736108, 121.0329706, 0.0)))",,,918057849770487809,https://twitter.com/margahera/status/918057849770487809,fil
maezhelforever,2017-10-11 18:13,0,1,"san kayo galing?"" ""sa marawi po"" ""bakit kayo umuwi?"" ""kasi monthsarry po namin"" LT HAHAHAHAHAHAHAHAHAGAHAHAAHHHHA""",,,,918056869628821504,https://twitter.com/maezhelforever/status/918056869628821504,fil
padlan315,2017-10-11 18:10,1,1,"Kya dpat pg ntapos na militar sa Marawi,Sunod nila pulbusin terorista ng Maynila.Kramihan Dilawan POLITICALisis NoMoreLP",,,# #,918056164000088064,https://twitter.com/padlan315/status/918056164000088064,fil
AsiaNews_FR,2017-10-11 18:09,9,3,Philipinnes bataille de Marawi contre les Islamistes bientôt finie mais la ville est détruite,,@,# #,918055912249614336,https://twitter.com/AsiaNews_FR/status/918055912249614336,fr
CHEN1VERSE,2017-10-11 18:06,0,1,SIGE JONGDAE IKAW TRY MO DING PUMUNTA DITO SINASABI KO LANG TALAGA SAYO LILIPAD AKO GAGO KAHIT PA ASA MARAWI KA,,,,918055091575255040,https://twitter.com/CHEN1VERSE/status/918055091575255040,fil
SusiYalan,2017-10-11 18:00,0,1,hihi pinge ako bangon marawi shirt.,"(['Marawi city', ' PH'], Location((8.0034938, 124.286626, 0.0)))",,,918053603268444160,https://twitter.com/SusiYalan/status/918053603268444160,fil
dwiz882,2017-10-11 17:55,0,0,Labi ng mga teroristang Maute patuloy na nare-rekober sa loob ng main battle area sa Marawi City,"(['Pasig City', ' Philippines'], Location((9.7771753, 125.4915723, 0.0)))",,,918052501273829376,https://twitter.com/dwiz882/status/918052501273829376,fil
OneMNLF,2017-10-11 17:52,0,1,OA ang drama ni AFP GPH sa Marawi. Sayang pera sa bala eh pwede naman wrecking ball na lang ginamit nyo pag demolish sa Marawi.,"(['Mindanao (MI)'], Location((30.335525, -89.405573, 0.0)))",,,918051701319495680,https://twitter.com/OneMNLF/status/918051701319495680,fil
vincejaaaryl_,2017-10-11 17:48,0,1,casino de marawi,,,,918050752278302720,https://twitter.com/vincejaaaryl_/status/918050752278302720,fil
NewsRmn,2017-10-11 17:38,0,0,"WATCH:AFP Spokesperson Major General Padilla walang official"" at ""categorical statement"" sa deadline ng giyera sa Marawi via dzxl558_reapic""","(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",@,,918048256575225856,https://twitter.com/NewsRmn/status/918048256575225856,fil
dzxl558_rea,2017-10-11 17:37,0,0,AFP Spox Mgen Padilla: hindi po kami nagbibigay ng categorical statement kaugnay sa deadline sa gyera sa Marawi,"(['National Capital Region'], Location((14.5736108, 121.0329706, 0.0)))",@,,918047931675979776,https://twitter.com/dzxl558_rea/status/918047931675979776,fil
NewsRmn,2017-10-11 17:35,0,0,"AFP, ayaw magbigay ng deadline sa giyera sa Marawi via rmnnetworks","(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",@,,918047516154765312,https://twitter.com/NewsRmn/status/918047516154765312,fil
rmnnetworks,2017-10-11 17:35,0,0,"AFP, ayaw magbigay ng deadline sa giyera sa Marawi",,,,918047330573598720,https://twitter.com/rmnnetworks/status/918047330573598720,fil
MMPM_News,2017-10-11 17:22,0,0,Patuloy ang buhos ng tulong sa mga kababayan nating naapektuhan ng kaguluhan sa Marawi BangonMarawihttp://,,,# #,918044118911090689,https://twitter.com/MMPM_News/status/918044118911090689,fil
mahFelicity,2017-10-11 17:22,0,0,"Gi-test na daw nila ilaw sa Marawi ngayon, so it means malapit na talaga kami makauwi.","(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,918044093413974017,https://twitter.com/mahFelicity/status/918044093413974017,fil
unlicomments,2017-10-11 17:15,1,2,Go quietly kasi ang pinagmulan nyan ay ang dare sa Maute na lusubin ang Marawi. Sssssh! Sino kaya yun? Quieeeeet!,"(['NCR', ' Phils'], Location((52.5217268, -1.88499855996, 0.0)))",,,918042271466979329,https://twitter.com/unlicomments/status/918042271466979329,fil
mahFelicity,2017-10-11 17:07,0,1,Excited akong umuwi sa Marawi but I'm kinda' scared also. May mga kapitbahay pa kaya kami pag uwi!? BangonMarawi,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,918040346742857729,https://twitter.com/mahFelicity/status/918040346742857729,fil
dzrhnews,2017-10-11 16:54,1,0,VIDEO: AFP Spox M/Gen. Restituto Padilla: Posibleng may mga lider ng teroristang Maute sa 22 bangkay na narekober sa Marawi | liezel_oncepicD,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",@,,918037015458824192,https://twitter.com/dzrhnews/status/918037015458824192,fil
llanescajourno,2017-10-11 16:53,0,0,President Duterte: Punta ako ng punta sa Marawi para malaman ng mga sundalo na we share the same risks.,"(['\xc3\x9cT: 14.676926', '121.082876'], Location((47.8892975, -94.2631618, 0.0)))",,,918036714534322176,https://twitter.com/llanescajourno/status/918036714534322176,fil
EagleNewsPH,2017-10-11 16:51,0,0,"Kaya ako lagi nagpupunta ng Marawi, he says, noting they leave the war-torn city at night already","(['Quezon City', 'Philippines'], Location((14.6509905, 121.0486155, 0.0)))",,,918036376917917697,https://twitter.com/EagleNewsPH/status/918036376917917697,fil
