SaladinAlDronni,2017-10-12 23:56,2,4,"From what i see via Facebook, South-East Asia jihadists are proud that al-Hayat has made a nasheed about Marawi. Already popular.",,,,918505683758211073,https://twitter.com/SaladinAlDronni/status/918505683758211073
etdbrief_ro_1,2017-10-12 23:54,0,0,"IS and its Al-Hayat Media Center have just released a new nasheed called Brothers in Marawi"" https://philippines.liveuamap.com/en/2017/12-october-is-and-its-alhayat-media-center-have-just-released …""",,,,918505086925656064,https://twitter.com/etdbrief_ro_1/status/918505086925656064
onetamad2016,2017-10-12 23:42,0,1,And why do we have Marawi? What have we done to deserve it?,,,,918502203991699456,https://twitter.com/onetamad2016/status/918502203991699456
SaladinAlDronni,2017-10-12 23:42,10,9,"IS and its Al-Hayat Media Center have just released a new nasheed called Brothers in Marawi"" pic.twitter.com/l60hI8Lrbq""",,,,918502188623761408,https://twitter.com/SaladinAlDronni/status/918502188623761408
bottomako17,2017-10-12 23:38,2,10,OneDay business trip! # iligan # mindanao # cagayandeoro # marawi # hotpinoy # batchelorpic.twitter.com/2SDRCNsUko,,,# # # # # #,918501215431827456,https://twitter.com/bottomako17/status/918501215431827456
marawi_fm,2017-10-12 23:38,0,2,# صورة_جديدة_للملف_الشخصيpic.twitter.com/ptlsn3hJTk,,,#,918501063061360641,https://twitter.com/marawi_fm/status/918501063061360641
bangonmarawiph,2017-10-12 23:35,2,5,Psychosocial intervention activities continue to support affected families in # Marawi: http://bit.ly/2yjpOzm # BangonMarawi # TFBMpic.twitter.com/kNBlntGkeS,,,# # #,918500442736287744,https://twitter.com/bangonmarawiph/status/918500442736287744
marawi_fm,2017-10-12 23:35,0,2,pic.twitter.com/luJQWJse9b,,,,918500420443615237,https://twitter.com/marawi_fm/status/918500420443615237
marawi_fm,2017-10-12 23:35,0,2,pic.twitter.com/z3ULsTmr9n,,,,918500394430541824,https://twitter.com/marawi_fm/status/918500394430541824
marawi_fm,2017-10-12 23:35,0,2,pic.twitter.com/3F1zilA71t,,,,918500372246822912,https://twitter.com/marawi_fm/status/918500372246822912
jovelyn_n,2017-10-12 23:23,0,0,Duterte blames Marawi officials over tunnels used by terrorists https://goo.gl/fb/fvwVvX,,,,918497452113776641,https://twitter.com/jovelyn_n/status/918497452113776641
