noyltingale,2017-06-20 23:59,while soldiers use drones to gather information to chase the terrorists in marawi members of the isisinspired c,"(['Cebu', ' Philippines'], Location((10.45, 123.84, 0.0)))",en,0.133109,0.021806,0.262079,0.38546,0.171216,"['fear', 0.38546]"
gmanews,2017-06-20 23:56,marawi hospitals staff remains at their post despite dangers,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.240715,0.035114,0.480875,0.233884,0.334202,"['sadness', 0.480875]"
ABSCBNNews,2017-06-20 23:53,doh more marawi bakwits are getting sick in evacuation centers,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.084481,0.025282,0.513931,0.479969,0.061626,"['sadness', 0.513931]"
WilsonLeeFlores,2017-06-20 23:47,suggest you also ask united nations members to send aid or at least to invest in reconstruction of marawi city today is worldrefugeedayhttps,"(['Metro Manila', ' Philippines'], Location((14.5736108, 121.0329706, 0.0)))",en,0.0929,0.259359,0.378013,0.055714,0.139663,"['sadness', 0.378013]"
newspaperphcom,2017-06-20 23:47,duterte apologizes for what happened in marawi city  newspaperph,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.042691,0.045655,0.237806,0.063818,0.04244,"['sadness', 0.237806]"
AyZeusKo,2017-06-20 23:43,traveling to marawi city,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.033495,0.407837,0.036974,0.02972,0.020614,"['joy', 0.407837]"
mariaressa,2017-06-20 23:39,dilg urges govt hire dependents of injured fallen of marawi  via,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.065756,0.006845,0.75713,0.251168,0.147615,"['sadness', 0.75713]"
natasharaaa,2017-06-20 23:38,as marawi city burns the vice president of the philippines is partying in the usa,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.197733,0.258866,0.293123,0.14586,0.20454,"['sadness', 0.293123]"
inquirer_libre,2017-06-20 23:37,afp sells shirts to boost troops morale in marawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.057372,0.551688,0.092672,0.047703,0.061048,"['joy', 0.551688]"
mariaressa,2017-06-20 23:37,duterte promises evacuees help to rebuild marawi  via,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.024492,0.38031,0.260088,0.180207,0.050561,"['joy', 0.38031]"
