cheng027,2017-10-21 23:59,0,0,May Awa Ang Dios - A Song for Marawi http://fb.me/89Vo80TTN,"(['philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,921767816633622528,https://twitter.com/cheng027/status/921767816633622528
dzrhlaoag,2017-10-21 23:57,0,0,Soldiers who fought in Marawi excited for Hong Kong trip http://dzrhnews.com.ph/soldiers-fought-marawi-excited-hongkong-trip/ …,,,,921767376055660545,https://twitter.com/dzrhlaoag/status/921767376055660545
itsmepoljohnb,2017-10-21 23:57,2,14,Na e excite na akong makita ang bagong Marawi City. Paniguradong mejo matagal ang aabutin nito pero sigurado akong darating iyon. # IWitness,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,921767337493069824,https://twitter.com/itsmepoljohnb/status/921767337493069824
AnlaboTsong,2017-10-21 23:56,0,0,"# LumiLENI Would you believe this crap? Help Marawi when Yolanda victims are still suffering, remember the shack... http://fb.me/553Jof0yH",,,#,921767160002650112,https://twitter.com/AnlaboTsong/status/921767160002650112
for__keeps,2017-10-21 23:54,0,1,Let's set aside massive politicking so we can help address MARAWI recovery the soonest possible time. WE CAN DO THIS # iWitness # BalikMarawi,"(['Paranaque City'], Location((49.2086619, -2.0238323, 0.0)))",,# #,921766631121891329,https://twitter.com/for__keeps/status/921766631121891329
dzrhdagupan,2017-10-21 23:54,0,0,Soldiers who fought in Marawi excited for Hong Kong trip http://dzrhnews.com.ph/soldiers-fought-marawi-excited-hongkong-trip/ …,,,,921766590999355392,https://twitter.com/dzrhdagupan/status/921766590999355392
vjmazo03,2017-10-21 23:54,0,0,Marawi: Kasalukuyang bumabangon. Me: Kasalukuyang pic.twitter.com/H8KvGdAlVv,"(['Daraga', ' Albay'], Location((13.1484096, 123.7161273, 0.0)))",,,921766530420957184,https://twitter.com/vjmazo03/status/921766530420957184
itsmepoljohnb,2017-10-21 23:52,4,15,MSU Marawi campus will be the nest for a new and stronger Marawi City. # IWitness # BalikMarawi,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,# #,921766129038536704,https://twitter.com/itsmepoljohnb/status/921766129038536704
topguy47,2017-10-21 23:52,0,0,Isang awit ng pagsaludo at paggunita sa mga bayaning sundalo na nagtanggol sa kalayaan ng Marawi City. # SongsForHeroes3pic.twitter.com/gbQAsm7Vpo,"(['Antipolo City', ' Calabarzon'], Location((14.5870262, 121.1758611, 0.0)))",,#,921766026789789696,https://twitter.com/topguy47/status/921766026789789696
theGYUnius,2017-10-21 23:51,0,0,NW: Balik Marawi # IWitness,"(['kpop', ' kdrama', ' kshow'], Location((45.1882404, 5.7252482, 0.0)))",,#,921765990471426048,https://twitter.com/theGYUnius/status/921765990471426048
NofNewsFilipino,2017-10-21 23:51,0,0,(Nakalimutan na Marawi? Duterte mistakenly says war over in Malaysia) - https://goo.gl/XmEJAZ  President Rodrigo Duterte mistakenly ...,,,,921765912214061058,https://twitter.com/NofNewsFilipino/status/921765912214061058
for__keeps,2017-10-21 23:50,0,0,"This early, let us all start working hand in hand in rebuilding MARAWI and everyone affected so we can hasten its recovery period # iWitness","(['Paranaque City'], Location((49.2086619, -2.0238323, 0.0)))",,#,921765533573197829,https://twitter.com/for__keeps/status/921765533573197829
mon31_,2017-10-21 23:42,0,1,MARAWI.,,,,921763684803756032,https://twitter.com/mon31_/status/921763684803756032
philmonitor,2017-10-21 23:41,0,0,"More than 1,000 “transition houses” ready to be built in Marawi City for evacuees - http://www.philmonitor.com/philippines/2017/10/more-than-1000-transition-houses-ready-to-be-built-in-marawi-city-for-evacuees/ … via @ philmonitor","(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",@,,921763281156665345,https://twitter.com/philmonitor/status/921763281156665345
jenytoinksss,2017-10-21 23:39,0,0,Temporary shelters for Marawi residents https://youtu.be/SOGTLv-0e9s  via @ YouTube,,@,,921762972522778624,https://twitter.com/jenytoinksss/status/921762972522778624
NewsareNet,2017-10-21 23:38,0,0,"‘Hostages, terrorists mixing up’ in Marawi http://newsare.net/all_news/&nw=1068392 …","(['Europe'], Location((51.0, 10.0, 0.0)))",,,921762639839223808,https://twitter.com/NewsareNet/status/921762639839223808
terrorism_info,2017-10-21 23:33,0,0,More Marawi soldiers return from battlefield # VillamorAirBase http://terrorism.trendolizer.com/2017/10/more-marawi-soldiers-return-from-battlefield.html …pic.twitter.com/byZrcHVmPA,,,#,921761457754247168,https://twitter.com/terrorism_info/status/921761457754247168
livechannelfeed,2017-10-21 23:33,0,0,"War might still be raging in the ruins of the Philippine city of Marawi, but the cleanup has already begun. https://trib.al/jFSGFT7","(['New York', ' USA'], Location((40.7306458, -73.9866136, 0.0)))",,,921761453560000512,https://twitter.com/livechannelfeed/status/921761453560000512
jillianmaysntg,2017-10-21 23:33,0,0,"pag palabas yung nangyayare sa marawi, nalulungkot ako",,,,921761354372878336,https://twitter.com/jillianmaysntg/status/921761354372878336
MhikeeHtshpst,2017-10-21 23:33,0,1,si paulo marawi ang tugtugan jusq :((,,,,921761264442908672,https://twitter.com/MhikeeHtshpst/status/921761264442908672
imonarch,2017-10-21 23:32,0,0,War crimes committed by Duterte in Marawi Cruses shouldn't be ignored!,"(['Palace of Versailles'], Location((48.80442555, 2.12028573866, 0.0)))",,,921761184021323776,https://twitter.com/imonarch/status/921761184021323776
csmonitor,2017-10-21 23:32,0,0,"War might still be raging in the ruins of the Philippine city of Marawi, but the cleanup has already begun. https://trib.al/jFSGFT7","(['Boston', ' MA'], Location((42.3604823, -71.0595678, 0.0)))",,,921761141776363520,https://twitter.com/csmonitor/status/921761141776363520
IWitnessGMA,2017-10-21 23:31,4,15,"Maliban sa pisikal na hirap, ang trauma mula sa digmaan ang isa pang kinakaharap ngayon ng mga evacuee ng Marawi. # BalikMarawi","(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,921760857670815745,https://twitter.com/IWitnessGMA/status/921760857670815745
