bethelmananggit,2017-08-21 01:25,0,0,# PrayforMarawi,"(['Cebu City', ' Philippines'], Location((10.3090298, 123.8930839, 0.0)))",,#,899321495670800384,https://twitter.com/bethelmananggit/status/899321495670800384
imallenramos,2017-08-21 00:29,0,0,# PrayForMarawi,"(['P H'], Location((59.2552537, 18.546682, 0.0)))",,#,899307341220167680,https://twitter.com/imallenramos/status/899307341220167680
