BestInHelga,6/24/2017 23:59,to marawi and our muslim sisters and brothers,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.364801,0.201486,0.190207,0.073698,0.326385,"['anger', 0.364801]"
Stratfor,6/24/2017 23:56,philippines most wanted terrorist may have fled marawi city http 8,"(['Austin', ' TX'], Location((30.2711286, -97.7436995, 0.0)))",en,0.044073,0.012944,0.210873,0.599757,0.451279,"['fear', 0.599757]"
manilainformer,6/24/2017 23:55,displaced marawi men not missing inaction https c edmarawimennotmissinginaction ,"(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",en,0.030417,0.073496,0.206519,0.097206,0.687318,"['disgust', 0.687318]"
JohnLester,6/24/2017 23:55,smart offers 15day free calls,,en,0.017604,0.412713,0.029992,0.01948,0.003594,"['joy', 0.412713]"
LITechNewsPosts,6/24/2017 23:51, philippines marawi suffers humanitarian crisis during siege https pinesmarawisuffershumanitariancrisisduringsiege ,"(['Bohemia', ' NY'], Location((49.8167003, 15.4749544, 0.0)))",en,0.061548,0.009962,0.544509,0.363951,0.359477,"['sadness', 0.544509]"
JohnLester,6/24/2017 23:49,editorial islamophobia worse than marawi crisis  sunstar https torialislamophobiaworsethanmarawicrisissunstar ,,en,0.120246,0.003564,0.290256,0.381755,0.561167,"['disgust', 0.561167]"
JohnLester,6/24/2017 23:47,in photos marawi a month after  abscbn news https photosmarawiamonthafterabscbnnews ,,en,0.016003,0.14223,0.345225,0.035451,0.644764,"['disgust', 0.644764]"
JohnLester,6/24/2017 23:47,up to 40 of marawi destroyed due to clashes with isismaute  news  gma news online https to40ofmarawidestroyedduetoclasheswithisismautenewsgmanewsonline ,,en,0.205042,0.014956,0.545856,0.223938,0.334496,"['sadness', 0.545856]"
nettimedida,6/24/2017 23:45,also the event was able to raise thousands of pesos for marawi victims so pleased to hear that,,en,0.035353,0.663222,0.197543,0.014639,0.044002,"['joy', 0.663222]"
JohnLester,6/24/2017 23:44,marawi kids not as traumatized as adults  mindanews https awikidsnotastraumatizedasadultsmindanews ,,en,0.038603,0.03767,0.113228,0.06952,0.86432,"['disgust', 0.86432]"
disasters_ph,6/24/2017 23:40,dusty teddy bear,,en,0.176134,0.250526,0.173593,0.086019,0.095323,"['joy', 0.250526]"
ushkibebe,6/24/2017 23:36,i cant understand what youre saying prof,"(['Davao City Philippines'], Location((7.22650725, 125.454887691, 0.0)))",en,0.130848,0.170911,0.342138,0.124045,0.125182,"['sadness', 0.342138]"
janifahmlc,6/24/2017 23:35,tmrrw is a big day for us muslims,"(['Phil'], Location((34.7482178, -79.2139264, 0.0)))",en,0.120763,0.265567,0.252951,0.167972,0.341165,"['disgust', 0.341165]"
norsabahrp,6/24/2017 23:33,the saddest eidl fitr in my province marawi city https u s878634699236794368 ,"(['dunya'], Location((29.3011084, 80.0024563, 0.0)))",en,0.03152,0.006431,0.660683,0.174827,0.396116,"['sadness', 0.660683]"
manilainformer,6/24/2017 23:32,palace p10m shabu haul in marawi bares close relation between drugs,"(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",en,0.208549,0.096755,0.443926,0.092608,0.200797,"['sadness', 0.443926]"
ilovephilippin3,6/24/2017 23:30,military to observe humanitarian ceasefire for eidl fitr tf marawi  785newsregionsmilitarytoobservehumanitarianceasefireforeidlfitrtfmarawiutmsourcedlvritutmmediumtwitter ,,en,0.06293,0.159057,0.212696,0.180964,0.132021,"['sadness', 0.212696]"
joel06ortega,6/24/2017 23:30,pray for marawi  pray for soldiers pray for mindanao i support martila law,,en,0.048073,0.017256,0.328396,0.626941,0.224049,"['fear', 0.626941]"
nean,6/24/2017 23:17,philippines marawi suffers humanitarian crisis during siege  youtube http,,en,0.059973,0.010428,0.565702,0.340288,0.352145,"['sadness', 0.565702]"
ramillion1,6/24/2017 23:15,israel gives medical supplies for marawi refugees  on615568israeldonatesp1mworthofmedicineequipmentformarawievacueesnbspstory ,,en,0.098286,0.1506,0.540654,0.068085,0.291272,"['sadness', 0.540654]"
pinoymommy,6/24/2017 23:14,eid mubarak to all our muslim brothers  sisters i pray for an end to the siege of  for continued peace in mindanao,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.136546,0.491669,0.282518,0.079505,0.079024,"['joy', 0.491669]"
carlomallo,6/24/2017 23:13,australia donating spy planes to help in the countrys ongoing war against terrorism in marawi only shows the gravity of the problem,"(['Makati | Davao'], Location((7.0645543, 125.6067781, 0.0)))",en,0.064555,0.040249,0.461232,0.45027,0.148404,"['sadness', 0.461232]"
raffpantucci,6/24/2017 23:12,us most wanted terrorists may have fled marawi battle  isnilon hapilon may have survived and fled http u,,en,0.038352,0.017413,0.207645,0.779859,0.202143,"['fear', 0.779859]"
Heylalalex,6/24/2017 23:11,11 peace in marawi,"(['lauv'], Location((59.24361355, 9.7943516277, 0.0)))",en,0.023017,0.917204,0.023727,0.016479,0.001116,"['joy', 0.917204]"
dzxl558_rea,6/24/2017 23:10,a humanitarian pause is now declared in marawi city effective 6 am to 2 pm,"(['National Capital Region'], Location((14.5736108, 121.0329706, 0.0)))",en,0.10285,0.229761,0.082413,0.095548,0.013205,"['joy', 0.229761]"
wyn_ner,6/24/2017 23:10,trip to marawi pls,"(['National Capital Region', ' Republic of the Philippines'], Location((14.5736108, 121.0329706, 0.0)))",en,0.075402,0.222963,0.171827,0.029845,0.011134,"['joy', 0.222963]"
zachbumanglag,6/24/2017 23:09,lord,"(['Tuguegarao City Ph'], Location((17.60344345, 121.758572151, 0.0)))",en,0.0,0.0,0.0,0.0,0.931034,"['disgust', 0.931034]"
opennViral,6/24/2017 23:07,navy deploys newest war vessel near marawi  headlines,"(['europe'], Location((51.0, 10.0, 0.0)))",en,0.128175,0.222781,0.209825,0.234011,0.095298,"['fear', 0.234011]"
Philtizen,6/24/2017 23:01,foreignlooking fighters were found among the members of the maute group killed in military operations at marawi  http,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.117583,0.045353,0.298995,0.385463,0.424711,"['disgust', 0.424711]"
Jimparedes,6/24/2017 23:01,rodrigo duterte wants the us to help him rid marawi city of isis  asksushelpdealisisaffiliatedmilitantsbattlerages627458 ,,en,0.065913,0.101382,0.13773,0.166852,0.12023,"['fear', 0.166852]"
gibo772000,6/24/2017 22:58,this shabu mixed in marawi conflict will not solve the problem it will worsen it i hope they will think of that,,en,0.13924,0.076728,0.535342,0.224475,0.147258,"['sadness', 0.535342]"
DZMMTeleFeed,6/24/2017 22:55,sc,,en,0.0,0.0,0.0,0.0,0.0,"['anger', 0.0]"
vbollettino,6/24/2017 22:54,marawi victims need more support  icrc  the manila times online  needsupporticrc334501 ,"(['Boston'], Location((42.3604823, -71.0595678, 0.0)))",en,0.074935,0.0841,0.541053,0.113595,0.259927,"['sadness', 0.541053]"
PHWatchers,6/24/2017 22:54,know thy enemy http,,en,0.144634,0.044625,0.311465,0.26319,0.356067,"['disgust', 0.356067]"
banawedata,6/24/2017 22:51,shabu at exmayors home proves marawi siege linked to drugspalace  inquirer news http texmayorshomeprovesmarawisiegelinkedtodrugspalace ,,en,0.060955,0.051292,0.328993,0.136912,0.65082,"['disgust', 0.65082]"
PHLNewsOnline,6/24/2017 22:47,gma news military says about 300 civilians still trapped in besieged marawi city https,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.068569,0.029105,0.505515,0.237824,0.468718,"['sadness', 0.505515]"
louisseadrianna,6/24/2017 22:46,eid is a little less eid if its not celebrated in marawi  how i wish,"(['Code'], Location((56.4693606, 24.1762284722, 0.0)))",en,0.057394,0.200899,0.61545,0.132342,0.043054,"['sadness', 0.61545]"
LOCALNEWSNgayon,6/24/2017 22:46,military says about 300 civilians still trapped in besieged marawi city  read http via gma news,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.047193,0.040097,0.443827,0.289985,0.49777,"['disgust', 0.49777]"
yen1422,6/24/2017 22:46,eid mubarak everyone it hurts knowing that 1st time ever a eidl fitr a dadn a tao sa marawi  mapita na da http,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.038511,0.058757,0.81899,0.116844,0.105074,"['sadness', 0.81899]"
KISSESFANEY,6/24/2017 22:45,stay safe in marawi kissmarc oneloveformarawi,"(['Makati City', ' National Capital'], Location((14.5591272, 121.0202094, 0.0)))",en,0.062353,0.147439,0.061676,0.082413,0.046365,"['joy', 0.147439]"
meggbriones,6/24/2017 22:44,from marawi to rw to morgue employee to condos to earthquake to townhouse to ofw hahaha yup,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.005757,0.479524,0.024083,0.012621,0.008991,"['joy', 0.479524]"
unica_hijaaa,6/24/2017 22:43,has come to an end but the marawi siege is far from over still lets pray that marawi siege will come to an end happy eid mubarak,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035572,0.546658,0.267039,0.096188,0.036939,"['joy', 0.546658]"
PHINewsNet1,6/24/2017 22:42,biff attack on pigcawayan not connected with marawi conflict officials http,"(['Manila City', ' National Capital Region'], Location((14.5906216, 120.9799696, 0.0)))",en,0.138229,0.016309,0.235948,0.482249,0.484562,"['disgust', 0.484562]"
PHINewsNet1,6/24/2017 22:42,dusty teddy bear lies in warruined marawi http,"(['Manila City', ' National Capital Region'], Location((14.5906216, 120.9799696, 0.0)))",en,0.169175,0.049563,0.263912,0.0806,0.655772,"['disgust', 0.655772]"
PHINewsNet1,6/24/2017 22:39,dswd gets p6625m for marawi aid http,"(['Manila City', ' National Capital Region'], Location((14.5906216, 120.9799696, 0.0)))",en,0.018389,0.066344,0.193066,0.122557,0.767989,"['disgust', 0.767989]"
FedgeNo,6/24/2017 22:38,air strikes in marawi as philippines troops try to retakecity http gt8d4featureyoutube  https marawiasphilippinestroopstrytoretakecity ,"(['Planet of the Apes'], Location((40.74314875, -73.8485957944, 0.0)))",en,0.035368,0.034409,0.226223,0.195791,0.723395,"['disgust', 0.723395]"
jdesignz,6/24/2017 22:38,military says about 300 civilians still trapped in besieged marawi city http http,,en,0.057769,0.029197,0.399826,0.181485,0.612278,"['disgust', 0.612278]"
loretocalacat4,6/24/2017 22:37,govt to halt marawi offensives for 8 hours to observe end of ramadan http govttohaltmarawioffensivesfor8hourstoobserveendoframadan  via,,en,0.048841,0.015974,0.559408,0.127979,0.534957,"['sadness', 0.559408]"
rjamesbarrete,6/24/2017 22:35,thank you to all those who helped us out with our relief effort for marawi  today we were able to produce 200 hygiene kits u,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.016997,0.675863,0.025638,0.01848,0.004729,"['joy', 0.675863]"
AusAmbPH,6/24/2017 22:35,story by brings human dimension of the marawi conflict to light  aus is contributing to relief efforts  lifedefieshardlabourofwarinthephilippinesmindanaonewsstory39efe08dcfef85052fa96c5b591a63e0 ,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.061367,0.567929,0.167898,0.090591,0.041013,"['joy', 0.567929]"
inquirer_libre,6/24/2017 22:35,icymi jbc includes marawi born magistrate in shortlist for sc vacancy http,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.027199,0.016096,0.22417,0.144377,0.419054,"['disgust', 0.419054]"
Steven245325,6/24/2017 22:32,with the two female pilots god bless you maams heroes of marawi ,"(['Cagayan De Oro City'], Location((8.42980265, 124.682410212, 0.0)))",en,0.015399,0.853637,0.108322,0.00746,0.012945,"['joy', 0.853637]"
VeoNews_,6/24/2017 22:32,air strikes in marawi as philippines troops try to retakecity  gt8d4  http marawiasphilippinestroopstrytoretakecity ,"(['World'], Location((32.8548259, -117.2041575, 0.0)))",en,0.04945,0.043782,0.253805,0.251784,0.601393,"['disgust', 0.601393]"
inquirer_libre,6/24/2017 22:32,icymi creation of islamic caliphate in marawi preempted  palace http c 1,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.038464,0.035054,0.439016,0.241742,0.502845,"['disgust', 0.502845]"
hunnyjodi31,6/24/2017 22:31,assy,,en,0.0,0.0,0.0,0.0,0.0,"['anger', 0.0]"
PHINewsNet1,6/24/2017 22:30,p10 billion for bangon marawi fund to come from pagcor http,"(['Manila City', ' National Capital Region'], Location((14.5906216, 120.9799696, 0.0)))",en,0.039174,0.081389,0.211564,0.052187,0.762404,"['disgust', 0.762404]"
phatfreemiguel,6/24/2017 22:30,where are your chinese and russian friends now wants the us to help him rid marawi city of isis http,"(['Singapore'], Location((1.2904753, 103.8520359, 0.0)))",en,0.03196,0.134987,0.145729,0.484596,0.351015,"['fear', 0.484596]"
PHINewsNet1,6/24/2017 22:30,60yearold crawls for over a day,"(['Manila City', ' National Capital Region'], Location((14.5906216, 120.9799696, 0.0)))",en,0.275516,0.182106,0.045113,0.478357,0.296435,"['fear', 0.478357]"
PHINewsNet1,6/24/2017 22:29,dswd more than 100k food packs distributed to marawi evacuees http,"(['Manila City', ' National Capital Region'], Location((14.5906216, 120.9799696, 0.0)))",en,0.111296,0.051486,0.300888,0.117496,0.660553,"['disgust', 0.660553]"
PHINewsNet1,6/24/2017 22:28,israel offers aid to displaced marawi residents http 2,"(['Manila City', ' National Capital Region'], Location((14.5906216, 120.9799696, 0.0)))",en,0.022524,0.112569,0.158245,0.068434,0.618901,"['disgust', 0.618901]"
PHINewsNet1,6/24/2017 22:28,afp spokesperson govt troops found ied set up like judas belt in marawi http,"(['Manila City', ' National Capital Region'], Location((14.5906216, 120.9799696, 0.0)))",en,0.055058,0.068568,0.581525,0.069219,0.313974,"['sadness', 0.581525]"
PHINewsNet1,6/24/2017 22:28,dswd readying familysized tents for marawi evacuees return http 9,"(['Manila City', ' National Capital Region'], Location((14.5906216, 120.9799696, 0.0)))",en,0.029459,0.413286,0.142861,0.085437,0.383673,"['joy', 0.413286]"
EsiscTeam,6/24/2017 22:27,philippines isnilon hapilon may have escaped from marawi http 22d74350bc034277a589dc2820e13991 ,,en,0.02776,0.071192,0.154285,0.20265,0.65993,"['disgust', 0.65993]"
PHINewsNet1,6/24/2017 22:26,opm artists,"(['Manila City', ' National Capital Region'], Location((14.5906216, 120.9799696, 0.0)))",en,0.158798,0.546556,0.023374,0.016079,0.162888,"['joy', 0.546556]"
PHINewsNet1,6/24/2017 22:26,globe 15 days free text to all networks,"(['Manila City', ' National Capital Region'], Location((14.5906216, 120.9799696, 0.0)))",en,0.030043,0.582341,0.114906,0.027247,0.062267,"['joy', 0.582341]"
GeneralStrikeUS,6/24/2017 22:25,underground newz inc is back christians are given hijabs by muslims in marawi t http iansaregivenhijabsbymuslimshtmlspreftw ,"(['Ca', ' USA'], Location((61.0666922, -107.9917071, 0.0)))",en,0.144569,0.243382,0.201683,0.046574,0.562058,"['disgust', 0.562058]"
jeffcaparas,6/24/2017 22:25,covering the marawi siege ,"(['Quezon City', ' Philippines'], Location((14.6509905, 121.0486155, 0.0)))",en,0.075386,0.186646,0.151768,0.107707,0.149112,"['joy', 0.186646]"
bpsaligan,6/24/2017 22:24,i have great reaspect to our filipino soldiers in marawi ,"(['Ozamiz City'], Location((8.1769047, 123.8670589, 0.0)))",en,0.019843,0.661127,0.057069,0.159297,0.029123,"['joy', 0.661127]"
yusufledesma,6/24/2017 22:23,who knows i might just visit marawi soon,"(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",en,0.048834,0.124039,0.059425,0.245168,0.042944,"['fear', 0.245168]"
PHINewsNet1,6/24/2017 22:22,military says maute fighters trapped in corner of marawi http,"(['Manila City', ' National Capital Region'], Location((14.5906216, 120.9799696, 0.0)))",en,0.041436,0.038953,0.42014,0.297601,0.460966,"['disgust', 0.460966]"
PHINewsNet1,6/24/2017 22:21,two young girls pool together savings to help evacuees from marawi http,"(['Manila City', ' National Capital Region'], Location((14.5906216, 120.9799696, 0.0)))",en,0.016136,0.239424,0.250866,0.020036,0.59661,"['disgust', 0.59661]"
